,person,subset,# shots,Feature Set,wTargetMeanQDA,wTargetCovQDA,wTargetMeanLDA,wTargetCovLDA,tPropLDA,AccLDAInd,tIndL,AccLDAProp,tCLPropL
364,45,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)",15,2,,,0.9565758571754603,0.9034684412886568,19.234139680862427,0.7207619693629529,0.0006142868504301324,0.7199140806059579,0.000624575701719977
365,45,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16)",16,2,,,0.9676053166549476,0.9183548556771998,18.768900871276855,0.722288169125544,0.0006345209612584116,0.7230230060482732,0.0005876772561800243
366,45,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17)",17,2,,,0.9718359211711235,0.9324550317116976,19.385313749313354,0.7244926798937312,0.0006155358020665384,0.7252275168164604,0.0006026439215004744
367,45,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18)",18,2,,,0.9593471072532541,0.9284255371448594,19.028593063354492,0.727177660957549,0.0006276816053877286,0.7270928720818495,0.000616868357210686
368,45,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19)",19,2,,,0.9723083277706361,0.9392066965125091,18.698716640472412,0.7287038607201402,0.0006227923601277842,0.7272624498332485,0.0005941707629304657
369,45,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20)",20,2,,,0.9752046174219551,0.9437451463765811,18.535279273986816,0.7308235826126279,0.0006069200856010045,0.7294386976428693,0.0006032135937941781
370,45,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21)",21,2,,,0.9798167731203776,0.9545586863137725,18.854127883911133,0.7301735345655983,0.0007021129114471102,0.7284212311344752,0.0006167007324135086
371,45,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22)",22,2,,,0.985040426948974,0.9631106950864711,18.749853134155273,0.7298909049799333,0.0006100956779507149,0.7294386976428693,0.0006486871164222818
372,45,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23)",23,2,,,0.9910045059509912,0.9819251038532126,19.92297077178955,0.7321519416652535,0.0006170427945448447,0.7314171047425244,0.0006081367198018396
373,45,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24)",24,2,,,0.9937588700268943,0.9819366408941494,19.14991569519043,0.7227969023797411,0.0006119361747740405,0.7226838505454751,0.0006483541107199297
374,45,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25)",25,2,,,0.9950648574733911,0.9913541121417371,18.835079669952393,0.721779435871347,0.00060817365305129,0.7216381210785145,0.0006155906392831098
375,46,"(1,)",1,2,,,0.7754246054217774,0.5596956675085533,18.394909620285034,0.6053793780285837,0.0006119439201633425,0.6916825124210269,0.0005928758155463817
376,46,"(1, 2)",2,2,,,0.89134893673734,0.6419236763850565,19.81663990020752,0.6651536527019567,0.000613077223714068,0.6989817824940195,0.0006080737459376598
377,46,"(1, 2, 3)",3,2,,,0.8713460934082553,0.6995520963709787,20.43107771873474,0.6801815616757652,0.0006240295689654249,0.715604489971171,0.0005979222885152427
378,46,"(1, 2, 3, 4)",4,2,,,0.8993105473879105,0.7020437057443616,19.801337957382202,0.713672330245967,0.0006151717038035561,0.7320431822363982,0.0006030889944687128
379,46,"(1, 2, 3, 4, 5)",5,2,,,0.9353905219555431,0.7481932513090397,19.536693811416626,0.7266760718886095,0.0006189281016356051,0.7529289087897932,0.0006023218958888076
380,46,"(1, 2, 3, 4, 5, 6)",6,2,,,0.9338529901089319,0.7822066271434454,20.58659267425537,0.7482671900877139,0.0006081005959966201,0.7645832055449917,0.0005930600075358183
381,46,"(1, 2, 3, 4, 5, 6, 7)",7,2,,,0.9333222555426774,0.7762264319823028,22.846744775772095,0.7612709317303564,0.0006075440495539054,0.7684781941973869,0.0005917941647234602
382,46,"(1, 2, 3, 4, 5, 6, 7, 8)",8,2,,,0.9376508418110596,0.800815538243478,22.765527486801147,0.7640004907072317,0.000609111992090105,0.7734772741213274,0.0005971250128674374
383,46,"(1, 2, 3, 4, 5, 6, 7, 8, 9)",9,2,,,0.9614623829246991,0.8194608340993502,20.656046867370605,0.7689382322271975,0.0006112432520806201,0.7755321106544808,0.0006133251626572126
384,46,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10)",10,2,,,0.951500679631241,0.820686735638156,20.359129667282104,0.7824633503036251,0.0006104381744140482,0.7818192970618905,0.0006001975385278293
385,46,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11)",11,2,,,0.955240073772815,0.8406528390692591,19.85779571533203,0.7859596393301846,0.0006166478940140928,0.7819726430718272,0.0005969998880828706
386,46,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12)",12,2,,,0.9575611151863688,0.8750550352142321,19.77220606803894,0.7905600196282893,0.0006198130421409474,0.7868490461878181,0.000602321990946206
387,46,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13)",13,2,,,0.9597364378226988,0.8565884315624126,20.171508312225342,0.7937189474329878,0.0006145096948335034,0.7856836165122983,0.0006014574731572789
388,46,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14)",14,2,,,0.9666510265357626,0.8845149999703891,19.144919633865356,0.7832300803533092,0.000604811200538106,0.7823100042936882,0.0006300270546435404
389,46,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)",15,2,,,0.9786144496814204,0.899850197289157,18.665627241134644,0.7878611298534012,0.00060723875443906,0.7888425443169969,0.0005904485321934074
390,46,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16)",16,2,,,0.9707360740833042,0.902781510855359,19.122841835021973,0.7953444151383181,0.0006077308519657408,0.7930135557872784,0.0006642528511238765
391,46,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17)",17,2,,,0.9759202227652578,0.9232813200543699,19.46675753593445,0.7952830767343434,0.0005938945895563947,0.7953137459363308,0.0005920198529232999
392,46,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18)",18,2,,,0.9775465642734327,0.9237209925683885,18.736815214157104,0.799300742194688,0.0006165573774346075,0.7970005520456358,0.0006321791614527089
393,46,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19)",19,2,,,0.9842621659592325,0.9511889140532652,18.877188444137573,0.8012022327179047,0.0006182029964894171,0.8009568791020057,0.0005909417045998996
394,46,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20)",20,2,,,0.986132672894699,0.943329065992689,18.924315214157104,0.8027050236152855,0.0006139432185487221,0.8015395939397657,0.0006740541828999979
395,46,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21)",21,2,,,0.9888144472524365,0.9550383640635687,18.839090824127197,0.8050052137643379,0.0006328531695912676,0.804177145310679,0.0006213857741075989
396,46,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22)",22,2,,,0.9893453199933944,0.9632219205814294,18.85111689567566,0.8086548488008342,0.0006134195912142425,0.8080721339630743,0.0005978252495358138
397,46,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23)",23,2,,,0.9924931876653069,0.9737378042327428,18.982467889785767,0.8061399742378703,0.0006125270680533607,0.8063853278537693,0.0006129905679273743
398,46,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24)",24,2,,,0.996369090963847,0.9842603468580906,19.03655171394348,0.8073667423173649,0.0006155130476086723,0.8074280807213396,0.0005949383344137252
399,46,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25)",25,2,,,0.9972354905910776,0.9902449775215943,19.230127096176147,0.8088388640127584,0.0006173568540267883,0.808133472367049,0.0005946014802426507
400,47,"(1,)",1,2,,,0.8828221184253303,0.5448574596889981,18.54268193244934,0.45380021345686583,0.0006152324380689906,0.5335059154801645,0.0007086439083097719
401,47,"(1, 2)",2,2,,,0.8254652347606652,0.6108774855637835,19.079725742340088,0.48829393464586596,0.0005990438777267748,0.5636396666439585,0.000691212714902738
402,47,"(1, 2, 3)",3,2,,,0.8380880009267617,0.6579517690517799,18.981465101242065,0.5348229897586121,0.0006042367650748062,0.5202216318096147,0.0006397561632618039
403,47,"(1, 2, 3, 4)",4,2,,,0.9076651121068305,0.6712346136827215,21.043943643569946,0.5696119172514023,0.0007698354115345271,0.5573495015555101,0.0006894505278146009
404,47,"(1, 2, 3, 4, 5)",5,2,,,0.9206447895303171,0.7083690292027827,18.739824295043945,0.5881872062129573,0.000614862544667015,0.601948361605014,0.0006530278384730183
405,47,"(1, 2, 3, 4, 5, 6)",6,2,,,0.8875230489326447,0.7369213781671625,19.34142565727234,0.6022889842632332,0.0006307594717194546,0.6123941231237369,0.0006374084032082408
406,47,"(1, 2, 3, 4, 5, 6, 7)",7,2,,,0.9509700973262181,0.7447011220536999,19.184003353118896,0.6123941231237369,0.0006424407639338784,0.6248382042373458,0.000704824338397936
407,47,"(1, 2, 3, 4, 5, 6, 7, 8)",8,2,,,0.9438217382559803,0.7777407815504463,20.003225564956665,0.6516111451733769,0.0005955855008364021,0.6599677543883552,0.0006586531027896037
408,47,"(1, 2, 3, 4, 5, 6, 7, 8, 9)",9,2,,,0.9758559240158149,0.7837885657869237,20.46138858795166,0.6581283920339714,0.0007567818522098687,0.6572881894770307,0.0006641800208634982
409,47,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10)",10,2,,,0.9543947462263376,0.8044488557400719,30.673552989959717,0.6615119104389491,0.0009071076709719508,0.6648273043122829,0.0009310148223413337
410,47,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11)",11,2,,,0.9532372599827189,0.8337053976096931,20.17662739753723,0.6702091423121466,0.0006503963604727458,0.6724345436791789,0.0006336306027025353
411,47,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12)",12,2,,,0.9587119352527015,0.862243116591471,20.114366054534912,0.6691191498058451,0.0006578094853089486,0.6736834934259827,0.0006211291466778851
412,47,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13)",13,2,,,0.9730895277144518,0.8479247107394174,19.11381959915161,0.6754547312487227,0.0006269969225963894,0.673955991552558,0.0006538444939779727
413,47,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14)",14,2,,,0.9869385023485977,0.8702206535834272,19.99416184425354,0.6786111678815542,0.0006138486065450821,0.675023275881645,0.0006678340561554456
414,47,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)",15,2,,,0.9720075358108957,0.8827143612090484,19.228928565979004,0.6770897200081749,0.0006031875652364601,0.6781115879828327,0.0006704976611364023
415,47,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16)",16,2,,,0.9750823992306102,0.8840862058886989,20.12751269340515,0.676022435679088,0.0007633202395982827,0.6767263891727411,0.0006740239735430581
416,47,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17)",17,2,,,0.9851875976453238,0.9020181749487632,27.098048448562622,0.6749324431727866,0.000670536739759014,0.6755909803120104,0.0006006830738104962
417,47,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18)",18,2,,,0.9819182543677651,0.925604193050636,25.871787548065186,0.6712537184640189,0.0006487051299415427,0.6744101550968504,0.0006017768042211591
418,47,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19)",19,2,,,0.978027025373847,0.9352804181265405,20.40725874900818,0.6728887072234712,0.000640212833078745,0.675727229375298,0.000620972972952773
419,47,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20)",20,2,,,0.9857853901591046,0.9374912981131022,21.069018125534058,0.6751822331221473,0.0006512779900078975,0.6770215954765311,0.0007506168557005996
420,47,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21)",21,2,,,0.986967890635572,0.9467822853596605,21.67462468147278,0.6746372368689966,0.0006037819468634253,0.6761359765651611,0.0005942187939568994
421,47,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22)",22,2,,,0.9906523432079641,0.956182137085009,19.824711322784424,0.6775438835524672,0.0006422852994494925,0.677316801780321,0.0006798759133613767
422,47,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23)",23,2,,,0.9967611862591932,0.9729100015252466,23.039254665374756,0.6800417830460749,0.0007752654776439021,0.6811317755523764,0.0006617261995440768
423,47,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24)",24,2,,,0.9966111311043184,0.9811617780703494,19.847796201705933,0.6810182346663033,0.0006379351254355413,0.6824488498308241,0.0006835376799186455
424,47,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25)",25,2,,,0.9987556720195512,0.9907146685916516,21.123160362243652,0.6800417830460749,0.0006535530231097366,0.6803142811726502,0.0008987144133504163
425,48,"(1,)",1,2,,,0.5826070320181457,0.5126307487119297,21.11295223236084,0.8128743908873646,0.000831688052393833,0.8425152860113597,0.0006784485750918526
426,48,"(1, 2)",2,2,,,0.6498681566864157,0.5775075399910754,19.555994510650635,0.8745460752971849,0.0006543369746681047,0.9037834817964555,0.0005932420195249758
427,48,"(1, 2, 3)",3,2,,,0.6862454409853471,0.6209251698548142,21.118084192276,0.8944411682547565,0.0006050742528318615,0.9131257953381545,0.0006068472556034248
428,48,"(1, 2, 3, 4)",4,2,,,0.7400693616777066,0.6609769758180646,21.89320993423462,0.9151432384617773,0.0006069121974529606,0.9247028151090971,0.0005844062576192122
429,48,"(1, 2, 3, 4, 5)",5,2,,,0.7628264558199496,0.6819458792589785,20.895323991775513,0.9285514758372388,0.0005997142488646616,0.9268444085787889,0.0005984408824580494
430,48,"(1, 2, 3, 4, 5, 6)",6,2,,,0.7839825109932883,0.7061087313081705,22.958038806915283,0.9328346627766225,0.0006179547316535432,0.9310344827586207,0.0006009715944070708
431,48,"(1, 2, 3, 4, 5, 6, 7)",7,2,,,0.8032934116261675,0.7317521425860154,20.48552417755127,0.9373661504081443,0.0007143335423214542,0.9348210683137279,0.0007864751312304166
432,48,"(1, 2, 3, 4, 5, 6, 7, 8)",8,2,,,0.8167166507482231,0.7500415947977018,24.98485541343689,0.9409665104441478,0.0009810661906255365,0.9371178497160061,0.0007440501808354285
433,48,"(1, 2, 3, 4, 5, 6, 7, 8, 9)",9,2,,,0.84450941526125,0.7745400103313417,25.51082968711853,0.939042180080077,0.0007997054346868929,0.9360004966013843,0.0007553227420862414
434,48,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10)",10,2,,,0.8534451885921251,0.7921209385509329,27.0499165058136,0.9387628418014216,0.0010733673102570267,0.9352245569384524,0.0009048536372231373
435,48,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11)",11,2,,,0.8636793933363194,0.8085778908466313,32.80020880699158,0.9390111424935597,0.0009132867685417034,0.9361246469474533,0.0007465451584873432
436,48,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12)",12,2,,,0.8778599744929407,0.8147200714862356,26.217707872390747,0.9417734876935969,0.0009914009430254634,0.9375834135137652,0.0007823649618692906
437,48,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13)",13,2,,,0.8905308270490189,0.8446231252254572,28.458665370941162,0.9383903907632143,0.0007537943146415935,0.9381420900710761,0.0007368985558544784
438,48,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14)",14,2,,,0.9126519094940923,0.8469352475689467,25.088704586029053,0.9348521059002451,0.0007616700678846423,0.9342934293429342,0.0009224672713253529
439,48,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)",15,2,,,0.9070489201555978,0.8662048106456159,29.613735675811768,0.938017939725007,0.0007459229643612239,0.9385455786958006,0.0007343147345556258
440,48,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16)",16,2,,,0.9253833256328136,0.8848544950251934,24.627477169036865,0.9387938793879388,0.0007504982197801584,0.9382662404171451,0.0008170334830098085
441,48,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17)",17,2,,,0.929813713681931,0.887260216523082,26.477394819259644,0.9370868121294889,0.0008817679641033604,0.9364039852261088,0.0007510845168105509
442,48,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18)",18,2,,,0.9442527100530729,0.9128776972172667,25.607081413269043,0.9367764362643161,0.0007542644178568752,0.9371178497160061,0.0007453940464444709
443,48,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19)",19,2,,,0.9510945440009401,0.9217730987114316,24.239444494247437,0.9360315341879015,0.0007597383438584421,0.9364350228126261,0.0009511288785820489
444,48,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20)",20,2,,,0.9559860359489175,0.933354504899401,33.05588912963867,0.9367143610912816,0.0007581550828785776,0.9376144511002824,0.0007974524571837214
445,48,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21)",21,2,,,0.9623615509736302,0.9417495727865284,22.750486135482788,0.937676526273317,0.0007432796401667333,0.9381110524845588,0.0009365676076072025
446,48,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22)",22,2,,,0.9706407878540233,0.9584799515411424,28.90585231781006,0.9392594431856979,0.000764813938636369,0.9397870821564915,0.0008287662759595767
447,48,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23)",23,2,,,0.9800951639213622,0.9664755716766772,24.375807285308838,0.939849157329526,0.0007457372851350897,0.9403147211272851,0.0010058087319012642
448,48,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24)",24,2,,,0.9871589143191406,0.9790083661828005,24.13617253303528,0.9392904807722151,0.0009253926367291881,0.9392284055991806,0.000845882656476644
449,48,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25)",25,2,,,0.9937671190566973,0.9899043077945784,22.76652979850769,0.9375213383407306,0.0007401339564303742,0.9376454886867998,0.0007926640539714835
450,49,"(1,)",1,2,,,0.5577267265254339,0.5062679381847,20.810327529907227,0.6875,0.0007505406166466189,0.8204665492957747,0.0007485565165398826
451,49,"(1, 2)",2,2,,,0.6231778315732195,0.5717336057031804,27.106066465377808,0.8058538732394366,0.00078651122224163,0.8705105633802817,0.0009988691605312724
452,49,"(1, 2, 3)",3,2,,,0.6730418057494244,0.6139057154337644,29.678909063339233,0.8511443661971831,0.0007704472982547652,0.9057658450704226,0.0007594938849059628
453,49,"(1, 2, 3, 4)",4,2,,,0.7246125462616886,0.649489205387432,23.063318967819214,0.8897887323943662,0.0007519542751177936,0.9237235915492957,0.0007419822816277893
454,49,"(1, 2, 3, 4, 5)",5,2,,,0.7559256913413746,0.679006881072991,25.51283025741577,0.8995598591549295,0.0008206253110522955,0.923019366197183,0.0010099939897026814
455,49,"(1, 2, 3, 4, 5, 6)",6,2,,,0.7798592162333922,0.7034588115679353,27.36876893043518,0.9251320422535211,0.0007449377380626302,0.9335827464788733,0.0007290939315104149
456,49,"(1, 2, 3, 4, 5, 6, 7)",7,2,,,0.7828238040563412,0.7196782048376678,24.590377807617188,0.9272447183098591,0.0007549522418371389,0.9318661971830986,0.0007617936902482744
457,49,"(1, 2, 3, 4, 5, 6, 7, 8)",8,2,,,0.801914248086724,0.7436904748669949,23.245838403701782,0.9376760563380282,0.0007626853148702165,0.9378521126760564,0.0010457812795336818
458,49,"(1, 2, 3, 4, 5, 6, 7, 8, 9)",9,2,,,0.8263416237975741,0.7638903973649224,23.446338891983032,0.9330545774647887,0.0009507633325919299,0.9361795774647887,0.0009326323552030913
459,49,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10)",10,2,,,0.8534491711450682,0.7848538599875172,23.736109733581543,0.9364436619718309,0.0007463112158674589,0.9389084507042254,0.0008622814232194928
460,49,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11)",11,2,,,0.8588613015588564,0.8002841669467629,23.260844707489014,0.9376320422535211,0.0007587938451431167,0.9392165492957747,0.0008603860689720637
461,49,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12)",12,2,,,0.8639983598418073,0.8208500739080794,23.585705518722534,0.9384242957746479,0.0007533226424539593,0.9400968309859155,0.0009358497467679037
462,49,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13)",13,2,,,0.8722541729701572,0.8366225574277786,28.95999789237976,0.9380721830985915,0.0007483382145283927,0.9400088028169014,0.0008695213202859314
463,49,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14)",14,2,,,0.8848121797999241,0.8490823148604993,23.808303594589233,0.9384242957746479,0.0007424339652061463,0.940625,0.0009175383918721911
464,49,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)",15,2,,,0.8959182031679083,0.8623416494742975,23.461379289627075,0.9410211267605634,0.0007467053515810362,0.9424735915492958,0.0008666082587040646
465,49,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16)",16,2,,,0.9083298464473095,0.8746552638864831,23.450350284576416,0.9408450704225352,0.00078575934322787,0.9425176056338028,0.00122054216097778
466,49,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17)",17,2,,,0.9196871928025638,0.895141153983938,29.29990029335022,0.9414612676056338,0.0007598985353825798,0.9433538732394366,0.0008968371110902706
467,49,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18)",18,2,,,0.927988523948699,0.901591335770713,23.891520977020264,0.9411531690140845,0.0007570754474317524,0.942693661971831,0.0007918502558285082
468,49,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19)",19,2,,,0.940390072006498,0.9204105412842261,24.042921543121338,0.9408010563380281,0.0007645338563851907,0.9424295774647887,0.0010093322732079198
469,49,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20)",20,2,,,0.9452901365482079,0.9277886732545746,23.199681043624878,0.9392165492957747,0.0007440121870645335,0.9407570422535211,0.0008798918253938916
470,49,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21)",21,2,,,0.9559164688162868,0.9418785278510068,23.321003913879395,0.9404489436619718,0.0007982123590690989,0.9411531690140845,0.0011144050410096076
471,49,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22)",22,2,,,0.9653651028961259,0.9547567516746499,29.00311279296875,0.940625,0.0007682450430493959,0.9412411971830986,0.0008612771793990069
472,49,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23)",23,2,,,0.9743830142465448,0.9654308123966704,23.465390920639038,0.9408010563380281,0.0007856370907434276,0.9413732394366198,0.000961314813351967
473,49,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24)",24,2,,,0.9842188624056194,0.9772611362032755,23.52153706550598,0.9410651408450704,0.0007659445031428002,0.9413292253521127,0.0008531014684220434
474,49,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25)",25,2,,,0.9918745671134994,0.9887328458726181,23.718061208724976,0.9414612676056338,0.0007643120284651367,0.9413732394366198,0.0008807753068460545
475,50,"(1,)",1,2,,,0.6207775732358307,0.5351413424197702,26.247786045074463,0.6991710417242332,0.0008401156525876714,0.8200884222160818,0.0008860241085430903
476,50,"(1, 2)",2,2,,,0.6634671557672939,0.586567203991191,23.791253805160522,0.8281845813760708,0.0007639816960895809,0.8491572257529705,0.0008603674563692235
477,50,"(1, 2, 3)",3,2,,,0.7214279701538697,0.6324679728869084,23.275885105133057,0.8665377176015474,0.0007581345051419969,0.8819010776457585,0.000967702696948593
478,50,"(1, 2, 3, 4)",4,2,,,0.7513211013857152,0.6701353570238437,25.007487773895264,0.8905222437137331,0.0008662993817673298,0.8869853550704615,0.0008181459569707039
479,50,"(1, 2, 3, 4, 5)",5,2,,,0.7768529711581502,0.6933846901837486,23.277890920639038,0.8908538270240398,0.0007578030644480317,0.8878419452887538,0.0008325803869499887
480,50,"(1, 2, 3, 4, 5, 6)",6,2,,,0.7837063961032327,0.7145955643863804,23.70803451538086,0.8945012434374137,0.0009143382352042113,0.8873169383807682,0.0008403670824045106
481,50,"(1, 2, 3, 4, 5, 6, 7)",7,2,,,0.8069719219048214,0.7265668376240513,29.34702730178833,0.8877590494611771,0.0007435891535375025,0.8890577507598785,0.0007947932359558932
482,50,"(1, 2, 3, 4, 5, 6, 7, 8)",8,2,,,0.8215958365535261,0.7537814451112304,23.240790605545044,0.895109146172976,0.0007668617780315971,0.890964354794142,0.000898686559465782
483,50,"(1, 2, 3, 4, 5, 6, 7, 8, 9)",9,2,,,0.828229210945592,0.7742731141442667,23.982765674591064,0.8939486045869025,0.000872706279928561,0.8905775075987842,0.0008697054471123709
484,50,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10)",10,2,,,0.8537542737321253,0.7830119905479107,25.0927152633667,0.8973749654600719,0.0009752642024647106,0.8937275490466979,0.0007414301049811433
