,person,subset,# shots,Feature Set,wTargetMeanQDA,wTargetCovQDA,wTargetMeanLDA,wTargetCovLDA,tPropLDA,AccLDAInd,tIndL,AccLDAProp,tCLPropL
38,32,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14)",14,3,,,0.9015995548521829,0.8502822527507867,26.1094172000885,0.9313274785200215,0.0009779010939728855,0.9303129260327827,0.0007722891260314421
39,32,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)",15,3,,,0.9103736458073495,0.8603677259856568,27.334675312042236,0.9300909926761992,0.0011541729122149893,0.9297422402587109,0.000725049252312176
40,32,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16)",16,3,,,0.9295733756496141,0.8851082310710103,27.745768308639526,0.9305982689198187,0.0009946891755883277,0.9304714498589138,0.0007719376020593886
41,32,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17)",17,3,,,0.9336583591630756,0.8932955628568706,25.25715732574463,0.9301861069718779,0.0009258303205815996,0.9298373545543895,0.0008201306512007259
42,32,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18)",18,3,,,0.9389024413585874,0.9009197317651128,24.123162031173706,0.930788497511176,0.0009271336140007802,0.9303763355632352,0.000833703404181028
43,32,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19)",19,3,,,0.949051875957068,0.9187758249666567,26.753131866455078,0.930217811737104,0.0009243985316351324,0.9298056497891634,0.0007830951697688585
44,32,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20)",20,3,,,0.9563098136185605,0.9275841234367729,24.23844575881958,0.9297105354934847,0.0008308444297221849,0.9296471259630322,0.0009228741902305149
45,32,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21)",21,3,,,0.9662077902774255,0.9437015413757204,29.34870147705078,0.930059287910973,0.0008356124762669979,0.9300909926761992,0.0007730206714246855
46,32,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22)",22,3,,,0.9717035001456162,0.9544768594387569,27.503126859664917,0.929615421197806,0.0007403087594801583,0.9293617830759964,0.0010187513255834133
47,32,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23)",23,3,,,0.9790136186303918,0.9644201735260834,24.70267677307129,0.9294251926064487,0.0010157967145923489,0.9289496211280556,0.0007699373834902126
48,32,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24)",24,3,,,0.9866757870216574,0.9783329235308426,39.439860105514526,0.9297739450239371,0.0008156178042262832,0.9293617830759964,0.0008070660296596414
49,32,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25)",25,3,,,0.9939863864582554,0.9888248049140781,22.763521194458008,0.9299641736152944,0.0008996043675884886,0.9298373545543895,0.0009864541082163596
50,33,"(1,)",1,3,,,0.5763556408309286,0.5215133328456406,22.701356887817383,0.7341056138855526,0.001075114308228991,0.856805238076789,0.000853806019365097
51,33,"(1, 2)",2,3,,,0.6767243783697969,0.5856042843303022,23.30094814300537,0.8806322885591414,0.0011173010491321682,0.8863275347719964,0.0007959996978267909
52,33,"(1, 2, 3)",3,3,,,0.7639293720575904,0.6214189851453844,25.56697654724121,0.8890395567781179,0.0010079094673698548,0.9082949130215799,0.0008618881145334083
53,33,"(1, 2, 3, 4)",4,3,,,0.7740415429835062,0.6568007430280444,31.568934202194214,0.90070125140444,0.0008102601881819025,0.9156173724381078,0.0007970435631085355
54,33,"(1, 2, 3, 4, 5)",5,3,,,0.803624456325968,0.6939549906870448,32.19359493255615,0.9181744217581651,0.0007423570416491032,0.9167021812405564,0.0007949535047978868
55,33,"(1, 2, 3, 4, 5, 6)",6,3,,,0.8290708853878336,0.7141040674829394,30.665534019470215,0.9163147495253962,0.0008627002858389566,0.9194916895897098,0.0007979446044752799
56,33,"(1, 2, 3, 4, 5, 6, 7)",7,3,,,0.8520407972848038,0.7400920476522919,27.525182485580444,0.9199953508194181,0.0009572538834974908,0.9174383014993608,0.000754863315880966
57,33,"(1, 2, 3, 4, 5, 6, 7, 8)",8,3,,,0.8507820038762048,0.7565406657045772,26.37913489341736,0.921700050366123,0.0009197509208886997,0.9170508697842006,0.0009204246374237177
58,33,"(1, 2, 3, 4, 5, 6, 7, 8, 9)",9,3,,,0.8543018760592537,0.7647378782709146,26.664894819259644,0.9184068807872613,0.0007413791199664524,0.9149199953508195,0.0009364322036300375
59,33,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10)",10,3,,,0.8696777457307366,0.787630777022429,26.3249933719635,0.9309984115299679,0.000748457337223866,0.917864476386037,0.0010509506946965866
60,33,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11)",11,3,,,0.8786884506182318,0.8062125441789932,26.324993133544922,0.9335942040215413,0.0007573475209031045,0.9289450234396188,0.0009891846997352421
61,33,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12)",12,3,,,0.8905235293801725,0.8213859698919681,25.751466035842896,0.9316570454457402,0.0007514414906081482,0.9241408701716323,0.0009558928164798063
62,33,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13)",13,3,,,0.9113313301954197,0.8427532111285092,27.31963562965393,0.9287900507535547,0.0007361401185519766,0.9232497772267638,0.0008301866829988777
63,33,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14)",14,3,,,0.913959783821702,0.856895297392804,29.588670253753662,0.9229785750261517,0.0007370733696581859,0.918096935415133,0.0007530799659698559
64,33,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)",15,3,,,0.9243711549996453,0.8634927118918032,32.84933662414551,0.9291774824687149,0.0008513211769836173,0.9242570996861803,0.0007242508081624816
65,33,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16)",16,3,,,0.9370674901495519,0.8847190073531965,26.37311816215515,0.9283638758668784,0.000913319743444889,0.9248769904304366,0.0009275755967798655
66,33,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17)",17,3,,,0.9307249905715421,0.8956726664612848,25.88181161880493,0.9256905970322731,0.001036693437323641,0.9225524001394754,0.0008086243453913872
67,33,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18)",18,3,,,0.9499946936007534,0.9074222832178671,22.53491449356079,0.9260780287474333,0.0010802028836018305,0.9224749137964434,0.0008344988715602003
68,33,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19)",19,3,,,0.9559162566563408,0.9216289375651199,30.064934492111206,0.9257680833753051,0.0008457117866580256,0.9221649684243152,0.0007707976042372213
69,33,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20)",20,3,,,0.9598577241501556,0.9273059797394237,26.208683013916016,0.9287900507535547,0.0011330353913970967,0.925496881174693,0.0007529994831881073
70,33,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21)",21,3,,,0.972229496024753,0.9430491666704157,28.498772144317627,0.9303397776141955,0.0009853010752898389,0.9287900507535547,0.0007576996111351612
71,33,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22)",22,3,,,0.9767252754784401,0.9543613776731983,24.53523588180542,0.9203440393630623,0.0008651884443364293,0.919917864476386,0.0010074459316239918
72,33,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23)",23,3,,,0.9840562813620661,0.9670219335163326,25.389503002166748,0.9208477005927705,0.0007920012932774043,0.919840378133354,0.001061867099144334
73,33,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24)",24,3,,,0.9881380353029089,0.9770288881837699,36.11602544784546,0.919840378133354,0.0009256716104485055,0.920034093990934,0.0010265550454155855
74,33,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25)",25,3,,,0.9944451276290062,0.9893455106907041,26.86241841316223,0.9258068265468211,0.0007444145299737029,0.9260005424044012,0.0010763574268201695
75,34,"(1,)",1,3,,,0.601187978914365,0.524068478939372,22.320355892181396,0.8490745637228979,0.0007930137567706741,0.8798519301956637,0.0010940250298889904
76,34,"(1, 2)",2,3,,,0.6924824953755816,0.5827005072768923,26.697983503341675,0.8823373876255949,0.0007298621848926917,0.9070333157059757,0.0007222807892789796
77,34,"(1, 2, 3)",3,3,,,0.7515096392517677,0.6235155803902985,30.701627016067505,0.901004759386568,0.0010064314686388392,0.9141195134849286,0.0007352182689890667
78,34,"(1, 2, 3, 4)",4,3,,,0.7731686103399696,0.6547130292695378,26.327998876571655,0.9070861977789529,0.0010584438748614364,0.9110523532522475,0.0009375522276637795
79,34,"(1, 2, 3, 4, 5)",5,3,,,0.7839829915534374,0.6868905853414959,23.291930437088013,0.9178741406663141,0.0007481028578509609,0.9179270227392914,0.0010445552928809575
80,34,"(1, 2, 3, 4, 5, 6)",6,3,,,0.8374010746002837,0.7000224877845621,32.48336386680603,0.9230037017451084,0.0007169222213930708,0.9168164992067689,0.0007296493228688434
81,34,"(1, 2, 3, 4, 5, 6, 7)",7,3,,,0.832415044501948,0.7335100209265072,24.64652991294861,0.9295610787942887,0.0009026615535185364,0.9267054468535166,0.0010622650274582353
82,34,"(1, 2, 3, 4, 5, 6, 7, 8)",8,3,,,0.8610927459551689,0.7508570113471156,23.805293083190918,0.9315177154944474,0.0007242409657196416,0.929613960867266,0.0007225451426553953
83,34,"(1, 2, 3, 4, 5, 6, 7, 8, 9)",9,3,,,0.863563652773862,0.7736774014005292,28.86273980140686,0.9326811210999472,0.0007154402185658939,0.9282390269698573,0.0007243466591595469
84,34,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10)",10,3,,,0.8869189475864434,0.7907075328809472,23.912578344345093,0.9350079323109466,0.0007492679820875211,0.932258064516129,0.0010376621969536712
85,34,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11)",11,3,,,0.9015959380182034,0.8029039414437525,23.248810291290283,0.9378635642517187,0.0007403612389002194,0.9353781068217875,0.0008602442406019416
86,34,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12)",12,3,,,0.9117669415631002,0.8219613812117441,23.3490788936615,0.9397144368059228,0.000761472920398117,0.9364357482813326,0.0007327230943692922
87,34,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13)",13,3,,,0.9126337341830592,0.8350708933962435,23.709035396575928,0.9402432575356954,0.0010043639723174096,0.9370174510840825,0.0009377651527279713
88,34,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14)",14,3,,,0.9247048847940752,0.8533452961375966,23.92661738395691,0.9462718138551032,0.0007429062153913558,0.9397144368059228,0.0008648070124076952
89,34,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)",15,3,,,0.9292140237901709,0.8654009435522287,27.643496990203857,0.9453728186144897,0.00103988836581968,0.9400846113167636,0.0008014988104922629
90,34,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16)",16,3,,,0.9416670696102661,0.8787374347625165,23.683969259262085,0.9452670544685352,0.0007469407721589571,0.9387096774193548,0.0011410602875199663
91,34,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17)",17,3,,,0.9491115908080048,0.8906650508782492,24.23343300819397,0.9455843469063987,0.0007496924201122105,0.9398202009518773,0.0007472526327382314
92,34,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18)",18,3,,,0.9553639459449824,0.9085944006532527,26.101394176483154,0.9449497620306716,0.0007705367601214105,0.9416710735060815,0.0010868122942040421
93,34,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19)",19,3,,,0.9616848434296674,0.9194739148571489,33.40381121635437,0.9460602855631941,0.0007328791948678567,0.9424643046007404,0.0007369639947892244
94,34,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20)",20,3,,,0.9654079756804649,0.9301685595134105,28.100711584091187,0.9469063987308303,0.0007412618332474021,0.9442622950819672,0.0007334655204946436
95,34,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21)",21,3,,,0.9736479912416092,0.9480318592991466,29.98371958732605,0.947276573241671,0.0009013391310168851,0.9462718138551032,0.0007529798227286982
96,34,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22)",22,3,,,0.9793452011136644,0.9545298699758131,24.80394959449768,0.9486515071390799,0.000763641495606308,0.9479111581173982,0.0009170807334621516
97,34,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23)",23,3,,,0.9827978053758262,0.9673298709520688,24.2965989112854,0.9482284505552617,0.0008331542668173642,0.9476996298254892,0.0011027735796383233
98,34,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24)",24,3,,,0.9885353215242987,0.9798962692028219,23.56064224243164,0.9477525118984664,0.0007449671303009243,0.9476467477525119,0.0012139628514734164
99,34,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25)",25,3,,,0.9945998190191168,0.9897137154116609,27.718697547912598,0.9479111581173982,0.0007467254641697811,0.9476467477525119,0.0007701124607854769
100,35,"(1,)",1,3,,,0.5269276355621855,0.5124721054271466,26.382143020629883,0.742523471490726,0.001045554383603064,0.8366384245477444,0.0008502140180562873
101,35,"(1, 2)",2,3,,,0.6560814882423276,0.5795575772236281,23.402222394943237,0.7538813831005267,0.00086797913397808,0.823082207465079,0.001168255110422479
102,35,"(1, 2, 3)",3,3,,,0.7214738304668781,0.6127661201488508,23.24981713294983,0.7887794824822533,0.0007656259669956201,0.8427295626288069,0.0010041334712589964
103,35,"(1, 2, 3, 4)",4,3,,,0.8041895648495643,0.6417418840303555,27.388821363449097,0.8133272269292421,0.000732931480381509,0.8462560109915274,0.000813611464940467
104,35,"(1, 2, 3, 4, 5)",5,3,,,0.8025091389314707,0.6771193048819922,26.91355609893799,0.8337073505839249,0.0009582152867824938,0.844011907487978,0.0008138885589767327
105,35,"(1, 2, 3, 4, 5, 6)",6,3,,,0.8302480813605946,0.708782881422066,29.314940690994263,0.8260590794595832,0.0008761099445647878,0.8455690405312571,0.00084134796977671
106,35,"(1, 2, 3, 4, 5, 6, 7)",7,3,,,0.848775932126452,0.7318369296529983,26.686952352523804,0.8286695672086101,0.001056162487158438,0.8504236317838333,0.0008211447386220797
107,35,"(1, 2, 3, 4, 5, 6, 7, 8)",8,3,,,0.8588669313801247,0.7414839440261647,23.314992427825928,0.8357224639340508,0.00105827964632468,0.8546828486375085,0.0009486643815439135
108,35,"(1, 2, 3, 4, 5, 6, 7, 8, 9)",9,3,,,0.8754927453570647,0.7647731261893632,23.750146865844727,0.8334783604305015,0.0007527692492122314,0.8532173116555988,0.0009550455480793506
109,35,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10)",10,3,,,0.8821512639434095,0.7793448399082079,29.22369933128357,0.8407602473093657,0.0009144527731428764,0.856926952141058,0.0008225661981616272
110,35,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11)",11,3,,,0.8948104759313183,0.8053538847122885,32.284839153289795,0.8481337302495993,0.0007390391671032444,0.8582550950309137,0.0008848761376620486
111,35,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12)",12,3,,,0.9023200969031763,0.821739731043872,31.851686477661133,0.8521639569498511,0.0007567216472656305,0.8575681245706435,0.0008617854265755037
112,35,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13)",13,3,,,0.9242926739012531,0.8385684071751228,27.34771203994751,0.8479505381268605,0.0007343089250233071,0.8470803755438516,0.0010022066757065877
113,35,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14)",14,3,,,0.9222105559218422,0.8521999317201285,25.838696718215942,0.8468971834211129,0.0007226455776702901,0.8512021983054728,0.0010291184062184691
114,35,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)",15,3,,,0.9258142440484779,0.8674755392779634,25.539905786514282,0.8518433707350584,0.0007271440836611835,0.851751774673689,0.000982416186584934
115,35,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16)",16,3,,,0.9398450452719607,0.8748151192315893,22.769538402557373,0.8510648042134188,0.000859626097839649,0.8491870849553469,0.001084632340683008
116,35,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17)",17,3,,,0.9492417589232186,0.8921270400468047,24.532225847244263,0.8491870849553469,0.0010968934869995536,0.8511564002747882,0.0008204589317012548
117,35,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18)",18,3,,,0.953587813017825,0.904181660976545,24.322672367095947,0.8556446072818868,0.001085413700660197,0.8533089077169682,0.00099655786422125
118,35,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19)",19,3,,,0.9549007750657605,0.918394574987533,28.298235654830933,0.8530341195328601,0.0011220579756624726,0.8546828486375085,0.0008392334857903112
119,35,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20)",20,3,,,0.9673946559144634,0.9304470313758809,35.43120193481445,0.8468055873597435,0.0007288444825651337,0.8480879322189145,0.0007413809758617208
120,35,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21)",21,3,,,0.974880849891467,0.945305175496619,25.334362506866455,0.8444698877948248,0.0007935868812038665,0.8463018090222121,0.0011029549094886508
121,35,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22)",22,3,,,0.9778046399345302,0.9539078357864759,24.91323685646057,0.8446072818868788,0.0009136576114215156,0.8446530799175636,0.0010051955394950152
122,35,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23)",23,3,,,0.9828455893075427,0.9657773383425358,25.256147861480713,0.8458438287153652,0.0010361858601151928,0.8456148385619419,0.0009133039963226283
123,35,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24)",24,3,,,0.9888476630666825,0.9778861485214794,25.17693781852722,0.8507442179986261,0.0010056548951718745,0.8523471490725899,0.0009542193105954013
124,35,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25)",25,3,,,0.9947943071149357,0.9898599028218549,22.859774589538574,0.8552324250057247,0.0007720541839389963,0.8559193954659949,0.0011012565961330686
125,36,"(1,)",1,3,,,0.5851580085347998,0.5100680359812424,30.20831799507141,0.6939299836911598,0.0007489803412045772,0.7493130180290878,0.0009299541099768047
126,36,"(1, 2)",2,3,,,0.7249584933619441,0.5785426301275349,25.965034246444702,0.7920511159268113,0.0008304506664804936,0.8113536337436608,0.0008404189983536748
127,36,"(1, 2, 3)",3,3,,,0.787432800642004,0.6433463495012635,25.44464945793152,0.7790487254529613,0.0009075574699530202,0.7998480820357007,0.0007767124205427561
128,36,"(1, 2, 3, 4)",4,3,,,0.8490309687465303,0.6640222004651652,25.643179893493652,0.8043832800875762,0.0009169398677010593,0.8290029266549005,0.0007875993145750317
129,36,"(1, 2, 3, 4, 5)",5,3,,,0.860747872392133,0.7352116706156613,28.292222261428833,0.8108844753245013,0.0009653910281114286,0.835169008735283,0.0007416564842291107
130,36,"(1, 2, 3, 4, 5, 6)",6,3,,,0.8842398049642893,0.7345589213272363,24.499138832092285,0.8100355219945935,0.0009562302971623416,0.831639150153035,0.0007353834299360368
131,36,"(1, 2, 3, 4, 5, 6, 7)",7,3,,,0.8874731309892185,0.7401084594350571,24.542250156402588,0.8150845602198342,0.0009607984303751638,0.8355488036460311,0.0007431575555865949
132,36,"(1, 2, 3, 4, 5, 6, 7, 8)",8,3,,,0.8864321608000868,0.7586810593806573,28.744422912597656,0.8234847300105003,0.0008412274515145969,0.836107325573602,0.0007943654038525201
133,36,"(1, 2, 3, 4, 5, 6, 7, 8, 9)",9,3,,,0.9073843837076982,0.775649219109851,32.56357789039612,0.8243336833404079,0.0007617490540501878,0.8387882308259422,0.0009571703569954211
134,36,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10)",10,3,,,0.9315524725566668,0.8233258076675645,23.174614906311035,0.8286678134983579,0.0008722281307384855,0.8376265052165948,0.0008108952721850391
135,36,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11)",11,3,,,0.9386646893568497,0.8411266326169772,23.726080894470215,0.8551194119881147,0.0009758073755585874,0.8579790442572776,0.0007511307424542433
136,36,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12)",12,3,,,0.9281412001905155,0.8247662917405423,23.556630611419678,0.8497576014834343,0.0009162214640139713,0.8528183016465226,0.0007720759432628118
137,36,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13)",13,3,,,0.9342591554694927,0.8368639833646428,23.283904314041138,0.8516342351600724,0.0009751353442079007,0.8536225732222247,0.0007436715289645762
138,36,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14)",14,3,,,0.9406602777495563,0.8513042382207352,23.36211585998535,0.8460713567614665,0.0009605740683772434,0.8489086481535265,0.0007513995379497814
139,36,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)",15,3,,,0.9475099045529026,0.8731415369005384,27.62043595314026,0.8509193270927816,0.0008589442833422155,0.8550523893568062,0.000728170550175011
140,36,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16)",16,3,,,0.9506909512026182,0.878239865677682,22.896879196166992,0.8579567033801747,0.0009511453089457633,0.8621567882755077,0.0007385201035607785
141,36,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17)",17,3,,,0.9561424332017975,0.8960359028674698,25.14585781097412,0.8582024530283059,0.0009386368053096492,0.8616429481021425,0.0007553927788308638
142,36,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18)",18,3,,,0.9639213257728872,0.9045460549397706,25.61710810661316,0.8615312437166284,0.00096563675994781,0.8638993766895289,0.0007494534231942572
143,36,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19)",19,3,,,0.9655833774230242,0.9219910704961464,24.60742425918579,0.8603918589843838,0.000984629038759191,0.8633185138848551,0.0007376905681913248
144,36,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20)",20,3,,,0.9686696158232013,0.9276896696278637,27.92725419998169,0.860749313018029,0.0009046894373558915,0.8635195817787806,0.0009480176157665962
145,36,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21)",21,3,,,0.9819660926886439,0.9473883233155519,24.783899068832397,0.8627153102030786,0.0009373347525574141,0.8658430329974754,0.0008039088690345632
146,36,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22)",22,3,,,0.9839254190772095,0.9544383558730974,26.23373293876648,0.8567502960166216,0.0008748881323259096,0.8590737472353165,0.0009436733971273598
147,36,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23)",23,3,,,0.986432789098858,0.9676531376140154,24.30469799041748,0.8440383369451084,0.0009883932622986801,0.8475235137731507,0.0007375314609020251
148,36,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24)",24,3,,,0.992356051180721,0.9786515191591387,24.086038827896118,0.8370456424119211,0.0010028443279280418,0.8390563213511762,0.000719534877009149
149,36,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25)",25,3,,,0.9958561440083592,0.9889264868600272,24.399874925613403,0.8378499139876232,0.0009673185321452223,0.8393914345077188,0.0008345729573232495
150,37,"(1,)",1,3,,,0.7694250953188659,0.5504576628086875,23.784236907958984,0.6387832699619772,0.0010001933529349787,0.69493536121673,0.0008339205767265291
151,37,"(1, 2)",2,3,,,0.7967355446547104,0.6220415210485375,24.0108380317688,0.6627528517110266,0.0009656379757725241,0.7338098859315589,0.0009137867974691065
152,37,"(1, 2, 3)",3,3,,,0.835035873390478,0.6546854474182974,23.014190673828125,0.8296577946768061,0.0007970998278135583,0.8098859315589354,0.0011207875298909814
153,37,"(1, 2, 3, 4)",4,3,,,0.8390334857801912,0.6895522320293643,25.786561012268066,0.8282585551330799,0.0007543416766612702,0.8026159695817491,0.0008548910046711621
154,37,"(1, 2, 3, 4, 5)",5,3,,,0.8323955403457365,0.713074151305465,27.506131887435913,0.8183726235741445,0.0007485798592803143,0.8031939163498099,0.0008729237748642838
155,37,"(1, 2, 3, 4, 5, 6)",6,3,,,0.8316585538093835,0.7199313159449346,28.12978982925415,0.8281673003802281,0.0007648011269224914,0.7946159695817491,0.0009572833246151304
156,37,"(1, 2, 3, 4, 5, 6, 7)",7,3,,,0.9013666935168235,0.7460229927112734,27.014826774597168,0.8319087452471483,0.000725396914173895,0.8115589353612167,0.0008709400887725018
157,37,"(1, 2, 3, 4, 5, 6, 7, 8)",8,3,,,0.8519618155665016,0.7768366059318416,24.39886999130249,0.8310266159695817,0.0010076994225099512,0.8051406844106463,0.0008356817484808512
158,37,"(1, 2, 3, 4, 5, 6, 7, 8, 9)",9,3,,,0.8843401220925134,0.7771800481640092,22.546944618225098,0.8348897338403042,0.0008026783801756884,0.8254296577946768,0.0010553969104027114
