,person,subset,# shots,Feature Set,wTargetMeanQDA,wTargetCovQDA,wTargetMeanLDA,wTargetCovLDA,tPropLDA,AccLDAInd,tIndL,AccLDAProp,tCLPropL
42,32,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18)",18,1,,,0.9271965052524493,0.9038942470717496,10.014672756195068,0.8926793697092673,0.00031688281303844304,0.8864652357249294,0.00031561937825302813
43,32,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19)",19,1,,,0.9411668772519819,0.9160091755370177,10.185533046722412,0.9054563900954313,0.00032956183461259147,0.8984179322152119,0.000316806308348069
44,32,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20)",20,1,,,0.9494127983561208,0.9273625478634268,10.243215799331665,0.904949113851812,0.00031861740816924904,0.8981325893281761,0.00031865100038780674
45,32,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21)",21,1,,,0.9576344730115384,0.9409503401060174,10.02757740020752,0.9024127326337148,0.00032174798523947734,0.8979423607368188,0.0003200868938740302
46,32,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22)",22,1,,,0.9688224044260618,0.9540838748657581,10.022117853164673,0.9050442281474905,0.00032013361608440485,0.9006055610158207,0.0003222990745045418
47,32,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23)",23,1,,,0.9744339756067681,0.9648301912281175,10.091376781463623,0.9135411052281158,0.0003190151478983371,0.9104657430011731,0.00031539896522401757
48,32,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24)",24,1,,,0.9836816706094254,0.978717979882331,10.16819977760315,0.914016676706509,0.0003197565275571844,0.9125265527408769,0.00034948112825468846
49,32,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25)",25,1,,,0.9919674303065508,0.9884589126319059,10.08302640914917,0.9136362195237945,0.0003140356381865235,0.9128753051583653,0.00031976810795296076
50,33,"(1,)",1,1,,,0.6084371591084434,0.5098891361610056,9.708258867263794,0.820502886366278,0.00032017656909856464,0.8202316841656658,0.0003217190710754028
51,33,"(1, 2)",2,1,,,0.7039549962373935,0.5665893852623903,8.822475910186768,0.862655456975708,0.00029593345191615344,0.845414745651079,0.0002970977319279421
52,33,"(1, 2, 3)",3,1,,,0.734354916487481,0.626623019906372,8.978872537612915,0.8922164968424315,0.0002906933235764656,0.879896168300337,0.0002901383313836734
53,33,"(1, 2, 3, 4)",4,1,,,0.766151241659472,0.6561651672354312,9.085155725479126,0.8973305954825462,0.0002903398754918992,0.885591414513192,0.00029087903530917016
54,33,"(1, 2, 3, 4, 5)",5,1,,,0.7826999295553291,0.686195851419015,9.220515251159668,0.894928518848553,0.00028882465064744984,0.8871798845453489,0.00029189176235411057
55,33,"(1, 2, 3, 4, 5, 6)",6,1,,,0.7926793188245828,0.7040083433386535,9.29170560836792,0.895160977877649,0.00029806745107298344,0.8850102669404517,0.00030700065188921295
56,33,"(1, 2, 3, 4, 5, 6, 7)",7,1,,,0.8045638121501844,0.7323525459722664,9.296716928482056,0.8948897756770369,0.0002992756719309534,0.8876448026035412,0.0003003978954633089
57,33,"(1, 2, 3, 4, 5, 6, 7, 8)",8,1,,,0.8166789164038126,0.7440693114794344,11.741219282150269,0.8933400488163961,0.00029635453398763165,0.8843903761961954,0.0002941417978594227
58,33,"(1, 2, 3, 4, 5, 6, 7, 8, 9)",9,1,,,0.8302273374478218,0.7639873962037773,11.430910587310791,0.8888845840920537,0.00031244900275457236,0.875866878462671,0.00029989252492821825
59,33,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10)",10,1,,,0.8482803341690021,0.7762406626088151,9.478198528289795,0.8869861686877688,0.00029810891637853485,0.8715663864243927,0.00030020672460928985
60,33,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11)",11,1,,,0.8559414140067145,0.7984766363603654,9.418038845062256,0.8946573166479408,0.0002947277897326405,0.8821432722482663,0.00029849453725419844
61,33,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12)",12,1,,,0.8691716869404733,0.8105426901231546,9.34985637664795,0.8888070977490218,0.00030358832234687124,0.8780364960675681,0.0002965550158302887
62,33,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13)",13,1,,,0.8857712720868477,0.8392409247070931,9.375928401947021,0.891247917554531,0.00029515258511506363,0.879624966099725,0.00029437951441953973
63,33,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14)",14,1,,,0.8929923345763155,0.8428017869959215,9.344846725463867,0.8867537096586726,0.0003263094161851926,0.8767579714075394,0.00029833946495533525
64,33,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)",15,1,,,0.9035594058191474,0.8595264091862607,9.555406093597412,0.891131688039983,0.0002974084215140907,0.8819108132191701,0.0002990006190453656
65,33,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16)",16,1,,,0.9138796194120985,0.8748337815454084,9.386958122253418,0.8907442563248228,0.00029325542499461987,0.8820657859052342,0.0002993122692890721
66,33,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17)",17,1,,,0.925207542589777,0.8867881522235705,9.331812858581543,0.8909379721824029,0.0003076661012269781,0.8799736546433691,0.0002950398648825745
67,33,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18)",18,1,,,0.9375226212020346,0.9077976589273973,9.574470520019531,0.8903568246096626,0.0002955411249117685,0.8845840920537755,0.00029954848020320886
68,33,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19)",19,1,,,0.94517140922462,0.9168193226309631,9.438092470169067,0.889194529464182,0.0002978348056763211,0.8866374801441246,0.0003096060013716558
69,33,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20)",20,1,,,0.9526594028798618,0.9266075985322118,9.474190950393677,0.8895044748363101,0.00029562027755228304,0.8858626167138042,0.0003176867571616412
70,33,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21)",21,1,,,0.9626297867238103,0.940771776773315,9.488229274749756,0.8881484638332494,0.0003023799721696146,0.8877997752896052,0.0002984587065747077
71,33,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22)",22,1,,,0.9677485745018073,0.9517647027396665,9.473186492919922,0.8802061136724653,0.00029748483073831016,0.8801286273294332,0.000301021657805317
72,33,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23)",23,1,,,0.9786071092793749,0.9666232346615671,9.318775415420532,0.8798186819573051,0.0002982650786542425,0.8799349114718531,0.0002975228598456737
73,33,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24)",24,1,,,0.986001034040165,0.9763940907547786,9.7529296875,0.8786951299833404,0.000302460187075698,0.8784626709542444,0.0003033511138268089
74,33,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25)",25,1,,,0.9927754884452054,0.9883181739599951,9.40400242805481,0.8802061136724653,0.00029453407867834823,0.8799349114718531,0.00029853511579892714
75,34,"(1,)",1,1,,,0.5691306714360196,0.5096199035663763,9.21148943901062,0.8526705446853516,0.00030133238802001566,0.869592808038075,0.0002992077519312414
76,34,"(1, 2)",2,1,,,0.6419910630561793,0.5786339259832181,9.21951174736023,0.8950819672131147,0.0002987320873234273,0.8832363828662083,0.000301223315617699
77,34,"(1, 2, 3)",3,1,,,0.6745862730807415,0.6113381609549384,9.276663064956665,0.9089370703331571,0.00029374172547580956,0.8889476467477525,0.0002986208589413631
78,34,"(1, 2, 3, 4)",4,1,,,0.7008114754889814,0.6435353449524243,9.579470157623291,0.9043363299841354,0.0002966638345178758,0.8893178212585934,0.0002961332869870142
79,34,"(1, 2, 3, 4, 5)",5,1,,,0.7354199348297836,0.6673050087075776,9.259618997573853,0.902644103648863,0.0002948033626844869,0.8927551560021153,0.0003025979985641084
80,34,"(1, 2, 3, 4, 5, 6)",6,1,,,0.7592271699288576,0.6927225393393849,9.32078242301941,0.9026969857218403,0.00030021754476142773,0.8892120571126388,0.00029634399303111493
81,34,"(1, 2, 3, 4, 5, 6, 7)",7,1,,,0.7873717762643715,0.7147462992207887,9.507277011871338,0.909730301427816,0.0002954988867942774,0.9005817028027499,0.0002970820945889026
82,34,"(1, 2, 3, 4, 5, 6, 7, 8)",8,1,,,0.7983002823834227,0.7409421009082493,9.38795804977417,0.9093072448439978,0.0002977254339023471,0.9051295610787943,0.0003109273048130562
83,34,"(1, 2, 3, 4, 5, 6, 7, 8, 9)",9,1,,,0.8165650976120598,0.7670423287657859,9.505272388458252,0.9058699101004759,0.0003004342270300919,0.9042834479111581,0.00029899732326465204
84,34,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10)",10,1,,,0.8359846248373625,0.7772045558014109,9.378937244415283,0.9060285563194077,0.00029316556195239425,0.9031729243786356,0.0003010665090672873
85,34,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11)",11,1,,,0.8545044001650866,0.7995444511490827,9.268641471862793,0.9068746694870439,0.0002908356034648538,0.904071919619249,0.0002928473342984269
86,34,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12)",12,1,,,0.8686950328838441,0.8098399853072342,9.115234613418579,0.9063458487572713,0.0002986230905695229,0.9041248016922263,0.00029517691454390634
87,34,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13)",13,1,,,0.8752146424919328,0.8335392271811612,9.272655248641968,0.9081438392384982,0.0002951771919214177,0.9059227921734532,0.0002941735140045505
88,34,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14)",14,1,,,0.88422822919719,0.8369385768041242,9.272655963897705,0.9092014806980434,0.00029305761166819184,0.9067689053410893,0.0002912554143283305
89,34,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)",15,1,,,0.9047538613872124,0.8649110654095054,9.397985696792603,0.9103120042305658,0.00029575910472415983,0.90830248545743,0.00029062489742075307
90,34,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16)",16,1,,,0.912246858719549,0.87529250769469,9.298722743988037,0.9088841882601798,0.00029348123016841574,0.9087784241142253,0.0002951221450934771
91,34,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17)",17,1,,,0.9250051193492727,0.8881150311305681,9.2064790725708,0.9099947117927023,0.00029708667131784036,0.9077736647276573,0.00029210160485907625
92,34,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18)",18,1,,,0.9332848710550452,0.9019427236433829,9.280676364898682,0.9112109994711792,0.00029141277563376507,0.9102062400846113,0.00029167796114271496
93,34,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19)",19,1,,,0.9431062149368611,0.9135122454181381,9.279672384262085,0.9101004759386568,0.00029331997296975316,0.9088313061872025,0.0002902905440469194
94,34,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20)",20,1,,,0.9532215295670206,0.9298898373499529,9.246612548828125,0.9101004759386568,0.0002912004557568708,0.9100475938656796,0.00029177630407856863
95,34,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21)",21,1,,,0.9636663236704418,0.943973270178142,9.196455717086792,0.9108408249603385,0.00029565545379138384,0.9104706504494976,0.0002930074189467004
96,34,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22)",22,1,,,0.9669942156290366,0.9505616594614439,9.23455262184143,0.911158117398202,0.0003466124764073784,0.9106821787414067,0.0003413616570765729
97,34,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23)",23,1,,,0.9766588804215255,0.965550068060382,9.383949756622314,0.9120042305658381,0.00029400749095591963,0.9115282919090428,0.00029098773242177816
98,34,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24)",24,1,,,0.9858376364714513,0.9778830417994765,9.217507600784302,0.9106292966684294,0.00028939261000223224,0.9100475938656796,0.00029157149861061906
99,34,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25)",25,1,,,0.9922810129164276,0.9890086761671661,9.146317958831787,0.9106821787414067,0.0002939613454244806,0.9103648863035431,0.0002893443715313892
100,35,"(1,)",1,1,,,0.634731966470472,0.5318899657001908,9.001935720443726,0.7324021067094115,0.0002907719578272368,0.7891916647584154,0.0002903940804850354
101,35,"(1, 2)",2,1,,,0.7176525462238376,0.6101905997130895,9.224528551101685,0.7349209983970689,0.00029489933448059486,0.7751316693382184,0.0002921890497262237
102,35,"(1, 2, 3)",3,1,,,0.7598958427382752,0.6323692249632046,9.036054849624634,0.7422028852759331,0.0002919050766560751,0.771193038699336,0.00028878854673406145
103,35,"(1, 2, 3, 4)",4,1,,,0.8149973127105241,0.6469029071449948,9.04103970527649,0.7468742844057705,0.00029039599132778065,0.7716510190061827,0.0002966045159509588
104,35,"(1, 2, 3, 4, 5)",5,1,,,0.8170198981148641,0.6839444827451233,9.314764976501465,0.7455461415159148,0.0002915461985503123,0.7683993588275704,0.0002927916858516734
105,35,"(1, 2, 3, 4, 5, 6)",6,1,,,0.8366937383527537,0.7012743491408261,9.097211122512817,0.7712388367300206,0.0002903064110198828,0.7846118616899473,0.00029549344278785003
106,35,"(1, 2, 3, 4, 5, 6, 7)",7,1,,,0.8572274559106475,0.7358290493270581,9.160356283187866,0.7728417678039844,0.00029421588608567273,0.7847034577513167,0.0002923697390162156
107,35,"(1, 2, 3, 4, 5, 6, 7, 8)",8,1,,,0.8720302606836314,0.7506605697444695,9.169379472732544,0.7857110144263797,0.0002934696310194892,0.783512708953515,0.0002953594763327551
108,35,"(1, 2, 3, 4, 5, 6, 7, 8, 9)",9,1,,,0.8767967237916361,0.7456856573348825,9.439097166061401,0.7897412411266316,0.00029576832024653113,0.7859400045798031,0.00029365681717481495
109,35,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10)",10,1,,,0.8761917915531082,0.7789506540193996,9.142316102981567,0.7941378520723609,0.0002916436187730164,0.7893290588504694,0.00029655035720800734
110,35,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11)",11,1,,,0.8916362996050575,0.7967854357442622,9.327800989151001,0.799862605907946,0.00029981818219904007,0.7965193496679642,0.00029246380707478945
111,35,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12)",12,1,,,0.899555331187911,0.8145430863050608,9.261623620986938,0.7974353102816579,0.00030372038514329665,0.7929471032745592,0.0002960882499175948
112,35,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13)",13,1,,,0.9183500979715651,0.838091736915176,9.830136775970459,0.8048545912525762,0.00029861993093034184,0.8030226700251889,0.0002918200605325631
113,35,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14)",14,1,,,0.9267446711575495,0.8545673236744916,9.19645071029663,0.8046256010991527,0.00029163936032346985,0.8005037783375315,0.00029663802667315994
114,35,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)",15,1,,,0.9304527312919355,0.858887196804114,9.301733016967773,0.8091596061369362,0.00029222940672500364,0.8068697046027021,0.00029352176972868133
115,35,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16)",16,1,,,0.9353680100162893,0.8738087394563847,9.165382146835327,0.8053583695901076,0.0002921952626949212,0.8005953743989008,0.00029430320613958044
116,35,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17)",17,1,,,0.9419047455966292,0.8843190890386318,9.314768314361572,0.8048087932218915,0.0002922343530779385,0.7963361575452256,0.00029204970015413786
117,35,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18)",18,1,,,0.9595067613427046,0.9087140769449235,9.328803777694702,0.8049003892832608,0.00029090427549802005,0.8026104877490268,0.00029737754465377877
118,35,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19)",19,1,,,0.9558324137459031,0.916723397851932,9.309754371643066,0.8042592168536753,0.000290119115673543,0.8015571330432791,0.00028976065249363347
119,35,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20)",20,1,,,0.963564512942173,0.9278124679688968,9.191439151763916,0.8047171971605221,0.0002937034089804951,0.8016029310739639,0.0002972389157423854
120,35,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21)",21,1,,,0.9706304205235549,0.9402294858626311,9.332815647125244,0.8032058621479277,0.00029113297607687426,0.8010991527364323,0.0002918682246888451
