,person,subset,# shots,Feature Set,wTargetMeanQDA,wTargetCovQDA,AccLDAInd,AccLDAMulti,AccLDAPropQ,tCLPropL,AccLDALiu,AccLDAVidovic,AccClLDAInd,AccClLDAPropQ,AccClLDALiu,AccClLDAVidovic,tIndL,tGenL,AccQDAInd,AccQDAMulti,AccQDAProp,tCLPropQ,AccQDALiu,AccQDAVidovic,AccClQDAInd,AccClQDAProp,AccClQDALiu,AccClQDAVidovic,tPropQ,tIndQ,tGenQ,tPre,wTargetMeanQDAm,wTargetCovQDAm
0,34,"(1,)",1,2,[0.58884007 0.61228756 1.         0.60405537 0.55010123],[0.50567804 0.51222671 0.5        0.50043775 0.51005643],0.825753569539926,0.8360126916975146,0.8540983606557377,0.0009932893599737642,0.8782654680063459,0.836911686938128,0.928,0.92,0.952,0.928,0.0009871261199273361,0.0009852615756877575,0.7145425700687467,0.7617662612374405,0.9215758857747224,0.0013893502027127302,0.9226864093072449,0.9080909571655209,0.72,0.992,0.992,0.968,41.50243377685547,0.0013957720342481785,0.0013868896120253977,2.907723495640706e-07,0.6710568459684241,0.5056797852408137
1,34,"(1, 2)",2,2,[0.64434166 0.68097957 0.76675619 0.72385426 0.58988547],[0.56620673 0.57592231 0.55991294 0.56760057 0.57360839],0.8571126388154415,0.8359598096245373,0.895134849286092,0.0009935576722837516,0.8962453728186145,0.8931782125859333,0.968,0.984,1.0,0.968,0.0009946213267834209,0.0009885004624558907,0.7722369116869381,0.7625066102591221,0.9282919090428344,0.0013908834825553068,0.918244315177155,0.9167636171337916,0.76,0.984,0.992,0.976,41.85351872444153,0.0013962426178043069,0.0013865242175864266,1.4874068173495207e-07,0.6811634302713173,0.5686501885434299
2,34,"(1, 2, 3)",3,2,[0.67153723 0.65989611 0.77423961 0.7816305  0.64966287],[0.61390767 0.62533434 0.60485528 0.61759577 0.62577208],0.8810682178741407,0.8361184558434691,0.8961924907456372,0.0009975807557088367,0.8980433632998414,0.8959280803807509,0.984,0.992,0.992,0.976,0.000992658880890393,0.0009867685550990274,0.813590692755156,0.7631411951348492,0.9216287678476996,0.0013778592845487066,0.9081967213114754,0.9043363299841354,0.872,0.984,0.984,0.976,42.319523334503174,0.001397418484115399,0.0013823253272514,1.3800228343290442e-07,0.7073932642354187,0.6174930273232161
3,34,"(1, 2, 3, 4)",4,2,[0.6877128  0.69314383 0.78903294 0.73405369 0.67317195],[0.65792986 0.6595828  0.63761371 0.65128514 0.66672638],0.9043892120571126,0.8363828662083553,0.8965626652564781,0.0009960692500009037,0.8968270756213643,0.8979375991538868,0.968,0.984,0.992,0.968,0.0009914547977215521,0.0009916631208406687,0.8293495505023797,0.7639873083024855,0.9213643574828133,0.0013859186646548735,0.9074034902168165,0.9171866737176098,0.888,0.984,0.984,0.976,42.803868770599365,0.0013942122648532651,0.0013836720959337094,1.9291552101693504e-07,0.7154230444520148,0.654627577061599
4,34,"(1, 2, 3, 4, 5)",5,2,[0.71635474 0.71481487 0.78293326 0.77087174 0.72807237],[0.68820071 0.68751033 0.66762543 0.69123281 0.70075457],0.9035430988894765,0.8365943945002644,0.8933368588048651,0.0009880062009467454,0.8941829719725013,0.8883130618720254,0.976,0.992,0.992,0.984,0.0009887321987585816,0.000986333891930623,0.8622421998942359,0.7648863035430989,0.9217874140666314,0.0013808041133305687,0.9058699101004759,0.9289793759915389,0.944,0.984,0.992,0.992,42.21021008491516,0.0013930295145366635,0.0013786539585107474,1.253992874429833e-07,0.7426093957273444,0.6870647712147816
5,34,"(1, 2, 3, 4, 5, 6)",6,2,[0.73219891 0.75572714 0.86976579 0.74432775 0.77030844],[0.7107469  0.72789119 0.69411759 0.71647584 0.73718259],0.9047593865679535,0.8368059227921735,0.8945531464833422,0.000993158689949766,0.8959280803807509,0.8913273400317292,0.984,0.992,1.0,0.984,0.0009843508570614094,0.0009910985819565942,0.8620835536753041,0.7652035959809624,0.9185087255420412,0.0013933394965137016,0.9024854574299312,0.9216287678476996,0.944,0.992,0.992,1.0,42.722755432128906,0.0013943120451089504,0.0013871347507051158,1.185595114526009e-07,0.77446560494036,0.7172828210261698
6,34,"(1, 2, 3, 4, 5, 6, 7)",7,2,[0.76638656 0.77578537 0.89070456 0.78935574 0.74889308],[0.74487551 0.75015974 0.72126331 0.7489129  0.75056369],0.9125330512956108,0.8368059227921735,0.9059756742464304,0.0009902310207494033,0.9070861977789529,0.903437334743522,0.976,0.992,1.0,0.984,0.000988806788093006,0.0009920351849479817,0.8709148598625066,0.7663141195134849,0.9294553146483342,0.0013971802546573278,0.9068217874140666,0.93590692755156,0.92,0.984,0.992,1.0,42.612032413482666,0.0013930198693641086,0.0013883848911489147,1.1500694768891917e-07,0.7942250630004362,0.743155031328215
7,34,"(1, 2, 3, 4, 5, 6, 7, 8)",8,2,[0.77562133 0.79924934 0.87420668 0.79872467 0.78584056],[0.75780264 0.78186279 0.74482209 0.76415089 0.7820285 ],0.9132734003172924,0.8370703331570598,0.9035959809624537,0.0009871167143080865,0.9070333157059757,0.9017979904812269,0.984,0.984,1.0,0.984,0.0009849815630900173,0.0009869528724553408,0.8867265996827076,0.7673717609730302,0.9292966684294024,0.0013906475099415329,0.9047593865679535,0.933685880486515,0.936,0.984,0.992,1.0,42.154399156570435,0.0013943124359590802,0.0013938813030499116,1.1433677256758239e-07,0.806728516817444,0.7661333836493445
8,34,"(1, 2, 3, 4, 5, 6, 7, 8, 9)",9,2,[0.79416067 0.82423654 0.86129073 0.81319305 0.78967835],[0.77772435 0.80333879 0.76888302 0.79147071 0.79738151],0.9136964569011106,0.8372818614489688,0.9066631411951348,0.0009819288218481587,0.9076679005817028,0.9052353252247488,0.976,0.992,1.0,0.984,0.0009832891442043197,0.0009850325249036993,0.89613960867266,0.7680592279217345,0.9290851401374934,0.0013915349036407875,0.9043363299841354,0.9347435219460603,0.952,0.984,0.992,1.0,42.62039494514465,0.0013861004351813095,0.0013767802734213617,1.2879278145584405e-07,0.8165118691675165,0.7877596776939739
9,34,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10)",10,2,[0.81361625 0.81498593 0.8761444  0.82402973 0.81424365],[0.81299366 0.81167974 0.78687775 0.80760035 0.81843947],0.9198307773664728,0.8373876255949233,0.9101004759386568,0.0005521184108296379,0.9078794288736118,0.9086197778952935,0.984,0.992,1.0,0.984,0.0009845876491996488,0.0009878848230693783,0.9166049709148598,0.7683236382866209,0.9317292437863565,0.0006806288365647,0.9058170280274986,0.9352194606028557,0.96,0.984,0.992,1.0,42.447632789611816,0.0006855209185168077,0.0006809267652280617,1.1523312681750852e-07,0.8286039911430555,0.8075181931276141
