,person,subset,# shots,Feature Set,wTargetMeanQDA,wTargetCovQDA,AccLDAInd,AccLDAMulti,AccLDAPropQ,tCLPropL,AccLDALiu,AccLDAVidovic,AccClLDAInd,AccClLDAPropQ,AccClLDALiu,AccClLDAVidovic,tIndL,tGenL,AccQDAInd,AccQDAMulti,AccQDAProp,tCLPropQ,AccQDALiu,AccQDAVidovic,AccClQDAInd,AccClQDAProp,AccClQDALiu,AccClQDAVidovic,tPropQ,tIndQ,tGenQ,tPre,wTargetMeanQDAm,wTargetCovQDAm
0,7,"(1,)",1,3,"[0.57715505 0.66438467 0.59509397 1.         0.69466321 0.56697589
 0.54681771 1.         0.61969263 0.80840285 0.61255748 0.55818434
 0.61098006 0.62286112 0.58862921 0.6608266  0.65161501 0.76740932]","[0.51040016 0.53251467 0.54339994 0.51877842 0.53346954 0.52528088
 0.57614127 0.54422238 0.55605603 0.5178769  0.50650138 0.54175763
 0.52586532 0.52283924 0.53056248 0.53854975 0.51955131 0.50126552]",0.45852734590797883,0.43587719990529555,0.5077736563807118,0.001565161175457269,0.5155867729460973,0.4663010022886907,0.6666666666666666,0.8055555555555556,0.7222222222222222,0.75,0.001575167125858153,0.001564852375322242,0.41401625759608557,0.4208034093599558,0.49980269907663166,0.0022363339647593094,0.49021387420093127,0.45477862836398075,0.6666666666666666,0.8055555555555556,0.75,0.7777777777777778,261.13716554641724,0.0022695297299616056,0.0022035848933513367,1.0621474477846564e-07,0.6747916187364084,0.5302796010443459
1,7,"(1, 2)",2,3,"[0.73495978 0.77563155 0.7974897  0.71033062 0.75528907 0.70154077
 0.74180605 1.         0.74920641 0.72747927 0.74882467 0.76153255
 0.77826062 0.73477212 0.74537333 0.81521861 0.78166606 0.75493387]","[0.72648707 0.74428662 0.76070788 0.80350237 0.71703963 0.68073714
 0.80184319 0.76564181 0.77287165 0.69776033 0.68225375 0.78310349
 0.71555991 0.71970421 0.70387364 0.73637374 0.71478944 0.65085829]",0.5310946255228475,0.44353247573198645,0.5343698208507616,0.0015592322843658662,0.5440375660958093,0.5244653144976719,0.7777777777777778,0.8611111111111112,0.8055555555555556,0.8055555555555556,0.0015530499782777513,0.0015543393503188636,0.48579433351748086,0.433943650856286,0.5362244495304238,0.0022409136486678163,0.5312919264462158,0.5036697971746508,0.75,0.8611111111111112,0.8611111111111112,0.7777777777777778,270.02609848976135,0.002268618043732901,0.0022011654932622554,1.2309872819404588e-07,0.7674619475389621,0.7320774529101661
2,7,"(1, 2, 3)",3,3,"[0.88780204 0.84093803 0.96798624 0.8669776  0.9184298  0.81368678
 0.87182804 1.         0.91080857 0.91735829 0.89643613 0.86407324
 0.88913898 0.86899143 0.84777243 0.91864305 0.89044067 0.8753339 ]","[0.90565352 0.91680764 0.94042143 0.95007039 0.87000259 0.81232752
 0.93519694 0.942168   0.93154182 0.87654462 0.82353872 0.95097241
 0.86217638 0.86416621 0.86465866 0.86014028 0.86247483 0.77722308]",0.5501538947202272,0.44846499881619445,0.5606108436587484,0.0015806038070520956,0.5575724094388762,0.5536658511561834,0.8611111111111112,0.8888888888888888,0.8055555555555556,0.8333333333333334,0.0016452137367020333,0.0015735298538629488,0.5264777839160287,0.44242759056112385,0.5616368084602636,0.002273911741517279,0.549009549364691,0.5355141662062979,0.8611111111111112,0.8611111111111112,0.8611111111111112,0.8611111111111112,267.77472496032715,0.0022786918637427204,0.002211117695523987,1.4737066298285092e-07,0.8914802882671435,0.8858936136112767
3,7,"(1, 2, 3, 4)",4,3,"[0.9491623  0.96418224 0.98826586 0.92948481 0.95922911 0.91465425
 0.96506726 1.         0.97573025 0.95048235 0.94789302 0.92992046
 0.90670738 0.93800364 0.92473028 0.96473336 0.97200661 0.94232669]","[0.9626538  0.98942731 0.96307954 0.99210829 0.96168686 0.91961371
 0.98907528 0.98360013 0.9905641  0.97899286 0.95370315 0.98624714
 0.93117553 0.93541659 0.95774385 0.9723571  0.96761612 0.8903235 ]",0.583103148922737,0.45466024780995973,0.5846026359403362,0.0015753792865943743,0.5687001815168495,0.5799463341488438,0.9166666666666666,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.001574436600870044,0.0015711473991515067,0.5599005603346223,0.45525215058006474,0.5892589377318286,0.002267722369990252,0.5570199668534449,0.5717780759213953,0.9166666666666666,0.9444444444444444,0.8611111111111112,0.8888888888888888,264.59553956985474,0.002268472115606453,0.002210491326959571,1.164033505668638e-07,0.9512544376517906,0.9625213817844096
