,person,subset,# shots,Feature Set,wTargetMeanQDA,wTargetCovQDA,AccLDAInd,AccLDAMulti,AccLDAPropQ,tCLPropL,AccLDALiu,AccLDAVidovic,AccClLDAInd,AccClLDAPropQ,AccClLDALiu,AccClLDAVidovic,tIndL,tGenL,AccQDAInd,AccQDAMulti,AccQDAProp,tCLPropQ,AccQDALiu,AccQDAVidovic,AccClQDAInd,AccClQDAProp,AccClQDALiu,AccClQDAVidovic,tPropQ,tIndQ,tGenQ,tPre,wTargetMeanQDAm,wTargetCovQDAm
0,31,"(1,)",1,2,[0.68814319 0.6301435  0.66740356 0.62995963 0.58010686],[0.50021713 0.51892498 0.5        0.50784694 0.50550378],0.5109409190371991,0.4752542154717467,0.6738962543441884,0.000994467968522758,0.6641459647316257,0.6185802548590552,0.672,0.928,0.96,0.864,0.0009935206697321349,0.000994402187827134,0.6709357703694169,0.3795533530698932,0.6266250482687604,0.0013928117094114797,0.6018470845668683,0.6386278800360407,0.856,0.888,0.888,0.888,40.52569341659546,0.0014138035078216878,0.0014017497669209658,3.378855157222144e-07,0.6391513467847224,0.5064985661492527
1,31,"(1, 2)",2,2,[0.71132062 0.76402764 0.68920002 0.66003098 0.65324983],[0.59608384 0.59967143 0.56792451 0.59322806 0.56885139],0.6887308533916849,0.47538293216630195,0.7874887372892264,0.0010008840951270187,0.7732655425408675,0.7624533401982238,0.864,0.976,0.976,0.936,0.0010004535514977866,0.0009943422993141829,0.7763225640365555,0.38067962414725187,0.7711095379070666,0.0013966432776532742,0.717112884541125,0.7632899987128331,0.944,0.976,0.928,0.944,42.18111872673035,0.001417435923357976,0.001407791057107439,1.3157329728118087e-07,0.6955658178396494,0.5851518459249095
2,31,"(1, 2, 3)",3,2,[0.77726444 0.79028886 0.74162429 0.78408218 0.77864355],[0.62722906 0.66649664 0.62323603 0.65136674 0.6154851 ],0.7733942592354228,0.47564036555541256,0.795115201441627,0.0009021282594994791,0.7680846955850174,0.7782211352812459,0.944,0.992,0.992,0.984,0.000997927523684296,0.0010027571110548025,0.7674732912858798,0.3815806410091389,0.7594284978761745,0.0006847318373586945,0.710805766507916,0.7601364396962286,0.896,0.976,0.944,0.976,42.72360849380493,0.0006907968957507943,0.0006851930157345592,1.258025934666763e-07,0.7743806641482524,0.6367627112532498
3,31,"(1, 2, 3, 4)",4,2,[0.77727096 0.81878042 0.77375935 0.77295326 0.83420628],[0.67985068 0.71449903 0.65681122 0.70723819 0.65713155],0.7950508430943494,0.4763483073754666,0.8061204788261037,0.0009915430752340162,0.7761938473420003,0.7925408675505213,0.992,1.0,0.992,1.0,0.0009993167745359678,0.000996155610859724,0.7881323207620028,0.38244947869738705,0.765639078388467,0.0014007339791788805,0.7159222551164887,0.777674089329386,0.96,0.96,0.92,0.992,42.50535798072815,0.0014107011969231595,0.0014010544356607474,1.2523933143467291e-07,0.7953940532131412,0.6831061336416571
4,31,"(1, 2, 3, 4, 5)",5,2,[0.81325468 0.82167176 0.80263926 0.78512895 0.84532473],[0.69603505 0.74191959 0.69800654 0.73503576 0.69013847],0.7938602136697129,0.47705624919552064,0.7999742566610889,0.0009966451300204775,0.7640301197065259,0.7952439181361822,0.984,0.992,1.0,1.0,0.0009896191855258871,0.0009914131863633705,0.7943750804479341,0.3834470330801905,0.7722358089844252,0.0013968955827566444,0.7218432230660317,0.7799588106577423,0.968,0.96,0.936,0.976,43.000919342041016,0.0014082734642195754,0.0013986509238174483,1.1353447033574406e-07,0.8136038762490436,0.7122270821339454
5,31,"(1, 2, 3, 4, 5, 6)",6,2,[0.81882474 0.84079121 0.81714539 0.79386418 0.81249247],[0.72704998 0.76361365 0.72203558 0.77427498 0.73622431],0.8189277899343544,0.4775711159737418,0.8104968464409834,0.0009962299536332951,0.7663148410348822,0.809306217016347,0.984,1.0,1.0,1.0,0.0009958262240384933,0.0009954644839173501,0.8056056120478826,0.3843802291157163,0.78739219976831,0.0013999630852791468,0.7258334405972454,0.7964667267344575,0.984,0.976,0.936,0.992,42.75592541694641,0.001401897132864697,0.0013994006963904905,1.155762445359003e-07,0.81662359436011,0.7446397009350492
6,31,"(1, 2, 3, 4, 5, 6, 7)",7,2,[0.84972842 0.85517029 0.80396689 0.83285275 0.83804551],[0.75063833 0.79767915 0.73929458 0.80218917 0.73229322],0.8255888788775905,0.47792508688376883,0.8136504054575878,0.000991354816928765,0.7723001673317029,0.8118483717338139,0.992,1.0,1.0,1.0,0.0009875813802860773,0.0009922379154790122,0.8129746428111726,0.38576393358218564,0.7926695842450766,0.0013890170440325207,0.7293409705238769,0.807697258334406,0.992,0.976,0.936,0.992,42.88734006881714,0.0014104618576905154,0.0013956771438255904,1.0765822235325925e-07,0.835952770321739,0.7644188884996577
7,31,"(1, 2, 3, 4, 5, 6, 7, 8)",8,2,[0.85790488 0.86207738 0.79803273 0.82556196 0.85909082],[0.79053969 0.81493158 0.75030905 0.79763827 0.77802262],0.824591324494787,0.47860084953018406,0.8091131419745141,0.0009942670128707306,0.7612948899472262,0.8066675247779637,1.0,1.0,0.992,1.0,0.0009907760404070489,0.0009966579961537363,0.8175119062942464,0.3869867421804608,0.795115201441627,0.0013941406344397677,0.7288904620929334,0.8153559016604454,0.992,0.976,0.944,0.992,42.87925410270691,0.001408049914195188,0.0013996012607647623,1.0248102762225307e-07,0.8405335544895725,0.786288241139627
8,31,"(1, 2, 3, 4, 5, 6, 7, 8, 9)",9,2,[0.86922573 0.87937753 0.84016448 0.86140528 0.85295797],[0.7926518  0.8094032  0.78030681 0.84342955 0.806094  ],0.8247843995366199,0.47901917878748873,0.8106255631355387,0.0009957422067306111,0.7622280859827519,0.8097567254472905,1.0,1.0,0.992,1.0,0.0009935612475370284,0.0009948598293589724,0.8279057793795855,0.3879842965632643,0.7997490024456172,0.001390684946023109,0.72679881580641,0.8201184193589909,0.992,0.976,0.944,0.992,42.78577756881714,0.0014012887650036968,0.0013965892813229963,1.0542272112330082e-07,0.8606261973904571,0.8063770717738936
9,31,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10)",10,2,[0.87555329 0.89512259 0.8206301  0.85275352 0.86996798],[0.81158398 0.84976143 0.78753137 0.84422748 0.81390058],0.8280666752477797,0.4793409705238769,0.8116231175183422,0.0009956383800273359,0.755213026129489,0.8086626335435706,1.0,1.0,0.992,1.0,0.0009970956134710215,0.0010019451636791782,0.8293216630196937,0.3887887759042348,0.7986870897155361,0.0013937880778377128,0.7251254987771913,0.8204402110953791,1.0,0.968,0.944,0.992,42.80604100227356,0.0014053133942933905,0.001394652586858511,1.0347324976792877e-07,0.8628054971429279,0.8214009676702709
