,person,subset,# shots,Feature Set,wTargetMeanQDA,wTargetCovQDA,AccLDAInd,AccLDAMulti,AccLDAPropQ,tCLPropL,AccLDALiu,AccLDAVidovic,AccClLDAInd,AccClLDAPropQ,AccClLDALiu,AccClLDAVidovic,tIndL,tGenL,AccQDAInd,AccQDAMulti,AccQDAProp,tCLPropQ,AccQDALiu,AccQDAVidovic,AccClQDAInd,AccClQDAProp,AccClQDALiu,AccClQDAVidovic,tPropQ,tIndQ,tGenQ,tPre,wTargetMeanQDAm,wTargetCovQDAm
13,51,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14)",14,3,[0.93194425 0.89084183 0.92053547 0.91229749 0.92893859],[0.89009731 0.90090325 0.915374   0.90644296 0.91457709],0.8212291745445648,0.44776119402985076,0.8210957136819628,0.0004831465929802975,0.7944702715928554,0.8174922703917077,0.944,0.944,0.928,0.944,0.00048358935670453644,0.00048347373506916103,0.8606668594434682,0.49404986987565896,0.8525924772560447,0.0006832995973591236,0.8155793313610784,0.8484774339924817,0.96,0.944,0.952,0.952,36.09261226654053,0.0006854480427164309,0.0006701863633782095,9.131870756828603e-07,0.9169115248119976,0.9054789216366739
14,51,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)",15,3,[0.94575333 0.91583217 0.91549302 0.9302709  0.91907367],[0.92165796 0.92779617 0.91481068 0.92861796 0.91210949],0.8294592610716908,0.4486731765909647,0.8304824610183064,0.0004824672668173286,0.8002313321618435,0.8245212091554152,0.944,0.944,0.928,0.944,0.000977270659977827,0.00067472815855671,0.868363102520186,0.49602953933758925,0.8624018506572948,0.0008352625679470751,0.8215183397468693,0.8530818337522521,0.968,0.968,0.952,0.968,30.930481433868408,0.0006945872377357064,0.0006731016386588608,1.0951747739218115e-07,0.9252846175678331,0.9209984519450989
15,51,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16)",16,3,[0.94108658 0.91020737 0.92240405 0.9407413  0.92838283],[0.91757247 0.92902285 0.92671646 0.9342958  0.92449338],0.8276130524723625,0.4496963765375804,0.8289699045754833,0.00048455195110124274,0.7974953844785017,0.8219409658117757,0.936,0.944,0.936,0.936,0.0009772028472151656,0.0006182091721415661,0.8676290677758747,0.49794247836821853,0.8626242854282982,0.0006862373425447875,0.8189380964032298,0.8537491380652623,0.976,0.96,0.952,0.968,42.504905700683594,0.0006907600778133008,0.0006747095653334448,1.6381474963480043e-07,0.9285644269398837,0.9264201926019421
16,51,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17)",17,3,[0.96382517 0.92250758 0.94292809 0.96595572 0.95627421],[0.95110412 0.93750064 0.93628875 0.94176543 0.92894368],0.8258113308272349,0.450719576484196,0.8272794003158573,0.00048203550735386407,0.7963164801921836,0.8211846875903641,0.944,0.952,0.944,0.944,0.0004840514242886399,0.0004832447350766307,0.8670507373712659,0.4969860088529039,0.8653379896345397,0.0006869769826633167,0.8214738527926686,0.8510799208132215,0.984,0.968,0.96,0.976,21.05424666404724,0.0014003376112551277,0.000994729245846829,1.075165406302494e-07,0.9502981541491415,0.9391205233294503
17,51,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18)",18,3,[0.96131726 0.93972328 0.95082974 0.96652439 0.95952046],[0.95236966 0.94006656 0.94920522 0.94096323 0.93965019],0.8253442178081277,0.4518762372934137,0.8275685655181618,0.00048180767407813874,0.7981404453144115,0.8218519919033743,0.944,0.952,0.944,0.944,0.00048229078499079786,0.00048303716555050496,0.8654047200658407,0.49734190448650933,0.8634917810352114,0.0006847154135052482,0.8232978179148964,0.8455412950152368,0.976,0.968,0.952,0.976,20.97607660293579,0.000689005590294976,0.0006740560448248992,1.6341057008748742e-07,0.9555830244158935,0.9444509736060726
18,51,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19)",19,3,[0.97705618 0.94071239 0.9637015  0.96114766 0.97096959],[0.96406674 0.95225484 0.97240698 0.96105812 0.96122237],0.8266120960028471,0.45343328069043753,0.8290143915296839,0.00048369188459540486,0.8040127232689014,0.8245212091554152,0.944,0.952,0.952,0.944,0.0004842326843508129,0.0004835431547190585,0.8666948417376604,0.5001890695553529,0.8662944591498543,0.0006897266159772072,0.8277910002891652,0.8510576773361211,0.976,0.968,0.952,0.976,21.075184106826782,0.0006887827845080286,0.0006737881507366968,1.2987495931229014e-07,0.962717464096494,0.9622018092303994
19,51,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20)",20,3,[0.97768459 0.95391243 0.954384   0.96595884 0.97739436],[0.97176558 0.96325434 0.95352823 0.97537088 0.96197571],0.826990235113553,0.4551237849500634,0.8298818871365972,0.0004814719725305331,0.8049247058300153,0.8254999221478302,0.936,0.944,0.952,0.936,0.00048314539974720147,0.00048262958894445315,0.8677402851613765,0.5065284605289498,0.8676068242987743,0.0006844150051409938,0.8196498876704407,0.8573970683097182,0.984,0.976,0.936,0.976,21.048847675323486,0.0006865264443625498,0.000670763108617728,1.4391849903117104e-07,0.9658668445623817,0.9651789492968541
20,51,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21)",21,3,[0.97690628 0.95655688 0.96040318 0.97147861 0.96738832],[0.97689186 0.96579595 0.96301    0.96820197 0.96088906],0.8272794003158573,0.4556576284004716,0.8293035567319883,0.00048296673297829046,0.8047912449674133,0.8244767222012145,0.952,0.952,0.952,0.944,0.0004817132972951307,0.00048225225151668364,0.8684743199056877,0.5080855039259737,0.8683408590430857,0.0006837829893444675,0.8218075049491737,0.8563293814089018,0.984,0.976,0.936,0.976,21.01965880393982,0.0006837456172839001,0.0006734786419813634,1.2689920225589937e-07,0.9665466535684585,0.9669577685889967
21,51,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22)",22,3,[0.97931398 0.96542306 0.97614497 0.97931434 0.98380253],[0.97529264 0.97394196 0.97608591 0.98297318 0.97465299],0.8307938696977112,0.4595724803701315,0.8316836087817248,0.000481736923310432,0.8066819405209422,0.827123695976155,0.952,0.952,0.952,0.944,0.00048074289650234733,0.0004825499393094792,0.8743688413372779,0.5201859554685588,0.8706986676157217,0.0006850275049473273,0.8290811219609849,0.8630913984474053,0.984,0.976,0.936,0.968,20.982115030288696,0.0006883078830390701,0.0006740945146599149,1.2836877315763442e-07,0.9767997774662314,0.9765893368049692
22,51,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23)",23,3,[0.98608796 0.98318339 0.97655295 0.98622629 0.99154073],[0.98643027 0.98464179 0.97594164 0.99080041 0.98456516],0.8297484262739951,0.46126298462975734,0.8304824610183064,0.00048101963642523495,0.8075716796049558,0.8267900438196499,0.952,0.952,0.952,0.944,0.00048064178988467776,0.00048126147560587844,0.8713659719287319,0.5194964076784483,0.8704095024134173,0.0006872939212833947,0.8312387392397179,0.8624018506572948,0.984,0.984,0.936,0.968,20.88913869857788,0.0006881288503453431,0.0006747209143060025,1.1066157116179004e-07,0.9847182633193811,0.9844758521629018
23,51,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24)",24,3,[0.99857861 0.99006165 0.98553435 0.99087838 0.99211091],[0.99634103 0.99134916 0.98405637 0.99360796 0.98650521],0.8277910002891652,0.46230842805347333,0.8284583046021754,0.0004819278724253447,0.8086393665057722,0.8258558177814356,0.952,0.952,0.952,0.944,0.00048340646854209463,0.0004824290833582559,0.8714549458371332,0.5189848077051404,0.8719220588562404,0.0006848137093960694,0.8297706697510955,0.8663611895811554,0.984,0.976,0.944,0.976,20.91449284553528,0.000685693318408391,0.0006762131822224038,1.0960706447170212e-07,0.991432778955285,0.9903719447738002
24,51,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25)",25,3,[0.99504642 0.99389156 0.99595786 0.99390108 0.99431208],[0.99522056 0.99551566 0.99534511 0.99482997 0.99331743],0.8283915741708744,0.46324265409168763,0.8284360611250751,0.00048097914604884324,0.8077496274217586,0.8255888960562315,0.952,0.952,0.952,0.944,0.00048117942889819597,0.0004799997721431778,0.870520719798919,0.520853259781569,0.8698534154859088,0.0006862437913067642,0.8327735391596415,0.8701203372111128,0.984,0.976,0.944,0.976,20.910345315933228,0.00068254215950606,0.0006756519012838097,1.0917332686569276e-07,0.9946218005810417,0.9948457456814754
