,person,subset,# shots,Feature Set,wTargetMeanQDA,wTargetCovQDA,AccLDAInd,AccLDAMulti,AccLDAPropQ,tCLPropL,AccLDALiu,AccLDAVidovic,AccClLDAInd,AccClLDAPropQ,AccClLDALiu,AccClLDAVidovic,tIndL,tGenL,AccQDAInd,AccQDAMulti,AccQDAProp,tCLPropQ,AccQDALiu,AccQDAVidovic,AccClQDAInd,AccClQDAProp,AccClQDALiu,AccClQDAVidovic,tPropQ,tIndQ,tGenQ,tPre,wTargetMeanQDAm,wTargetCovQDAm
0,50,"(1,)",1,3,[0.51075073 0.59378991 0.55521112 0.57549185 0.57124267],[0.5        0.50047936 0.5        0.5        0.50317693],0.8077093119646311,0.8090080132633324,0.8719812102790826,0.0009903973260285545,0.8684166896932854,0.8509533020171318,0.992,1.0,1.0,0.992,0.0010004144902056704,0.0009885852130680133,0.8268582481348439,0.8389334070185134,0.9077645758496823,0.001408766428717397,0.9092290688035369,0.8994749930920144,0.936,1.0,1.0,0.992,37.09512710571289,0.0014278997601511465,0.0013948757960078927,2.518506117270026e-07,0.5612972573874614,0.5007312587584007
1,50,"(1, 2)",2,3,[0.56640123 0.63556691 0.63285563 0.67199488 0.68261804],[0.56402852 0.56092075 0.56032279 0.55951758 0.57921697],0.8295661785023487,0.8098093395965736,0.8933959657363912,0.0009895699035399985,0.8745786128764852,0.8592152528322741,0.976,1.0,1.0,0.992,0.0009928155320887738,0.0009849704145298177,0.8140646587455098,0.8397071014092291,0.918126554296767,0.0014090433869120757,0.9118264714009395,0.9019894998618403,0.912,1.0,1.0,0.992,43.00738787651062,0.0014172488004669164,0.001384584796333155,1.438732804923222e-07,0.6378873396394169,0.5648013239104952
2,50,"(1, 2, 3)",3,3,[0.60425897 0.6807525  0.75783139 0.61396482 0.75426156],[0.61557334 0.60568279 0.60447592 0.60165465 0.63678036],0.8754628350373032,0.8109975131251727,0.8949433545178226,0.0009908353073486936,0.8985078751036197,0.8836971539099199,1.0,1.0,1.0,0.992,0.0009884370364810788,0.000991548659163109,0.8330478032605693,0.840397899972368,0.9295938104448743,0.0006880589235089174,0.9206134291240674,0.9192042000552639,0.864,1.0,1.0,0.992,42.71537399291992,0.000700665146120677,0.0006824137789664857,1.1488155956708952e-07,0.6822138464475488,0.6128334090513474
3,50,"(1, 2, 3, 4)",4,3,[0.64480722 0.72536073 0.76416714 0.657413   0.69238681],[0.66457563 0.6525981  0.63917951 0.63776053 0.67771697],0.9112462006079027,0.8117435755733629,0.9068803536888643,0.000990232672932465,0.8959657363912683,0.9024868748273004,1.0,1.0,1.0,1.0,0.0009902560931603927,0.0009792671509295018,0.8644376899696049,0.8410610665929815,0.9304504006631666,0.0013966796542439351,0.9239568941696601,0.9233213594915722,0.856,1.0,1.0,0.992,42.991952657699585,0.0014285984339718002,0.0013830743332731358,1.736966099587017e-07,0.6968269807951442,0.6543661465899453
4,50,"(1, 2, 3, 4, 5)",5,3,[0.68504661 0.74132988 0.75839592 0.69083138 0.73856747],[0.70944931 0.68388973 0.67148496 0.67104691 0.73118864],0.917131804365847,0.812296214423874,0.9111909367228516,0.00048482498433518125,0.8956341530809616,0.9025145067698259,1.0,1.0,1.0,1.0,0.00048540417875957674,0.0004847175740971688,0.8842221608179055,0.8415860735009671,0.9332135949157225,0.0006871876712660988,0.9225752970433821,0.935064935064935,0.928,1.0,1.0,1.0,21.599193572998047,0.0007036170237431312,0.0006764265343970968,1.7152187672067196e-07,0.7228342518536243,0.6934119120184212
5,50,"(1, 2, 3, 4, 5, 6)",6,3,[0.70806784 0.73959933 0.79861995 0.70944406 0.73675799],[0.73995925 0.71055907 0.69525435 0.69092412 0.74811836],0.91555678364189,0.8126277977341807,0.9101961867919315,0.0009923994887036558,0.8934235976789169,0.8985078751036197,1.0,1.0,1.0,1.0,0.0009857781389926343,0.0009855439301253881,0.912987012987013,0.8420281845813761,0.9359767891682785,0.001391148929537973,0.9209173804918486,0.9395689416966013,0.992,1.0,1.0,1.0,43.13929510116577,0.0014173546098285895,0.0013823103133931809,2.37337641713341e-06,0.738497835877805,0.7169630327035938
6,50,"(1, 2, 3, 4, 5, 6, 7)",7,3,[0.73904423 0.75876737 0.80338958 0.74330912 0.77807155],[0.75916604 0.73704757 0.72556906 0.71807714 0.75161358],0.9121856866537718,0.813429124067422,0.9067145620337109,0.0009753048436422313,0.8889472229897761,0.8959933683337938,1.0,1.0,1.0,1.0,0.0009918061960267244,0.0009867334800650646,0.9276872064106106,0.8424979276043106,0.9367781155015198,0.0013946008273796931,0.9224924012158054,0.9431058303398729,0.992,1.0,1.0,1.0,43.27648186683655,0.0014180059293318467,0.001380244155192316,1.4184396478194224e-07,0.7645163701784737,0.7382946794014481
7,50,"(1, 2, 3, 4, 5, 6, 7, 8)",8,3,[0.75602019 0.77470464 0.80028521 0.78250706 0.77761175],[0.77879217 0.75989552 0.73733196 0.73909478 0.80032694],0.9118817352859906,0.8142857142857143,0.9047526941143963,0.0009862619528094522,0.8863498203923735,0.8937551809892236,1.0,1.0,1.0,1.0,0.0009872199422452093,0.000986259343973936,0.9313898867090357,0.8430781983973473,0.9390163028460901,0.0013961309159977984,0.9246200607902736,0.9437966289030119,0.992,1.0,1.0,1.0,43.16679549217224,0.0014222001067575548,0.0013773967956897137,1.5722793781161563e-07,0.7782257680948789,0.763088273494102
8,50,"(1, 2, 3, 4, 5, 6, 7, 8, 9)",9,3,[0.76649123 0.81242239 0.80990858 0.8436068  0.79351254],[0.78902839 0.78446884 0.75248819 0.75825071 0.81762325],0.9093672285161647,0.8145896656534954,0.8995855208621166,0.0009924028024517987,0.88444321635811,0.8893893340701852,1.0,1.0,1.0,1.0,0.000986950527274434,0.0009899035841432452,0.9310030395136778,0.8431058303398729,0.9378557612600166,0.0014671889811334244,0.9234318872616745,0.9397623652942801,1.0,1.0,1.0,1.0,43.23279809951782,0.0014207961513838672,0.0013793598060681696,1.40533907560921e-07,0.8051883080014415,0.7803718761199431
9,50,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10)",10,3,[0.79816714 0.82267121 0.85846279 0.84762592 0.81406764],[0.81626284 0.79598583 0.7845763  0.78073561 0.82962949],0.9119369991710418,0.8149765128488533,0.9025145067698259,0.0009787595347825846,0.8868471953578336,0.8904393478861564,1.0,1.0,1.0,1.0,0.000985462713650031,0.0009849470601815747,0.9330478032605692,0.8437137330754352,0.9401215805471125,0.0013945508510508436,0.9250621718706825,0.9399557888919591,1.0,1.0,1.0,1.0,43.332582235336304,0.0014099263591508108,0.0013697365497020964,1.0785563520191875e-07,0.8281989407150071,0.8014380160117544
