,person,subset,# shots,Feature Set,wTargetMeanQDA,wTargetCovQDA,AccLDAInd,AccLDAMulti,AccLDAPropQ,tCLPropL,AccLDALiu,AccLDAVidovic,AccClLDAInd,AccClLDAPropQ,AccClLDALiu,AccClLDAVidovic,tIndL,tGenL,AccQDAInd,AccQDAMulti,AccQDAProp,tCLPropQ,AccQDALiu,AccQDAVidovic,AccClQDAInd,AccClQDAProp,AccClQDALiu,AccClQDAVidovic,tPropQ,tIndQ,tGenQ,tPre,wTargetMeanQDAm,wTargetCovQDAm
0,56,"(1,)",1,3,[0.58727619 0.57651636 0.60798418 0.55889521 1.        ],[0.5 0.5 0.5 0.5 0.5],0.6482772225144661,0.46110599684376646,0.6841465018411362,0.000998513595735569,0.6858561283534982,0.6932864281956865,0.816,0.848,0.856,0.872,0.001010198739878069,0.0009949648853730428,0.6537019989479221,0.5403406102051552,0.7005194634402946,0.0007551182639529867,0.7043990005260389,0.6958179905312993,0.824,0.888,0.904,0.88,41.18117570877075,0.0014330628497044957,0.0013969845203648486,3.0777671120383525e-07,0.6661343880734172,0.5
1,56,"(1, 2)",2,3,[0.70107608 0.70877915 0.66817017 1.         1.        ],[0.56024111 0.5603698  0.55951758 0.56737597 0.56055449],0.7255063124671226,0.46298001052077853,0.7283337716991057,0.0010071529770198462,0.7137033140452393,0.7248816412414518,0.928,0.904,0.848,0.912,0.0010105157246531968,0.0010014851036227294,0.706240136770121,0.5430694371383482,0.7585152551288795,0.0014062054780581824,0.7294187269857969,0.75,0.824,0.936,0.888,0.936,43.1953284740448,0.0014291242635105861,0.0013909264654313057,2.096603292054982e-07,0.815605080355677,0.5616117910606327
2,56,"(1, 2, 3)",3,3,[0.74533615 0.70670414 0.75685554 1.         0.7830468 ],[0.60374183 0.61185569 0.60369766 0.61607861 0.60452682],0.7340215675960021,0.4647553918990005,0.7307338243029984,0.0010017076960869176,0.7197856391372962,0.725867964229353,0.928,0.896,0.88,0.912,0.0010150163064562353,0.0010017509494311932,0.7210021041557075,0.5450092056812205,0.7456273014203051,0.0006919607230075593,0.7178787480273541,0.7399395055234087,0.84,0.936,0.928,0.936,42.75731706619263,0.0007011011078256108,0.0006805399745342169,1.3643440258089413e-07,0.7983885262124368,0.6079801222703849
3,56,"(1, 2, 3, 4)",4,3,[0.81647634 0.70861    0.76889127 0.87489256 1.        ],[0.64565911 0.64965943 0.63937186 0.66396568 0.63738534],0.7458245660178853,0.4658074697527617,0.7346462388216728,0.001000835033606881,0.7263940031562336,0.7352051551814834,0.936,0.888,0.888,0.896,0.0010086742593764255,0.0010001684555187155,0.7484876380852183,0.5465215675960021,0.75006575486586,0.0014128801322246714,0.7291885849552867,0.7485533929510784,0.912,0.928,0.92,0.936,43.290035009384155,0.0014356487224379193,0.0013854168375061413,1.2449471347303274e-07,0.8337740335813274,0.64720828163518
4,56,"(1, 2, 3, 4, 5)",5,3,[0.84032607 0.72926226 0.81504634 1.         1.        ],[0.68194714 0.68901541 0.68701989 0.6951029  0.67634537],0.7411559705418201,0.4664321409784324,0.7406299316149395,0.0009991045079063203,0.7161691215149921,0.7319174118884797,0.928,0.92,0.864,0.92,0.0010016343190380299,0.0009986138591510506,0.7172869542346134,0.5479352972119936,0.7465807469752762,0.0014106849035045337,0.7255391899000526,0.7439834297738033,0.84,0.936,0.928,0.936,43.56755256652832,0.0014313640467810793,0.0014013048380942547,1.1083855161657796e-07,0.8769269323035243,0.6858861426452386
5,56,"(1, 2, 3, 4, 5, 6)",6,3,[0.86798527 0.74623136 0.83229862 1.         1.        ],[0.72898188 0.71780691 0.70648477 0.7486656  0.72147908],0.7370462914255655,0.4680431351920042,0.7394792214623882,0.0009966694810150925,0.7136046817464492,0.7302406628090479,0.92,0.912,0.88,0.912,0.0010046359741455752,0.0009927600543791215,0.6957851130983693,0.5513216728037875,0.7435560231457128,0.0014057998780135667,0.7264268805891636,0.7277419779063651,0.808,0.92,0.92,0.904,43.550321102142334,0.0014347261673271624,0.0013895185055825536,1.1425392300474877e-07,0.889303052394127,0.7246836463986019
6,56,"(1, 2, 3, 4, 5, 6, 7)",7,3,[0.87097151 0.77826119 0.85756298 1.         1.        ],[0.74472616 0.7463304  0.73120274 0.7640581  0.75893905],0.7386901630720674,0.46863492898474485,0.7403669121514992,0.0009925442422960133,0.7135389268805892,0.7307009468700684,0.92,0.92,0.872,0.912,0.0009969473355447287,0.0009981467496840844,0.70535244608101,0.5531956864807995,0.7456601788532351,0.0014073337334698593,0.7279721199368754,0.7327722251446607,0.848,0.928,0.928,0.928,43.25654482841492,0.0014312189074330178,0.001392590253369423,1.0807185627967646e-07,0.901359136201241,0.7490512887134925
7,56,"(1, 2, 3, 4, 5, 6, 7, 8)",8,3,[0.89762957 0.80194726 0.86066842 1.         1.        ],[0.78039795 0.76534928 0.76111896 0.77629902 0.77204268],0.7433258811152025,0.4699829037348764,0.7401038926880589,0.0009897991521053725,0.7088374539715939,0.7311612309310889,0.928,0.92,0.88,0.928,0.0009959895381295386,0.0009979843105660307,0.7210021041557075,0.5574368753287743,0.7565754865860074,0.0014112054878382353,0.7281365071015256,0.7439834297738033,0.88,0.928,0.944,0.928,43.54413890838623,0.0014342257046561565,0.0013922191431245197,1.0317969090730241e-07,0.9120490510349747,0.7710415789653701
8,56,"(1, 2, 3, 4, 5, 6, 7, 8, 9)",9,3,[0.89940219 0.80968332 0.87567944 1.         1.        ],[0.79649362 0.77864056 0.7799579  0.80956473 0.78993714],0.7420765386638611,0.4709034718569174,0.7396764860599684,0.0009987531038787977,0.7091004734350342,0.7309968437664387,0.92,0.92,0.872,0.92,0.0009959927597903754,0.0010030183868618904,0.7329366123093108,0.5621712256706997,0.7566412414518674,0.00140804978874343,0.7282680168332457,0.7492109416096792,0.88,0.928,0.936,0.936,42.92958164215088,0.001424318831071046,0.0013873110643378814,1.1199715922070209e-07,0.9169529894224724,0.7909187873475998
9,56,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10)",10,3,[0.91395581 0.81016375 0.89247283 1.         1.        ],[0.82095156 0.79146032 0.79531698 0.81144752 0.82025657],0.7455286691215149,0.47218569174118885,0.7461862177801157,0.0009939848263598567,0.7186349289847449,0.7376380852183062,0.92,0.912,0.88,0.928,0.000994096588988106,0.0009826255246001378,0.7488164124145187,0.5655247238295634,0.7626578116780641,0.0014108796689712268,0.7378682272488164,0.7519726459758022,0.888,0.92,0.944,0.928,43.40112519264221,0.00142913600571967,0.0013862644400112506,1.0602113108307488e-07,0.9233184800871858,0.807886591365692
