,person,subset,# shots,Feature Set,wTargetMeanQDA,wTargetCovQDA,AccLDAInd,AccLDAMulti,AccLDAPropQ,tCLPropL,AccLDALiu,AccLDAVidovic,AccClLDAInd,AccClLDAPropQ,AccClLDALiu,AccClLDAVidovic,tIndL,tGenL,AccQDAInd,AccQDAMulti,AccQDAProp,tCLPropQ,AccQDALiu,AccQDAVidovic,AccClQDAInd,AccClQDAProp,AccClQDALiu,AccClQDAVidovic,tPropQ,tIndQ,tGenQ,tPre,wTargetMeanQDAm,wTargetCovQDAm
0,52,"(1,)",1,3,[0.57802018 0.73251265 0.62501156 0.62290973 0.65633515],[0.51010593 0.51200788 0.51498166 0.52741477 0.51524922],0.5696524763052027,0.5184217105711753,0.6614314612359934,0.0009823033768315097,0.6635452417210265,0.6098597631656704,0.72,0.8,0.736,0.736,0.0009895693262260059,0.0009742712116724828,0.5716980703229766,0.605495829261086,0.677637111621247,0.0013847605711785674,0.6731595336045639,0.6528626951837625,0.64,0.848,0.832,0.792,42.96904921531677,0.0014158075884379811,0.0013753965090255206,2.3619728799192062e-07,0.6429578559761786,0.5159518894480633
1,52,"(1, 2)",2,3,[0.61680478 0.69740186 0.69678925 0.6459182  0.67518354],[0.58547139 0.58327009 0.60412344 0.61411064 0.61384272],0.6973884583039752,0.5196945246266791,0.7005250357978953,0.0009816954059324679,0.6952292201741028,0.687205945859945,0.888,0.872,0.848,0.864,0.0009859336610083922,0.0009792724040339426,0.6872968611496239,0.6062458804009364,0.737209355183308,0.001398970983942972,0.7234129599745437,0.707616428392845,0.776,0.896,0.88,0.872,42.53513693809509,0.0014115567505054833,0.0013795206567754875,4.851153473998765e-06,0.6664195256571088,0.6001636566792715
2,52,"(1, 2, 3)",3,3,[0.66582072 0.75145234 0.71952883 0.73802444 0.718231  ],[0.66447041 0.65399925 0.67461028 0.68927475 0.66489834],0.7407777803032025,0.5216264745323544,0.7308680137282088,0.0009798451082531474,0.71663977089347,0.7280723685705843,0.912,0.904,0.864,0.896,0.0009819428687784177,0.0009795190757097547,0.6598404436666137,0.607768711503057,0.7428461031433962,0.001387841057137424,0.7186399072664045,0.7148214650998932,0.744,0.904,0.896,0.864,42.94281196594238,0.0014095032142233215,0.0013724214546159742,1.1027854748327401e-07,0.7186114673702528,0.6694506050866973
3,52,"(1, 2, 3, 4)",4,3,[0.71556822 0.78904376 0.7388027  0.72177536 0.75403988],[0.72933498 0.7209386  0.75201973 0.70977513 0.73550771],0.7838488987885538,0.5227174580085006,0.781871491238039,0.0009817573989898338,0.7302088778780371,0.7762347432779507,0.952,0.96,0.904,0.944,0.0009843457662850874,0.0009799762745078273,0.7451417142077869,0.6086778643998454,0.7665522649271541,0.001399531034858947,0.7365274905107166,0.7640975521058254,0.872,0.92,0.904,0.92,43.20675206184387,0.001408377330346598,0.0013736214537938855,1.1243855709026201e-07,0.7438459840322209,0.7295152289237244
4,52,"(1, 2, 3, 4, 5)",5,3,[0.76487608 0.82098351 0.74382293 0.78162321 0.81814943],[0.78229638 0.75264066 0.74787594 0.7884733  0.82481034],0.7904175284678501,0.5249448826056322,0.7903720708230106,0.000981652070401021,0.7333909130167966,0.7868036457031161,0.96,0.968,0.896,0.968,0.000983998236673638,0.0009811726700683305,0.7598472623133395,0.6097006614087324,0.7743937086619542,0.0013956139786020123,0.743800713685024,0.7816214741914221,0.864,0.936,0.92,0.912,43.024036169052124,0.001402491485134787,0.0013660155721888514,1.0309816438867348e-07,0.7858910333560345,0.77921932621145
5,52,"(1, 2, 3, 4, 5, 6)",6,3,[0.78408215 0.81403499 0.72945531 0.81294274 0.79433597],[0.80551736 0.78537129 0.80874764 0.80198388 0.79394517],0.804782144237107,0.525740391390322,0.8033502284246653,0.0009808453803230753,0.761301906948201,0.8006000409118803,0.96,0.968,0.928,0.96,0.0009782696988448925,0.0009812874385090604,0.7856672045821306,0.6126326795008751,0.796395208764234,0.0013897028647165562,0.7655294679182671,0.7957133440916426,0.904,0.944,0.936,0.952,43.074015617370605,0.0014122033261720665,0.0013717466298402959,1.1452330067638059e-07,0.7869702321092573,0.7991130674639196
6,52,"(1, 2, 3, 4, 5, 6, 7)",7,3,[0.80321901 0.83632161 0.74768359 0.79851791 0.81380663],[0.81802827 0.81803198 0.79045878 0.80249187 0.81369702],0.8074641452826329,0.5268541036888879,0.8059413141805123,0.000982042724203949,0.7628020092279019,0.8015319226310885,0.96,0.96,0.936,0.952,0.0009800628697050917,0.0009755877729713677,0.7978953110439349,0.6130417983044298,0.8000545491738073,0.001393673005238347,0.7683023842534719,0.8021683296588403,0.936,0.936,0.944,0.96,42.88966751098633,0.0014127792492615574,0.0013751838414087093,1.59469855524592e-07,0.7999097481878846,0.8085415821946217
7,52,"(1, 2, 3, 4, 5, 6, 7, 8)",8,3,[0.81889745 0.87462616 0.79268642 0.83747253 0.82157034],[0.84548403 0.84816829 0.86168886 0.86753577 0.83202646],0.8105552651317135,0.5283769347910084,0.8120780962338341,0.0009782858365481124,0.7644839420869605,0.8046685001250086,0.96,0.96,0.904,0.952,0.0009810150917365875,0.0009833805278791341,0.8026910925744937,0.614132781780576,0.8096915698797645,0.0013974471035541657,0.7737573016342023,0.8077596199740892,0.936,0.952,0.952,0.952,43.04992961883545,0.0014154855659350126,0.0013742419208459243,3.0629836146370487e-07,0.8290505792769803,0.8509806815271993
8,52,"(1, 2, 3, 4, 5, 6, 7, 8, 9)",9,3,[0.83100124 0.87151568 0.79276832 0.8248951  0.84598579],[0.85368337 0.83767011 0.87040116 0.85859685 0.84554142],0.81632838602632,0.5294224606223151,0.8159192672227652,0.0009788592777477192,0.7727345046253153,0.8095551969452462,0.952,0.96,0.928,0.952,0.000983511255196957,0.0009816250568178942,0.809896129281542,0.6151101211446235,0.8141691478964475,0.0013955336314812464,0.776689319726345,0.8159192672227652,0.952,0.944,0.944,0.944,42.826786041259766,0.001404773620815985,0.0013686632989203277,1.1575486177504886e-07,0.833233224523315,0.8531785832032652
9,52,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10)",10,3,[0.85579005 0.88195322 0.80925637 0.90061684 0.86060093],[0.87606342 0.88301546 0.87136712 0.89845035 0.87393633],0.8150328431483965,0.5302634270518445,0.8129417914857832,0.0009817207613096895,0.7745982680637317,0.8090551628520126,0.952,0.952,0.928,0.952,0.000982997834548345,0.0009808949422551265,0.8180330477077983,0.6157919858172148,0.8224651680796418,0.0013961783972106653,0.7861672386753642,0.8226242698365798,0.944,0.944,0.952,0.944,42.70980262756348,0.001405972156871039,0.0013657434855271087,1.1397608229917722e-07,0.8616434813024343,0.8805665332106829
