,person,subset,# shots,Feature Set,wTargetMeanQDA,wTargetCovQDA,AccLDAInd,AccLDAMulti,AccLDAPropQ,tCLPropL,AccLDALiu,AccLDAVidovic,AccClLDAInd,AccClLDAPropQ,AccClLDALiu,AccClLDAVidovic,tIndL,tGenL,AccQDAInd,AccQDAMulti,AccQDAProp,tCLPropQ,AccQDALiu,AccQDAVidovic,AccClQDAInd,AccClQDAProp,AccClQDALiu,AccClQDAVidovic,tPropQ,tIndQ,tGenQ,tPre,wTargetMeanQDAm,wTargetCovQDAm
10,31,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11)",11,3,[0.85607237 0.87041609 0.88037042 0.86877322 0.8854701 ],[0.82622139 0.83975521 0.81818147 0.83738003 0.80988488],0.8664886085725318,0.458488866005921,0.8598596988029348,0.0009915105378033955,0.8074076457716566,0.8461835500064359,1.0,1.0,1.0,1.0,0.0009902755040922348,0.0009913451500665668,0.8578002316900502,0.4482558887887759,0.8660381001415883,0.0014088803590349072,0.8290642296305831,0.8533916849015317,0.984,0.984,0.992,0.992,43.59607172012329,0.0014407827305140098,0.0013906260472127164,1.0386237709804168e-07,0.8722204401090998,0.8262845958997568
11,31,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12)",12,3,[0.8769416  0.89245295 0.88476254 0.89374479 0.91833982],[0.84765153 0.88789289 0.83921206 0.85710843 0.83091831],0.8703501094091903,0.458842836915948,0.8644291414596473,0.0009996418419576608,0.8214055863045437,0.8478246878620157,1.0,1.0,1.0,1.0,0.0009984226971922242,0.0010014795891826471,0.8631097953404556,0.4561076071566482,0.8720556056120479,0.0014113129251695903,0.8326361179044922,0.8583472776419101,0.984,0.992,0.992,1.0,43.52127552032471,0.0014458553243871053,0.0013962893400709055,1.0624354844863714e-07,0.8932483392261432,0.8525566440134978
12,31,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13)",13,3,[0.87862771 0.93025092 0.90053021 0.88519185 0.90492183],[0.86345243 0.88747215 0.85618634 0.8536616  0.84729877],0.8690951216372763,0.458842836915948,0.8619191659158193,0.0009895029530161243,0.8245269661475093,0.8485004505084309,1.0,1.0,1.0,1.0,0.0009927475662638988,0.0009894315026290998,0.8669069378298365,0.45694426567125757,0.8758527481014288,0.0006945573358343043,0.8368515896511778,0.8657163084052002,0.992,0.992,0.992,0.992,43.679119348526,0.000701568227643472,0.0006825825716633182,2.2640854343021307e-07,0.8999045044254931,0.8616142595734102
13,31,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14)",14,3,[0.89012789 0.93004727 0.91187577 0.89325546 0.89945152],[0.87086775 0.90268501 0.85474841 0.86210557 0.87215288],0.8707040803192174,0.4591646286523362,0.867711417170807,0.0009936715264872152,0.8246878620157034,0.8518149053932295,1.0,1.0,1.0,1.0,0.0009917248736202432,0.000992968837670768,0.8702535718882739,0.459743853777835,0.8798429656326425,0.0011635019690515698,0.842386407517055,0.8703501094091903,0.992,0.992,0.992,0.992,43.25034141540527,0.001432271119725491,0.0013882725345288976,1.0150733185951471e-07,0.9049515815532134,0.8725119223773781
14,31,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)",15,3,[0.90027803 0.91943463 0.93757331 0.89796024 0.94382181],[0.87946655 0.90574427 0.87678093 0.86932646 0.91230034],0.8763032565323723,0.4592611661732527,0.8696421675891363,0.0009902856619696556,0.8238833826747329,0.8512356802677308,1.0,1.0,1.0,1.0,0.000991329084662247,0.0009868814380860325,0.8723452181747973,0.46029089972969495,0.8819346119191659,0.0006936444311256128,0.8416784656970009,0.8722486806538808,0.992,0.992,0.992,1.0,43.500574350357056,0.0007009326698145116,0.0006814439303780756,1.7462800991289736e-07,0.9198136020944991,0.8887237094950787
15,31,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16)",16,3,[0.91792349 0.92580769 0.91962269 0.91767761 0.92037214],[0.90284321 0.92056059 0.88841021 0.89331689 0.89445336],0.871315484618355,0.4593255245205303,0.8658450250997555,0.000995302571647645,0.8232719783755953,0.8458939374436865,1.0,1.0,1.0,1.0,0.000989426393001938,0.0009911341362745854,0.8778478568670357,0.4610310207233878,0.8827390912601364,0.0006951156508310342,0.8389110567640623,0.87527352297593,0.992,1.0,0.992,0.992,43.20659399032593,0.0014381617065991408,0.001323700426842872,1.0298991906353062e-07,0.9202807241176254,0.8999168531542872
16,31,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17)",17,3,[0.93679323 0.94258605 0.9414861  0.9355084  0.9230141 ],[0.9155905  0.92605784 0.91323218 0.9257784  0.90762091],0.867003475350753,0.4596473162569185,0.8635603037713991,0.0004901609636823065,0.823336336722873,0.8437379328098854,1.0,1.0,1.0,1.0,0.0004878969308507229,0.0004898187874489454,0.8785879778607285,0.4617389625434419,0.8824494786973871,0.000702528453944257,0.8386536233749518,0.8735680267730724,0.992,0.992,0.992,0.992,21.455779552459717,0.0007032351936362919,0.0006857865764177479,1.5633430125492352e-07,0.9358775765397404,0.9176559645740635
17,31,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18)",18,3,[0.94311956 0.95420531 0.95280577 0.94476681 0.94453136],[0.9229059  0.93208019 0.92164713 0.93933985 0.921831  ],0.8656841292315614,0.4596473162569185,0.8633350495559274,0.0009913361660224128,0.8210837945681555,0.842386407517055,1.0,1.0,1.0,1.0,0.0009900011953691947,0.0009915125248806252,0.8794246363753379,0.4625112627107736,0.885345604324881,0.0014175872481119404,0.8406487321405587,0.87527352297593,0.992,0.992,0.992,1.0,43.190582036972046,0.0014247515208013178,0.0013788731912339665,5.834158410732189e-07,0.9478857630510863,0.9275608143898582
18,31,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19)",19,3,[0.95580756 0.95632808 0.9565372  0.97138549 0.94663362],[0.92875189 0.9505618  0.93089412 0.96442668 0.93930664],0.8649440082378684,0.459743853777835,0.8619835242630969,0.0009195168654512662,0.8195713734071309,0.841485390655168,1.0,1.0,1.0,1.0,0.000987121398759818,0.0009910044315346483,0.8774938859570086,0.4636375337881323,0.8852812459776033,0.000694428904665101,0.8428690951216373,0.8738898185094607,0.992,0.992,1.0,1.0,43.148428440093994,0.0014111751340227033,0.0010045281876190732,1.0321118705818579e-07,0.9573383903204696,0.9427882277780295
19,31,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20)",20,3,[0.9616367  0.96087395 0.95915009 0.96348666 0.95739717],[0.94976311 0.95668215 0.9409596  0.95061868 0.94549502],0.8696743467627751,0.45996910799330676,0.8655232333633672,0.00048669069825122216,0.8253636246621187,0.8468271334792122,1.0,1.0,1.0,1.0,0.0004867628928331937,0.0004881725591771743,0.881741536877333,0.47515767795083025,0.8846698416784657,0.0006973189588893655,0.8364010812202343,0.877429527609731,0.992,0.992,0.992,1.0,21.322439908981323,0.0007025249401165691,0.0006817155385173906,1.0178188131463556e-07,0.9605089129068304,0.9487037084831826
20,31,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21)",21,3,[0.97079415 0.97323673 0.96213938 0.96546523 0.96854052],[0.95744564 0.96362835 0.94730276 0.96026356 0.95537725],0.873117518342129,0.4604196164242502,0.8710258720556057,0.00048661145299753637,0.8286137211996396,0.8487900630711803,1.0,1.0,1.0,1.0,0.0004872607899411855,0.0004888541573553814,0.8836079289483846,0.4755760072081349,0.8850238125884927,0.0006952935057512534,0.8359183936156519,0.8778478568670357,0.992,0.992,0.992,0.992,21.52369737625122,0.0006992011276477859,0.0006845958031256512,1.1017463614174549e-07,0.9680352006572894,0.9568035097814104
21,31,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22)",22,3,[0.97503193 0.96839555 0.97162693 0.97227414 0.9683232 ],[0.96718646 0.97195782 0.96572383 0.97290461 0.96188354],0.8714442013129103,0.4605483331188055,0.8701248551937186,0.00048579240124540786,0.8294182005406101,0.8490474964602909,1.0,1.0,1.0,1.0,0.0004899905430394444,0.0004863444020932576,0.8839940790320504,0.4757047239026902,0.8854743210194362,0.0006972484598443352,0.8365941562620672,0.8778800360406744,0.992,1.0,0.992,0.992,21.29496479034424,0.000701816029216596,0.000682430172813554,1.0841506367661787e-07,0.971130349935733,0.9679312502211296
22,31,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23)",23,3,[0.98346894 0.98399436 0.97578388 0.981357   0.9785404 ],[0.97702312 0.98226715 0.96898184 0.97692019 0.97367479],0.8696099884154975,0.460644870639722,0.8694490925473034,0.00048440338055712173,0.8298365297979148,0.8486935255502639,1.0,1.0,1.0,1.0,0.0004866496217589931,0.00048423176306465417,0.8843158707684386,0.4763483073754666,0.887855579868709,0.0006974135406966497,0.8363045436993178,0.8783627236452568,0.992,0.992,0.992,0.992,21.2529194355011,0.0007009729100464394,0.0006836205318115564,1.223986215694924e-07,0.9806289156783891,0.975773419082955
23,31,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24)",24,3,[0.98776848 0.98623049 0.9863866  0.98962344 0.98563475],[0.98156261 0.9870584  0.98027003 0.98911981 0.98221708],0.8687411507272493,0.4611275582443043,0.86790449221264,0.00048630238960326017,0.8302548590552195,0.8478246878620157,1.0,1.0,1.0,1.0,0.0004891372353034155,0.0004892115473885351,0.8848629167202986,0.47789290771013,0.8855708585403527,0.0006946854984795577,0.8353069893165144,0.8784914403398121,0.992,0.992,0.992,0.992,21.24413228034973,0.00070816443408068,0.0006827861818663938,1.2272274936712374e-07,0.9871287508465857,0.9840455874774031
24,31,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25)",25,3,[0.99367626 0.9952998  0.99362375 0.99589234 0.99403429],[0.99236214 0.99352301 0.990808   0.99350333 0.99188312],0.8693847342000257,0.46157806667524776,0.8689020465954435,0.00048538873302750887,0.827648345990475,0.847760329514738,1.0,1.0,1.0,1.0,0.00048594987903388253,0.00048585314903499876,0.8855065001930751,0.4941433903977346,0.8874050714377655,0.0006944782363507627,0.8366906937829837,0.8792959196807826,0.992,0.992,0.992,0.992,21.386792421340942,0.0006980659388133283,0.0006832740515228833,1.290197016193789e-07,0.9945052887909265,0.9924159194029125
