,person,subset,# shots,Feature Set,wTargetMeanQDA,wTargetCovQDA,AccLDAInd,AccLDAMulti,AccLDAPropQ,tCLPropL,AccLDALiu,AccLDAVidovic,AccClLDAInd,AccClLDAPropQ,AccClLDALiu,AccClLDAVidovic,tIndL,tGenL,AccQDAInd,AccQDAMulti,AccQDAProp,tCLPropQ,AccQDALiu,AccQDAVidovic,AccClQDAInd,AccClQDAProp,AccClQDALiu,AccClQDAVidovic,tPropQ,tIndQ,tGenQ,tPre,wTargetMeanQDAm,wTargetCovQDAm
0,54,"(1,)",1,1,[0.64990013 0.82266533 0.54386188 0.69296163 0.73141747],[0.64378746 0.637168   0.57447859 0.76909556 0.79583047],0.41107483980171683,0.3860234554467416,0.4096965300447346,0.0006715538250666376,0.4025510820940636,0.4230806432112199,0.576,0.504,0.52,0.56,0.0006718529537617404,0.0006715271467453997,0.5086204811993713,0.3733768589046065,0.5041591101438762,0.001027084671014051,0.46994317494861565,0.45256921774876074,0.76,0.712,0.72,0.64,32.06922888755798,0.0010307075293864612,0.001025354402440878,8.086031912533096e-08,0.6881612870801515,0.6840720165094469
1,54,"(1, 2)",2,1,[0.72933483 0.8880509  0.63447952 0.7452401  0.82627635],[0.80028133 0.80870933 0.71497088 0.79349085 0.81858116],0.43908838109055737,0.3860234554467416,0.4291379518800629,0.0006706264139792749,0.39885140853584816,0.4392697376375287,0.632,0.592,0.44,0.624,0.0006681597113191339,0.0006665701532346596,0.5304437190182566,0.37370330068915486,0.5428122355217023,0.0010304904102255796,0.4900616612259703,0.46827469471647926,0.76,0.744,0.688,0.712,31.05032515525818,0.0010348657500338862,0.001030412871580201,3.946039907812028e-08,0.7646763423661643,0.7872067104455208
2,54,"(1, 2, 3)",3,1,[0.78148483 0.91174032 0.67510002 0.76544605 0.78924293],[0.89659697 0.84558093 0.79346684 0.84037867 0.89104659],0.4553741990085842,0.3860959980655302,0.4417482771128038,0.00032719999944525233,0.40353040744770885,0.4552049328980776,0.64,0.552,0.456,0.632,0.0003283691296711782,0.00032952060983109223,0.5452665941240479,0.37388465723612624,0.5517591585056221,0.0005067894816499512,0.5069520009672349,0.4814169991536694,0.76,0.736,0.744,0.696,15.580792665481567,0.0010171033669924769,0.0005087981733124514,5.0177507790670474e-08,0.7846028298418268,0.8534140015318583
3,54,"(1, 2, 3, 4)",4,1,[0.91969746 0.85592256 0.76617036 0.90114171 0.92314776],[0.91884209 0.89061909 0.87463151 0.85440527 0.9313367 ],0.4707048724458953,0.38633780679482527,0.4512392697376375,0.0006652705918170134,0.41967114012815865,0.4809696530044735,0.6,0.552,0.52,0.56,0.000664335394868423,0.0006622275422928397,0.5650949099262483,0.37446499818643453,0.5663402248821182,0.0010281059650019426,0.530322814653609,0.5244952242775964,0.776,0.744,0.792,0.744,31.47166919708252,0.0010266023655927047,0.0010269400978618775,3.585269102967048e-08,0.8732159706119523,0.8939669320681414
4,54,"(1, 2, 3, 4, 5)",5,1,[0.92757762 0.9343306  0.82912253 0.82288632 1.        ],[0.92429809 0.80152831 0.91596534 0.87836615 0.98094916],0.46788780074960706,0.38642243985007857,0.46243501390400193,0.0006615278467476519,0.41633417966388586,0.4721315439487366,0.608,0.552,0.496,0.552,0.0006640633336434902,0.0006612214798824111,0.5743078225123927,0.37471889735219444,0.5782009430540442,0.001024777231157626,0.5296941119574416,0.5290774996977391,0.776,0.76,0.776,0.744,31.4271879196167,0.0010243473772471653,0.0010224552025401223,8.269244250288735e-08,0.9027834130650572,0.9002214090061846
5,54,"(1, 2, 3, 4, 5, 6)",6,1,[0.88038528 0.96446825 0.83072815 0.84994175 0.95474119],[0.91452753 0.87897569 0.89602216 0.90743695 0.95474119],0.47875710313142306,0.38641034941361385,0.4750937008826019,0.0006687462221767577,0.4187885382662314,0.4832910168057067,0.584,0.552,0.48,0.568,0.000665914336393511,0.0006653998843877841,0.5819247974851892,0.37537178092129125,0.5846572361262241,0.0010260247849824277,0.5330431628581792,0.5426913311570548,0.776,0.744,0.784,0.744,31.330394983291626,0.0010268790591312223,0.0010250018680993598,3.292017118324293e-08,0.8960529241635917,0.9103407043326758
6,54,"(1, 2, 3, 4, 5, 6, 7)",7,1,[0.95529227 0.94389455 0.89839542 0.86320237 0.9671326 ],[0.96139688 0.89498126 0.92319209 0.88059698 0.91351201],0.4885745375408052,0.3864828920324024,0.49001329948011124,0.0006638046620244084,0.42656268891306975,0.49511546366823844,0.584,0.592,0.512,0.568,0.0006858851857462668,0.000664537348751289,0.5874863982589772,0.37667754805948495,0.5884294523032282,0.0010253749985084353,0.5402127916817797,0.5464393664611292,0.792,0.736,0.768,0.728,31.3089439868927,0.0010309904175994618,0.0010255068219885573,3.474487073055028e-08,0.9255834427161806,0.9147358470629021
7,54,"(1, 2, 3, 4, 5, 6, 7, 8)",8,1,[0.8918109  0.94657944 0.89308318 0.91443164 1.        ],[0.93364016 0.92360372 0.90376918 0.9827931  0.90732782],0.48693023818159836,0.3863619876677548,0.48824809575625683,0.0006646576620707732,0.43518317011244106,0.4925643815741748,0.616,0.624,0.552,0.584,0.0006634871510867844,0.00066284542143698,0.5859992745738121,0.37925281102647806,0.5849957683472373,0.0005046194891963641,0.5496916938701487,0.5537419900858421,0.776,0.792,0.72,0.776,31.414783239364624,0.000507317213723311,0.0005080376696433832,3.102401180980696e-08,0.9291810341907938,0.9302267956265577
8,54,"(1, 2, 3, 4, 5, 6, 7, 8, 9)",9,1,[0.93677803 0.95883053 0.88265448 0.85759569 1.        ],[0.94289455 0.93945707 1.         1.         1.        ],0.483822996010156,0.38615645024785394,0.4823358723249909,0.00032829235491074066,0.412755410470318,0.49272155724821665,0.624,0.616,0.496,0.616,0.0003277873808434502,0.0003275845420070865,0.5825776810542861,0.3797968806673921,0.5820336114133721,0.0005051060003087622,0.5323902792890823,0.5363317615765929,0.824,0.816,0.72,0.736,15.464030742645264,0.000508064985015836,0.0005047912653001876,3.1732493165554195e-08,0.927171744396961,0.9764703245651416
9,54,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10)",10,1,[0.91479406 0.92993556 0.94514757 0.95426979 1.        ],[0.95951795 0.92630592 1.         0.85967887 1.        ],0.48268649498246885,0.38643453028654334,0.47762060210373597,0.0006630852207741445,0.4041228388344819,0.4881997340103978,0.624,0.616,0.448,0.616,0.0006620307972404952,0.0006606550837007028,0.5725305283520735,0.3810784669326563,0.5684560512634506,0.0010220347746815737,0.5233587232499093,0.5218474186918147,0.832,0.824,0.696,0.752,31.25126004219055,0.001027357862212179,0.0010180202624109171,3.0074712114742223e-08,0.9488293972834103,0.949100547344368
10,54,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11)",11,1,[0.91376922 0.9833292  0.95406427 0.95555609 0.97812631],[0.96345439 0.96488144 1.         0.97491491 1.        ],0.487244589529682,0.38650707290533187,0.48824809575625683,0.0006598621711320477,0.4090073751662435,0.4934590738725668,0.624,0.632,0.504,0.648,0.0006630464067713926,0.0006645326818466878,0.5664853101196953,0.3831338411316649,0.569181477451336,0.0005048473661632812,0.5219078708741386,0.5119695321001088,0.816,0.816,0.688,0.72,31.27301263809204,0.0005066432683070933,0.0005060958078241653,7.622518649390333e-08,0.9569690164933592,0.9806501485502516
11,54,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12)",12,1,[0.98548697 0.97208194 0.97129998 0.92663328 1.        ],[1.         0.98019198 1.         1.         1.        ],0.4925764720106396,0.3865796155241204,0.49216539717083785,0.00032588963698280027,0.4087655664369484,0.49546608632571637,0.624,0.616,0.496,0.624,0.00032600662668214546,0.0003255808631593494,0.5694958287994196,0.38347237335267803,0.5690484826502237,0.0005048381707181436,0.5268649498246887,0.5147140611776085,0.816,0.808,0.704,0.712,15.432806015014648,0.0005036346109007682,0.0005042822037278172,2.9061708766231836e-08,0.9711004352686675,0.99603839678329
12,54,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13)",13,1,[0.98018795 0.96215549 0.92063269 0.95201747 1.        ],[0.94421332 0.94904933 1.         0.98857382 1.        ],0.49067827348567283,0.38651916334179665,0.48338774029742476,0.0003269294227514312,0.41149800507798334,0.4972554709225003,0.648,0.632,0.496,0.616,0.0006633287617062271,0.0005528988450199902,0.5759400314351348,0.38515294402127914,0.572651432716721,0.0005065585376129317,0.5269254020070124,0.5181356546971345,0.8,0.8,0.712,0.704,31.314467906951904,0.0005075421158628356,0.0005052388009850916,3.1893688955700333e-08,0.9629987195702603,0.9763672948959886
13,54,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14)",14,1,[0.96693791 1.         0.96400606 1.         1.        ],[0.98813497 0.98772683 1.         1.         1.        ],0.4935195260548906,0.38632571635836055,0.4921895780437674,0.0003277463645460009,0.4098657961552412,0.499455930359086,0.656,0.64,0.472,0.584,0.0003263702272662602,0.0003271671149191927,0.5835328255350019,0.3853343005682505,0.5830612985128764,0.0005045106600942555,0.5295732075927941,0.5266835932777173,0.8,0.8,0.752,0.744,15.413645029067993,0.0005054366731280471,0.0005042942731098834,2.917353732844525e-08,0.9861887940566696,0.9951723603666407
14,54,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)",15,1,[0.95972014 0.97448166 0.96040472 0.96106158 1.        ],[0.96966453 0.95956292 0.99858057 1.         0.9832475 ],0.4899891186071817,0.38618063112078344,0.4869785999274574,0.00032731013724080686,0.4093942691331157,0.4962640551323903,0.624,0.624,0.48,0.584,0.0003266323061004369,0.00032619504394734185,0.5838471768830855,0.3873050417120058,0.5829162132752992,0.0005056922892073654,0.5267803167694354,0.5280014508523758,0.8,0.792,0.72,0.752,15.374276876449585,0.0005062295626360248,0.0005052239441436373,3.02406007246003e-08,0.9711336207527952,0.9822111046133291
