,person,subset,# shots,Feature Set,wTargetMeanQDA,wTargetCovQDA,AccLDAInd,AccLDAMulti,AccLDAPropQ,tCLPropL,AccLDALiu,AccLDAVidovic,AccClLDAInd,AccClLDAPropQ,AccClLDALiu,AccClLDAVidovic,tIndL,tGenL,AccQDAInd,AccQDAMulti,AccQDAProp,tCLPropQ,AccQDALiu,AccQDAVidovic,AccClQDAInd,AccClQDAProp,AccClQDALiu,AccClQDAVidovic,tPropQ,tIndQ,tGenQ,tPre,wTargetMeanQDAm,wTargetCovQDAm
0,36,"(1,)",1,2,[0.6015324  0.66127499 0.68889665 0.55304677 0.50888623],[0.50817081 0.526254   0.5        0.51138676 0.50644457],0.6472152096691316,0.5106007461852953,0.6900426710752664,0.0009883955952969966,0.6832287035589018,0.6596367373383079,0.848,0.864,0.864,0.848,0.0009919010531031166,0.0009892658089955448,0.6735327628962713,0.32689171376868253,0.586894841491477,0.0013990549711915725,0.500480328857711,0.6251647639686334,0.792,0.856,0.736,0.776,40.6848030090332,0.0014062941264793003,0.0013903609837207576,3.0478652642697704e-07,0.6027274070967774,0.5104512276180072
1,36,"(1, 2)",2,2,[0.74438727 0.74208307 0.6621661  0.73835585 0.72365017],[0.70626079 0.60645513 0.55951758 0.61790999 0.61764686],0.7160027702687608,0.514286990907263,0.7419405285851522,0.0009936100862260632,0.7392372824557092,0.7209401041084873,0.904,0.944,0.928,0.928,0.0009920023787354808,0.0009878999929491378,0.7297200688099015,0.3273608721878421,0.6457407117803445,0.0006839143444499414,0.5730211568106164,0.7096356202944527,0.84,0.816,0.808,0.904,42.242793798446655,0.0006862336111005873,0.0006818513028016213,2.2402374773204947e-07,0.7221284906668033,0.6215580694258092
2,36,"(1, 2, 3)",3,2,[0.7446916  0.81752124 0.73745513 0.83838704 0.77576489],[0.71999126 0.68165421 0.61532213 0.70254358 0.72699497],0.7567748709814347,0.515381693885302,0.7520386050356337,0.000986520152280431,0.7419628694622551,0.7450012287482407,0.92,0.944,0.96,0.92,0.0009907198209006852,0.0009915861036568646,0.6475056410714685,0.3282545072719555,0.5739371327718327,0.0013868440739822619,0.4996983981591117,0.5816000536181051,0.856,0.776,0.736,0.768,42.38735342025757,0.0014044733224963671,0.0013860103786317915,1.205115202642595e-07,0.7827639794154452,0.6893012288402891
3,36,"(1, 2, 3, 4)",4,2,[0.75933624 0.78476874 0.78254359 0.83100032 0.81049156],[0.7425265  0.73288527 0.65342701 0.73814392 0.76465666],0.7706262147851924,0.5173476910703514,0.7749603449431425,0.0009873146394103348,0.7631420209557427,0.7761667523066955,0.912,0.952,0.952,0.928,0.0009882606169628885,0.0009894851214902597,0.6826031590000223,0.3293268693728916,0.5971716449587811,0.001393926801200218,0.5229105694689573,0.5897544737606398,0.864,0.808,0.776,0.808,42.986950397491455,0.001013278151556654,0.0013897808394795653,1.1322877866804867e-07,0.7936280895192692,0.726327872038003
4,36,"(1, 2, 3, 4, 5)",5,2,[0.78430862 0.85108793 0.88850264 0.80320821 0.84518456],[0.76926984 0.77060852 0.69915508 0.76699454 0.82238539],0.7720113491655682,0.5198275284287661,0.7598802528987288,0.0009895546640154211,0.7623824311342463,0.7577355286968567,0.952,0.96,0.968,0.944,0.0009920182622993618,0.0009881782003351449,0.6593463059359711,0.3302428453341078,0.6547887670069927,0.001389802715333643,0.5534058667143272,0.6040973168606599,0.824,0.816,0.792,0.792,42.62453103065491,0.0013977607164063132,0.0013838904022368836,1.1154802415548683e-07,0.8344583915898353,0.7656826752824063
5,36,"(1, 2, 3, 4, 5, 6)",6,2,[0.7616874  0.85689625 0.85502598 0.8641963  0.88858669],[0.76311691 0.84579001 0.74403459 0.75352848 0.84316512],0.7859967382319429,0.5211456401778334,0.7764125019548267,0.0009883767821690195,0.7719443265342597,0.7759433435356672,0.968,0.96,0.968,0.952,0.0009795995524660335,0.0009838934997853808,0.6765934630593597,0.33064498112195884,0.6584526708518577,0.0006801985705741217,0.5700274792788365,0.6262147851924666,0.832,0.824,0.816,0.832,42.45309376716614,0.0006834483839642552,0.0006759512938740655,1.1089073670292572e-07,0.8452785252320025,0.7899270200867372
6,36,"(1, 2, 3, 4, 5, 6, 7)",7,2,[0.81524512 0.89622942 0.85652798 0.87214006 0.87286098],[0.81047074 0.85559009 0.75500834 0.79307684 0.84265335],0.8100131811174907,0.5243403856035388,0.8066173677978598,0.000984156963474264,0.7837626505216595,0.7970778132749492,0.96,0.96,0.96,0.968,0.0009865609690980098,0.0009898663536558063,0.6794307544514198,0.3312481848037354,0.6663166595920555,0.0013885913352534225,0.5771095373204352,0.6417640356560399,0.832,0.816,0.824,0.832,42.57554626464844,0.0013954125376212788,0.0014502242131291913,1.0027089091342909e-07,0.8626007133959706,0.8113598708434662
7,36,"(1, 2, 3, 4, 5, 6, 7, 8)",8,2,[0.85998015 0.86420035 0.87850806 0.83958446 0.88154824],[0.85546307 0.84836987 0.78900302 0.8062988  0.86432891],0.817564397578249,0.5272223587498045,0.8158441500413306,0.0009820938738876223,0.7873148499810102,0.8075780255132816,0.944,0.976,0.96,0.96,0.0009877926750265773,0.0009903369588322051,0.669913540805612,0.33194075199392326,0.6771743258640335,0.0013832583088345472,0.5795893746788499,0.6539621545541878,0.816,0.808,0.816,0.832,42.606969594955444,0.0013961056884658585,0.0013805269537187023,1.0158970040537476e-07,0.8647642513943168,0.8326927344627899
8,36,"(1, 2, 3, 4, 5, 6, 7, 8, 9)",9,2,[0.85477578 0.89795698 0.85690987 0.84823786 0.87990488],[0.85811436 0.8705143  0.7999513  0.81988756 0.85491693],0.8164026719689015,0.5276691762918612,0.8144143339067492,0.0009909553312216113,0.7818860168450213,0.805768414467952,0.944,0.96,0.96,0.944,0.0009857600742124556,0.0009891100307563544,0.6542749268336275,0.33254395567569983,0.6638591631107438,0.001390554404195343,0.5779808315274457,0.6441991912602488,0.808,0.8,0.816,0.832,42.4950795173645,0.001395482708671101,0.0013872314901912913,1.0402063414196836e-07,0.8675570743339651,0.8406768912094318
9,36,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10)",10,2,[0.85802645 0.90798546 0.92238545 0.83329971 0.92013991],[0.86435131 0.90115271 0.85421886 0.86454501 0.91887914],0.8273273608721878,0.5297915596166306,0.8213176649315252,0.0009837588570195239,0.7889010522553116,0.8120238600567459,0.968,0.968,0.952,0.952,0.000986039357547458,0.0009856158224763633,0.6462545519537097,0.3333482272514019,0.6693550188780412,0.0006785990339041273,0.5838341413283885,0.6440651459976319,0.8,0.8,0.816,0.824,42.35853695869446,0.0009067307096797375,0.0006762065015186779,1.2741572131872698e-06,0.8883673941721628,0.8806294061190302
