,person,subset,# shots,Feature Set,wTargetMeanQDA,wTargetCovQDA,AccLDAInd,AccLDAMulti,AccLDAPropQ,tCLPropL,AccLDALiu,AccLDAVidovic,AccClLDAInd,AccClLDAPropQ,AccClLDALiu,AccClLDAVidovic,tIndL,tGenL,AccQDAInd,AccQDAMulti,AccQDAProp,tCLPropQ,AccQDALiu,AccQDAVidovic,AccClQDAInd,AccClQDAProp,AccClQDALiu,AccClQDAVidovic,tPropQ,tIndQ,tGenQ,tPre,wTargetMeanQDAm,wTargetCovQDAm
0,59,"(1,)",1,2,[0.60618913 0.55901107 0.5494488  0.82324377 0.7156955 ],[0.51466918 0.53257406 0.5        0.5020832  0.50316115],0.46326051146336855,0.5970673219734817,0.6314169209581162,0.0009856513013255376,0.6401933515162972,0.5128135886149442,0.656,0.888,0.904,0.736,0.0009924279748854251,0.0009913689691452361,0.5360913828954119,0.5012827090815803,0.6435148929275472,0.0013914701312885808,0.6474845399800168,0.6120277605249655,0.672,0.84,0.824,0.728,41.06750154495239,0.0014009454268298692,0.0013868232256381563,2.345032006764342e-07,0.6507176568933566,0.5104975177627951
1,59,"(1, 2)",2,2,[0.69793863 0.62804306 0.60702404 0.78900957 0.74283171],[0.61476753 0.62427013 0.55951758 0.56930266 0.57919179],0.5851313764143555,0.597310361588939,0.6681429072938889,0.0009881313541642382,0.6742459020820394,0.6349004887796711,0.904,0.944,0.944,0.928,0.0009914281633451297,0.0009899268042551593,0.6022251627015204,0.5017957927142124,0.6806459452890821,0.001388357317305053,0.6710053738759417,0.6667386784045799,0.752,0.848,0.84,0.84,41.849796772003174,0.0013955681353170857,0.0013829773860683237,1.67694091796875e-07,0.69296940175783,0.5894099386676696
2,59,"(1, 2, 3)",3,2,[0.73616928 0.67312814 0.67356193 0.79301389 0.78675433],[0.67565859 0.67529939 0.62560228 0.61820847 0.64514284],0.6496718965191326,0.5974453835975264,0.6774054170829845,0.0009827202806233014,0.6858577948205558,0.6580162566498339,0.928,0.952,0.936,0.944,0.0009815504000390436,0.000984705584811075,0.6122708001404229,0.5022278631416921,0.6720585455429235,0.0013898483492798797,0.6542356404093868,0.6729496907996003,0.776,0.936,0.944,0.864,42.735594034194946,0.0014020173414639877,0.0013903190828812525,1.2835518258516904e-07,0.7325255128360466,0.6479823131066527
3,59,"(1, 2, 3, 4)",4,2,[0.8007176  0.68384483 0.79714696 0.75837133 0.87319418],[0.76073277 0.69116721 0.69163147 0.63760283 0.71616159],0.655990926521023,0.5977424320164186,0.6830493370419378,0.0009893171761057875,0.6917987631984014,0.6694931273797629,0.928,0.968,0.944,0.968,0.000983908066261932,0.000989981787773442,0.6468904431422322,0.5027139423726067,0.6797277956306877,0.0013947143455794427,0.6526153763063379,0.6833193810591126,0.88,0.96,0.928,0.904,42.74659705162048,0.001397704811577265,0.0013885484140036652,1.1405481500664221e-07,0.7826549794653045,0.6994591727371563
4,59,"(1, 2, 3, 4, 5)",5,2,[0.7799576  0.74317523 0.78541356 0.79103907 0.87285987],[0.74421806 0.72580364 0.73267991 0.6679814  0.73807911],0.6628230401555454,0.5981204936404634,0.6837244470848748,0.0009830362362645434,0.6840214955037671,0.6685749777213685,0.936,0.96,0.944,0.928,0.0009840952999498921,0.000985229808233278,0.6556128648969782,0.5033620480138262,0.6822662093921309,0.0006822951719281946,0.653911587588777,0.6892063406335233,0.872,0.912,0.92,0.872,42.60051226615906,0.0014028483394387828,0.0007237768177080784,1.1482893549100048e-07,0.7944890649884243,0.7217524248727933
5,59,"(1, 2, 3, 4, 5, 6)",6,2,[0.7947951  0.76269326 0.83657169 0.75909237 0.88330925],[0.77436569 0.77728705 0.8269603  0.67076651 0.8102349 ],0.6677108368664092,0.5984985552645081,0.6849936539655964,0.000984201745208413,0.6851286759741838,0.6708433474656369,0.92,0.944,0.936,0.928,0.000982325519564755,0.0009815270417013,0.6620939213091734,0.5039291404498933,0.6709783694742243,0.0006801600473106273,0.6450541438254436,0.6890713186249359,0.88,0.936,0.912,0.888,42.60447120666504,0.0006875016024798322,0.0006770525642817994,1.0978285571879518e-07,0.8072923360890687,0.7719228884459297
6,59,"(1, 2, 3, 4, 5, 6, 7)",7,2,[0.852999   0.75376593 0.83572286 0.84448134 0.8925534 ],[0.81666195 0.7578717  0.82194323 0.74551187 0.77557158],0.6724636115686857,0.5989036212902703,0.6887472658043261,0.0009881585175674742,0.6829683238367854,0.6782695579379439,0.952,0.936,0.936,0.928,0.000986400725392061,0.0009823452659875388,0.6696281493883502,0.5042261888687856,0.6803488968701898,0.0013975723425036506,0.6467284167319273,0.690151494693635,0.872,0.896,0.912,0.896,42.57972073554993,0.0014002038253599167,0.001391292258963101,1.0647556998512962e-07,0.8359045070760251,0.7835120670104507
7,59,"(1, 2, 3, 4, 5, 6, 7, 8)",8,2,[0.82311968 0.82457344 0.83502837 0.82587678 0.89563864],[0.82440792 0.80418133 0.83088478 0.77367363 0.76982415],0.6740298668682996,0.5992006697091626,0.6900434770867652,0.000482771264071314,0.6857497772136858,0.6795657692203829,0.944,0.952,0.936,0.944,0.0005024548034799826,0.000482135940462754,0.6704652858415922,0.5043882152790905,0.6760551969971105,0.0013899194608676354,0.6411925143798439,0.691555723582944,0.888,0.896,0.904,0.896,42.404582023620605,0.0014016332036847349,0.0013873079047079834,1.0577183438361559e-07,0.8408473829230368,0.8005943640175277
8,59,"(1, 2, 3, 4, 5, 6, 7, 8, 9)",9,2,[0.86697167 0.77050578 0.8310971  0.89405788 0.91525631],[0.86177141 0.78179883 0.80660443 0.80715328 0.86393514],0.6804839188787772,0.5995247225297724,0.6883962085819989,0.0009833097889255266,0.6845345791363993,0.6842915395209419,0.952,0.952,0.96,0.952,0.0009809613166679903,0.000980179018380817,0.6733277524236451,0.504982312116875,0.6856687640085334,0.0013890424415592705,0.640463395533472,0.6931759876859929,0.864,0.896,0.904,0.872,42.49415731430054,0.0013929164360384065,0.001382397374333952,1.106487082004036e-07,0.8555777451398792,0.8242526181931819
9,59,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10)",10,2,[0.83708095 0.83829991 0.859696   0.87509337 0.92097525],[0.82644763 0.82048603 0.84789866 0.81130348 0.85587252],0.6824552402041533,0.5996867489400772,0.692959952472253,0.000989528437720004,0.6856687640085334,0.6845345791363993,0.944,0.96,0.968,0.944,0.0009866859829753202,0.00098165000776871,0.6732467392184927,0.5052523561340498,0.6791877075963382,0.0013905377228458147,0.6365747616861548,0.6933650184980151,0.872,0.888,0.896,0.88,42.299452781677246,0.001391533890279395,0.001380993923248961,1.1718905450147306e-07,0.8662290951882653,0.8324016636657501
