,person,subset,# shots,Feature Set,wTargetMeanQDA,wTargetCovQDA,AccLDAInd,AccLDAMulti,AccLDAPropQ,tCLPropL,AccLDALiu,AccLDAVidovic,AccClLDAInd,AccClLDAPropQ,AccClLDALiu,AccClLDAVidovic,tIndL,tGenL,AccQDAInd,AccQDAMulti,AccQDAProp,tCLPropQ,AccQDALiu,AccQDAVidovic,AccClQDAInd,AccClQDAProp,AccClQDALiu,AccClQDAVidovic,tPropQ,tIndQ,tGenQ,tPre,wTargetMeanQDAm,wTargetCovQDAm
0,44,"(1,)",1,3,[0.59837434 0.62700358 0.59650455 0.58350761 0.59841375],[0.5 0.5 0.5 0.5 0.5],0.749762007788836,0.6793595845954132,0.8106880138468195,0.0006028009977551158,0.8170921678926871,0.7782345305062743,0.896,0.984,0.992,0.944,0.0006679681512196308,0.0009003029092469292,0.8292514063176114,0.6303764604067503,0.8369969710082216,0.0006798826941469952,0.8328429251406317,0.7637819125919515,0.984,0.968,0.952,0.88,22.725074291229248,0.0006954805719960773,0.000674579258039368,2.90800197958359e-07,0.6007607688105272,0.5
1,44,"(1, 2)",2,3,[0.65137895 0.69184352 0.63179937 0.65555344 0.66825337],[0.56045088 0.56328749 0.56276448 0.55951758 0.56132736],0.7728688879273042,0.6795759411510168,0.848983124188663,0.0009763802351347041,0.8472090004327131,0.841367373431415,0.92,0.992,0.992,0.984,0.00048538122998332113,0.0009181193385171663,0.8750757247944613,0.6306793595845954,0.8587191691908265,0.000739257256224371,0.8501514495889225,0.8054521852012116,1.0,0.976,0.944,0.912,21.079501628875732,0.0014081297576917502,0.0013704131352132865,1.3363361358642578e-07,0.6597657296043289,0.5614695578713806
2,44,"(1, 2, 3)",3,3,[0.66868828 0.70263361 0.70442235 0.68325342 0.68609078],[0.60829782 0.61749466 0.60662417 0.6021106  0.60908671],0.8202509736045002,0.6799221116399827,0.8539160536564258,0.000969752404969371,0.8500649069666811,0.8552574643011683,0.96,0.992,0.992,0.992,0.000988132940232109,0.0009742141234209299,0.8753786239723064,0.6312851579402856,0.8754651665945478,0.0013761857019157855,0.8543054954565124,0.8481609692773691,1.0,0.992,0.976,0.968,42.039119243621826,0.0013964447919448595,0.0013646231745806983,1.3783446743956999e-07,0.6890176868363012,0.608722791335924
3,44,"(1, 2, 3, 4)",4,3,[0.66774419 0.74384516 0.76903139 0.73136635 0.7253204 ],[0.63904874 0.64986292 0.6399537  0.63587077 0.64367083],0.8607961921246213,0.6802682821289485,0.8688446559930766,0.00048073850530197694,0.862440501947209,0.8639982691475552,0.984,1.0,0.992,0.992,0.0004822804885527521,0.00048229572629577823,0.8878840328861964,0.631847684984855,0.8906966681090437,0.0013832135821564896,0.8716140199048031,0.8613587191691908,1.0,1.0,0.992,0.992,20.910348892211914,0.0006899203742442839,0.0008875998208554779,1.2098110949977592e-07,0.727461499667264,0.6416813903380911
4,44,"(1, 2, 3, 4, 5)",5,3,[0.71590905 0.80295971 0.78594402 0.74266072 0.72635481],[0.6829914  0.6881221  0.66792281 0.67432664 0.67405111],0.8750324534833406,0.6804846386845521,0.8667243617481609,0.000980338220831534,0.8565988749459109,0.8662483773258329,0.984,0.992,0.992,0.984,0.0009795767669809787,0.0009773892171967861,0.8871916919082649,0.632020770229338,0.8873215058416271,0.0013844475504744367,0.8697533535266119,0.863392470791865,1.0,1.0,0.992,0.992,42.48639941215515,0.0014013111513963977,0.0013715850177238329,1.201953260921345e-07,0.7547656639158772,0.6774828115260224
5,44,"(1, 2, 3, 4, 5, 6)",6,3,[0.74489977 0.81870824 0.80468032 0.7697262  0.7769573 ],[0.72411405 0.716658   0.70076214 0.71741281 0.71490296],0.8774556469061012,0.6807009952401558,0.8683254002596279,0.00048271028162957477,0.8518823020337516,0.8661618347035915,0.992,0.992,0.992,0.992,0.0008380974902058514,0.00048260730048476334,0.8997836434443963,0.632496754651666,0.8988316745997403,0.0006864014666403387,0.8742535698831675,0.8773691042838598,1.0,1.0,0.992,0.992,42.954774141311646,0.0006939202456802374,0.0006779084521317988,3.7407789606347307e-06,0.7829943674935386,0.7147699918640222
6,44,"(1, 2, 3, 4, 5, 6, 7)",7,3,[0.75001572 0.79907788 0.81613046 0.80224858 0.79980189],[0.73569179 0.73330874 0.7244128  0.73758242 0.74646257],0.8821289485071397,0.6807442665512765,0.8709216789268714,0.0009766502949852078,0.8533967979229771,0.8731717871051493,0.992,0.992,0.992,0.992,0.0009871703729336524,0.0009809723771118798,0.9074859368238858,0.6328861964517525,0.8983556901774123,0.0013984864741267192,0.8723929035049762,0.8826049329294677,1.0,1.0,0.992,1.0,42.96048331260681,0.0014119456104260406,0.0013763501086001889,1.1587577750255272e-07,0.7934549077839094,0.7354916622272304
7,44,"(1, 2, 3, 4, 5, 6, 7, 8)",8,3,[0.78312078 0.83355898 0.85157476 0.80268448 0.83197349],[0.75828582 0.76333182 0.75025673 0.75465202 0.75330096],0.8846386845521419,0.6810471657291216,0.8755517092167893,0.0009789827838701276,0.8564690610125487,0.8756382518390308,0.992,0.992,0.992,0.992,0.0009776106854632322,0.0009822832047294509,0.9156642146257031,0.6330160103851147,0.910298572046733,0.0013902099655593747,0.8775421895283427,0.8960190393768931,1.0,1.0,0.992,1.0,42.84704899787903,0.0014007450233337324,0.0013712615999810266,1.150942072922788e-07,0.820582497245305,0.7559654696017267
8,44,"(1, 2, 3, 4, 5, 6, 7, 8, 9)",9,3,[0.80598694 0.81548404 0.88161719 0.83541872 0.8308728 ],[0.79299568 0.78297629 0.7571428  0.76194426 0.77948267],0.8855473820856772,0.6811769796624838,0.8743833838165297,0.0009786304071938924,0.8588922544353094,0.8759411510168759,0.992,0.992,0.992,0.992,0.0009753182665809621,0.0009753758027304927,0.9167027260926006,0.6340545218520122,0.9141497187364778,0.0013767778486567935,0.8797922977066205,0.9031588057118131,1.0,1.0,0.992,1.0,42.72112464904785,0.0013986510149280214,0.0013599129994160063,2.5198481104395413e-06,0.8338759382564641,0.7749083421915495
9,44,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10)",10,3,[0.80973433 0.85207166 0.89008133 0.82448029 0.86429677],[0.79881529 0.81186203 0.78535274 0.79063039 0.81135983],0.8828212894850714,0.6813500649069667,0.8729554305495456,0.0009718688831139518,0.8571614019904803,0.8680657723929035,0.992,0.992,0.992,0.984,0.000975758376342298,0.0009720739891187602,0.9151449588922544,0.6345737775854609,0.9091735179575942,0.0013856985000550927,0.8780181739506707,0.9002596278667243,1.0,1.0,1.0,1.0,42.81078243255615,0.0014007997533450752,0.0013545059528458124,1.1969585807955995e-07,0.8481328771667718,0.7996040571194416
