,person,subset,# shots,Feature Set,wTargetMeanQDA,wTargetCovQDA,AccLDAInd,AccLDAMulti,AccLDAPropQ,tCLPropL,AccLDALiu,AccLDAVidovic,AccClLDAInd,AccClLDAPropQ,AccClLDALiu,AccClLDAVidovic,tIndL,tGenL,AccQDAInd,AccQDAMulti,AccQDAProp,tCLPropQ,AccQDALiu,AccQDAVidovic,AccClQDAInd,AccClQDAProp,AccClQDALiu,AccClQDAVidovic,tPropQ,tIndQ,tGenQ,tPre,wTargetMeanQDAm,wTargetCovQDAm
0,50,"(1,)",1,1,[0.51804828 0.61297595 0.74199296 0.70030732 0.67554937],[0.51386861 0.5019089  0.5091865  0.50362785 0.50928912],0.8501519756838906,0.7434374136501796,0.8517269964078474,0.0006903484204290452,0.8476651008565902,0.8528875379939209,1.0,1.0,1.0,1.0,0.0006925584796253046,0.0006919705232028376,0.8081514230450401,0.8450676982591876,0.8921525283227411,0.001067642284118197,0.8941972920696325,0.8918762088974855,0.944,1.0,1.0,1.0,30.979819536209106,0.0010758292777131822,0.001074824803571867,2.6058143293353876e-07,0.6497747743948279,0.5075761967422207
1,50,"(1, 2)",2,1,[0.57800678 0.6469204  0.71759293 0.76559886 0.67055333],[0.58009829 0.56138499 0.55981604 0.56132658 0.58954146],0.8553744128212213,0.7447084830063554,0.8539928156949433,0.0006864314054250387,0.8473335175462835,0.8514230450400663,1.0,1.0,1.0,0.992,0.000686203764762362,0.0006878324884444714,0.8602652666482453,0.8455374412821222,0.8901077645758497,0.0010579936574855277,0.8937275490466979,0.8883669521967394,0.984,1.0,1.0,1.0,32.29848551750183,0.001053273002559159,0.001054367837276074,6.313981681034483e-08,0.6757344591299829,0.5704334718795165
2,50,"(1, 2, 3)",3,1,[0.61147658 0.61795482 0.72544803 0.80068514 0.66618933],[0.61686971 0.60990379 0.60489308 0.60561936 0.60789777],0.8677535230726721,0.7464769273279912,0.8855761260016579,0.0007378968127889177,0.8752970433821498,0.8637468914064659,0.992,1.0,1.0,0.992,0.000736675594484783,0.0007382266921343544,0.9113290964354794,0.8465321912130422,0.917131804365847,0.0011221272077768605,0.9116883116883117,0.9110804089527493,0.992,1.0,1.0,1.0,34.08316421508789,0.0011227600414405775,0.001128897715682119,6.740767307931965e-08,0.684350780093246,0.6090367433646102
3,50,"(1, 2, 3, 4)",4,1,[0.66167469 0.66419918 0.72720805 0.7859412  0.68560349],[0.67231707 0.65172892 0.6374699  0.63848854 0.65083893],0.8984526112185687,0.7474993092014368,0.8844155844155844,0.0007382377665093604,0.8745786128764852,0.8874827300359215,1.0,1.0,1.0,1.0,0.0010484559920058787,0.000740296480305849,0.9253108593534125,0.847554573086488,0.9214147554573087,0.0011265318576194003,0.913235700469743,0.9216081790549876,1.0,1.0,1.0,1.0,36.07736301422119,0.0011273951977120807,0.0011321774303797826,4.1367475458177894e-08,0.7049253244885645,0.6501686736864561
4,50,"(1, 2, 3, 4, 5)",5,1,[0.68894575 0.70259517 0.80246619 0.76424963 0.72269305],[0.69836244 0.69553557 0.67489137 0.66689282 0.71563286],0.9003315833103067,0.749184857695496,0.8858524454269135,0.0006812423591160518,0.8745786128764852,0.885134014921249,1.0,1.0,1.0,1.0,0.0007219694832735676,0.0006841551569095136,0.9291240674219398,0.8481901077645758,0.925974025974026,0.0010583554884780668,0.915114672561481,0.9235424150317767,1.0,1.0,1.0,1.0,34.0004985332489,0.0010574119925729542,0.0010578637493351738,3.877472370228869e-08,0.7361899607524135,0.6902630117291759
5,50,"(1, 2, 3, 4, 5, 6)",6,1,[0.72238781 0.7022979  0.79667005 0.76686083 0.75856654],[0.73145985 0.71658961 0.69641012 0.69178372 0.73282257],0.8985907709311964,0.7506769825918762,0.8857695495993368,0.000685133727158786,0.8748273003592153,0.8860182370820668,1.0,1.0,1.0,1.0,0.0006849512074921927,0.0006840746585227205,0.9347609836971539,0.8485216910748825,0.9285714285714286,0.00106148696729708,0.9169107488256425,0.927106935617574,1.0,1.0,1.0,1.0,32.31789565086365,0.001056005823641859,0.0010554407406459364,3.620874009805974e-08,0.7493566267636286,0.7138131733255926
6,50,"(1, 2, 3, 4, 5, 6, 7)",7,1,[0.74226303 0.72912162 0.85880217 0.81763826 0.76025132],[0.75004793 0.73303774 0.72547021 0.71309312 0.72846003],0.8957170489085383,0.7520309477756286,0.886073500967118,0.0006824599738014307,0.873335175462835,0.8854379662890302,1.0,1.0,1.0,1.0,0.0006781143258045509,0.0006790930212252243,0.9379939209726443,0.8489638021552915,0.9307543520309478,0.0010550093341183352,0.9197844708483006,0.9308925117435756,1.0,1.0,1.0,1.0,32.32344341278076,0.0010530185883926009,0.0010484677317657007,6.34931659048465e-08,0.7816152794668767,0.7300218057761331
7,50,"(1, 2, 3, 4, 5, 6, 7, 8)",8,1,[0.75819132 0.74560453 0.85637805 0.77730336 0.77488498],[0.7642888  0.76035193 0.73744911 0.73375538 0.75813342],0.8979828681956341,0.7535507046145344,0.8887261674495717,0.0006852071434794687,0.8744404531638574,0.8872893064382426,1.0,1.0,1.0,1.0,0.0006793417433870204,0.0006811298036746605,0.9354241503177674,0.8496269687759049,0.9330201713180437,0.0010549148560624387,0.9223542415031777,0.9318043658469191,1.0,1.0,1.0,1.0,32.33698892593384,0.001057018829202349,0.0010530739536796627,4.884474606454907e-08,0.7824724485004635,0.7507957252730527
8,50,"(1, 2, 3, 4, 5, 6, 7, 8, 9)",9,1,[0.764329   0.77931701 0.84004275 0.87640843 0.798479  ],[0.76736115 0.77942422 0.7587041  0.75461905 0.79724628],0.8967117988394584,0.7546836142580824,0.8901353965183753,0.0006831597148729774,0.8764852169107489,0.8886709035645206,1.0,1.0,1.0,1.0,0.0006801316869229234,0.0006810160162831644,0.9345122962144239,0.850124343741365,0.9327714838353136,0.001060893832731392,0.9235976789168279,0.9303398728930644,1.0,1.0,1.0,1.0,32.26463603973389,0.0010538995117731402,0.0010534357253804856,4.8870414630320276e-08,0.811715238057603,0.7714709597668057
9,50,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10)",10,1,[0.79514693 0.7952635  0.88122461 0.86834437 0.80264176],[0.7980601  0.79002432 0.78730734 0.77455169 0.78485587],0.8980105001381598,0.7560652113843603,0.890466979828682,0.000679176260206903,0.876347057198121,0.8889195910472506,1.0,1.0,1.0,1.0,0.0006804790507366922,0.0006768359898137401,0.935258358662614,0.8506769825918762,0.9348715114672561,0.0010546514888467233,0.9243990052500691,0.9290964354794142,1.0,1.0,1.0,1.0,32.24754977226257,0.001051745344901421,0.0010547927678306644,3.423236976213465e-08,0.8285242344836423,0.7869598623300886
