,person,subset,# shots,Feature Set,wTargetMeanQDA,wTargetCovQDA,AccLDAInd,AccLDAMulti,AccLDAPropQ,tCLPropL,AccLDALiu,AccLDAVidovic,AccClLDAInd,AccClLDAPropQ,AccClLDALiu,AccClLDAVidovic,tIndL,tGenL,AccQDAInd,AccQDAMulti,AccQDAProp,tCLPropQ,AccQDALiu,AccQDAVidovic,AccClQDAInd,AccClQDAProp,AccClQDALiu,AccClQDAVidovic,tPropQ,tIndQ,tGenQ,tPre,wTargetMeanQDAm,wTargetCovQDAm
0,39,"(1,)",1,1,[0.70405205 0.59148512 0.7718824  0.74097449 1.        ],[0.508614   0.50106609 0.56936295 0.55597324 0.5       ],0.6096993332494653,0.5310416404579192,0.6680400050320795,0.00033961265158212353,0.6922254371619072,0.6468423701094478,0.808,0.888,0.92,0.824,0.000688985213196822,0.00038430017860509536,0.5384010567366965,0.4982702226695182,0.7411938608630017,0.0005234553913212914,0.7666687633664612,0.7217260032708517,0.536,0.928,0.944,0.872,32.432738304138184,0.0005236664408032198,0.0005240664120394713,2.883550688976378e-07,0.7616788135286607,0.5270032568471503
1,39,"(1, 2)",2,1,[0.80969805 0.67774298 0.85698528 0.84358374 0.71092902],[0.61614195 0.56499347 0.62141954 0.63218067 0.55338753],0.6972260661718455,0.5322367593407976,0.687382060636558,0.0006821187491206377,0.6843313624355265,0.7056862498427475,0.928,0.872,0.872,0.936,0.0006770229831493521,0.0006747996901578011,0.7150270474273493,0.49918228708013584,0.7822053088438797,0.0010486117907778573,0.7797521700842873,0.7799723235627123,0.912,0.968,0.968,0.984,32.36762094497681,0.0010552491192728306,0.0010532036054387815,7.826349009638247e-08,0.7797878136089984,0.5976246329012918
2,39,"(1, 2, 3)",3,1,[0.81532625 0.72886763 0.89058332 0.76949336 0.82289088],[0.69042913 0.62616396 0.63469346 0.64586415 0.63901905],0.7264121273116115,0.5333060762360046,0.7163479682978992,0.0006766874830083047,0.6989558435023273,0.730123285947918,0.944,0.928,0.904,0.928,0.0006802047419239101,0.0006801438100653814,0.774751541074349,0.500220153478425,0.797584601836709,0.0010556888319378545,0.7981192602843125,0.7910743489747138,0.928,0.928,0.944,0.936,31.924391269683838,0.0010644831902156882,0.0010595376093532473,5.18121760644954e-08,0.805432288564354,0.6472339497468316
3,39,"(1, 2, 3, 4)",4,1,[0.81411145 0.80974528 0.85600945 0.87989411 0.81233318],[0.7056367  0.66963324 0.71801562 0.75406979 0.69760642],0.7355642219147063,0.5344382941250472,0.7243678450119512,0.0006798038783801068,0.7031702100893195,0.7356900239023777,0.936,0.912,0.912,0.896,0.0006788478870634194,0.0006821244178980248,0.7711032834318782,0.5018241288212354,0.8025852308466473,0.0010554192800734206,0.7994087306579444,0.7908541954962889,0.904,0.936,0.952,0.928,32.118420362472534,0.0010572466209618936,0.0010590632541597467,4.338876495829868e-08,0.8344186936381076,0.7089923547050059
4,39,"(1, 2, 3, 4, 5)",5,1,[0.88525898 0.84777054 0.87232512 0.88932279 0.80846709],[0.77187547 0.69108787 0.77375085 0.80589907 0.68316116],0.7462573908667757,0.5355076110202541,0.7410366083784123,0.000681095534802263,0.7141464335136495,0.7429236381934835,0.936,0.92,0.912,0.896,0.0006803744828150638,0.0006788476621119357,0.7639011196376903,0.5033023021763744,0.8034972952572651,0.0005198298857517701,0.7974587998490377,0.7744999370990062,0.904,0.936,0.952,0.904,31.90345311164856,0.0005225216776998647,0.0005281569598110716,4.052142707669005e-08,0.8606289017917108,0.7451548832405069
5,39,"(1, 2, 3, 4, 5, 6)",6,1,[0.92584682 0.83773701 0.90881413 0.94767185 0.83314428],[0.77775514 0.70854877 0.82198993 0.8692305  0.71272351],0.747043653289722,0.5362624229462826,0.7411309598691659,0.0006784881896411177,0.7228582211598943,0.7396842370109448,0.952,0.912,0.904,0.944,0.0006804880233272274,0.0006779526401456909,0.766700213863379,0.5055981884513775,0.793150081771292,0.0010544934547506858,0.7988111712165052,0.7589004906277519,0.912,0.952,0.968,0.92,31.949296712875366,0.001056900945515404,0.0010565593941794474,3.8508833440324156e-08,0.8906428192779952,0.7780495693783557
6,39,"(1, 2, 3, 4, 5, 6, 7)",7,1,[0.89982928 0.86673723 1.         0.84149517 0.89091372],[0.79480206 0.75852095 0.7836396  0.80633966 0.7559285 ],0.7378601081897094,0.5373002893445716,0.7303119889294251,0.0006807491395110258,0.7130142156246069,0.7321046672537426,0.944,0.896,0.912,0.912,0.0006818097107724463,0.0006781604278311068,0.7912630519562209,0.5071707132972701,0.7973958988552019,0.001059518660939944,0.7761353629387344,0.7949427600956095,0.936,0.936,0.952,0.952,32.18201661109924,0.0010654063386157679,0.0010596150151587595,3.577807664157693e-08,0.8997950799615803,0.7798461551672443
7,39,"(1, 2, 3, 4, 5, 6, 7, 8)",8,1,[0.92312132 0.87075128 0.92571182 0.89865709 0.89119111],[0.82540334 0.7658001  0.81652602 0.82333518 0.75760696],0.7399987419801233,0.5380551012706001,0.7359416278777204,0.00038868566026686424,0.7136746760598818,0.7350610139640207,0.936,0.912,0.92,0.904,0.0006803416324000731,0.0006759577703889863,0.797804755315134,0.5079884262171342,0.8046295131463077,0.0005218348708268546,0.7787143036859983,0.7990942256887659,0.952,0.952,0.952,0.96,32.22526168823242,0.0005217037466070549,0.0005221591608856351,3.5448987462598535e-08,0.9018865219352105,0.7977343210645422
8,39,"(1, 2, 3, 4, 5, 6, 7, 8, 9)",9,1,[0.93590809 0.9128774  0.91508773 0.96148103 0.88651597],[0.82081222 0.79682723 0.81520083 0.83931687 0.78432773],0.747263806768147,0.5388728141904642,0.7424833312366336,0.0006736011711482448,0.7230783746383193,0.7422946282551264,0.944,0.92,0.92,0.92,0.000678729967495708,0.0006745555278174847,0.8109825135237136,0.5095924015599447,0.8142219147062524,0.0010534666787004872,0.7855705120140898,0.8109825135237136,0.944,0.944,0.944,0.96,32.22710108757019,0.0010559433270496518,0.0010501104475552367,5.18759581600968e-08,0.9223740436949942,0.8112969767885136
9,39,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10)",10,1,[0.92983265 0.88314402 0.96981617 0.91595525 0.91000064],[0.83091742 0.78697292 0.8667017  0.83508254 0.79967568],0.7482387721726004,0.5395332746257391,0.7443703610517046,0.0006728864777896491,0.728016102654422,0.74663479682979,0.944,0.944,0.912,0.904,0.000674765834959517,0.0006708620044177006,0.8130582463202919,0.5127060007548119,0.8166750534658448,0.001052493448601772,0.7888728141904642,0.8078689143288464,0.944,0.936,0.952,0.96,32.306840896606445,0.0010529758945503,0.0010578484111708625,3.6734017362683446e-08,0.9217497455031596,0.8238700530166587
