,person,subset,# shots,Feature Set,wTargetMeanQDA,wTargetCovQDA,AccLDAInd,AccLDAMulti,AccLDAPropQ,tCLPropL,AccLDALiu,AccLDAVidovic,AccClLDAInd,AccClLDAPropQ,AccClLDALiu,AccClLDAVidovic,tIndL,tGenL,AccQDAInd,AccQDAMulti,AccQDAProp,tCLPropQ,AccQDALiu,AccQDAVidovic,AccClQDAInd,AccClQDAProp,AccClQDALiu,AccClQDAVidovic,tPropQ,tIndQ,tGenQ,tPre,wTargetMeanQDAm,wTargetCovQDAm
0,38,"(1,)",1,1,[0.51076293 0.52329384 0.53277822 0.57977312 0.55537506],[0.5        0.50105545 0.52130945 0.5        0.5       ],0.8664759304950391,0.677410887710641,0.905795579820463,0.0007285208293813265,0.9088141109769542,0.9122263635886398,0.968,0.968,0.984,0.992,0.0007290734701052983,0.0007296750111068989,0.8394141424746706,0.6524489474513098,0.9271090345949918,0.001102151717530867,0.9266628169457715,0.9194708383642186,0.872,0.992,0.984,0.984,33.144951820373535,0.001124918758102562,0.0011170667965923172,2.2096661394542508e-07,0.5403966322449417,0.5044729799537967
1,38,"(1, 2)",2,1,[0.590426   0.59807356 0.66185305 0.6517177  0.67138234],[0.56380005 0.56118835 0.57953866 0.56035972 0.55658523],0.9172922463121423,0.6791170140164838,0.9135912646333141,0.0007173768478626654,0.908997847656045,0.9217544228043467,0.992,0.984,0.984,0.992,0.0007200746299951519,0.00071718998922564,0.9038794687385164,0.6535251194288414,0.9351672003779726,0.0011023927644842459,0.9307837681768072,0.9378970024673211,0.976,0.992,0.992,0.992,33.214364767074585,0.001105099289090222,0.0011003267308834488,6.274597064868824e-08,0.6346905305655095,0.5642944022814855
2,38,"(1, 2, 3)",3,1,[0.63578737 0.6072161  0.71550017 0.72748604 0.72644428],[0.61206677 0.60139325 0.61278182 0.60514722 0.60339995],0.9313612263110924,0.6810856212924563,0.9222006404535671,0.0007203659602516724,0.912856317916951,0.926216599296551,0.992,0.992,0.984,0.992,0.0007191057048499025,0.0007236054440647093,0.9446952595936795,0.6550212609585805,0.9454827025040684,0.00110178211178515,0.9314137225051183,0.9370308152658933,0.992,0.992,0.992,0.992,33.612523555755615,0.0011022014689011188,0.0011005347541914417,4.850021780353703e-08,0.6824867930636944,0.6069578029459519
3,38,"(1, 2, 3, 4)",4,1,[0.67613729 0.65023682 0.77742988 0.73652557 0.81689733],[0.64473807 0.64885797 0.64775941 0.63627116 0.65233819],0.9328836159378445,0.6823192818520657,0.9265053283636936,0.0007209999679336336,0.9144836999317549,0.9282377027665494,0.992,0.992,0.984,0.992,0.0007229516797694292,0.0007174927091040294,0.946637618772639,0.6565174024883196,0.9487899627277022,0.0010990635842699737,0.9273715155651215,0.9341172764974539,0.992,0.992,0.992,0.992,33.71866059303284,0.001101275229805742,0.0011011576914112676,4.3278376805262245e-08,0.7314453786777257,0.6459929619353361
4,38,"(1, 2, 3, 4, 5)",5,1,[0.6996202  0.67440356 0.85603418 0.75805903 0.8646577 ],[0.67751771 0.67619925 0.68058818 0.66056305 0.68427667],0.9374245367210877,0.6835004462176493,0.9306000314977164,0.0007208600633256647,0.9170297653420127,0.9334610740721297,0.992,0.992,0.984,0.992,0.0007198911506964832,0.0007155653347624362,0.9475038059740669,0.6575935744658512,0.9522809596304268,0.0005434734050705274,0.9324636463856371,0.9347734789227781,0.992,0.992,0.992,0.992,33.68963170051575,0.0005429601711866154,0.0005401676674515965,5.6822532643017374e-08,0.7705549341224321,0.6758289745174941
5,38,"(1, 2, 3, 4, 5, 6)",6,1,[0.72660387 0.69260798 0.83848055 0.75719282 0.87627121],[0.6975588  0.68962691 0.71175679 0.68313627 0.71198802],0.9384219644075804,0.6854953015906347,0.9313349782140795,0.0007167619459584878,0.9181059373195444,0.9342485169825188,0.992,0.992,0.984,0.992,0.0007163228322292001,0.0007180861834998117,0.9461914011234186,0.6588797312194866,0.9526484329886084,0.0011009440859369522,0.934091028400441,0.9341435245944669,0.992,0.992,0.992,0.992,33.55558252334595,0.0010999765187850793,0.0011016235644939133,3.924692310572822e-08,0.7782312860438798,0.6988133552931987
6,38,"(1, 2, 3, 4, 5, 6, 7)",7,1,[0.77215651 0.73849688 0.86162908 0.81535441 0.91075011],[0.73990264 0.73847894 0.74508897 0.71754176 0.7844398 ],0.9359021470943356,0.6872276759934904,0.9331985931020002,0.0006616179527175778,0.9188671321329204,0.9329886083258964,0.992,0.992,0.992,0.992,0.0007199773050504779,0.0007267318389454415,0.9509423066827655,0.6601921360701349,0.960759094965615,0.0010296152147309813,0.9370308152658933,0.9038269725444905,0.992,0.992,0.992,0.984,33.634849071502686,0.0010264418720792264,0.0010300994614014332,3.691868497155439e-08,0.8196773993935693,0.7450904203579621
7,38,"(1, 2, 3, 4, 5, 6, 7, 8)",8,1,[0.76445245 0.73988496 0.87237228 0.84980429 0.90712975],[0.75030879 0.74971111 0.75949037 0.73719008 0.79828073],0.9382119796314767,0.687595149351672,0.9346684865347262,0.000662663657681899,0.9203895217596724,0.9352721927660245,0.992,0.992,0.992,0.992,0.0006637443012500086,0.0006629014567156352,0.9538820935482177,0.6597984146149404,0.9602866292193816,0.0010297146423750771,0.9373457924300488,0.9177647120583757,0.992,0.992,0.992,0.992,31.482826948165894,0.001027487151497236,0.0010252531585220753,3.636721402571767e-08,0.8267287460127589,0.7589962156294521
8,38,"(1, 2, 3, 4, 5, 6, 7, 8, 9)",9,1,[0.79584544 0.76330833 0.89641644 0.85839175 0.94693546],[0.77036202 0.76330879 0.76822789 0.76033578 0.82579465],0.9357446585122579,0.6891962832694629,0.9340122841094021,0.0006622139240689237,0.9198383117224002,0.9331723450049871,0.992,0.992,0.992,0.992,0.000663167604643364,0.0006594001179861894,0.9512047876528952,0.6606908499133812,0.959997900152239,0.001030510357655442,0.936427109034595,0.9181321854165573,0.992,0.992,0.992,0.984,31.561782598495483,0.0010265847117051383,0.001023191599415584,4.547309144703365e-08,0.8521794851258994,0.7776058268889419
9,38,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10)",10,1,[0.80343357 0.77958136 0.91105289 0.86670571 0.92313543],[0.79290165 0.77824314 0.80280319 0.78201831 0.82167919],0.9356659142212189,0.6900362223738778,0.9345897422436873,0.0006575744617291338,0.9194445902672056,0.9330148564229094,0.992,0.992,0.992,0.992,0.0006608468565429451,0.000665098183098362,0.9539870859362696,0.6613733004357184,0.9604966139954854,0.0010258677099763494,0.9330411045199223,0.9148774213869495,0.992,0.992,0.992,0.984,31.376731634140015,0.0010255985206440994,0.001024242517322222,3.369693234897905e-08,0.8567817938802056,0.7955290967720253
