,person,subset,# shots,Feature Set,wTargetMeanQDA,wTargetCovQDA,AccLDAInd,AccLDAMulti,AccLDAPropQ,tCLPropL,AccLDALiu,AccLDAVidovic,AccClLDAInd,AccClLDAPropQ,AccClLDALiu,AccClLDAVidovic,tIndL,tGenL,AccQDAInd,AccQDAMulti,AccQDAProp,tCLPropQ,AccQDALiu,AccQDAVidovic,AccClQDAInd,AccClQDAProp,AccClQDALiu,AccClQDAVidovic,tPropQ,tIndQ,tGenQ,tPre,wTargetMeanQDAm,wTargetCovQDAm
0,52,"(1,)",1,2,[0.59464264 0.74457551 0.8067307  0.56381471 0.71101542],[0.54216443 0.53606962 0.57292588 0.57170719 0.52996794],0.5027388231015751,0.5057617564833966,0.6213150896652044,0.0004857413662610619,0.6339523149305635,0.5862217878491716,0.736,0.776,0.736,0.776,0.0004891322997953929,0.0004856062224797992,0.5333318180785054,0.5373775484692138,0.5914039593608655,0.0013845025684290709,0.5903357047071391,0.5931768075096029,0.552,0.832,0.768,0.688,30.09830594062805,0.001394824374547657,0.0013747638926347916,2.0028641505271011e-07,0.6841557959917153,0.5505670103953998
1,52,"(1, 2)",2,2,[0.65199492 0.723895   0.78393725 0.62230041 0.72712881],[0.64649317 0.62037934 0.68064122 0.63373781 0.61924256],0.5910175693797305,0.5069663840716413,0.656431120303657,0.000988750080386354,0.6463849807941451,0.6300656862967929,0.856,0.856,0.832,0.856,0.0009868768333540663,0.0009804467714669815,0.6271109393822306,0.5404686683182944,0.6472941336909335,0.001386930295672528,0.6371116212469032,0.6521126440439121,0.688,0.864,0.8,0.808,42.153412103652954,0.0013927407846382094,0.0013774267383024612,1.6803153681211038e-07,0.701851279246101,0.6400988207526761
2,52,"(1, 2, 3)",3,2,[0.67072165 0.83085702 0.79906446 0.69578496 0.74798655],[0.68992143 0.72462295 0.75884484 0.71702672 0.65251821],0.6575902902470623,0.5082164693047253,0.6713639566334069,0.0009878071302185953,0.6631361229174716,0.6637952587676432,0.888,0.872,0.856,0.856,0.0009931185154637729,0.000985282024020517,0.6090869832034003,0.5419460417755756,0.6559992726776825,0.001382273766285512,0.64129372457213,0.6549310180239561,0.728,0.848,0.8,0.808,42.75808787345886,0.0014029916238792377,0.0013828163572687218,1.1463963172006099e-07,0.7488829283763712,0.7085868298769733
3,52,"(1, 2, 3, 4)",4,2,[0.71014283 0.8212378  0.83469417 0.72878232 0.89598086],[0.72812776 0.75546883 0.87211278 0.76579561 0.79314129],0.6906607268677409,0.5090801645566743,0.7079119030843012,0.000986395010740201,0.6733868218287611,0.6990476623406141,0.896,0.936,0.896,0.928,0.0009845843691092897,0.0009755319304489766,0.6589312907698253,0.5428779234947837,0.667818260335932,0.001387428190961931,0.6384753505920858,0.6842057413005432,0.768,0.88,0.8,0.888,42.847593545913696,0.0013967372993042484,0.0013652546128286602,1.0983016015875051e-07,0.7981675934568682,0.7829292553119359
4,52,"(1, 2, 3, 4, 5)",5,2,[0.75515371 0.89671438 0.80765991 0.73801696 0.87471879],[0.7762701  0.79486225 0.8163499  0.83274253 0.82359153],0.7116394299611337,0.5103984362570175,0.7134350069322908,0.0009840888798441413,0.6722276518853558,0.7046162238334431,0.944,0.952,0.856,0.952,0.0009906194040817946,0.0009863020265731257,0.6822965202172876,0.5443325681296453,0.6964565765847671,0.0013863179516618348,0.649839761801941,0.6971157124349388,0.808,0.92,0.816,0.904,42.57217001914978,0.0013918421345791886,0.0013741474681370181,1.0220732671956165e-07,0.81445275375132,0.8087632612011003
5,52,"(1, 2, 3, 4, 5, 6)",6,2,[0.77527762 0.84834382 0.77550399 0.79413952 0.89153983],[0.81569309 0.82014076 0.86799012 0.81608376 0.81033709],0.744823510693911,0.5115348773780031,0.7467554605995863,0.000981982990858552,0.6965702206968657,0.7366184058003955,0.944,0.944,0.888,0.944,0.000982923789693813,0.0009809546485056559,0.7168216014728277,0.5459463145214446,0.7235947905539014,0.001382640804201727,0.7009341546014501,0.7058208514216878,0.84,0.904,0.856,0.88,42.518511056900024,0.0013954327789645826,0.0013749259362007364,1.031673357025306e-07,0.8169609558396038,0.8260489671699395
6,52,"(1, 2, 3, 4, 5, 6, 7)",7,2,[0.80546651 0.85250096 0.7809477  0.76702734 0.87547464],[0.84208204 0.78759719 0.87069165 0.80607071 0.81426412],0.7531649885219447,0.5127395049662477,0.7562106507261859,0.000988511526332914,0.6988885605836762,0.7427551878537173,0.928,0.944,0.896,0.944,0.0009867813781350542,0.000986570466265672,0.7286405891310771,0.5480600950064777,0.7377093892765416,0.0013876545685818135,0.7147987362774735,0.7222310612087188,0.864,0.912,0.872,0.896,42.6314492225647,0.001388005723486565,0.0013693122643542446,1.0588701643240868e-07,0.8162834309360261,0.8241411417704103
7,52,"(1, 2, 3, 4, 5, 6, 7, 8)",8,2,[0.79763124 0.89934138 0.83586913 0.8332969  0.93147168],[0.84194038 0.83938196 0.88872671 0.88059473 0.89290213],0.7590517535286497,0.5142623360683684,0.7601881946496352,0.0009886512545657965,0.7019114939654977,0.7490283428415574,0.928,0.944,0.896,0.96,0.000987076403311817,0.0009825045237105623,0.7333454553719572,0.5492419937723027,0.7384821692388117,0.0013855377766214495,0.7129577016614769,0.7297088437848035,0.872,0.912,0.872,0.904,42.52675414085388,0.001394875074464153,0.0013717662573624794,1.0745088750266284e-07,0.8595220652407818,0.8687091827629134
8,52,"(1, 2, 3, 4, 5, 6, 7, 8, 9)",9,2,[0.79435376 0.91004655 0.83116587 0.81843171 0.91680701],[0.84354855 0.85684709 0.87172828 0.86261166 0.90645987],0.7609609746119054,0.514603268404664,0.7593926858649453,0.0009830562619211176,0.7059799531786258,0.753142259699525,0.936,0.928,0.888,0.944,0.0009877494994349342,0.0009822842695307867,0.7390958474441439,0.5500147737345729,0.738777643930268,0.0013767079981651664,0.7127076846148601,0.732890878923563,0.872,0.896,0.872,0.888,42.52857851982117,0.001387704450233304,0.0013713011956337916,1.0303023532326383e-07,0.8541609802764454,0.8682390884156979
9,52,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10)",10,2,[0.81760221 0.92035927 0.83817316 0.84275625 0.9347326 ],[0.85020079 0.89780786 0.92135406 0.8934748  0.92352563],0.779280405482192,0.5160579130395254,0.7768938791281224,0.0009826051540493105,0.7042525626747278,0.7695297406641362,0.928,0.944,0.904,0.944,0.0009818638764010382,0.0009861259695415911,0.7488010546173602,0.5516057913039526,0.7479146305429916,0.001383504789086974,0.7159579062208787,0.7376866604541219,0.88,0.888,0.88,0.888,42.68099331855774,0.001395155213720585,0.0013723888540711215,1.0083280299575474e-07,0.8707246964714696,0.8972726277842213
10,52,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11)",11,2,[0.84362088 0.91230969 0.87485499 0.89561947 0.91460712],[0.87375736 0.88743217 0.94037226 0.91504796 0.92464883],0.7783257949405641,0.5167397777121168,0.7793713207718708,0.00048425501768303495,0.706593631383958,0.7725072164011183,0.944,0.944,0.92,0.944,0.0004849418563230646,0.00048192755770709843,0.76059731345319,0.5520830965747665,0.7512784962611088,0.0010240635151272104,0.7015251039843625,0.7583926176784781,0.936,0.912,0.864,0.912,20.831199169158936,0.0013844845124092156,0.0013700437228224517,1.0509442605567607e-07,0.8882024273483479,0.9082517143551583
