,person,subset,# shots,Feature Set,wTargetMeanQDA,wTargetCovQDA,AccLDAInd,AccLDAMulti,AccLDAPropQ,tCLPropL,AccLDALiu,AccLDAVidovic,AccClLDAInd,AccClLDAPropQ,AccClLDALiu,AccClLDAVidovic,tIndL,tGenL,AccQDAInd,AccQDAMulti,AccQDAProp,tCLPropQ,AccQDALiu,AccQDAVidovic,AccClQDAInd,AccClQDAProp,AccClQDALiu,AccClQDAVidovic,tPropQ,tIndQ,tGenQ,tPre,wTargetMeanQDAm,wTargetCovQDAm
10,40,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11)",11,2,[0.79313235 0.81326498 0.81385728 0.89787926 0.86191086],[0.82171733 0.83098974 0.85901058 0.86588121 0.8223807 ],0.9115077857956704,0.6306114698063046,0.9217622483858716,0.0009870098699329925,0.8980630459551842,0.9182681352069882,0.976,0.984,0.976,0.984,0.0009916048560629678,0.0009886385957143446,0.8491454614508166,0.7545005696923661,0.9053551082415495,0.001398187366403014,0.9222939612609191,0.8757311052031903,0.784,0.888,0.936,0.888,42.911282539367676,0.0014050095786715116,0.0013839396785702762,1.182424497563228e-07,0.8360089457896672,0.8399959112480119
11,40,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12)",12,2,[0.81342424 0.83800922 0.82716629 0.88995211 0.88460201],[0.84594339 0.84470698 0.88308204 0.86443714 0.84680593],0.9109001139384733,0.6308393467527535,0.9200151917964299,0.000988684033786123,0.897455374097987,0.9174325864033422,0.984,0.976,0.976,0.984,0.0009889497804044093,0.0009829946221664202,0.8525636156475503,0.7540448157994682,0.9130269654386631,0.0006892658122084778,0.9236612229396126,0.8761109001139384,0.784,0.904,0.936,0.904,42.87111949920654,0.0006924019265528011,0.0006842270578398163,1.2913389069041568e-07,0.8506307729160001,0.8569950973815713
12,40,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13)",13,2,[0.82644208 0.8309391  0.84033446 0.9324203  0.88174386],[0.85451813 0.85816935 0.88909618 0.87156064 0.84947429],0.9152297759210026,0.6312951006456513,0.9247246486897076,0.0009916661404132663,0.8882643372578808,0.9231295100645651,0.976,0.968,0.976,0.984,0.0009959081982280473,0.0009884594874919887,0.8625902012913027,0.7541967337637676,0.916217242688948,0.001398078090466341,0.9238131409039119,0.8784656285605773,0.808,0.92,0.928,0.92,42.844409227371216,0.0014045175109758967,0.0013889666251976863,1.458623516025828e-07,0.8623759612677899,0.8645637194044877
13,40,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14)",14,2,[0.84871109 0.86508622 0.85820542 0.93920171 0.89834115],[0.88246401 0.8744269  0.9140099  0.88923142 0.86397286],0.9231295100645651,0.6315229775921003,0.9304975313330801,0.000981255081095625,0.8913026965438663,0.9255601974933536,0.984,0.976,0.976,0.976,0.0009887525983695246,0.000993290230026274,0.8711735662742119,0.7545005696923661,0.9199392328142802,0.0010427833554231302,0.9268515001898975,0.8837067983289024,0.84,0.92,0.936,0.92,42.861618995666504,0.00140777530662922,0.0013943449064574222,1.110840377647448e-07,0.8819091191624832,0.8848210186530393
14,40,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)",15,2,[0.86655875 0.86630541 0.87444521 0.92112346 0.90797712],[0.89123893 0.87732342 0.916837   0.90549416 0.87777318],0.9273072540827952,0.6317508545385492,0.9344473984048614,0.0009778216905662691,0.8793011773642233,0.9276110900113939,0.984,0.984,0.984,0.984,0.000982673911599211,0.0009802103857554005,0.885453854918344,0.7545765286745157,0.9180402582605393,0.0014019173268261312,0.9274591720470946,0.8895556399544247,0.84,0.92,0.936,0.904,42.31227421760559,0.0014086209183811372,0.0013904280142778686,1.194283092428693e-07,0.8872819895696299,0.8937333356952417
15,40,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16)",16,2,[0.8722655  0.89018042 0.88875359 0.95325814 0.90604331],[0.89318768 0.90492597 0.92929148 0.90893237 0.88861064],0.9270793771363464,0.6319787314849981,0.933687808583365,0.000987388351504177,0.8782377516141284,0.9261678693505507,0.984,0.992,0.976,0.984,0.0009945561756347007,0.0009897180985372147,0.8820357007216103,0.7546524876566654,0.9156095708317509,0.0014075219653832609,0.9266236232434485,0.8847702240789973,0.84,0.912,0.936,0.904,42.90686345100403,0.0014077209765314376,0.0013907346714597847,1.1234617651031074e-07,0.9021001916103393,0.9049896281216586
16,40,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17)",17,2,[0.88564849 0.89977296 0.90070727 0.94752362 0.92789073],[0.9078922  0.91654719 0.93574839 0.91314034 0.89645972],0.9295860235472845,0.632206608431447,0.9330041777440182,0.0009918234260463462,0.8793771363463729,0.9237371819217622,0.984,0.984,0.984,0.976,0.0009846188204396238,0.000987524846819839,0.8932016710976073,0.754728446638815,0.9184200531712875,0.000689654652718306,0.9269274591720471,0.8855298139004937,0.856,0.928,0.936,0.928,42.824124813079834,0.0006916402366919252,0.0006805409418056095,1.5927373238329618e-07,0.912308613706395,0.9139575686753956
17,40,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18)",18,2,[0.90226679 0.91479068 0.91221662 0.94539825 0.93291901],[0.92066855 0.92452285 0.94815074 0.92987742 0.91858135],0.9308773262438284,0.632206608431447,0.932016710976073,0.000994355607023721,0.8793771363463729,0.9236612229396126,0.976,0.976,0.984,0.976,0.0009944721994135618,0.0009945343530454248,0.8900113938473224,0.7546524876566654,0.9145461450816559,0.00140730966147116,0.9261678693505507,0.8889479680972275,0.856,0.912,0.936,0.912,43.020379066467285,0.0014164591396982299,0.0013874786505896556,1.150208550530511e-07,0.9215182708643344,0.92836018160034
18,40,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19)",19,2,[0.91543455 0.92969266 0.92738136 0.96729287 0.94073143],[0.93805477 0.93427398 0.95564561 0.9415618  0.92697505],0.9321686289403722,0.6324344853778959,0.93475123433346,0.0009914376823520915,0.8841625522218002,0.9267755412077479,0.976,0.976,0.984,0.976,0.0009902277510744784,0.0009906891765949439,0.8960121534371439,0.7553361184960121,0.919787314849981,0.0014045620435460457,0.9298139004937334,0.8896315989365743,0.864,0.92,0.936,0.912,42.88983511924744,0.0014047339801954942,0.0013972295992192413,1.3345362845090115e-07,0.9361065744580447,0.9393022425221129
19,40,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20)",20,2,[0.9279397  0.93399208 0.94023156 0.95993205 0.95042947],[0.94475398 0.94363701 0.96448856 0.95159052 0.93862381],0.9300417774401823,0.6325104443600456,0.9310292442081276,0.0009877528521301988,0.8812001519179643,0.9249525256361565,0.976,0.976,0.976,0.976,0.0009842991421442724,0.000986780289049797,0.888188378275731,0.7554120774781617,0.9137105962780099,0.0014034045045927274,0.9262438283327004,0.889251804025826,0.856,0.912,0.936,0.912,43.00441074371338,0.0014071267501419595,0.0013868146281345599,1.096096773902011e-07,0.9425049695958576,0.948618778774209
20,40,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21)",21,2,[0.94145286 0.9491085  0.94943211 0.97293229 0.95522731],[0.95770647 0.95311428 0.96999131 0.9582692  0.9499874 ],0.9322445879225219,0.6328902392707938,0.9342954804405621,0.0009909043781122597,0.8786175465248766,0.9264717052791492,0.976,0.976,0.976,0.976,0.0009945360734985211,0.0009839839008069066,0.8922901633118117,0.7554880364603115,0.918116217242689,0.000690501477842407,0.9270034181541967,0.8921382453475123,0.864,0.912,0.936,0.912,43.114118814468384,0.0014141262415195209,0.0008669301578856402,1.49109513287383e-07,0.9536306159386566,0.9578137333634551
21,40,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22)",22,2,[0.95408151 0.96830675 0.95948551 0.98308645 0.96664887],[0.96778625 0.97042603 0.97474322 0.97564629 0.95952453],0.9335358906190657,0.6334979111279909,0.9336118496012153,0.000985055453325468,0.8815039878465628,0.9260159513862515,0.984,0.984,0.984,0.976,0.0009884074573683458,0.0009832105661950726,0.9045195594379035,0.7559437903532092,0.9158374477781998,0.0014092758133798058,0.9319407519939232,0.9017090770983669,0.888,0.912,0.96,0.92,42.91749906539917,0.0014076498584334406,0.0013872509169297847,1.1942984327797974e-07,0.9663218183147471,0.9696252646510871
22,40,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23)",23,2,[0.96627335 0.97147627 0.96929609 0.98393821 0.97490636],[0.97825181 0.97495983 0.9841311  0.97584818 0.96871983],0.9324724648689707,0.633877706038739,0.9339156855298139,0.0009837779535162463,0.8822635776680593,0.9253323205469046,0.984,0.984,0.984,0.984,0.0009868973160804201,0.0009920025704887672,0.9083175085453855,0.7558678313710596,0.9218382073680212,0.001412809533489733,0.9296619825294341,0.900417774401823,0.896,0.912,0.952,0.928,43.041659116744995,0.0014142784201234093,0.0013968940927554028,1.1292399692493147e-07,0.973178053451015,0.9763821493542857
23,40,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24)",24,2,[0.97717427 0.97955325 0.9805176  0.98930827 0.98630055],[0.98471133 0.98460392 0.98937556 0.98864339 0.98209009],0.9350550702620585,0.6339536650208887,0.9351310292442081,0.0009900775464641428,0.883782757311052,0.9258640334219521,0.984,0.984,0.984,0.976,0.000985995708107722,0.000984674545009916,0.9131788834029624,0.7560197493353589,0.9225977971895176,0.0014070223095839893,0.9299658184580326,0.9017850360805165,0.896,0.912,0.952,0.928,43.01719880104065,0.001420595851453411,0.001402276738532994,1.0399475357490887e-07,0.9825707864705396,0.9858848565155549
24,40,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25)",25,2,[0.98884946 0.99173007 0.9901966  0.99490312 0.99275017],[0.99276673 0.99298807 0.99469729 0.99391554 0.99008465],0.9355108241549563,0.6344094189137865,0.9356627421192556,0.0009894411055886877,0.8910748195974174,0.9322445879225219,0.984,0.984,0.984,0.984,0.000984084538258032,0.0009879794991881142,0.9276870489935435,0.7563995442461071,0.9314090391188758,0.001414261378582738,0.931788834029624,0.9065704519559438,0.912,0.92,0.952,0.936,42.93224048614502,0.0014146458364646787,0.0013944416321415073,1.0439286282351112e-07,0.9916858859847419,0.9928904524182602
