,person,subset,# shots,Feature Set,wTargetMeanQDA,wTargetCovQDA,AccLDAInd,AccLDAMulti,AccLDAPropQ,tCLPropL,AccLDALiu,AccLDAVidovic,AccClLDAInd,AccClLDAPropQ,AccClLDALiu,AccClLDAVidovic,tIndL,tGenL,AccQDAInd,AccQDAMulti,AccQDAProp,tCLPropQ,AccQDALiu,AccQDAVidovic,AccClQDAInd,AccClQDAProp,AccClQDALiu,AccClQDAVidovic,tPropQ,tIndQ,tGenQ,tPre,wTargetMeanQDAm,wTargetCovQDAm
0,48,"(1,)",1,2,[0.50146639 0.52005777 0.52721394 0.56121067 0.5860401 ],[0.51267738 0.53052276 0.50686323 0.50384317 0.50839086],0.8128743908873646,0.4719265029951271,0.8521679754182315,0.000997036616856013,0.8634035817374841,0.8230857568515473,0.896,0.968,0.984,0.936,0.0010001519238498535,0.000998669938411551,0.7118780843601602,0.515658462397964,0.8374871969955616,0.001414359860914691,0.8412737825506689,0.8283931841460008,0.72,0.96,0.96,0.92,46.8667516708374,0.0014278458766036832,0.0014030403766616096,2.6674948975630887e-07,0.539197772493547,0.5124594795129359
1,48,"(1, 2)",2,2,[0.5622956  0.59199118 0.59269799 0.66179273 0.66195136],[0.58326715 0.621248   0.57663155 0.57276993 0.58031418],0.8745460752971849,0.47313696886930073,0.9072907290729073,0.0010056640927272639,0.9033179179986964,0.8947515441199292,0.984,0.992,0.992,0.992,0.0010059350636304433,0.0010041170840401153,0.7829231198981967,0.516465439647413,0.8757565411713585,0.0014150198687202914,0.8689903473105931,0.8945032434277911,0.768,0.984,0.976,0.992,42.23702359199524,0.001427853942535314,0.0014091364893893585,1.3611172935818931e-07,0.6141457720826093,0.5868461639486491
2,48,"(1, 2, 3)",3,2,[0.61489754 0.63324174 0.64631617 0.66844387 0.70317597],[0.65009482 0.65690249 0.6234895  0.62450108 0.63867154],0.8944411682547565,0.47437847232999164,0.9152363512213291,0.0009971687501360168,0.90794251838977,0.9007417983177628,0.984,0.992,0.992,0.984,0.0010023111737474848,0.0009967332490274385,0.8046804680468047,0.517489680002483,0.884478102982712,0.0014067780405801894,0.8702628883578013,0.8912132592569602,0.776,0.984,0.976,0.976,43.388017654418945,0.001418452803221838,0.0014015333054359408,1.2900169061078148e-07,0.653215058934081,0.6387318865215088
3,48,"(1, 2, 3, 4)",4,2,[0.64866811 0.65660043 0.68097214 0.6993876  0.6951115 ],[0.68629566 0.6935617  0.66706081 0.66438809 0.64906318],0.9151432384617773,0.47543375027157886,0.9229026350910953,0.000997929249089828,0.9146776746640182,0.9192712374685744,0.992,0.992,0.992,0.992,0.0009993996906259798,0.0009901812853636016,0.848008938824917,0.5180173189732766,0.8970172879356901,0.0014153571134617165,0.8774946460163258,0.9092771346100127,0.808,0.984,0.984,0.976,43.486295223236084,0.0014247476560650134,0.0014097316737444199,1.4932317394785182e-07,0.6761479575101651,0.6720738858851475
4,48,"(1, 2, 3, 4, 5)",5,2,[0.67745439 0.68485359 0.69822577 0.72945019 0.73218023],[0.7270042  0.72555124 0.69774085 0.69498424 0.67390417],0.9285514758372388,0.4768614792513734,0.9283652503181352,0.0009945907599877377,0.918091809180918,0.922871597504578,0.992,0.992,0.992,0.992,0.0010010768642098164,0.0010004653555931238,0.852230050591266,0.5181104317328284,0.9074769545920109,0.0014041216480964692,0.888109500605233,0.9159502157112263,0.832,0.992,0.992,0.976,43.39398980140686,0.0014193777361818634,0.0013967730515851014,1.1747041822832252e-07,0.7044328357629945,0.703836941954072
5,48,"(1, 2, 3, 4, 5, 6)",6,2,[0.71293881 0.72064033 0.72401439 0.75241428 0.76672203],[0.76132442 0.76180393 0.73439209 0.73612013 0.73962463],0.9328346627766225,0.47779260684689157,0.9323690989788634,0.0009968909490907314,0.9211645302461281,0.9256649802911325,0.992,0.992,0.992,0.992,0.0009997043608435151,0.0009972115809729714,0.8678729941959713,0.5184518451845185,0.918991899189919,0.0014092562055746127,0.897234551041311,0.9243303640708899,0.832,0.992,0.984,0.984,43.274561405181885,0.0014139361849058799,0.0013986382501751887,1.1276595010044924e-07,0.7353459666838218,0.7466530400670275
6,48,"(1, 2, 3, 4, 5, 6, 7)",7,2,[0.73209413 0.74276377 0.74571203 0.78325286 0.76803962],[0.7901097  0.79322806 0.76333223 0.75900162 0.75600376],0.9373661504081443,0.47872373444240973,0.9371178497160061,0.001003559750364222,0.9241131009652689,0.9283962879046526,0.992,0.992,0.992,0.992,0.0009985080869834462,0.000996497006029896,0.8850988547130575,0.5194450479530711,0.9276203482417207,0.0014102796464996589,0.904062820075111,0.9265029951270989,0.872,0.992,0.984,0.984,43.09785032272339,0.001419429654141793,0.0013950127989054652,1.0886938226584697e-07,0.7543724821667617,0.7723350749125242
7,48,"(1, 2, 3, 4, 5, 6, 7, 8)",8,2,[0.74337321 0.76743602 0.76043542 0.77344105 0.8000958 ],[0.79764683 0.82364765 0.7890965  0.77459251 0.77632084],0.9409665104441478,0.4798410875570316,0.9390111424935597,0.0009986499881806544,0.9260374313293398,0.9306309941338962,0.992,0.992,0.992,0.992,0.0010024122050911167,0.0009921758052575276,0.9013625500481083,0.5195381607126229,0.9304137310282753,0.0014173236393929267,0.9042490455942146,0.9268133709922717,0.936,0.992,0.992,0.984,43.26359987258911,0.0014241274747218333,0.0013973199957490593,1.0851336403127097e-07,0.7689563026928089,0.7922608666355352
8,48,"(1, 2, 3, 4, 5, 6, 7, 8, 9)",9,2,[0.76871793 0.77738337 0.78542447 0.81509696 0.80794161],[0.82853343 0.82874028 0.80656132 0.80307961 0.82977635],0.939042180080077,0.4809274030851361,0.9382972780036625,0.0009990006120086747,0.9263167696079952,0.9297929792979298,0.992,0.992,0.992,0.992,0.0009976853101575185,0.0009934513324458246,0.9051491356032155,0.5193829727800366,0.9285204382507216,0.001415333818459171,0.905428473881871,0.9244545144169589,0.944,0.992,0.992,0.984,43.19162702560425,0.0014181307653515153,0.0014024688869057067,1.1178069469767754e-07,0.7909128666136445,0.8193381979447066
9,48,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10)",10,2,[0.78032908 0.8014892  0.80255272 0.83050859 0.81529074],[0.81766375 0.84123026 0.83354737 0.83273392 0.83895237],0.9387628418014216,0.48201371861324066,0.9375834135137652,0.0010005516388617642,0.9270927092709271,0.9290791148080325,0.992,0.992,0.992,0.992,0.0010018817701872222,0.000996992298631666,0.9094012849560819,0.5200347620968994,0.9309724075855862,0.0014160047781719405,0.9033489555852137,0.9232750861293025,0.96,0.992,0.992,0.984,43.348130226135254,0.001412792398800911,0.0014016775302134537,1.053924271212169e-07,0.806034067533913,0.832825533675504
10,48,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11)",11,2,[0.80923557 0.81633768 0.81105013 0.82977532 0.82178211],[0.85204222 0.86289711 0.84010066 0.83531543 0.84748817],0.9390111424935597,0.48310003414134517,0.9383593531766969,0.0010054442627906,0.9281790247990316,0.9281479872125143,0.992,0.992,0.992,0.992,0.001000525295085061,0.000996397121676542,0.9134672087898446,0.5206244762407275,0.932089760700208,0.0006897882833735097,0.8998417083087619,0.9269995965113753,0.936,0.992,0.992,0.984,43.22962188720703,0.0006954759121636756,0.0006875307401090387,1.1207740184032039e-07,0.8176361603867356,0.8475687183094852
