,person,subset,# shots,Feature Set,wTargetMeanQDA,wTargetCovQDA,AccLDAInd,AccLDAMulti,AccLDAPropQ,tCLPropL,AccLDALiu,AccLDAVidovic,AccClLDAInd,AccClLDAPropQ,AccClLDALiu,AccClLDAVidovic,tIndL,tGenL,AccQDAInd,AccQDAMulti,AccQDAProp,tCLPropQ,AccQDALiu,AccQDAVidovic,AccClQDAInd,AccClQDAProp,AccClQDALiu,AccClQDAVidovic,tPropQ,tIndQ,tGenQ,tPre,wTargetMeanQDAm,wTargetCovQDAm
0,44,"(1,)",1,2,[0.61507555 0.67219379 0.60470064 0.57905519 0.61349428],[0.50053433 0.50925755 0.50388783 0.50228832 0.5       ],0.5877109476417135,0.712202509736045,0.7821289485071398,0.0009894248264169137,0.7931198615318044,0.7002596278667244,0.744,0.936,0.952,0.856,0.0009916184939950227,0.0009890383427816776,0.7112505408913891,0.5430116832540026,0.7720467330160103,0.0013981039520983363,0.7479446127217655,0.7395499783643444,0.888,0.952,0.944,0.912,39.96214556694031,0.0013989790958122276,0.0013886691687273185,2.6425704580222447e-07,0.6169038878872941,0.5031936051297905
1,44,"(1, 2)",2,2,[0.65142377 0.7019778  0.67162668 0.65803219 0.66306476],[0.56853027 0.56619107 0.56609562 0.56222255 0.56293338],0.6491994807442666,0.7124621376027693,0.7860666378191259,0.0009894827546004556,0.7963219385547382,0.7393768931198615,0.808,0.96,0.96,0.912,0.0009940147606236035,0.0009941972111892205,0.8242752055387278,0.5432280398096062,0.7829943747295544,0.0013861892337873353,0.7529640848117698,0.7598009519688447,0.984,0.952,0.912,0.944,42.58812093734741,0.0013987403470992216,0.0013850973158984513,2.3603439331054687e-07,0.6692250395362909,0.5651945779811737
2,44,"(1, 2, 3)",3,2,[0.6815054  0.84297841 0.7505035  0.67091973 0.70175056],[0.62128053 0.61908455 0.60785459 0.6073188  0.62031685],0.7643011683254003,0.7127650367806144,0.7962353959324967,0.000987724605859074,0.8054954565123323,0.7703158805711813,0.952,0.976,0.968,0.952,0.0009903746319766273,0.0009850914372040152,0.7945045434876676,0.5434876676763306,0.7928169623539594,0.0013869604884881779,0.7489398528775422,0.7694937256598875,0.952,0.96,0.912,0.952,41.79854345321655,0.0013989554499713233,0.0013895573114636964,1.4011676494891828e-07,0.7295315207830546,0.6151710651726043
3,44,"(1, 2, 3, 4)",4,2,[0.69435527 0.89541835 0.77597978 0.70149449 0.73060957],[0.65442663 0.66192117 0.64335022 0.64273166 0.66211395],0.7964084811769797,0.7133708351363046,0.8072695802682821,0.0009895965063638989,0.8143228039809606,0.7932929467762874,0.968,0.976,0.976,0.968,0.000982800421390839,0.0009842572300942725,0.8253137170056253,0.543747295543055,0.8044136737343142,0.0013959440613453237,0.7590220683686716,0.7938554738208567,0.976,0.968,0.912,0.944,42.12511968612671,0.0013955923036701593,0.0013908248090063117,1.496410742887773e-07,0.7595714917636611,0.6529087260426826
4,44,"(1, 2, 3, 4, 5)",5,2,[0.74074243 0.86013715 0.75778098 0.73382026 0.7207174 ],[0.69631977 0.70010621 0.66955753 0.68066087 0.69915573],0.8035915188230204,0.7135871916919083,0.8118563392470792,0.0009830687686717134,0.8214192990047599,0.8008654262224145,0.96,0.976,0.976,0.968,0.0009838106724051159,0.0009822181683502792,0.8387710947641713,0.5440501947209,0.8094764171354392,0.0013884746063740829,0.7613587191691908,0.8020337516226742,0.968,0.976,0.92,0.944,42.030123233795166,0.001399068324816583,0.001385937351934944,1.2282475686907643e-07,0.7626396438435238,0.6891600209630575
5,44,"(1, 2, 3, 4, 5, 6)",6,2,[0.76867332 0.88707329 0.78905221 0.77033568 0.76804323],[0.73840316 0.71531781 0.71817711 0.71233067 0.73117397],0.8204673301601039,0.7135006490696668,0.8178710514928602,0.0009890374761801785,0.8196884465599308,0.8098658589355258,0.968,0.976,0.976,0.968,0.0009803684384004732,0.0009816332432884306,0.8630895716140199,0.5443098225876244,0.8176546949372566,0.0013938364658661086,0.7652531371700563,0.8085244482907832,0.992,0.984,0.92,0.968,42.493412256240845,0.0013999634725817454,0.001386245470034617,1.2314020519188227e-07,0.7966355446658391,0.7230805428685069
6,44,"(1, 2, 3, 4, 5, 6, 7)",7,2,[0.76521657 0.90736759 0.80032082 0.82232267 0.79177597],[0.75444737 0.75534307 0.73108185 0.7499915  0.75968077],0.8245348334054522,0.7138900908697533,0.8197749891821722,0.0009837159342912306,0.8190826482042406,0.815058416270013,0.992,0.992,0.976,0.968,0.0009856556979467837,0.0009790890354039296,0.864344439636521,0.5446559930765902,0.8280830809173518,0.0009337873285542005,0.7690177412375595,0.8222847252271743,1.0,0.992,0.936,0.952,42.71273708343506,0.0013976193567933792,0.0013934687792300558,1.2149202062728558e-07,0.8174007241428974,0.7501089112889512
7,44,"(1, 2, 3, 4, 5, 6, 7, 8)",8,2,[0.80431154 0.93611657 0.82579717 0.81953643 0.80569695],[0.7783914  0.80440199 0.74811162 0.75510053 0.77404601],0.8270445694504543,0.7142795326698399,0.8241453916053656,0.0009935264306788524,0.8206836867157075,0.8181739506707053,0.984,0.984,0.976,0.984,0.0009892574072606322,0.0009923627808825477,0.8674167027260926,0.5449156209433146,0.8296841194288187,0.0006842341272411074,0.7667676330592818,0.8238857637386413,1.0,0.992,0.944,0.96,42.56561803817749,0.0006858795352541282,0.000684193355703911,1.2918476132917435e-07,0.8382917328351459,0.7720103102796798
8,44,"(1, 2, 3, 4, 5, 6, 7, 8, 9)",9,2,[0.82357675 0.8773455  0.87468831 0.83773209 0.81839836],[0.81337457 0.79866005 0.76278431 0.76628772 0.7961287 ],0.828688879273042,0.7146257031588057,0.8205971440934661,0.0009823237389829033,0.8211596711380355,0.8183470359151882,0.984,0.984,0.992,0.976,0.0009835608229395736,0.0009896462121498837,0.8620943314582432,0.5451319774989182,0.8340112505408914,0.0006833632855846581,0.7672436174816097,0.8263954997836435,1.0,0.992,0.944,0.968,42.52855134010315,0.0013319807927467152,0.0006829599960703501,2.544563453834694e-07,0.8463482009266065,0.7874470698515118
9,44,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10)",10,2,[0.81933417 0.92843133 0.90632564 0.84027338 0.83431523],[0.80711773 0.8058365  0.77905585 0.7977307  0.81657075],0.826611856339247,0.7149286023366508,0.8201211596711381,0.0009880373355167246,0.818693206404154,0.8117697966248377,0.984,0.984,0.976,0.976,0.0009907173212861046,0.0009865371245215435,0.8672436174816097,0.5457810471657292,0.8338381652964085,0.001392314837433878,0.7636520986585894,0.8267416702726093,1.0,0.992,0.936,0.968,42.60989165306091,0.0013963369000582198,0.0013925287538872606,1.309893697212129e-07,0.865735949383768,0.8012623065987867
