,person,subset,# shots,Feature Set,wTargetMeanQDA,wTargetCovQDA,AccLDAInd,AccLDAMulti,AccLDAPropQ,tCLPropL,AccLDALiu,AccLDAVidovic,AccClLDAInd,AccClLDAPropQ,AccClLDALiu,AccClLDAVidovic,tIndL,tGenL,AccQDAInd,AccQDAMulti,AccQDAProp,tCLPropQ,AccQDALiu,AccQDAVidovic,AccClQDAInd,AccClQDAProp,AccClQDALiu,AccClQDAVidovic,tPropQ,tIndQ,tGenQ,tPre,wTargetMeanQDAm,wTargetCovQDAm
0,55,"(1,)",1,2,[0.6670474  1.         0.62971869 0.60894919 0.65527167],[0.5        0.50334342 0.50116503 0.50261542 0.50793377],0.296274678111588,0.4478969957081545,0.4356051502145923,0.000995804921751882,0.4817854077253219,0.4155536480686695,0.384,0.664,0.656,0.576,0.0010018854918909686,0.0009937408185312164,0.4530128755364807,0.4403090128755365,0.5443090128755365,0.0013940456128427399,0.5458540772532189,0.5212017167381974,0.536,0.784,0.68,0.632,41.793506383895874,0.0014031957045133533,0.0013901680958629166,4.11144141987158e-07,0.7121973904875621,0.5030115292687706
1,55,"(1, 2)",2,2,[0.75516433 0.86137898 0.76701132 0.6977519  0.69048476],[0.5838424  0.57512724 0.57357642 0.57026042 0.6163068 ],0.4212875536480687,0.448068669527897,0.5078111587982833,0.0009969674712086952,0.5231244635193133,0.4715536480686695,0.6,0.744,0.776,0.672,0.000997330686053493,0.0009982761170219455,0.5585579399141631,0.44051502145922744,0.559862660944206,0.0006815539511488231,0.5464721030042918,0.5829356223175965,0.736,0.736,0.648,0.768,41.964807748794556,0.0006881076092372125,0.0006810532352955045,1.8740581535950333e-07,0.7543582586646885,0.5838226564628199
2,55,"(1, 2, 3)",3,2,[0.77915206 0.89673214 0.82827361 0.78749986 0.74291215],[0.6463966  0.63438674 0.64531946 0.60341217 0.67468979],0.5000171673819742,0.4483090128755365,0.520618025751073,0.0009971056271008668,0.5319484978540773,0.5150901287553649,0.76,0.752,0.864,0.744,0.0009947440429818478,0.0009982683812088209,0.5727725321888412,0.44072103004291846,0.5608583690987125,0.001393289435063309,0.5390557939914163,0.6119828326180258,0.744,0.696,0.592,0.824,42.79735469818115,0.0014078973843816012,0.0013907249843613785,1.383238825304755e-07,0.8069139627503581,0.6408409507216865
3,55,"(1, 2, 3, 4)",4,2,[0.83575282 0.91595199 0.93202118 0.86028416 0.76497099],[0.74000023 0.67790668 0.72846438 0.66071901 0.74178624],0.5592789699570816,0.44861802575107296,0.5507982832618026,0.0009939929078065274,0.5460257510729614,0.5412532188841201,0.848,0.84,0.904,0.824,0.0009870204761816197,0.0009931501953386952,0.6033304721030043,0.4413390557939914,0.5646351931330472,0.0013941135242773227,0.535244635193133,0.6219742489270387,0.832,0.72,0.624,0.792,42.48943758010864,0.0014104390860627137,0.0013885170605049625,1.2600433743580097e-07,0.8617962306760008,0.7097753092214377
4,55,"(1, 2, 3, 4, 5)",5,2,[0.85248093 0.93700843 0.88529252 0.85889576 0.77162419],[0.77509174 0.72385901 0.73063468 0.72575425 0.75415383],0.5697510729613734,0.4488240343347639,0.5693047210300429,0.0004857444435741768,0.5577682403433476,0.5568755364806867,0.856,0.848,0.912,0.84,0.00048562989623761484,0.0004879708433355896,0.6323090128755365,0.4417167381974249,0.5743862660944206,0.0006813774027026263,0.5338369098712447,0.6368412017167382,0.832,0.744,0.624,0.808,20.831459999084473,0.0006908664703369141,0.0006847478023414448,1.1517277246789088e-07,0.8610603648372995,0.7418987019612263
5,55,"(1, 2, 3, 4, 5, 6)",6,2,[0.89712745 0.99021367 0.87867491 0.85576433 0.83651034],[0.81930077 0.76084266 0.84378262 0.76235693 0.82657982],0.5625407725321888,0.44903004291845494,0.5745236051502146,0.00048673265481711457,0.5548154506437768,0.5571158798283262,0.808,0.856,0.888,0.856,0.0004863396018359794,0.0004878396946984811,0.6150042918454935,0.4418884120171674,0.5745922746781116,0.0013910006985643902,0.5298884120171674,0.6347811158798283,0.864,0.768,0.624,0.856,20.85478687286377,0.0008377550231540664,0.0013861882533126634,1.12993707916616e-07,0.8916581391599158,0.802572560387036
6,55,"(1, 2, 3, 4, 5, 6, 7)",7,2,[0.91580979 0.97095283 0.92905073 0.88138303 0.77259102],[0.8390367  0.80794408 0.80342386 0.81893435 0.76541355],0.584755364806867,0.4489613733905579,0.583725321888412,0.0009907949472189974,0.5572875536480687,0.5661802575107296,0.88,0.864,0.896,0.84,0.0009823460885895168,0.000989746740447605,0.6245150214592274,0.4420257510729614,0.5869527896995708,0.0013915852149668682,0.5312274678111588,0.6413390557939914,0.896,0.808,0.632,0.896,42.48269057273865,0.0014023386173493873,0.0013869379804881345,1.0767558334598408e-07,0.8939574811782999,0.8069505079519026
7,55,"(1, 2, 3, 4, 5, 6, 7, 8)",8,2,[0.92892131 0.95186526 0.92836201 0.87762896 0.815666  ],[0.90215652 0.84463031 0.82516508 0.8478239  0.79700627],0.5740429184549356,0.4493390557939914,0.5803948497854077,0.0009880376332819206,0.5574248927038626,0.5681030042918455,0.872,0.88,0.88,0.832,0.0009868682075467744,0.0009916329363384984,0.6193648068669528,0.4422660944206009,0.5971845493562232,0.0013857502343828587,0.5319484978540773,0.6360515021459228,0.888,0.832,0.632,0.832,42.488605976104736,0.0014003793036988876,0.0013880607375771192,1.0691904791603844e-07,0.9004887066825649,0.8433564166305217
8,55,"(1, 2, 3, 4, 5, 6, 7, 8, 9)",9,2,[0.93657452 0.96842016 0.96586043 0.88173002 0.83703134],[0.89809856 0.86562714 0.87211614 0.8695542  0.83948886],0.5831416309012876,0.4493390557939914,0.585030042918455,0.0004848611365060438,0.5661459227467811,0.5725665236051503,0.872,0.864,0.888,0.824,0.0009851332242908396,0.0006519568038089081,0.6232789699570815,0.4424034334763948,0.5967381974248928,0.0006853637122289306,0.5286866952789699,0.6485150214592275,0.912,0.832,0.616,0.888,42.65055727958679,0.0006877585316932253,0.0006818637684179478,1.008263949690194e-07,0.9179232958672674,0.8689769810936191
9,55,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10)",10,2,[0.96711013 0.91063451 0.98549204 0.94494104 0.84690144],[0.92278354 0.90875992 0.8797631  0.92976666 0.82454607],0.5763090128755365,0.4493390557939914,0.5894248927038627,0.0009903430529418422,0.5667296137339056,0.5688583690987125,0.848,0.872,0.88,0.824,0.0009902412594643786,0.0009921369347961164,0.6249270386266095,0.44250643776824033,0.600755364806867,0.0013903258818925195,0.5168068669527897,0.6583347639484979,0.92,0.84,0.592,0.936,42.63901376724243,0.0013988706973489262,0.0013881318251974081,1.088990323107835e-07,0.9310158304584556,0.8931238570535509
