,person,subset,# shots,Feature Set,wTargetMeanQDA,wTargetCovQDA,AccLDAInd,AccLDAMulti,AccLDAPropQ,tCLPropL,AccLDALiu,AccLDAVidovic,AccClLDAInd,AccClLDAPropQ,AccClLDALiu,AccClLDAVidovic,tIndL,tGenL,AccQDAInd,AccQDAMulti,AccQDAProp,tCLPropQ,AccQDALiu,AccQDAVidovic,AccClQDAInd,AccClQDAProp,AccClQDALiu,AccClQDAVidovic,tPropQ,tIndQ,tGenQ,tPre,wTargetMeanQDAm,wTargetCovQDAm
0,44,"(1,)",1,1,[0.5685417  0.6104921  0.58233187 0.60889221 0.56124942],[0.50866679 0.52150803 0.51536759 0.5004039  0.5057592 ],0.7688879273041973,0.6793163132842925,0.8157940285590654,0.0006730884764938322,0.8244482907832107,0.8221116399826914,0.92,0.976,0.984,0.976,0.0006764645599173757,0.000671315182859585,0.6440501947209001,0.7037213327563825,0.8815231501514496,0.0010420166739443586,0.880830809173518,0.82202509736045,0.696,0.992,1.0,0.904,30.154250144958496,0.0010415311398211107,0.001045243072592299,3.389537040823199e-07,0.5863014592022335,0.5103411012868524
1,44,"(1, 2)",2,1,[0.61971268 0.664556   0.70426213 0.58275556 0.65561749],[0.58811395 0.59745639 0.57483007 0.56155855 0.59238627],0.847382085677196,0.6794028559065339,0.8348766767633059,0.0006714249730161752,0.8340977931631328,0.8427520553872783,0.992,0.984,0.992,1.0,0.0006693301805424411,0.0006665954750784028,0.835179575941151,0.7038511466897447,0.8911726525313717,0.00103753586962645,0.888273474686283,0.8631328429251406,0.944,1.0,1.0,0.968,31.649460792541504,0.0010334880256075098,0.0010393877454466347,1.6224384307861328e-07,0.645380773710173,0.5828690434831237
2,44,"(1, 2, 3)",3,1,[0.67166284 0.67254709 0.7831978  0.70413036 0.68730482],[0.61564667 0.63701185 0.60840837 0.60656828 0.63114868],0.8587191691908265,0.6794028559065339,0.8452185201211597,0.0006675696176968835,0.8378191259195154,0.850713976633492,0.992,0.992,0.992,0.992,0.000663927270962737,0.0006696452933542144,0.886845521419299,0.7041107745564691,0.9035049762007789,0.0010374290919417377,0.8931198615318044,0.8765902206836867,0.992,1.0,1.0,0.984,31.17347502708435,0.0010343387600458425,0.0010383939082774184,5.34709702190171e-08,0.7037685822320918,0.6197567676412774
3,44,"(1, 2, 3, 4)",4,1,[0.69525244 0.70382867 0.77484866 0.77603366 0.69035576],[0.65111697 0.66400085 0.63831962 0.63511908 0.66458104],0.8690177412375595,0.6795326698398961,0.8523150151449589,0.000665880518524949,0.8445694504543487,0.8572479446127218,0.992,1.0,1.0,0.992,0.000668634753472771,0.0006704047354512894,0.8985287754218952,0.7046733016010385,0.9086109909130247,0.0010367588685323335,0.897144093466032,0.8906101254868023,0.992,1.0,1.0,0.984,31.564441680908203,0.0010347088814194405,0.0010368605394582117,4.7994561425399285e-08,0.7280638398715316,0.6506275131761556
4,44,"(1, 2, 3, 4, 5)",5,1,[0.7380379  0.75519649 0.77834084 0.75756112 0.71441707],[0.69131418 0.718429   0.66483469 0.66360753 0.69044704],0.8669839896148853,0.6795759411510168,0.8559065339679792,0.0006688695921623464,0.8426222414539161,0.8544785807009952,1.0,1.0,1.0,1.0,0.0006654618674674008,0.000667671154505863,0.912678494158373,0.70475984422328,0.9147555170921678,0.0010345833995857056,0.8994807442665512,0.8917784508870619,1.0,1.0,1.0,0.984,31.566960096359253,0.0010393765518439378,0.0010345940051373853,4.470032320801299e-08,0.7487106840430371,0.6857264867425303
5,44,"(1, 2, 3, 4, 5, 6)",6,1,[0.74304928 0.75398323 0.82577247 0.84473068 0.7412555 ],[0.71741704 0.71921835 0.70874627 0.69401538 0.72661948],0.8520553872782345,0.6795759411510168,0.854348766767633,0.0006651888157783881,0.842319342276071,0.8466897446992644,0.992,1.0,1.0,0.984,0.0006658563877998726,0.0006632565420357916,0.9165729121592384,0.7050627434011251,0.9131112072695803,0.0010381865429187017,0.8963652098658589,0.8935958459541324,1.0,1.0,1.0,0.984,31.650703191757202,0.0010385780095125575,0.0010382271803389994,3.969370250633541e-08,0.7817582325606279,0.7132033035318703
6,44,"(1, 2, 3, 4, 5, 6, 7)",7,1,[0.7607812  0.78194164 0.84765751 0.89871317 0.76659455],[0.75562218 0.75393726 0.71790791 0.72574804 0.74352085],0.8544785807009952,0.6795326698398961,0.8563392470791865,0.0006644231527205516,0.8420164430982259,0.8494591086109909,1.0,1.0,1.0,0.992,0.0006619112979586844,0.0006628901553019875,0.9136737343141497,0.7051925573344873,0.9156642146257031,0.0010297345062810484,0.8967979229770662,0.8919515361315448,1.0,1.0,1.0,0.976,31.53244400024414,0.0010354455752271637,0.0010323404182556231,3.9313701873129984e-08,0.8111376144788665,0.7393472455558932
7,44,"(1, 2, 3, 4, 5, 6, 7, 8)",8,1,[0.79993312 0.81192852 0.86729656 0.86894584 0.78083604],[0.76333744 0.77366151 0.74758656 0.75078532 0.75574798],0.8581999134573778,0.6795326698398961,0.8609692773691043,0.0006662881616801217,0.8430982258762441,0.8517092167892687,1.0,1.0,1.0,0.992,0.0006667391658603036,0.0006678897960007526,0.9170921678926871,0.7054089138900909,0.9183470359151882,0.0010396696798010132,0.8972306360882735,0.8981393336218088,1.0,1.0,1.0,0.992,31.71990728378296,0.0010368185711856117,0.0010344304753711656,3.7692232048695645e-08,0.8257880150052912,0.758223761440275
8,44,"(1, 2, 3, 4, 5, 6, 7, 8, 9)",9,1,[0.80523996 0.7952603  0.81683067 0.87002542 0.79020783],[0.79796614 0.7792671  0.7541296  0.75076896 0.76851555],0.8572912159238425,0.6795326698398961,0.8594547814798789,0.0006686353931072108,0.8443530938987451,0.8482907832107313,1.0,1.0,1.0,0.992,0.0006691262403229829,0.0006684109020522022,0.9165729121592384,0.7058416270012982,0.9193855473820857,0.0010380139654201637,0.8965382951103419,0.9003894418000865,1.0,1.0,1.0,0.992,31.768028259277344,0.0010369755911239036,0.0010360755945170198,3.6027696397569445e-08,0.8155128349124862,0.7701294676654433
9,44,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10)",10,1,[0.82740513 0.83813652 0.85365344 0.86283358 0.81533028],[0.80330115 0.79843395 0.77111719 0.77730584 0.79951622],0.8551276503678061,0.6797922977066205,0.8563825183903072,0.0006671202951362772,0.8431414971873648,0.8466032020770229,0.992,1.0,1.0,0.992,0.0006636099813305315,0.0006638782976613525,0.9165729121592384,0.7063176114236261,0.9182172219818261,0.0010286658318823729,0.8967546516659455,0.9008221549112938,1.0,1.0,1.0,0.992,31.701156616210938,0.0010387950106546095,0.0010290900333161893,3.510976068187349e-08,0.8394717897203604,0.7899348683131453
10,44,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11)",11,1,[0.8327667  0.85684396 0.88297183 0.89731708 0.82057576],[0.83274769 0.82843481 0.79898984 0.79336537 0.80457495],0.8588922544353094,0.6797922977066205,0.8584595413241021,0.0006650089134338458,0.8413241021202943,0.851665945478148,1.0,1.0,1.0,1.0,0.0006604366207576737,0.000665415803471049,0.9182604932929468,0.7064041540458675,0.9197317178710515,0.0010286218621729773,0.8975768065772393,0.9027693639117266,1.0,1.0,1.0,0.992,31.629493474960327,0.001037014691358209,0.0010282338929351715,3.743630189162034e-08,0.8580950658133691,0.8116225321770031
