,person,subset,# shots,Feature Set,wTargetMeanQDA,wTargetCovQDA,AccLDAInd,AccLDAMulti,AccLDAPropQ,tCLPropL,AccLDALiu,AccLDAVidovic,AccClLDAInd,AccClLDAPropQ,AccClLDALiu,AccClLDAVidovic,tIndL,tGenL,AccQDAInd,AccQDAMulti,AccQDAProp,tCLPropQ,AccQDALiu,AccQDAVidovic,AccClQDAInd,AccClQDAProp,AccClQDALiu,AccClQDAVidovic,tPropQ,tIndQ,tGenQ,tPre,wTargetMeanQDAm,wTargetCovQDAm
0,40,"(1,)",1,3,[0.54652454 0.74635949 0.50236563 1.         0.67829445],[0.5        0.5        0.50053405 0.5        0.5       ],0.8552981390049373,0.6078997341435625,0.8755032282567413,0.0004906164481528485,0.882719331560957,0.8618306114698063,0.864,0.896,0.952,0.92,0.0004899266732314038,0.0004842082312294525,0.6786175465248766,0.8072920622863654,0.9007216103304215,0.0006850987842587342,0.9238890998860615,0.8260539308773263,0.512,0.904,0.952,0.816,23.854750394821167,0.0006925453036808487,0.0006735518455867572,3.3407154197464445e-07,0.6947088229793014,0.5001068104094648
1,40,"(1, 2)",2,3,[0.62223686 0.72426104 0.56034345 1.         0.7306699 ],[0.55951758 0.55951758 0.56002838 0.56845864 0.55951758],0.8840865932396506,0.6085074060007596,0.9044436004557539,0.0009874313266115228,0.8883402962400304,0.8798328902392708,0.856,0.928,0.944,0.888,0.0009977530129183121,0.0009840113193962541,0.7479680972274971,0.8080516521078618,0.9131029244208128,0.0013850603092771675,0.9273072540827952,0.8722369920243068,0.608,0.912,0.952,0.872,40.70804834365845,0.0014068262322610926,0.0013754768784490774,1.7148143840285967e-07,0.7275022506246513,0.5614079494403071
2,40,"(1, 2, 3)",3,3,[0.67096322 1.         0.60202163 1.         0.773429  ],[0.60139325 0.60372409 0.60219528 0.62009015 0.60291894],0.9201671097607292,0.6088872009115078,0.9221420432966199,0.0009812434906747646,0.908849221420433,0.921686289403722,0.912,0.952,0.976,0.944,0.0009900948234352375,0.0009764718049567687,0.7460691226737561,0.8086593239650589,0.927155336118496,0.0013880244869720424,0.9349031522977592,0.8853019369540448,0.616,0.912,0.952,0.904,42.023122787475586,0.0014012171205259121,0.0013624017790067435,1.3348855946445207e-07,0.8092827708545329,0.6060643417270947
3,40,"(1, 2, 3, 4)",4,3,[0.72152155 0.76747065 0.63558086 0.84231333 0.76792772],[0.63772492 0.6360122  0.63727904 0.66586639 0.64153632],0.93262438283327,0.6093429548044056,0.9396885681731865,0.0009809674394479326,0.9094568932776301,0.9371819217622483,0.912,0.952,0.96,0.952,0.0009869486580228245,0.0009796219726863852,0.7860235472844664,0.8099506266616028,0.9406000759589821,0.0014052088795802097,0.9408279529054311,0.8941891378655527,0.704,0.92,0.944,0.912,42.3672034740448,0.001410908903679013,0.001372537710709215,1.3359162488929656e-07,0.7469628211313804,0.6436837744706155
4,40,"(1, 2, 3, 4, 5)",5,3,[0.73884358 0.72474874 0.6651828  0.8583837  0.82378801],[0.66713521 0.66753679 0.66867053 0.69912959 0.67541974],0.9438663121914166,0.6099506266616027,0.9548044056209647,0.000982017259927381,0.9121154576528675,0.9436384352449677,0.96,0.984,0.992,0.976,0.001234567260452427,0.0011830099535404934,0.8241549563235853,0.8103304215723509,0.9466008355488037,0.0013872393627289896,0.9487276870489936,0.9106722369920243,0.776,0.928,0.936,0.952,42.9605872631073,0.0014109872114599499,0.0013673117891536935,1.256219271955819e-07,0.7621893633840446,0.6755783733310134
5,40,"(1, 2, 3, 4, 5, 6)",6,3,[0.73642006 0.83301333 0.69004476 0.81623648 0.82959786],[0.69142654 0.6929327  0.69267549 0.72041858 0.70191345],0.9564755032282567,0.6110900113938473,0.9619445499430308,0.0009781568529394883,0.9311811621724269,0.9536650208887201,0.976,0.984,0.992,0.976,0.0009802605324356537,0.0009795387751966476,0.8355488036460311,0.8116217242688948,0.9524496771743258,0.0014053089737303575,0.9526775541207748,0.9184960121534371,0.792,0.936,0.96,0.96,42.9439594745636,0.0014061340487053129,0.0013693939177110718,1.2352548796555092e-07,0.781062501057579,0.6998733529769925
6,40,"(1, 2, 3, 4, 5, 6, 7)",7,3,[0.76575797 0.84177537 0.71341574 0.87043633 0.82708377],[0.71852517 0.71748705 0.7160699  0.75151033 0.72474756],0.9608811241929358,0.6115457652867452,0.9642992783896696,0.0009753382617966376,0.9380174705658945,0.9561716672996582,0.976,0.984,0.992,0.976,0.0009849496364050204,0.0009797298541505482,0.8700341815419673,0.812001519179643,0.9483478921382453,0.0013986968921700495,0.9532092669958222,0.9228256741359666,0.856,0.928,0.96,0.96,42.83323812484741,0.0014042985244617687,0.0013626013696759634,5.3093010827147175e-06,0.8036938357686619,0.7256680037409196
7,40,"(1, 2, 3, 4, 5, 6, 7, 8)",8,3,[0.77518443 0.83112851 0.73643069 0.90632207 0.86828088],[0.73544259 0.73846756 0.74132427 0.77852283 0.75290359],0.9615647550322826,0.6118496012153437,0.9633877706038739,0.0009751895059889095,0.9345993163691606,0.9546524876566654,0.976,0.984,0.992,0.976,0.0009887085547702556,0.0009760363854431083,0.8882643372578808,0.812837067983289,0.9428788454234713,0.0014040032403803216,0.9520698822635777,0.9304215723509305,0.872,0.928,0.952,0.968,42.37223696708679,0.0014095328128523488,0.0013697553577415851,2.732580107760567e-07,0.8234693172382499,0.7493321673841977
8,40,"(1, 2, 3, 4, 5, 6, 7, 8, 9)",9,3,[0.79790169 0.88159684 0.75509823 0.91484187 0.8631332 ],[0.75734058 0.76143523 0.76221753 0.7968253  0.76866708],0.9563235852639574,0.6121534371439423,0.9617166729965818,0.0009762920628832721,0.9355108241549563,0.9568552981390049,0.976,0.992,0.992,0.976,0.000977738963937379,0.0009778617318483345,0.8912267375617167,0.8140524116976833,0.9443980250664641,0.0013877081409226883,0.9532852259779719,0.9332320546904671,0.864,0.928,0.96,0.952,42.748494386672974,0.0014036897919361825,0.001364961958094509,1.2225824831916602e-07,0.8425143678776333,0.7692971446756915
9,40,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10)",10,3,[0.82039334 0.88756324 0.77437933 0.83293476 0.87859977],[0.77780882 0.78018635 0.78486992 0.82746091 0.78765858],0.9558678313710596,0.6126091910368401,0.9661222939612609,0.0009745699074437669,0.9361184960121535,0.9592100265856438,0.976,0.984,0.992,0.984,0.0009788789180490485,0.0009822811955424076,0.9090011393847323,0.8148879605013293,0.9490315229775921,0.0013988015681584436,0.9548803646031143,0.9405241169768325,0.896,0.928,0.968,0.96,42.41912531852722,0.0014181982823483082,0.0013692147913786834,1.1006354386799747e-07,0.838774088793316,0.7915969160939171
