,person,subset,# shots,Feature Set,wTargetMeanQDA,wTargetCovQDA,AccLDAInd,AccLDAMulti,AccLDAPropQ,tCLPropL,AccLDALiu,AccLDAVidovic,AccClLDAInd,AccClLDAPropQ,AccClLDALiu,AccClLDAVidovic,tIndL,tGenL,AccQDAInd,AccQDAMulti,AccQDAProp,tCLPropQ,AccQDALiu,AccQDAVidovic,AccClQDAInd,AccClQDAProp,AccClQDALiu,AccClQDAVidovic,tPropQ,tIndQ,tGenQ,tPre,wTargetMeanQDAm,wTargetCovQDAm
0,23,"(1,)",1,1,"[0.51810346 0.50038746 0.52771239 0.63382575 0.51989464 0.51144169
 0.64144535]",[0.5 0.5 0.5 0.5 0.5 0.5 0.5],0.9939025548485136,0.9457118434799127,0.9978155570329565,0.001816548494115629,0.9958020704720296,0.9958780510969703,1.0,1.0,1.0,1.0,0.0018708571759098128,0.0014263222638511604,0.9751353404881755,0.9002754297654099,0.9931047582866369,0.002719076887383082,0.9800930762655523,0.9667964669009402,0.9821428571428571,1.0,1.0,0.9821428571428571,47.69477844238281,0.0027676550544262703,0.0033493349225854636,4.136645659890373e-08,0.5504015331633688,0.5
1,23,"(1, 2)",2,1,"[0.68077818 0.63757506 0.68722135 0.80960095 0.69604758 0.66761501
 0.72284378]","[0.63721727 0.63721727 0.63721727 0.63796524 0.63756067 0.63721727
 0.63757506]",0.9785354734542692,0.9482002089467186,0.9796371925159084,0.0009208939197521081,0.9872542501662076,0.9554373634723146,1.0,1.0,1.0,1.0,0.001520966324148179,0.001269368620858096,0.9740336214265363,0.9307436603666065,0.9920600246937031,0.0019714801736520626,0.9877481242283218,0.9478772912907208,1.0,1.0,1.0,1.0,41.16142153739929,0.0019900172464821977,0.001978001353158515,3.884011940251018e-08,0.7002402727295373,0.6374242933813059
2,23,"(1, 2, 3)",3,1,"[0.78390065 0.7823747  0.79656546 0.84135228 0.78007832 0.76167826
 0.84163789]","[0.75907447 0.75907447 0.75964399 0.75935714 0.75907447 0.75907447
 0.75907447]",0.9708804254914997,0.9496248456643556,0.974128597207712,0.0012681469911409926,0.9842340203248172,0.9605090701871023,1.0,1.0,1.0,1.0,0.0008397078081598897,0.0010006384243142266,0.9729319023648969,0.9491689619147118,0.9855636812612784,0.001626626038349799,0.9817836451704816,0.9087092791338208,1.0,1.0,1.0,0.9107142857142857,49.230772733688354,0.0015722341670622252,0.0019709191778376637,3.094479253746415e-08,0.7982267946663564,0.7591962080608405
3,23,"(1, 2, 3, 4)",4,1,"[0.88020968 0.89093582 0.91077304 0.94632119 0.90721364 0.88125531
 0.93229015]","[0.8782354  0.8782354  0.87906464 0.8838267  0.8782354  0.87840066
 0.8782354 ]",0.9934846614113401,0.9509355114445817,0.9934466710988697,0.0004162799079076937,0.993579637192516,0.9910342862570045,1.0,1.0,1.0,1.0,0.0004164768426956552,0.00041501534065524107,0.9905594073511255,0.9712033431474973,0.992990787349226,0.0006450934314537574,0.9943774337543926,0.893532149301928,1.0,1.0,1.0,0.8928571428571429,24.311198949813843,0.0006466068788090598,0.000646535514007664,3.034681728147286e-08,0.9069998334006095,0.8791762275009738
