,person,subset,# shots,Feature Set,wTargetMeanQDA,wTargetCovQDA,AccLDAInd,AccLDAMulti,AccLDAPropQ,tCLPropL,AccLDALiu,AccLDAVidovic,AccClLDAInd,AccClLDAPropQ,AccClLDALiu,AccClLDAVidovic,tIndL,tGenL,AccQDAInd,AccQDAMulti,AccQDAProp,tCLPropQ,AccQDALiu,AccQDAVidovic,AccClQDAInd,AccClQDAProp,AccClQDALiu,AccClQDAVidovic,tPropQ,tIndQ,tGenQ,tPre,wTargetMeanQDAm,wTargetCovQDAm
0,56,"(1,)",1,1,[0.50955309 0.67393981 0.51802198 0.55747669 1.        ],[0.5        0.5019023  0.5        0.50037618 0.5       ],0.7230733824302998,0.48961073119410836,0.7060757496054708,0.00033437275278260995,0.7022290899526565,0.7105470804839558,0.888,0.848,0.832,0.88,0.0005559123374486458,0.00033607371915709904,0.5310034192530247,0.5297869542346134,0.7138019463440295,0.0005106166248130899,0.7059113624408206,0.6842780115728564,0.664,0.888,0.872,0.856,27.327977657318115,0.0005116624182490911,0.0005099179712111921,1.664989250750581e-07,0.6517983144538958,0.5004556957481695
1,56,"(1, 2)",2,1,[0.66995211 0.67689519 0.66404063 1.         0.82736452],[0.58863573 0.57249314 0.56334229 0.59690809 0.56825797],0.7235665439242503,0.49043266701735927,0.7322790636507102,0.0006699862996256395,0.7113690163072067,0.7261309836927933,0.944,0.904,0.84,0.88,0.0006724149459039206,0.0006645417555202502,0.7317859021567596,0.5312335612835349,0.7618029984218833,0.0010288298239775672,0.7138348237769595,0.7412217254076802,0.856,0.952,0.848,0.88,31.33563780784607,0.0010348332909644747,0.0010233799261146316,7.887372949435282e-08,0.7676504911234422,0.5779274448286186
2,56,"(1, 2, 3)",3,1,[0.72137008 0.73462882 0.72483539 0.9235205  0.80730028],[0.64802822 0.6231249  0.6061396  0.63631618 0.6080889 ],0.7314571278274592,0.49168200946870066,0.7304708048395582,0.0006667346796946799,0.7136046817464492,0.7244871120462915,0.92,0.904,0.872,0.912,0.0006679675411011657,0.0006662758869725989,0.7233364018937402,0.5337651236191479,0.7490465544450289,0.0010328774292929306,0.6937138348237769,0.7268871646501841,0.848,0.936,0.856,0.912,30.926918983459473,0.0011476452008226806,0.0010305592130824554,7.393493192048454e-08,0.7823310149436752,0.6243395611495435
3,56,"(1, 2, 3, 4)",4,1,[0.75632522 0.75342805 0.7331169  0.91878344 1.        ],[0.70656101 0.66135396 0.64493908 0.67214122 0.6527931 ],0.7234679116254603,0.4924053129931615,0.731259863229879,0.0006496527911737553,0.716925302472383,0.7194239873750657,0.904,0.912,0.872,0.888,0.0006644760524517984,0.0006672808413503046,0.7602906365071015,0.5349487112046292,0.7692990531299316,0.0005091709378266071,0.7101854287217254,0.7454300368227249,0.896,0.952,0.88,0.96,31.08043670654297,0.0005109740488783803,0.0005105964953118033,4.7051762960043296e-08,0.8323307213787847,0.6675576750382424
4,56,"(1, 2, 3, 4, 5)",5,1,[0.7711013  0.79193364 0.8356098  1.         1.        ],[0.73748596 0.71461059 0.69195882 0.70977404 0.68199124],0.7097580220936349,0.49279984218832196,0.7246843766438716,0.0006684569513590821,0.7079168858495528,0.7056483429773803,0.896,0.896,0.872,0.888,0.0006702441187170792,0.0006652278438610256,0.7387559179379274,0.5358364018937402,0.7533863755917938,0.0010310282194884058,0.7018674381904261,0.7356654392425039,0.904,0.944,0.88,0.92,31.401992797851562,0.0005129435418594015,0.0010304012889927278,4.314673049012101e-08,0.879728948630311,0.707164132305306
5,56,"(1, 2, 3, 4, 5, 6)",6,1,[0.77463392 0.80520652 0.84130972 0.93270093 1.        ],[0.77012058 0.73093716 0.71056289 0.71993551 0.70806999],0.7041031036296685,0.49408206207259336,0.7187335612835349,0.0006676269543290076,0.7027880063124671,0.7020975802209364,0.88,0.904,0.872,0.88,0.0006665793266627489,0.0006725089854782723,0.7444437138348238,0.5385652288269331,0.7547343503419253,0.0010269809433938579,0.7164650184113625,0.7425368227248816,0.888,0.928,0.912,0.936,31.40347933769226,0.0010333323340739533,0.0010324050679700993,4.04657102098652e-08,0.8707702159779623,0.7279252254891713
6,56,"(1, 2, 3, 4, 5, 6, 7)",7,1,[0.77191648 0.81709608 0.82879104 0.91268172 1.        ],[0.76746776 0.75783691 0.72900854 0.7470093  0.74444433],0.7063387690689111,0.494640978432404,0.7170568122041031,0.0006680233048364277,0.7064374013677012,0.70528669121515,0.888,0.904,0.888,0.88,0.0006684626578532163,0.0006668239063742536,0.7515452393477118,0.5396830615465544,0.7542740662809048,0.0005096684610260468,0.7207390846922672,0.7501643871646502,0.904,0.936,0.904,0.944,31.364825010299683,0.001035118161032916,0.00067107064325141,3.96297171764576e-08,0.8660970632843237,0.7491533665895445
7,56,"(1, 2, 3, 4, 5, 6, 7, 8)",8,1,[0.79691268 0.8471612  0.88466254 0.90542465 1.        ],[0.79449819 0.76712409 0.76780472 0.77704685 0.75081647],0.7138677012098895,0.49621909521304575,0.713341662283009,0.0006721258116420603,0.7030839032088374,0.708015518148343,0.896,0.88,0.856,0.88,0.0006678546653930167,0.0006683512949931001,0.7619345081536034,0.5434968437664387,0.7600933719095213,0.001036838237891882,0.7189965807469753,0.7515123619147817,0.912,0.944,0.904,0.944,31.487197160720825,0.0010351429074642094,0.001032694421712503,3.9292770682029354e-08,0.886832214101722,0.7714580617364193
8,56,"(1, 2, 3, 4, 5, 6, 7, 8, 9)",9,1,[0.83422533 0.84014972 0.85749711 0.92928614 1.        ],[0.79778566 0.78193724 0.78636143 0.78606664 0.75231726],0.7144266175697002,0.49779721199368754,0.7138348237769595,0.0006708800479150458,0.7022948448185166,0.7083771699105734,0.896,0.888,0.864,0.88,0.000669019346736344,0.0006665064826380385,0.7628221988427144,0.5488887427669648,0.7566741188847975,0.0010354175246558273,0.7195883745397159,0.750854813256181,0.912,0.936,0.904,0.944,30.946126461029053,0.0010295635944664447,0.0010339703718528566,3.554097266351841e-08,0.8922316590334554,0.7808936453110894
9,56,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10)",10,1,[0.86011318 0.82780746 0.8820243  1.         1.        ],[0.81717107 0.79591575 0.80003049 0.7913497  0.80247171],0.710744345081536,0.499112309310889,0.7165965281430826,0.0006593353321275104,0.7119279326670174,0.7130786428195687,0.872,0.888,0.872,0.88,0.0006669047144072612,0.0006644797836210401,0.774164913203577,0.5513874276696475,0.7666688584955287,0.0010288602925801766,0.7313584955286692,0.7578248290373487,0.944,0.952,0.912,0.952,31.325169563293457,0.0010322554371094842,0.0010265952455313942,5.3672216349015904e-08,0.913988988667243,0.8013877441519209
10,56,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11)",11,1,[0.88580995 0.86242113 0.89100077 1.         1.        ],[0.86810327 0.81513686 0.81330672 0.8182227  0.80702191],0.7241912151499211,0.5025973172014729,0.7269857969489742,0.0006679087830242014,0.7172540768016833,0.7239281956864808,0.896,0.92,0.88,0.896,0.000670587786055439,0.0006644269985502986,0.7895186743819043,0.5632233035244608,0.7829760652288269,0.001028364329260315,0.746416359810626,0.7749210941609679,0.968,0.96,0.928,0.96,31.356929779052734,0.0010373927162923918,0.0010316390808728542,3.844283455134783e-08,0.927846372491727,0.8243582947438448
11,56,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12)",12,1,[0.89643199 0.84194873 0.92310867 1.         1.        ],[0.85899556 0.82543299 0.84568542 0.8161619  0.81557019],0.7247172540768017,0.5029589689637033,0.728596791162546,0.00032973140556520066,0.7192596002104156,0.7224158337716992,0.888,0.912,0.88,0.896,0.00032990775034341105,0.0003296752890933507,0.7867569700157812,0.5654589689637033,0.7828445554971067,0.0010310224346083631,0.7425697001578117,0.769562072593372,0.96,0.952,0.904,0.96,15.709606170654297,0.0008642114679290394,0.0010328908646376367,3.4223447690854916e-08,0.9322978776855493,0.8323692114303434
12,56,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13)",13,1,[0.89739523 0.86236999 0.91981265 1.         1.        ],[0.87696539 0.84396178 0.84453512 0.86056883 0.84236863],0.7242569700157812,0.5033863755917938,0.7274789584429248,0.0006651048406935065,0.7192267227774856,0.721462388216728,0.896,0.92,0.888,0.912,0.0006714764862923419,0.0006710350874033431,0.7897816938453446,0.5666425565491846,0.7832062072593372,0.0010323359707918123,0.7448711204629143,0.7695291951604418,0.96,0.96,0.92,0.944,31.549222469329834,0.0010341112313303176,0.001033650878728659,3.4923284826144366e-08,0.9359155729558853,0.8536799500218233
13,56,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14)",14,1,[0.92963172 0.88409471 0.92352882 0.96737397 1.        ],[0.90998359 0.86642471 0.8591927  0.85982822 0.84765912],0.730437927406628,0.5056549184639664,0.7308982114676486,0.0006735928744657739,0.7218569174118885,0.7266241451867438,0.896,0.912,0.888,0.904,0.0006689320797044813,0.0006645928082624151,0.7944502893214098,0.5724289847448711,0.7897816938453446,0.0010254151300026955,0.7475670699631772,0.7725210415570752,0.96,0.96,0.92,0.952,31.408690690994263,0.0010285835746462128,0.0010285535920362358,3.312843213589279e-08,0.9409258438822532,0.8686176694431677
14,56,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)",15,1,[0.92717695 0.89266174 0.93201926 0.99338896 1.        ],[0.89945317 0.87079362 0.87860127 0.87203734 0.87501814],0.7301420305102577,0.5070686480799579,0.7327064702788006,0.0006626027154646567,0.7181746449237244,0.7260323513940031,0.904,0.904,0.864,0.912,0.0006713229126205324,0.0006724354751733402,0.7914255654918464,0.5752564439768543,0.7849158337716992,0.001024991462006185,0.7427012098895318,0.7777814308258811,0.96,0.96,0.92,0.96,31.430636882781982,0.0010323502997358744,0.0010305259696186874,4.019291195425017e-08,0.9490493825394666,0.8791807079510722
15,56,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16)",16,1,[0.92723276 0.9196406  0.94664209 0.92259661 1.        ],[0.91675108 0.90183041 0.89635764 0.89226774 0.87989838],0.7342517096265123,0.5078248290373487,0.7338243029984218,0.0006660196983080547,0.7202130457653866,0.7284981588637559,0.904,0.912,0.864,0.912,0.0006666211063519458,0.0006675651313630234,0.793825618095739,0.5760783798001052,0.7890583903208838,0.001027957835616343,0.7340544450289321,0.7736059968437664,0.976,0.976,0.904,0.984,31.27671480178833,0.001031753673232398,0.001024499888297196,3.227112607324019e-08,0.9432224136845375,0.8974210482403997
16,56,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17)",17,1,[0.92424976 0.92140207 0.95321072 0.97464982 1.        ],[0.92474508 0.89973855 0.90798423 0.91376296 0.88659366],0.735698316675434,0.507989216201999,0.7358627038400841,0.0006646448565056172,0.7244213571804313,0.7306351920042083,0.904,0.92,0.864,0.912,0.0006686918739266674,0.0006683468426735009,0.7957982640715413,0.5768674381904261,0.7921159915833772,0.00050742604398903,0.7318845344555497,0.7729813256180957,0.976,0.984,0.912,0.984,31.397106647491455,0.0009783972711201907,0.0005068628177211386,4.185665902092779e-08,0.9547024749880968,0.906564896643256
17,56,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18)",18,1,[0.93260659 0.93216418 0.95822612 0.96757502 0.98568926],[0.92642862 0.92260425 0.91325811 0.91078329 0.914619  ],0.7380326144134666,0.5082193582325092,0.7389860599684377,0.0006659799096209322,0.7281693845344556,0.7341201998947923,0.896,0.92,0.872,0.912,0.0006646981432461727,0.0006697339283548362,0.8009928984744871,0.5788072067332982,0.7953051025775908,0.0010295571511447711,0.7361586007364544,0.7780115728563913,0.976,0.984,0.912,0.984,31.290199279785156,0.0010305130829753404,0.0010266429276794963,3.170856398834862e-08,0.9552522328263965,0.9175386549316272
18,56,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19)",19,1,[0.95102383 0.94815275 0.96840043 0.97189088 0.989831  ],[0.94448203 0.92975881 0.9391092  0.92445382 0.93074615],0.7376380852183062,0.5085810099947397,0.7385915307732772,0.0006675465303869514,0.7316215149921094,0.7353695423461336,0.904,0.912,0.856,0.912,0.0006756673732097371,0.000665700902818442,0.8049710678590216,0.5802538137822199,0.798198316675434,0.0010253705205822041,0.7396107311941084,0.7798855865334035,0.976,0.976,0.912,0.984,34.275702238082886,0.0010320046649112129,0.0010269434357366707,3.77859996564012e-08,0.9658597756633123,0.9337100023327487
