,person,subset,# shots,Feature Set,wTargetMeanQDA,wTargetCovQDA,AccLDAInd,AccLDAMulti,AccLDAPropQ,tCLPropL,AccLDALiu,AccLDAVidovic,AccClLDAInd,AccClLDAPropQ,AccClLDALiu,AccClLDAVidovic,tIndL,tGenL,AccQDAInd,AccQDAMulti,AccQDAProp,tCLPropQ,AccQDALiu,AccQDAVidovic,AccClQDAInd,AccClQDAProp,AccClQDALiu,AccClQDAVidovic,tPropQ,tIndQ,tGenQ,tPre,wTargetMeanQDAm,wTargetCovQDAm
0,42,"(1,)",1,1,[0.550871   1.         0.55845786 1.         1.        ],[0.5001742  0.5        0.51101488 0.51185615 0.5       ],0.6329976585254421,0.4317831375759076,0.5587748186784947,0.0006731601234429209,0.5641621137994708,0.6000266509299271,0.776,0.752,0.752,0.808,0.0006739563482737356,0.0006708772397913191,0.5378538386857284,0.5997030324950982,0.6840912984713788,0.0010387755931700225,0.6906398126820353,0.6804743865527022,0.536,0.816,0.848,0.736,32.09865403175354,0.0010426393166771326,0.0010369728281034516,2.2652927064769148e-07,0.8218657708454629,0.5046090454493252
1,42,"(1, 2)",2,1,[0.59645762 1.         0.60093056 0.66101555 0.62051313],[0.57836242 0.55951758 0.6130612  0.60725695 0.56408677],0.746397365365213,0.4340294302411909,0.7252860215872532,0.0006685805450998321,0.7122080295444595,0.7563724277093525,0.904,0.904,0.888,0.928,0.0006698386659310117,0.0006698783789112926,0.7389731777426662,0.6068036016828159,0.7727627496145133,0.00104275314996381,0.7756372427709353,0.7676610001713274,0.832,0.928,0.944,0.872,31.69641351699829,0.0010399754607324128,0.0010342116594718512,5.527108798266333e-08,0.6957833704125316,0.5844569826844375
2,42,"(1, 2, 3)",3,1,[0.6357826  0.83005504 0.63279176 0.79356478 0.68411859],[0.61693686 0.61101211 0.68104215 0.6991741  0.60663858],0.7520130970284213,0.4350383583027165,0.7482629304601093,0.000673214832044556,0.7269231501399174,0.7581428109116521,0.904,0.904,0.888,0.912,0.000667196118836854,0.000665768925098083,0.7949210942110373,0.60990653138147,0.7920085282975766,0.0010370636097070606,0.7858788144143458,0.8008414079305552,0.928,0.928,0.928,0.92,31.796457290649414,0.0010362873230616602,0.0010369672183613227,5.096301189843631e-08,0.7152625527511479,0.6429607610721894
3,42,"(1, 2, 3, 4)",4,1,[0.67394865 0.81556082 0.69493433 0.84096781 0.84618509],[0.65173569 0.66158422 0.75735802 0.7476835  0.64570638],0.7646722887437893,0.43618054101387754,0.7719441853381812,0.0006705320409508381,0.7477299118615675,0.7708210390055396,0.912,0.92,0.904,0.92,0.0006719406944011009,0.0006673210944511415,0.8196683862861929,0.6124764424815823,0.824560735565666,0.001037728650082785,0.7989568064571396,0.8165654565875388,0.968,0.976,0.952,0.936,31.822060108184814,0.0010422686788361404,0.0010393032901747433,3.689621742943352e-08,0.774319337832402,0.6928135615956534
4,42,"(1, 2, 3, 4, 5)",5,1,[0.69789666 0.91584106 0.74187885 0.82734417 0.8571858 ],[0.69321082 0.72751188 0.7938905  0.75040477 0.67772228],0.7717918943100265,0.43728465096799984,0.7795587367459215,0.0006660875865904835,0.7554586815404237,0.769431383373627,0.936,0.944,0.912,0.952,0.000670612252093753,0.0006649953888602311,0.8500504464030763,0.6149130989320591,0.8470236622184996,0.0010284657358603558,0.8143191639222555,0.8160324379889969,0.976,0.968,0.952,0.936,31.606712102890015,0.0010379732366550525,0.0010317271927323434,3.5708778925578254e-08,0.808029307230691,0.728548048194863
5,42,"(1, 2, 3, 4, 5, 6)",6,1,[0.72752025 0.91051738 0.74659988 0.86647581 0.94892916],[0.72164212 0.76402939 0.82142435 0.79473403 0.68606818],0.7779977537073347,0.438541051950277,0.7780738992214121,0.0006699887401488368,0.7450648188688583,0.7676990729283661,0.952,0.952,0.912,0.92,0.0006686978458970163,0.0006653790480201292,0.8520492661476081,0.618054101387752,0.851230701871276,0.0010343314292817524,0.8095219965353792,0.8185071671965125,0.976,0.976,0.944,0.928,31.565553665161133,0.0010355666663590373,0.0010366859823815388,3.499463349393357e-08,0.8400084985276282,0.7575796152746712
6,42,"(1, 2, 3, 4, 5, 6, 7)",7,1,[0.75235714 0.93415454 0.80298262 0.85900823 0.9371207 ],[0.74850474 0.81132633 0.86791484 0.79272954 0.73965914],0.7863737602558489,0.440444689802212,0.7839942129409301,0.0006678345537851031,0.7480916030534351,0.7629019055414897,0.936,0.968,0.92,0.904,0.0006700392641370067,0.0006648075941190785,0.8828120538348785,0.6240124878643087,0.8730083188974129,0.0010333600270909487,0.8359064171631989,0.8590356170642097,0.992,0.992,0.976,0.976,31.681147813796997,0.0010365695439233551,0.001031239785113446,3.362723884018863e-08,0.8571246469107914,0.7920269179654872
7,42,"(1, 2, 3, 4, 5, 6, 7, 8)",8,1,[0.76117879 0.9283909  0.81608926 0.86969703 0.90145958],[0.74901492 0.8163684  0.87719631 0.81232735 0.7564135 ],0.7859549599284232,0.44189145456968265,0.7789305362547829,0.0006686301613627386,0.7408958519731206,0.7640631246311702,0.952,0.96,0.92,0.912,0.0006684349051199195,0.0006659583219743257,0.8853058194209134,0.6282195275170851,0.8774437950924217,0.001035728472925894,0.8415411852049266,0.8581409072738002,0.992,0.992,0.984,0.984,31.66347074508667,0.0010370503478409601,0.0010342732213992263,3.461041297895874e-08,0.8553631115020744,0.8022640988972972
8,42,"(1, 2, 3, 4, 5, 6, 7, 8, 9)",9,1,[0.76567104 0.89946902 0.82737705 0.87384144 0.91811979],[0.77083433 0.81966418 0.8908911  0.82613647 0.789589  ],0.7788163179836668,0.4431478555519598,0.7711256210618492,0.0006694551066208925,0.7370505035122118,0.7626163598636996,0.944,0.944,0.928,0.92,0.0006710260250392699,0.0006660077612308057,0.8875711484647161,0.6315699301364909,0.880889379604424,0.0010367380767344148,0.8419790219108717,0.8607869638879899,1.0,0.992,0.984,0.976,31.727707147598267,0.0006250648313722292,0.0010329928658377157,3.726978241506074e-08,0.8568956683872944,0.8194230146745627
9,42,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10)",10,1,[0.7889027  0.93894283 0.83232403 0.88614537 0.95033121],[0.80021591 0.83725194 0.88463066 0.83463199 0.79989872],0.7888675258418838,0.4436808741505016,0.7828139574727304,0.0006666532764361107,0.743465763073233,0.7691268013173174,0.952,0.952,0.92,0.928,0.0006694865229922644,0.0006663490568526533,0.8906740781633702,0.634082732101045,0.8833641088119396,0.0010338375041954626,0.8467571529192286,0.8623669833050961,1.0,0.992,0.984,0.984,31.581629514694214,0.0010354216935571934,0.0010307482654991049,3.493392994254107e-08,0.879329227839496,0.8313258425322388
