,person,subset,# shots,Feature Set,wTargetMeanQDA,wTargetCovQDA,AccLDAInd,AccLDAMulti,AccLDAPropQ,tCLPropL,AccLDALiu,AccLDAVidovic,AccClLDAInd,AccClLDAPropQ,AccClLDALiu,AccClLDAVidovic,tIndL,tGenL,AccQDAInd,AccQDAMulti,AccQDAProp,tCLPropQ,AccQDALiu,AccQDAVidovic,AccClQDAInd,AccClQDAProp,AccClQDALiu,AccClQDAVidovic,tPropQ,tIndQ,tGenQ,tPre,wTargetMeanQDAm,wTargetCovQDAm
0,42,"(1,)",1,3,[0.64015166 0.64655077 0.61981816 1.         1.        ],[0.5        0.50131656 0.5        0.5        0.5       ],0.6155603358017171,0.561021111343778,0.6126858426452951,0.000979099219944305,0.6260684167443985,0.6261255258799566,0.776,0.76,0.8,0.792,0.0009875266502182706,0.000977466476358226,0.517846604861891,0.5369400925167996,0.6230416325598218,0.0013904408641904579,0.6293997829852849,0.5926786088214578,0.56,0.72,0.736,0.664,43.033982276916504,0.0014136231462309765,0.0013772943109686359,2.107190200441396e-07,0.7813041173843386,0.5002633120195943
1,42,"(1, 2)",2,3,[0.67997579 0.71315507 0.72178726 0.71605502 0.67668268],[0.55951758 0.56101997 0.5634333  0.55992483 0.55951758],0.7630351601911253,0.5668272067921799,0.7717538215529878,0.0009882544734118493,0.7735432411338067,0.773828786811597,0.912,0.92,0.92,0.904,0.0009862618394518986,0.0009851987842412328,0.7391635415278598,0.5562620167139404,0.7515942967009956,0.001390108718439267,0.7429898536102492,0.7308065713578649,0.872,0.896,0.88,0.792,43.111392974853516,0.0014100969875948807,0.0013804614642629917,1.605021034343444e-07,0.7015311642068005,0.5606826523033182
2,42,"(1, 2, 3)",3,3,[0.74073549 0.73896455 0.72132122 0.75853239 0.74969382],[0.60712146 0.62462077 0.6246339  0.61361494 0.60739546],0.7751232605509127,0.5705202642249338,0.7954350764310597,0.000986674763674294,0.7904285088804706,0.7916278007271896,0.896,0.912,0.912,0.92,0.000985656604555164,0.0009854582257374385,0.7761892977479964,0.5621252212979003,0.7807009194570825,0.0013942812183106576,0.7677181093068854,0.7565056823589881,0.904,0.92,0.888,0.808,42.801175117492676,0.0014079844930525026,0.0013808289840677038,1.1817772290368933e-07,0.7418494938233218,0.6154773047232793
3,42,"(1, 2, 3, 4)",4,3,[0.73535497 0.84115874 0.73501842 0.8736744  0.75556016],[0.66154854 0.70382697 0.70455141 0.68500788 0.65467831],0.8023262454550646,0.5749557404199425,0.811958652985856,0.0009876671978594545,0.7969770230911272,0.8100359787554016,0.952,0.96,0.944,0.952,0.0009971164680784936,0.000984045278746679,0.7988806609430622,0.5773733604919,0.8146998914926424,0.0013925524918552091,0.7797681369096343,0.8007081532809198,0.904,0.944,0.904,0.872,43.01797032356262,0.0014124743836009248,0.0013688333402461816,1.0856512898300942e-07,0.7881533376039015,0.6819226207143844
4,42,"(1, 2, 3, 4, 5)",5,3,[0.73089071 0.86435896 0.80352089 0.87035052 0.74081924],[0.69775471 0.74411907 0.75219142 0.73044343 0.69012599],0.813862290837791,0.5801145989986864,0.8213245512173764,0.0009901339548790704,0.8084369229597761,0.8209818964040281,0.96,0.96,0.952,0.96,0.000991269954891916,0.0009863623382544541,0.8153661647408197,0.5862443128819174,0.838628619291466,0.0013921024915944235,0.8013934629076165,0.7983476423445204,0.888,0.952,0.936,0.872,42.96233677864075,0.0014175288656474055,0.0013794230038683421,1.0401293790244056e-07,0.8019880633136296,0.7229269237020454
5,42,"(1, 2, 3, 4, 5, 6)",6,3,[0.76162296 0.87739278 0.79959436 0.94038225 0.80418559],[0.73283539 0.77440279 0.78102837 0.77435177 0.72314579],0.8254364089775561,0.5847023662218499,0.8292246483029069,0.0009876639799733951,0.8065523214863605,0.8233995164759856,0.96,0.968,0.944,0.968,0.000983579279828123,0.0009848218377096587,0.8222002246292666,0.5932497001770384,0.8453294245302774,0.001386506542350974,0.7985951152652719,0.8026879366469323,0.928,0.968,0.928,0.904,42.96269869804382,0.0014092774478406715,0.0013675513417019441,9.900447469831104e-08,0.8366355858383937,0.7571528199902401
6,42,"(1, 2, 3, 4, 5, 6, 7)",7,3,[0.78763549 0.88914058 0.81890708 0.93518532 0.87340703],[0.75587293 0.80590891 0.81066635 0.78583892 0.76498422],0.8358493080276408,0.5906417163198873,0.8404370752508042,0.0004854391440452739,0.8136909634311169,0.8328796329786221,0.968,0.984,0.96,0.976,0.00048677566510746753,0.0004827966014897426,0.8651653309474405,0.6062896194627934,0.8892844225314576,0.0006818788518312169,0.8399421294093011,0.8527345757743047,0.992,1.0,0.976,0.992,21.051528930664062,0.0006925049243136991,0.0006742540776215584,1.0118741869184034e-07,0.8608550998411081,0.7846542638303395
7,42,"(1, 2, 3, 4, 5, 6, 7, 8)",8,3,[0.78781131 0.9248495  0.8527657  0.90277582 0.88546653],[0.77245081 0.83521965 0.83675594 0.80286989 0.80571695],0.8368772724676857,0.5953246654356475,0.8432925320287069,0.0009879948049843275,0.8137861453237136,0.8365726904113762,0.96,0.984,0.96,0.968,0.0009901124054813133,0.0009835964676059884,0.8669166777712208,0.6178256648455198,0.8901029868077897,0.0013911816133917896,0.8441301326835583,0.8515923930631437,1.0,1.0,0.976,0.984,42.87536835670471,0.0014107445860296656,0.0013674478837150293,1.3786677151905347e-07,0.8707337720071952,0.8106026471872433
8,42,"(1, 2, 3, 4, 5, 6, 7, 8, 9)",9,3,[0.79656644 0.91396243 0.87271798 0.93067175 0.88049341],[0.79123905 0.85232767 0.85672671 0.83050544 0.81473621],0.8384763282633112,0.5980468675639147,0.8411794940130589,0.0009861764134273445,0.8110829795739658,0.8366488359254536,0.976,0.976,0.952,0.984,0.000980871626139436,0.0009808016450602414,0.8690677885439074,0.6223182501760866,0.8937389351049856,0.0013863615468559984,0.8437113323561326,0.8550570139536654,1.0,1.0,0.984,0.976,42.849443674087524,0.0014068633434249688,0.0013682851286505044,1.0873654070790186e-07,0.8788824015234669,0.8291070148390951
9,42,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10)",10,3,[0.83502699 0.89665947 0.8919388  0.94080414 0.93558403],[0.82632189 0.83757637 0.88538975 0.8440454  0.8359403 ],0.841617330719004,0.6008642515847785,0.8439397688983648,0.0009851009178419416,0.8170223296720032,0.8372770364165921,0.968,0.976,0.96,0.984,0.0009860707542066656,0.0009833009621850613,0.8843920732519845,0.6212902857360416,0.8968418648036398,0.001388588845951086,0.8485846452570863,0.8642515847785117,1.0,1.0,0.984,0.984,42.887206077575684,0.0014062630783240524,0.0013649189021285961,1.451515774625142e-07,0.900002684882278,0.8458547422615528
