,person,subset,# shots,Feature Set,wTargetMeanQDA,wTargetCovQDA,AccLDAInd,AccLDAMulti,AccLDAPropQ,tCLPropL,AccLDALiu,AccLDAVidovic,AccClLDAInd,AccClLDAPropQ,AccClLDALiu,AccClLDAVidovic,tIndL,tGenL,AccQDAInd,AccQDAMulti,AccQDAProp,tCLPropQ,AccQDALiu,AccQDAVidovic,AccClQDAInd,AccClQDAProp,AccClQDALiu,AccClQDAVidovic,tPropQ,tIndQ,tGenQ,tPre,wTargetMeanQDAm,wTargetCovQDAm
0,59,"(1,)",1,3,[0.59337863 0.56367805 0.61655106 0.63189822 1.        ],[0.51280541 0.52163987 0.5        0.50412699 0.50154165],0.5188895790013772,0.6188328697577705,0.6247198293321812,0.0009845010062052865,0.6482406632281061,0.5664713348275769,0.8,0.76,0.904,0.832,0.000988663986072961,0.0009794516070366602,0.5449758310604629,0.5879128297912559,0.6793767384083605,0.0013842569697167524,0.692176824822446,0.6213172747157787,0.648,0.84,0.936,0.752,40.58215546607971,0.0014054942248864306,0.0013701439174219339,2.3953725865159915e-07,0.6811011922848393,0.5080227843301703
1,59,"(1, 2)",2,3,[0.6605104  0.63490354 0.65600723 0.72050374 0.61313701],[0.59667137 0.61466128 0.55951758 0.58174502 0.56664555],0.6316599605735735,0.6189408873646405,0.676865329048635,0.0009816275443617678,0.671356431098269,0.6445680645945289,0.92,0.928,0.92,0.936,0.0009901480581902629,0.0009832287880305014,0.6339823391212768,0.5885069266290406,0.7411898139396722,0.000680154690602523,0.7343036915017148,0.6885582349923037,0.768,0.968,0.968,0.928,41.843597173690796,0.0006896113213640103,0.0006687058601792479,1.531219482421875e-07,0.6570123837364812,0.5838481594818947
2,59,"(1, 2, 3)",3,3,[0.683395   0.68015133 0.69017836 0.772034   0.69324159],[0.64233656 0.65667101 0.62005961 0.64596579 0.62351581],0.6775674434932895,0.6191839269800977,0.6953363398233912,0.0009770746000071064,0.6822392049904135,0.6804029056736248,0.944,0.928,0.92,0.928,0.0009787640619624337,0.0009734178161785916,0.6687640085333909,0.589209041073695,0.747481839539845,0.0013819376181211825,0.7332235154330156,0.7241230320542248,0.808,0.976,0.968,0.96,42.890257596969604,0.0014076910031540068,0.0013633012250100008,1.1673390539617486e-07,0.703800056654593,0.6377097565778164
3,59,"(1, 2, 3, 4)",4,3,[0.71217506 0.72113472 0.73176055 0.79201799 0.80595495],[0.68532827 0.7233181  0.67880641 0.70618681 0.67785749],0.7042207879884421,0.6195619886041425,0.694931273797629,0.0009783698352870275,0.6794037428100781,0.6812670465285842,0.936,0.928,0.92,0.928,0.000983247491440409,0.0009804958882679133,0.6999810969187977,0.5899651643217845,0.7710836866409224,0.0013922836040717171,0.7488050552240015,0.7526936890713186,0.864,0.968,0.968,0.96,42.885337591171265,0.001403937553922272,0.001361827531514651,1.0872659412955466e-07,0.7526086559422944,0.6942994163090531
4,59,"(1, 2, 3, 4, 5)",5,3,[0.7547194  0.7527669  0.73615697 0.81025646 0.80648342],[0.7449135  0.75475876 0.6788316  0.75823394 0.7147515 ],0.6919337852069888,0.619534984202425,0.6972266479436148,0.0009791580568572007,0.6751910561421511,0.6838054602900273,0.944,0.936,0.936,0.92,0.0009847991855591774,0.0009766795234693567,0.7200183629931679,0.5909373227836138,0.7590937322783614,0.0013842894833897416,0.734654748724042,0.7401906510761254,0.928,0.968,0.96,0.952,42.59254765510559,0.0013968478091024297,0.0013572051559818678,1.099484025939437e-07,0.7720766314183581,0.7302978582790498
5,59,"(1, 2, 3, 4, 5, 6)",6,3,[0.79195283 0.78237325 0.7911988  0.79748691 0.91095267],[0.7831319  0.80051103 0.74084462 0.77130406 0.79000339],0.6885582349923037,0.6200480678350571,0.6938781021306473,0.0009812850433989942,0.6783235667413788,0.6802138748616025,0.912,0.928,0.92,0.928,0.0009842480433910794,0.000980539752753869,0.7447273905646621,0.5915584240231158,0.7639005157840728,0.0013850924552222552,0.7442413113337474,0.7594447895006886,0.976,0.96,0.96,0.952,42.6471529006958,0.0013982001203647367,0.00135794983498364,1.0760173938001117e-07,0.814792892443448,0.7771589981200113
6,59,"(1, 2, 3, 4, 5, 6, 7)",7,3,[0.81712716 0.78242204 0.79840355 0.85067494 0.86475889],[0.80134335 0.80571241 0.7711364  0.83809476 0.77215885],0.7093786287164808,0.620102076638492,0.7041667791850071,0.0009745224118828275,0.6791066943911858,0.6987929032432286,0.952,0.944,0.92,0.968,0.0009766975637291024,0.0009742916549415194,0.7721368583079042,0.5940158245794065,0.7842078258756178,0.0013833139959398527,0.7708946558289002,0.7866112176284734,0.984,0.96,0.976,0.984,42.54022789001465,0.001397540981295506,0.0013596575110341924,9.988988196099555e-08,0.8226773160360759,0.7976891543518573
7,59,"(1, 2, 3, 4, 5, 6, 7, 8)",8,3,[0.83458491 0.8142653  0.80229546 0.80525136 0.83698414],[0.8315351  0.83736945 0.77757681 0.81203353 0.79650473],0.7065161621344279,0.620318111852232,0.7044368232021819,0.0009755989621297285,0.6790526855877508,0.6966595555075478,0.96,0.936,0.92,0.968,0.0009798781928646294,0.0009793093259159891,0.7894466798088088,0.5943668818017337,0.7989522292133617,0.001202726321642625,0.7741351840349977,0.800086414085496,0.992,0.968,0.976,0.984,42.719438791275024,0.001403072728850866,0.0013634944463644717,9.794036156082303e-08,0.8186762313515461,0.8110039243726457
8,59,"(1, 2, 3, 4, 5, 6, 7, 8, 9)",9,3,[0.85362114 0.80830073 0.8174006  0.87649252 0.86728741],[0.85538486 0.82949989 0.79565061 0.8578165  0.82006223],0.7189921957279036,0.620318111852232,0.7102427695714402,0.0009771844575917033,0.6805109232804947,0.7035726823472226,0.968,0.952,0.92,0.976,0.0009813645634732693,0.0009811821585486245,0.7907968998946828,0.5955280710755854,0.7981691015635548,0.0013850281425332473,0.775836461343199,0.8005724933164106,0.984,0.976,0.976,0.992,42.67585325241089,0.0013980104594184166,0.0013588774854849527,1.0177296116846977e-07,0.8446204784579063,0.8316828174074397
9,59,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10)",10,3,[0.85942287 0.83863547 0.827222   0.85900559 0.86861746],[0.85894435 0.85636087 0.81565192 0.86043281 0.84503382],0.7141854122221922,0.6204801382625368,0.709837703545678,0.0009814391260172075,0.6794847560152305,0.7020874402527612,0.968,0.952,0.92,0.96,0.0009796907724644878,0.0009768520004566257,0.7938483972887581,0.5957981150927601,0.8030568982744187,0.0013879978641638674,0.7724339067267965,0.8064324484891037,0.992,0.976,0.976,0.984,42.50807213783264,0.0013913038673101109,0.0013568831547289553,1.0344837183785778e-07,0.8505806795171557,0.8472847542425967
