,person,subset,# shots,Feature Set,wTargetMeanQDA,wTargetCovQDA,AccLDAInd,AccLDAMulti,AccLDAPropQ,tCLPropL,AccLDALiu,AccLDAVidovic,AccClLDAInd,AccClLDAPropQ,AccClLDALiu,AccClLDAVidovic,tIndL,tGenL,AccQDAInd,AccQDAMulti,AccQDAProp,tCLPropQ,AccQDALiu,AccQDAVidovic,AccClQDAInd,AccClQDAProp,AccClQDALiu,AccClQDAVidovic,tPropQ,tIndQ,tGenQ,tPre,wTargetMeanQDAm,wTargetCovQDAm
0,46,"(1,)",1,2,[0.62433425 0.68678601 0.77121526 0.60450354 0.64416306],[0.51611832 0.55936161 0.50296251 0.54222719 0.53083397],0.6053793780285837,0.39078697172299576,0.693123964914433,0.0009961014239106422,0.6964669079310556,0.6461387474697908,0.856,0.944,0.968,0.896,0.000997404295235684,0.0009982944200252863,0.6105624731644482,0.40084646997485124,0.6068821689259646,0.0013985353723257033,0.5837575906274919,0.6983377292522849,0.824,0.744,0.736,0.96,41.82000803947449,0.0014107059439449874,0.0013936807032502488,3.0063785141728624e-07,0.6662004247174105,0.5303007196110343
1,46,"(1, 2)",2,2,[0.66358368 0.76429764 0.77060347 0.67463015 0.70095202],[0.59853876 0.67039238 0.57036807 0.65365593 0.61351144],0.6651536527019567,0.3914310249647304,0.6879715389805557,0.000996145684097703,0.6666871128013249,0.6889529534441514,0.92,0.952,0.904,0.952,0.0009944128389118099,0.0009947684486387757,0.6404342759001411,0.4017665460344722,0.6255903821382568,0.0006833857263896039,0.5888486781573944,0.670398086241796,0.928,0.824,0.8,0.976,41.83717155456543,0.001411254520190462,0.0009953588062668478,1.4049508875707603e-07,0.7148133901398039,0.621293315818856
2,46,"(1, 2, 3)",3,2,[0.71599639 0.78665787 0.82769796 0.74719535 0.76977303],[0.67302118 0.72148445 0.6351481  0.72321868 0.65999872],0.6801815616757652,0.3920750782064651,0.7176899957063118,0.0009985314127434137,0.6918971968349383,0.7144390602956511,0.92,0.968,0.928,0.944,0.00100126205350273,0.0010041002334279312,0.6485616144267926,0.40299331411396677,0.6390848310126971,0.0014006767668972963,0.5891860393792554,0.6953934858614979,0.928,0.8,0.784,0.984,42.16409993171692,0.0014149481801396461,0.0014058452423807962,1.4719226198939375e-07,0.7694641224081407,0.6825742272916354
3,46,"(1, 2, 3, 4)",4,2,[0.76917957 0.77175442 0.82635071 0.77314181 0.88899966],[0.74323255 0.75016175 0.68521892 0.77342854 0.70094769],0.713672330245967,0.39302582346807335,0.7315218058026131,0.0004891242848169158,0.6960682083052199,0.7318898362264614,0.936,0.968,0.928,0.968,0.0004916568844550768,0.0004911390190613545,0.6659510519536281,0.40388272097160033,0.6521499110593142,0.0006885294138284751,0.5889713549653438,0.6945347482058517,0.944,0.824,0.752,0.992,20.992112398147583,0.0006963247566407995,0.0006870091608577818,1.2391402223657949e-07,0.8058852344437142,0.7305978901682086
4,46,"(1, 2, 3, 4, 5)",5,2,[0.7905975  0.83328564 0.82473393 0.7802451  0.84311732],[0.77522175 0.79757281 0.708635   0.80406042 0.73646581],0.7266760718886095,0.3940992455376311,0.7471937680181562,0.0004916912806090391,0.7036435011960989,0.7542476844752499,0.968,0.984,0.96,0.976,0.0004933614244726051,0.000490397819966427,0.6898116910997976,0.40532417346500643,0.6569956449733177,0.0014003550414767637,0.5915475679322824,0.7141630374777649,0.92,0.832,0.752,0.984,21.201170206069946,0.0014111256296705016,0.0013939798781310664,1.1489147276390256e-07,0.8143958992716129,0.7643911616827261
5,46,"(1, 2, 3, 4, 5, 6)",6,2,[0.79559931 0.83480312 0.92081335 0.80644306 0.87290621],[0.79891353 0.84835669 0.73612273 0.82890088 0.79760871],0.7482671900877139,0.39480463718334047,0.7674661105318039,0.0010020689738204067,0.7026927559344905,0.7640924983131939,0.968,0.992,0.96,0.992,0.0009987375629918528,0.0009964113037169275,0.6992578053119057,0.40679629516039995,0.6707047782616696,0.0014038678437575587,0.5977734159357173,0.722842421640189,0.928,0.864,0.752,0.992,43.04486632347107,0.001414479254681823,0.0013945166818833692,1.1604304016032226e-07,0.84611300916776,0.8019805074139267
6,46,"(1, 2, 3, 4, 5, 6, 7)",7,2,[0.84537413 0.83419653 0.86962624 0.83108839 0.85702334],[0.83977317 0.83795793 0.75845235 0.85561301 0.83531502],0.7612709317303564,0.3952953444151383,0.7666687112801325,0.001000780924137389,0.7011592958351224,0.7692142550450837,0.984,0.984,0.944,0.984,0.0009997871209746934,0.0009937552245184006,0.6955775010734221,0.407808378825983,0.6692633257682635,0.0013984343921202996,0.6004723057106054,0.7265227258786726,0.928,0.808,0.76,0.992,42.97116732597351,0.0014080750110843595,0.001395363738359443,1.0507876049190145e-07,0.8474617253590161,0.8254222958270372
7,46,"(1, 2, 3, 4, 5, 6, 7, 8)",8,2,[0.8707017  0.85207562 0.83214341 0.85779831 0.87379409],[0.87121478 0.87349487 0.75889152 0.86272684 0.83586036],0.7640004907072317,0.3959087284548856,0.7684781941973869,0.0009976198781028757,0.700453904189413,0.7724958596577317,0.984,0.992,0.928,0.992,0.0009988733927018874,0.0009932586300455705,0.6982150524443353,0.4089431392995154,0.6742624056922039,0.0013982176320037907,0.6040299331411396,0.7330245966999939,0.904,0.824,0.752,0.992,42.9535014629364,0.0014125954583474611,0.0013935728862242765,1.2015151405048228e-07,0.8573026246669022,0.8404376744964541
8,46,"(1, 2, 3, 4, 5, 6, 7, 8, 9)",9,2,[0.86934658 0.87699946 0.90249182 0.89658237 0.86047372],[0.87896857 0.90128005 0.79856651 0.8955387  0.86334719],0.7689382322271975,0.3966754585045697,0.7729558976875421,0.0010011216317891475,0.7038581856100105,0.7716677912040729,0.984,0.984,0.936,0.984,0.0010012080828368294,0.0009952760405213762,0.7005765809973624,0.4092498313193891,0.6788627859903086,0.0014015481653794374,0.6046126479788996,0.7291296080475986,0.912,0.816,0.768,0.984,42.91790008544922,0.0014111085120267037,0.0013947048150987807,1.1008224452984425e-07,0.8811787886207307,0.8675402036863403
9,46,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10)",10,2,[0.88058046 0.85311944 0.90249844 0.88850014 0.92049955],[0.88918343 0.85952188 0.81616225 0.90190258 0.87395644],0.7824633503036251,0.39731951174630437,0.7792737532969393,0.0009957802834587141,0.7088572655339508,0.7788137152671287,0.976,0.976,0.96,0.992,0.0009929219367408623,0.0009957488998930666,0.6993804821198553,0.4103232533889468,0.6817456909771208,0.0013969749612602904,0.6043059559590259,0.7329939274980065,0.896,0.824,0.768,0.976,42.83004832267761,0.0014024638898576074,0.0013876513440952793,1.0045651125898295e-07,0.8890396043127458,0.8681453172321488
