,person,subset,# shots,Feature Set,wTargetMeanQDA,wTargetCovQDA,AccLDAInd,AccLDAMulti,AccLDAPropQ,tCLPropL,AccLDALiu,AccLDAVidovic,AccClLDAInd,AccClLDAPropQ,AccClLDALiu,AccClLDAVidovic,tIndL,tGenL,AccQDAInd,AccQDAMulti,AccQDAProp,tCLPropQ,AccQDALiu,AccQDAVidovic,AccClQDAInd,AccClQDAProp,AccClQDALiu,AccClQDAVidovic,tPropQ,tIndQ,tGenQ,tPre,wTargetMeanQDAm,wTargetCovQDAm
0,32,"(1,)",1,1,[0.5014653  0.74104908 0.74653283 0.75706135 1.        ],[0.5        0.50125664 0.5        0.5        0.50396811],0.8407786690339558,0.7180178180780571,0.8310453061095082,0.000463046244777325,0.8149392853745918,0.8288576773088995,0.976,0.968,0.968,0.976,0.000679858934788217,0.0006783315924585843,0.7923337877683015,0.7523223740528201,0.8809486065755683,0.0005210176228849532,0.8583431089692781,0.8836752163850227,0.816,0.976,0.976,0.984,31.680452585220337,0.0005216127282365751,0.0005201356457316925,2.927558366642442e-07,0.7492217131945843,0.501044949403692
1,32,"(1, 2)",2,1,[0.56686019 0.6635733  0.64324677 0.62713948 0.67487741],[0.56625846 0.5608697  0.55951758 0.57283916 0.56209106],0.8692178434418694,0.7183348657303192,0.8565359373513839,0.0006724089985964759,0.8371326210329413,0.8515899939760946,0.976,0.984,0.968,0.976,0.0006740241085340459,0.0006717261634319421,0.8670302146412606,0.7534637456009639,0.8931549411876605,0.0010428100740262148,0.8771123299831964,0.8646206524840684,0.944,0.984,0.984,0.984,31.418357849121094,0.0010491718158472175,0.0010427373639563889,8.232739506935586e-08,0.6351394312922077,0.5643151916241397
2,32,"(1, 2, 3)",3,1,[0.6040735  0.70546429 0.63517279 0.69767325 0.74347641],[0.60452023 0.60240164 0.60139325 0.61096476 0.61713314],0.9110047240100188,0.7185567990869027,0.8800608731492343,0.0006676206939180593,0.8557116134555024,0.8903015123173013,0.976,0.976,0.976,0.976,0.0006766745829558782,0.0006755215625576081,0.8839605592720586,0.7549538695665958,0.9271424495101613,0.0010419585596634104,0.9178212485336547,0.9237183348657303,0.96,0.984,0.984,0.984,31.737014532089233,0.0010515181536998176,0.0010471770397616962,6.213332667495265e-08,0.6771720462082288,0.6072826051422989
3,32,"(1, 2, 3, 4)",4,1,[0.63317146 0.69443022 0.66434817 0.74492963 0.79064367],[0.63483073 0.62774818 0.63427197 0.64935239 0.66504416],0.8971180368409372,0.718588503852129,0.8655083859104024,0.0003315546604748032,0.8337719159189626,0.8699787578072984,0.984,0.976,0.968,0.976,0.000332026002236316,0.00033163889046836483,0.9262230113186012,0.7557464886972513,0.9339272692685711,0.0005154080625410513,0.9188675057861196,0.9361148980691798,0.984,0.984,0.976,0.984,15.617960214614868,0.0005167893497746059,0.0005158652311680467,5.928602086783554e-08,0.7055046295947877,0.6422494852430248
4,32,"(1, 2, 3, 4, 5)",5,1,[0.67254795 0.77075575 0.69193786 0.73402142 0.75830677],[0.6712702  0.67513926 0.67794621 0.66594842 0.6961096 ],0.8869408072033227,0.71874702767826,0.86100630924828,0.000332029774179849,0.831013601344282,0.8633524618750198,0.984,0.976,0.968,0.976,0.0003321734406303231,0.0003322817611730619,0.9312640689895691,0.7564756982974541,0.9383342316350147,0.000515223985649441,0.9178529532988808,0.9384610506959196,0.984,0.984,0.976,0.984,15.645556211471558,0.0005173359641086655,0.0005164981995760943,4.720797652202849e-08,0.7255139515451214,0.6772827369338509
5,32,"(1, 2, 3, 4, 5, 6)",6,1,[0.69500292 0.8201272  0.70347108 0.75434857 0.76162123],[0.69647648 0.69850226 0.68959627 0.69013204 0.70921202],0.8941694936748993,0.7190006658000697,0.8695665958593577,0.00033114175738153267,0.8337402111537364,0.8681398814241781,0.984,0.976,0.968,0.976,0.00033272687318696114,0.0003318937498835067,0.9317396404679623,0.758251165150122,0.9369392219650613,0.0005155485390913834,0.9211185441171809,0.9379220696870739,0.984,0.984,0.976,0.984,15.749444007873535,0.0005167816547074386,0.0005152145595701112,4.432314918154762e-08,0.7469142005334194,0.6967838132412669
6,32,"(1, 2, 3, 4, 5, 6, 7)",7,1,[0.72080122 0.79387228 0.73930253 0.82772662 0.80526008],[0.72472953 0.7183747  0.71718231 0.71638597 0.73331088],0.8945182460923877,0.7194128277480105,0.8737516248692179,0.00035054678923129536,0.8341840778669034,0.8680447671284994,0.984,0.984,0.968,0.976,0.0003324084500981354,0.0003317833354963618,0.9308202022764022,0.7590754890460036,0.9374464982086808,0.001051278744891051,0.9218160489521575,0.9376050220348119,0.984,0.984,0.976,0.984,15.790819644927979,0.0010511412617067292,0.001054510763809399,4.2265111749822444e-08,0.7773925432133207,0.7219966780475668
7,32,"(1, 2, 3, 4, 5, 6, 7, 8)",8,1,[0.74698728 0.82310584 0.77947131 0.85122044 0.80681668],[0.75313617 0.73730074 0.74220919 0.73807076 0.75875303],0.8878285406296567,0.7196981706350465,0.8673472622935228,0.0006702481889644606,0.8331061158492121,0.8630037094575315,0.984,0.976,0.968,0.976,0.000671761471544652,0.0006710124799676932,0.9320249833549983,0.7596461748200755,0.9385561649915982,0.0010448651785312476,0.9231159443264323,0.9380488887479789,0.984,0.984,0.976,0.984,32.02746081352234,0.0010468197407097646,0.0010395371155363753,3.7453741451997095e-08,0.8015203131288132,0.7458939774283229
8,32,"(1, 2, 3, 4, 5, 6, 7, 8, 9)",9,1,[0.76946598 0.83957517 0.79307419 0.85723638 0.81519174],[0.77077087 0.75645605 0.75768986 0.76181656 0.77652592],0.8895088931866459,0.7197615801654988,0.8718810437208713,0.00033163940448071,0.8338036206841888,0.866047366919248,0.984,0.984,0.968,0.976,0.0003322316676464234,0.00033210188708827383,0.9364636504866681,0.7601851558289211,0.9393487841222535,0.0005167780339440072,0.9254938017183982,0.940743793792207,0.984,0.984,0.976,0.984,15.773829698562622,0.0005174880512907942,0.0005148679565103623,5.922750396938403e-08,0.8149086915181096,0.7646518500229926
9,32,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10)",10,1,[0.78833199 0.85602554 0.79588744 0.86901754 0.83523256],[0.78616936 0.7749108  0.77594784 0.77642052 0.79452213],0.8929964173615295,0.7201420373482135,0.874956405947814,0.0006719911745909009,0.8340889635712248,0.8675691956501063,0.984,0.984,0.968,0.976,0.0006699617933801418,0.000674918875523895,0.9359563742430488,0.7611997083161599,0.939253669826575,0.00104118603690365,0.922323325195777,0.939856060365873,0.984,0.984,0.976,0.984,31.833272218704224,0.001047040932316298,0.0010422209251705926,3.5717612818667764e-08,0.8288990128875626,0.7815941299856618
