,person,subset,# shots,Feature Set,wTargetMeanQDA,wTargetCovQDA,AccLDAInd,AccLDAMulti,AccLDAPropQ,tCLPropL,AccLDALiu,AccLDAVidovic,AccClLDAInd,AccClLDAPropQ,AccClLDALiu,AccClLDAVidovic,tIndL,tGenL,AccQDAInd,AccQDAMulti,AccQDAProp,tCLPropQ,AccQDALiu,AccQDAVidovic,AccClQDAInd,AccClQDAProp,AccClQDALiu,AccClQDAVidovic,tPropQ,tIndQ,tGenQ,tPre,wTargetMeanQDAm,wTargetCovQDAm
0,60,"(1,)",1,2,[0.75484802 0.80841706 0.77568516 0.72058816 0.6390166 ],[0.5052088  0.57271346 0.53530257 0.62719673 0.60223473],0.5255172581075509,0.2345671525941737,0.5384456788027264,0.0009898604788497883,0.5049118296262158,0.5055788682174304,0.64,0.688,0.648,0.648,0.000993797907293888,0.0010158947126151813,0.5321027481989958,0.2911805370267058,0.5102966502534747,0.001401275227915166,0.4933174861134693,0.5340553520750965,0.568,0.656,0.632,0.656,42.41335153579712,0.0014162626956283945,0.0013996160192001764,2.3010165192360103e-07,0.7397110007700626,0.5685312560338497
1,60,"(1, 2)",2,2,[0.8344136  0.79910522 0.76096577 0.85867615 0.75376471],[0.64276791 0.71022788 0.68915601 0.68043838 0.75148584],0.5732044533921944,0.23386373007980207,0.5864118174982414,0.0007272154157125338,0.5171610837557911,0.5723069832876513,0.688,0.752,0.608,0.68,0.0010004003444603806,0.0010001840837095429,0.544485410046814,0.2937152836733209,0.506755281732845,0.0014010923210138677,0.46920707303466175,0.5304533436825382,0.784,0.632,0.576,0.712,42.56504774093628,0.0014115888858965142,0.0013965415952276617,1.1462887299301688e-07,0.8013850894100688,0.6948152054864517
2,60,"(1, 2, 3)",3,2,[0.88019482 0.89748483 0.88617622 0.84129914 0.86361113],[0.85725002 0.85627497 0.72889482 0.81494885 0.81604279],0.590389793096757,0.23525844713415967,0.597145074829602,0.0009931929057640343,0.5156329589831906,0.5892497635044994,0.72,0.72,0.64,0.688,0.0009998685189921044,0.0009905272088564494,0.6002013243748029,0.2957649113445072,0.5615373420331337,0.0006889798522247108,0.46122686588885925,0.5654546777597206,0.88,0.688,0.472,0.768,42.80092763900757,0.0006916282143834451,0.0006821371834870351,1.0597194647815842e-07,0.873753230408411,0.814682289081819
3,60,"(1, 2, 3, 4)",4,2,[0.95772587 0.93246749 0.90132125 0.9055764  0.81243473],[0.96489905 0.88534261 0.80307894 0.82052172 0.81639627],0.6097339122419774,0.2378295777039319,0.612329298760521,0.0009967979667841785,0.5286584034734518,0.6022024401484464,0.72,0.728,0.664,0.664,0.0009972007228305304,0.0009944811335044178,0.6225046692701385,0.2968564290392219,0.6038882285880612,0.0014004782169336582,0.4931719504208407,0.5859024425740413,0.888,0.776,0.504,0.768,42.80917286872864,0.0014128142285463224,0.001388098849653894,1.023374832378568e-07,0.901905149434316,0.8580477174502239
4,60,"(1, 2, 3, 4, 5)",5,2,[0.98803406 0.9665509  0.92284965 0.95570021 0.8383558 ],[0.96753858 0.91433891 0.8704372  0.90122765 0.86032116],0.6051980498217188,0.23889683944987508,0.6042035559220899,0.00099406653373308,0.5135105634656899,0.5967327237004876,0.792,0.776,0.624,0.696,0.0009929600071241413,0.0009879007066979336,0.588109733912242,0.2992213840444369,0.5646421034758775,0.0013960300538733445,0.4768719528464356,0.5567104082276179,0.664,0.64,0.488,0.672,42.81802535057068,0.0014040544985117161,0.0013841784523475305,1.6118633154119154e-07,0.9342981221692896,0.9027726994104901
5,60,"(1, 2, 3, 4, 5, 6)",6,2,[0.92608685 0.91630113 0.89295101 0.92837316 0.89422425],[0.91263254 0.94782137 0.89492352 0.91857401 0.91345473],0.6176292235670798,0.24107987483930435,0.61357848012225,0.0004883695227627867,0.5224246246391928,0.605270817668033,0.832,0.8,0.616,0.752,0.00048733476403816294,0.00048464207754829794,0.57726732481141,0.302229121692095,0.5371237295946831,0.0014014503016497194,0.47967351492953647,0.5545395008125743,0.656,0.568,0.504,0.648,21.09498357772827,0.0014042954038104192,0.001395130118724142,1.1183838460739883e-06,0.9115872799602478,0.9174812327524584
6,60,"(1, 2, 3, 4, 5, 6, 7)",7,2,[0.88120561 0.90163425 0.935997   0.95881629 0.93296534],[0.94747434 0.93413126 0.91237193 0.93795968 0.94817501],0.6231838358357387,0.24236544012419045,0.6161859946151794,0.0007969192302290345,0.526026633031751,0.6110073495524777,0.84,0.816,0.64,0.76,0.0009967164197304537,0.0009915815345944961,0.5629320590874912,0.3031629757197953,0.5506221650859874,0.0006880528783371427,0.4974409974046135,0.5408470177310986,0.672,0.592,0.56,0.624,42.986624002456665,0.000692919339441318,0.0006861197111934903,1.0859977298348338e-07,0.9221237018148063,0.9360224446313815
7,60,"(1, 2, 3, 4, 5, 6, 7, 8)",8,2,[1.         0.94304022 0.92904698 0.95581178 0.90450739],[1.         0.92998894 0.95185453 0.93989285 0.93796637],0.6287869600019405,0.2442695321027482,0.6244815290950105,0.00048825335247591176,0.532393819584253,0.6160162029737793,0.848,0.84,0.624,0.824,0.0009624723072243074,0.0004867841638368948,0.5687534867926359,0.30450918087661,0.568450287432993,0.0006889409986767036,0.5031775292890581,0.5412836248089844,0.648,0.616,0.584,0.608,42.677677631378174,0.0006921979652171797,0.0006849267103561745,1.1315136386829988e-07,0.9464812745513417,0.9519405381894174
8,60,"(1, 2, 3, 4, 5, 6, 7, 8, 9)",9,2,[0.85079377 1.         0.9488483  0.94321338 0.93304027],[0.89663762 0.95682668 0.9488483  1.         0.89944813],0.6231838358357387,0.24416038033327675,0.6038882285880612,0.0009917156295032434,0.5305624954520096,0.6103524389356489,0.848,0.824,0.656,0.816,0.000998978909512317,0.000990624827058483,0.5644965677832489,0.3065951924709535,0.5339098163824678,0.0006890599217043467,0.49648288742814173,0.5151599679821476,0.6,0.584,0.544,0.584,42.8155255317688,0.0006868119618829461,0.0006844786931215396,8.02830414259657e-07,0.9351791434828195,0.9403521445961847
9,60,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10)",10,2,[1.         1.         0.95636543 1.         0.98902011],[1.         1.         1.         0.93779684 1.        ],0.6209886724719237,0.24494869866834842,0.6233172435539817,0.0005909367739065604,0.5297377931937808,0.6101583913454774,0.816,0.816,0.672,0.808,0.0009909455907548092,0.0009876205574940763,0.5793654643801393,0.308208213064254,0.57701263734931,0.0006891114141493056,0.49730758968637057,0.5303441919130667,0.616,0.6,0.536,0.584,42.55463099479675,0.000688391453885499,0.000682133132447312,1.4368668875851627e-07,0.9890771075330671,0.9875593679062625
