,person,subset,# shots,Feature Set,wTargetMeanQDA,wTargetCovQDA,AccLDAInd,AccLDAMulti,AccLDAPropQ,tCLPropL,AccLDALiu,AccLDAVidovic,AccClLDAInd,AccClLDAPropQ,AccClLDALiu,AccClLDAVidovic,tIndL,tGenL,AccQDAInd,AccQDAMulti,AccQDAProp,tCLPropQ,AccQDALiu,AccQDAVidovic,AccClQDAInd,AccClQDAProp,AccClQDALiu,AccClQDAVidovic,tPropQ,tIndQ,tGenQ,tPre,wTargetMeanQDAm,wTargetCovQDAm
0,36,"(1,)",1,3,[0.55382022 0.63660452 0.63922393 0.75824579 0.54347931],[0.5        0.50063045 0.5        0.5        0.5007127 ],0.6939299836911598,0.47836286052590427,0.756462098701995,0.0009797283414301786,0.7449342061169322,0.7454033645360917,0.872,0.88,0.88,0.88,0.0009896162008408798,0.000982571089225918,0.7155782936038069,0.44103125488706685,0.7593664127253636,0.0006878302714712874,0.7397064408748687,0.7243359174281182,0.856,0.88,0.872,0.824,40.82926678657532,0.001051100613734738,0.0006784270312063245,3.258062868702168e-07,0.6262747554580258,0.5002686300276202
1,36,"(1, 2)",2,3,[0.68656699 0.77252148 0.66863791 1.         0.69428973],[0.57179215 0.56535442 0.55951758 0.57844651 0.57951847],0.7920511159268113,0.4819597417394607,0.8231272759768549,0.0009925315166025197,0.8179888742432028,0.8034002814950515,0.904,0.928,0.92,0.92,0.0010032942024436006,0.0009898920592491297,0.7686155358459373,0.4453207032908112,0.8217198007193762,0.001401515267057805,0.8142579477670293,0.808069524809544,0.888,0.92,0.92,0.896,42.58455729484558,0.0014162226056278141,0.0013868108314194912,1.2560327278700682e-07,0.7644032212688658,0.5709258251452171
2,36,"(1, 2, 3)",3,3,[0.7302821  0.83284816 0.68362163 0.79595974 0.73402033],[0.63058891 0.62756346 0.60882862 0.62456076 0.64314381],0.7790487254529613,0.48256294542123723,0.8095216818212283,0.0009799512919108527,0.8182793056455396,0.7879627354169925,0.896,0.928,0.928,0.912,0.0009893150309988397,0.0009825842136730685,0.7714528272379974,0.446839882933804,0.8044279618417819,0.0013912236924087395,0.7955362927548536,0.790598958915127,0.88,0.896,0.904,0.888,42.593568325042725,0.0014067662283966283,0.001375827501463652,1.1848092321951375e-07,0.7553463933332205,0.6269371119734781
3,36,"(1, 2, 3, 4)",4,3,[0.75213145 0.81077666 0.77746587 0.84487847 0.75420084],[0.68029206 0.69032396 0.64173916 0.670952   0.6887898 ],0.8043832800875762,0.48473001050021225,0.835839235048368,0.0005117680980065098,0.8416702039722079,0.8131632447889904,0.912,0.936,0.952,0.92,0.0004902584554203043,0.0004863114483871387,0.7868233506847478,0.45007931011371505,0.8307008333147159,0.0010489949708979804,0.8215634145796564,0.812403654967494,0.888,0.92,0.92,0.912,21.159071445465088,0.0014046658694282037,0.0013786073382020473,1.1262738651224317e-07,0.7878906559793438,0.6744193979983371
4,36,"(1, 2, 3, 4, 5)",5,3,[0.79495934 0.81387718 0.73355154 0.83626832 0.79838286],[0.78064391 0.72861314 0.67267575 0.69695415 0.74499382],0.8108844753245013,0.4859140769866625,0.8484171488572642,0.0009812722909530694,0.8640557628292487,0.8261656352628404,0.952,0.968,0.976,0.952,0.0009884242943721782,0.0009819475288448214,0.7704698286454726,0.45070485467259447,0.7843658542034361,0.0013957718726268272,0.7504524027613324,0.776926342128192,0.952,0.944,0.872,0.944,42.89399218559265,0.0014078842832177072,0.0013776645245787173,1.2284672512106885e-07,0.7954078487144914,0.7247761554318785
5,36,"(1, 2, 3, 4, 5, 6)",6,3,[0.79723396 0.85018833 0.74511982 0.78383651 0.82203921],[0.79632913 0.7748762  0.71647467 0.72846555 0.77489888],0.8100355219945935,0.4869864390875986,0.8412010455530484,0.0009847469297448986,0.8651504658072876,0.82080382475816,0.928,0.96,0.976,0.944,0.000984794708272066,0.0009801151823793494,0.7819977212305355,0.4518665802819419,0.7874042134894216,0.0013935792377158557,0.7596121623734948,0.7816402671968902,0.96,0.96,0.896,0.952,42.77399182319641,0.0014194503407576233,0.0013767514700001237,1.0609067539575978e-07,0.7996835663435415,0.758208883940017
6,36,"(1, 2, 3, 4, 5, 6, 7)",7,3,[0.8323895  0.8665162  0.83742982 0.88222168 0.818813  ],[0.82512204 0.79497854 0.71334904 0.77196341 0.79313334],0.8150845602198342,0.4902705480217153,0.8397265476642612,0.000979949715272721,0.8627376510801814,0.8209825517749827,0.92,0.952,0.976,0.928,0.000990065026039844,0.000986874267335408,0.7910681173342865,0.4566475279819486,0.8013896025557964,0.001390532032978609,0.7773508187931458,0.7899510734791448,0.944,0.96,0.928,0.944,42.9576256275177,0.0013994797420060676,0.0013688964670745924,1.0308832755800069e-07,0.847474040477044,0.7797092758060497
7,36,"(1, 2, 3, 4, 5, 6, 7, 8)",8,3,[0.84226538 0.86822672 0.8494056  0.82232323 0.84073701],[0.83150453 0.80647954 0.74660505 0.7766172  0.8130578 ],0.8234847300105003,0.4924599539777932,0.838006300127343,0.0004831669981013418,0.858604588816157,0.8240209110609683,0.92,0.936,0.968,0.936,0.0009875275654553201,0.0006249946370867009,0.8067737539375796,0.45939545586559727,0.8103036125198275,0.0013924191729456385,0.7832934921025,0.8054109604343066,0.944,0.968,0.936,0.952,42.887495279312134,0.0014139616319762006,0.001378220752923925,1.0565328842158974e-07,0.8445915884825448,0.7948528222819485
8,36,"(1, 2, 3, 4, 5, 6, 7, 8, 9)",9,3,[0.84865498 0.88955326 0.8129021  0.81557044 0.8474734 ],[0.84434465 0.82049377 0.76073338 0.77005776 0.82544975],0.8243336833404079,0.49275038538013005,0.8403744331002435,0.0009803463889042944,0.8592971560063448,0.825674135966578,0.928,0.944,0.968,0.928,0.0009803224996407106,0.0009781782291697256,0.8067067313062711,0.4601773865641965,0.8094323183128169,0.0013898816058315112,0.7860190791090458,0.809968499363285,0.936,0.96,0.928,0.944,42.69433927536011,0.0014019193871086626,0.0013730087015227785,1.1643142336981841e-07,0.8428308358491783,0.8042158623083203
9,36,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10)",10,3,[0.86821658 0.89271689 0.88876808 0.92178681 0.87881115],[0.87177151 0.84293481 0.81211562 0.83457521 0.86368787],0.8286678134983579,0.4943142467773285,0.8411563637988427,0.000987043170021749,0.8611961305600858,0.8289582449006948,0.928,0.944,0.976,0.936,0.0009857273962565836,0.0009805382114348273,0.7859743973548402,0.46084761287728154,0.7897723464623221,0.0013970515861212096,0.7638569290230335,0.7929447510109247,0.944,0.944,0.888,0.952,42.96413779258728,0.0014097635506470385,0.0013673475692516192,9.898658273230596e-08,0.8900599009609577,0.8450170049592238
