,person,subset,# shots,Feature Set,wTargetMeanQDA,wTargetCovQDA,AccLDAInd,AccLDAMulti,AccLDAPropQ,tCLPropL,AccLDALiu,AccLDAVidovic,AccClLDAInd,AccClLDAPropQ,AccClLDALiu,AccClLDAVidovic,tIndL,tGenL,AccQDAInd,AccQDAMulti,AccQDAProp,tCLPropQ,AccQDALiu,AccQDAVidovic,AccClQDAInd,AccClQDAProp,AccClQDALiu,AccClQDAVidovic,tPropQ,tIndQ,tGenQ,tPre,wTargetMeanQDAm,wTargetCovQDAm
0,47,"(1,)",1,1,[0.55028341 0.5860549  0.62041922 0.62810225 0.70131239],[0.51360603 0.51810976 0.51088888 0.51211071 0.52468548],0.5676363058337307,0.47267070872221084,0.5993823375797624,0.0006778315134328044,0.5771056157322252,0.5948407021368395,0.8,0.784,0.792,0.808,0.000677210976523789,0.0006787710029346854,0.5258078434044099,0.4527556373049935,0.5735404319095306,0.001040518325802892,0.5571905443150078,0.5508776710493448,0.72,0.784,0.76,0.688,30.92524027824402,0.0010622864071418753,0.001053718882035632,2.1416135781318054e-07,0.6172344318176934,0.5158801725358387
1,47,"(1, 2)",2,1,[0.60075542 0.64709818 0.72458569 0.72340215 0.74042952],[0.5980946  0.58409786 0.61185626 0.61903086 0.58523814],0.5485614369734542,0.4729659150260009,0.6081704021618185,0.0006747111682522391,0.5689306719349638,0.5749710470740513,0.792,0.832,0.792,0.816,0.0006708241230184843,0.0006713360811277656,0.5193360128982446,0.45293730272271043,0.5715875286690737,0.001039320163755826,0.5464949928469242,0.5234007766196608,0.72,0.808,0.776,0.736,31.917226552963257,0.0010434324281115021,0.0010428844611467217,7.014408289829147e-08,0.6872541938106388,0.5996635450170551
2,47,"(1, 2, 3)",3,1,[0.62377262 0.72313265 0.78221133 0.84324952 0.82043983],[0.61342738 0.62741512 0.6716237  0.64162212 0.6345501 ],0.5299180234802552,0.47292049867157165,0.527987828417013,0.0006677345296495614,0.5528305742898018,0.5009423893544065,0.76,0.752,0.76,0.704,0.0006720965008813944,0.0006683708972447109,0.5213116243159162,0.4530735517859981,0.5527397415809433,0.000513885619841374,0.5251720144424007,0.5284192837840906,0.728,0.808,0.76,0.736,31.90506863594055,0.000514622694205601,0.0005133926650523154,5.776450137964031e-08,0.7585611904354299,0.637727684680687
3,47,"(1, 2, 3, 4)",4,1,[0.72382273 0.86309366 0.82088681 0.8427521  0.8227693 ],[0.70882786 0.67236661 0.79518535 0.70309432 0.68953786],0.56502486545405,0.47310216408928857,0.5705202443399868,0.0006681934192275542,0.5509457955809887,0.5476076935304404,0.784,0.792,0.744,0.768,0.0003316613854007776,0.0005629873677479445,0.5512637100619934,0.45330063355814426,0.5952721575039172,0.0010408679056842193,0.5497649703658287,0.5509685037582033,0.816,0.832,0.768,0.792,15.695842981338501,0.001045006130416097,0.0010444826945179633,3.8996399172887146e-08,0.8146649166599428,0.7138024008965418
4,47,"(1, 2, 3, 4, 5)",5,1,[0.75930592 0.86877855 0.88005477 0.92876494 0.78685033],[0.74096656 0.72150925 0.84156034 0.7600556  0.71324089],0.5736539727956037,0.4733065376842201,0.5938415423393965,0.0006697026510087271,0.5630492540363785,0.5655925698844154,0.784,0.8,0.768,0.76,0.0006716115318180703,0.0006686547126443444,0.5710879487703522,0.45398187887458274,0.6153007698072076,0.0010387182186991312,0.5613234325680677,0.5752662533778413,0.8,0.88,0.784,0.824,31.87875199317932,0.0010391102501570585,0.0010369874222806953,3.769227222935618e-08,0.8447509001003976,0.7554665281816131
5,47,"(1, 2, 3, 4, 5, 6)",6,1,[0.81662924 0.90936479 0.89415258 0.94100023 0.84811994],[0.81086955 0.76045214 0.85609529 0.76300355 0.72201986],0.5802393441878421,0.4734427867475078,0.598587551377251,0.0006691024925889762,0.5677498467198038,0.567500056770443,0.792,0.832,0.768,0.76,0.0006738569067466388,0.000669899847000884,0.5697708744919046,0.45429979335558734,0.6088743556554715,0.0010383470096826787,0.5624361332515839,0.5838953607193951,0.8,0.864,0.8,0.824,31.948599338531494,0.001038328509869231,0.0010399332617582926,3.8247890573330024e-08,0.8818533587674701,0.7824880776824373
6,47,"(1, 2, 3, 4, 5, 6, 7)",7,1,[0.80528114 0.88635733 0.8929046  0.85929962 0.87185156],[0.7811927  0.78103371 0.91074751 0.79505135 0.79703344],0.6028566886935985,0.4736471603424393,0.6267911074778028,0.0006704024388013377,0.5814882939346459,0.5889138678838249,0.848,0.872,0.8,0.8,0.0006689968806893796,0.0006703207299384315,0.5832368235801713,0.4545722914821627,0.630787746667575,0.0005127595783722813,0.5814655857574312,0.6107137180098553,0.816,0.904,0.8,0.872,31.795685291290283,0.0005118095964388926,0.0005106528085722089,5.279037675542956e-08,0.8631388497009629,0.8130117441196292
7,47,"(1, 2, 3, 4, 5, 6, 7, 8)",8,1,[0.8321907  0.89594348 0.94570061 0.89880992 0.88199128],[0.83114121 0.78184404 0.8930796  0.86586327 0.75508764],0.6238163362626882,0.4738061175829416,0.6382587369711833,0.00032993985783824517,0.6096918500351977,0.621409269477939,0.888,0.896,0.848,0.848,0.0003302375494514772,0.0003292657543052176,0.6529055112746099,0.4557758248745373,0.6619206576288121,0.0005140395467351778,0.6294025478574835,0.6707087222108681,0.896,0.912,0.824,0.904,15.6571626663208,0.0005120739753941959,0.0005102760718093326,3.388178869870026e-08,0.890927197038559,0.8254031515215654
8,47,"(1, 2, 3, 4, 5, 6, 7, 8, 9)",9,1,[0.83042053 0.91115057 0.92343641 0.92232497 0.90830387],[0.82399819 0.79904891 0.93917756 0.9064787  0.80682122],0.6319685718827349,0.474078615709517,0.6476826305152485,0.0006687098385151442,0.6163680541362945,0.6330812725662511,0.912,0.936,0.848,0.88,0.0006704930158803478,0.0006717997513130964,0.6495219928696323,0.4563662374821173,0.6578786020846107,0.0010463353395759808,0.6379408224901787,0.6748643186411427,0.904,0.92,0.856,0.912,31.883030891418457,0.001042321816688744,0.0010375654155742376,4.571409331420458e-08,0.8991272720287597,0.8551049156330816
9,47,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10)",10,1,[0.84222518 0.8856139  0.90252545 0.91241128 0.91140883],[0.84098221 0.82110312 0.91562102 0.92928431 0.8469583 ],0.6339214751231919,0.4742602811272339,0.6479324204646093,0.000671014968328413,0.6205690669209982,0.6397801848445626,0.912,0.936,0.848,0.888,0.0006662602401557723,0.0006655240428678633,0.6494538683379885,0.4565479028998342,0.6599904625655698,0.0010392741659755946,0.6361922928446534,0.6700501850716443,0.888,0.928,0.872,0.904,31.753071069717407,0.0010382140243394792,0.0010406363575362753,3.464418591133816e-08,0.8908369269916465,0.8707897914250301
