,person,subset,# shots,Feature Set,wTargetMeanQDA,wTargetCovQDA,AccLDAInd,AccLDAMulti,AccLDAPropQ,tCLPropL,AccLDALiu,AccLDAVidovic,AccClLDAInd,AccClLDAPropQ,AccClLDALiu,AccClLDAVidovic,tIndL,tGenL,AccQDAInd,AccQDAMulti,AccQDAProp,tCLPropQ,AccQDALiu,AccQDAVidovic,AccClQDAInd,AccClQDAProp,AccClQDALiu,AccClQDAVidovic,tPropQ,tIndQ,tGenQ,tPre,wTargetMeanQDAm,wTargetCovQDAm
0,35,"(1,)",1,2,[0.52114115 0.50409279 0.53234334 0.56060073 0.61438432],[0.500197   0.51332973 0.50254462 0.51984651 0.51040482],0.6746507900160293,0.6702541790702999,0.8084268376459812,0.0010034899758561023,0.8013281428898558,0.7561712846347607,0.792,0.904,0.92,0.904,0.0010076715876861217,0.0010073326806168221,0.7518662697504007,0.6432791389970232,0.7806274330203801,0.001397731731651521,0.7755896496450653,0.7696817036867415,0.728,0.92,0.896,0.872,42.223875999450684,0.001411907258502182,0.001393528074155772,2.971274315277276e-07,0.5465124667597048,0.5092645345061351
1,35,"(1, 2)",2,2,[0.59712428 0.55951758 0.58413141 0.63223325 0.65970152],[0.57179224 0.57691072 0.57212874 0.601035   0.61223294],0.7090909090909091,0.6711243416533089,0.8159377146782688,0.000988985849567865,0.8168078772612778,0.7756812457064346,0.896,0.936,0.944,0.912,0.0010022058021784757,0.0009887762355782605,0.7927639111518204,0.6490954888939776,0.7894206549118388,0.0014102962106050004,0.7768719945042363,0.7826425463705061,0.8,0.904,0.92,0.872,43.16673994064331,0.0014201899974657902,0.00140023031686792,2.1457672119140626e-07,0.606541606742035,0.5868199268091713
2,35,"(1, 2, 3)",3,2,[0.66114199 0.60139325 0.61669604 0.64163505 0.6408118 ],[0.61765536 0.62492942 0.62558467 0.64126107 0.68254739],0.782367758186398,0.6715823219601557,0.8314174490496908,0.0009935325852296487,0.83082207465079,0.8059079459583238,0.912,0.944,0.944,0.912,0.0010042196557263584,0.0010012787486312863,0.8293107396381956,0.6494160751087703,0.7810396152965422,0.001411008365317507,0.7791160980077857,0.7966567437600183,0.912,0.88,0.936,0.896,41.80023717880249,0.0014267662774241705,0.001398794618820145,1.441864740280878e-07,0.6323356252480725,0.6383955804814498
3,35,"(1, 2, 3, 4)",4,2,[0.69263175 0.63876828 0.6552744  0.68545511 0.67725293],[0.65529769 0.66654224 0.67846323 0.68317372 0.7001375 ],0.7989466452942523,0.6720403022670025,0.8403022670025189,0.0010015935900010969,0.8399816807877262,0.8203343256239982,0.912,0.952,0.96,0.944,0.0009954809241691225,0.0009995482239265696,0.8112205175177467,0.6501946416304099,0.8090680100755667,0.0014019600990737415,0.7987176551408289,0.8029768719945042,0.912,0.936,0.96,0.928,42.31257200241089,0.0014194991677583205,0.0014010422284908308,1.286626209670531e-07,0.6698764935989724,0.6767228775470707
4,35,"(1, 2, 3, 4, 5)",5,2,[0.7082071  0.66400226 0.69348835 0.71332519 0.73776747],[0.68494157 0.68731524 0.72094844 0.72129346 0.74785102],0.8238607739867185,0.6723150904511106,0.8482711243416533,0.000990164293586621,0.8463018090222121,0.834256926952141,0.928,0.944,0.952,0.928,0.0009983315084574013,0.0009963755807424536,0.803434852301351,0.6502862376917793,0.8145179757270438,0.0014114265669011841,0.7914815662926494,0.8092054041676208,0.88,0.936,0.96,0.944,43.162681102752686,0.0014207555850801845,0.0013938010080144039,1.443886175388243e-07,0.7033580734210424,0.7124699443645351
5,35,"(1, 2, 3, 4, 5, 6)",6,2,[0.73480556 0.6968519  0.71062913 0.74378951 0.74097469],[0.72032788 0.73561964 0.74861518 0.76607577 0.77691908],0.8287611632699794,0.672681474696588,0.8463934050835814,0.0009970403028784721,0.8411724295855278,0.8429585527822304,0.936,0.96,0.968,0.96,0.0009997589625836184,0.0009974712033770793,0.786672773070758,0.6510648042134188,0.8248225326310968,0.0014058468733277177,0.8003205862147927,0.8245935424776735,0.88,0.944,0.96,0.944,42.86188101768494,0.0014261374682126614,0.0013960407886893847,1.2060896081117847e-07,0.7254101580444428,0.749511510183835
6,35,"(1, 2, 3, 4, 5, 6, 7)",7,2,[0.75542306 0.71893091 0.73965266 0.75704684 0.78848602],[0.7570653  0.76462651 0.77608303 0.79565859 0.80493512],0.8252805129379437,0.6730478589420655,0.8432791389970231,0.0009983829701823066,0.8413098236775819,0.8417678039844286,0.944,0.952,0.968,0.968,0.0009991558787750111,0.0009953188847043244,0.7921227387222349,0.6515227845202656,0.8314632470803756,0.0014101765044963357,0.7987634531715136,0.828394779024502,0.888,0.936,0.952,0.96,42.64689517021179,0.0014209024360749333,0.0014013000939895285,1.2173082740370406e-07,0.7519078969124937,0.779673712085702
7,35,"(1, 2, 3, 4, 5, 6, 7, 8)",8,2,[0.78539265 0.74392751 0.75399375 0.77186975 0.79594184],[0.77622198 0.78307176 0.79106861 0.81382117 0.82329134],0.8442408976414014,0.673414243187543,0.8506984199679414,0.000998523771994879,0.8403480650332036,0.8507900160293107,0.952,0.96,0.968,0.968,0.0009952296865649755,0.0009939509396807455,0.7959697732997482,0.6519349667964277,0.836409434394321,0.0014083863614979667,0.7999542019693153,0.8403022670025189,0.88,0.944,0.952,0.96,42.99269676208496,0.0014193496088264243,0.0013979292909531782,1.2165693275828778e-07,0.7702250996931059,0.7974949708989045
8,35,"(1, 2, 3, 4, 5, 6, 7, 8, 9)",9,2,[0.8002546  0.76147594 0.77363606 0.79924971 0.7851592 ],[0.80355933 0.80146871 0.81832109 0.83610502 0.82063757],0.8397984886649874,0.6738264254637051,0.8454774444698878,0.0004903099098493831,0.8336615525532403,0.8479505381268605,0.952,0.96,0.96,0.96,0.0009895543307441308,0.0009447069934611739,0.7993130295397298,0.652759331348752,0.8393863063888253,0.0006892147832913723,0.7994962216624685,0.8404396610945729,0.872,0.952,0.952,0.952,42.8545925617218,0.0006939565559423895,0.000685602689952252,1.28061144655636e-07,0.7839551000001554,0.8160183448779763
9,35,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10)",10,2,[0.8232538  0.77411012 0.79899185 0.80079291 0.83098816],[0.8300328  0.80933558 0.83986613 0.83271208 0.86652174],0.8410350354934738,0.6742844057705518,0.8469887794824823,0.000997229967669816,0.83297458209297,0.849599267231509,0.944,0.952,0.96,0.968,0.000996611924692289,0.0009969799311668234,0.8031600641172429,0.6534463018090222,0.8296313258529883,0.0014064720792357644,0.8016487291046485,0.836409434394321,0.88,0.944,0.952,0.952,43.03813862800598,0.0014140321483922162,0.001398206876349007,1.1753438810932251e-07,0.8056273688151194,0.8356936662120598
10,35,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11)",11,2,[0.84544685 0.79673539 0.81071419 0.8200839  0.83468037],[0.8465137  0.84778981 0.86019187 0.86251499 0.87910343],0.850332035722464,0.674696588046714,0.8545454545454545,0.0009996630928733132,0.836409434394321,0.8524387451339592,0.952,0.968,0.952,0.968,0.0010032536755826727,0.0009986291959189102,0.8083352415846119,0.6535836959010762,0.8280283947790245,0.0014005812458678627,0.8061369361117472,0.8288527593313487,0.904,0.936,0.952,0.944,42.99773406982422,0.0014051835925130841,0.0013959180252323276,1.1717400899747523e-07,0.8215321393135586,0.8592227594296581
11,35,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12)",12,2,[0.85818475 0.81039557 0.81368921 0.8470488  0.8484539 ],[0.87207625 0.85134031 0.86192689 0.89291251 0.87967074],0.8523013510419052,0.6749255782001374,0.856194183650103,0.0009955147952216698,0.840851843370735,0.8556446072818868,0.96,0.96,0.976,0.968,0.0009960256344616373,0.0009922099544768862,0.8093427982596748,0.6540416762079231,0.834256926952141,0.0014045887307878324,0.8063659262651706,0.8317380352644836,0.912,0.944,0.944,0.928,43.011348485946655,0.0014144907943274844,0.0013902962385229588,1.0830148789112198e-07,0.8355544467668524,0.8715853400411084
12,35,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13)",13,2,[0.87838786 0.83054913 0.82853531 0.85811918 0.89195096],[0.88173975 0.86854    0.87642891 0.90793813 0.92463523],0.8510648042134188,0.6754751545683536,0.8528967254408061,0.00099670823116665,0.8403938630638883,0.8519807648271124,0.952,0.968,0.968,0.968,0.001000026567920766,0.00099743802022792,0.8157087245248454,0.6544538584840852,0.8283489809938173,0.0014092214434540515,0.8098007785665217,0.8381955575910236,0.936,0.928,0.96,0.952,42.91132616996765,0.0014168926472245679,0.0013979805452151567,1.1580651849718853e-07,0.8575084888571043,0.8918564028611218
13,35,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14)",14,2,[0.87380137 0.84211129 0.8544905  0.87051194 0.86130913],[0.87729601 0.8808562  0.89736632 0.90799348 0.89947628],0.8570185482024273,0.6760705289672544,0.8600412182276163,0.0009955755600209691,0.8421341882299062,0.8576139226013282,0.968,0.968,0.968,0.968,0.0009965066863929814,0.000994869760225478,0.8165788871078543,0.6544538584840852,0.8386993359285551,0.0014071475894439677,0.8142431875429357,0.8439661094572933,0.928,0.944,0.96,0.952,43.00290584564209,0.0014080000000139764,0.0013990066459311592,1.0914225783240336e-07,0.8604448453143647,0.8925976572969558
14,35,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)",15,2,[0.89126646 0.85693447 0.86634208 0.89184433 0.88773987],[0.90032883 0.89470852 0.9070891  0.91936552 0.92162801],0.8523929471032745,0.6764369132127318,0.8549576368216166,0.0009967218363669964,0.8388825280512938,0.8534463018090223,0.96,0.96,0.968,0.968,0.0009929339018189063,0.0009876450057539647,0.8148385619418365,0.6548202427295626,0.8355850698419968,0.0012381831650224025,0.8126402564689719,0.8393405083581406,0.92,0.944,0.96,0.952,42.95324420928955,0.0014132802263124055,0.0013984968876822306,1.0906760372332672e-07,0.8788254422450809,0.9086239976187503
15,35,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16)",16,2,[0.90471734 0.87168572 0.87780977 0.8959548  0.90965848],[0.91483373 0.90436924 0.92079493 0.9379339  0.94305569],0.8541332722692924,0.6770780856423174,0.8567895580490039,0.0009982728182873683,0.8392489122967712,0.8556446072818868,0.968,0.968,0.968,0.968,0.0009961944328502029,0.0009944090833373493,0.8201969315319442,0.6552324250057248,0.837416991069384,0.0014089476469864091,0.8132814288985574,0.8440577055186627,0.936,0.952,0.96,0.96,42.91983366012573,0.001411104125836798,0.0014002013157345978,1.0463511308532524e-07,0.8919652226383695,0.9241974979272654
16,35,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17)",17,2,[0.91961785 0.88622794 0.90128648 0.91595358 0.91377823],[0.93154766 0.90835112 0.94048424 0.94247488 0.94334534],0.8510648042134188,0.6772612777650561,0.8545912525761392,0.000999950985900865,0.8381039615296543,0.8537210899931303,0.968,0.968,0.976,0.968,0.0009957308624002025,0.0010002507589107414,0.8224868330661782,0.6557362033432562,0.8390199221433479,0.0014101137524205813,0.8147011678497824,0.8432333409663384,0.944,0.952,0.96,0.952,42.71406841278076,0.0014091305637730868,0.0013989787803843825,1.0299821992315948e-07,0.9073728156298957,0.9332406485974605
17,35,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18)",18,2,[0.92396725 0.90125643 0.90788596 0.92222554 0.92392701],[0.93222749 0.92564488 0.94574088 0.93955803 0.94711025],0.852759331348752,0.6776276620105336,0.8568353560796885,0.000997185690713633,0.8407602473093657,0.8579803068468056,0.968,0.968,0.976,0.968,0.0010001844908843359,0.0009970429016246058,0.8290359514540875,0.6563773757728417,0.8462560109915274,0.0014059405155413369,0.8187313945500343,0.8544538584840852,0.952,0.96,0.96,0.952,42.927090883255005,0.0014073224042574055,0.0014042906939150787,1.0354699736763059e-07,0.9158524379875155,0.9380563070816601
18,35,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19)",19,2,[0.94095445 0.91226458 0.91712206 0.93248343 0.93623741],[0.947557   0.93641722 0.94847695 0.95291276 0.95908061],0.8514769864895809,0.6780398442866957,0.8563773757728418,0.0009936124912137047,0.8408060453400503,0.8596748339821387,0.96,0.968,0.976,0.968,0.0009907932338273468,0.0009924469426537041,0.8341653308907717,0.6571101442637967,0.8480421341882299,0.001415566751660486,0.8165330890771697,0.8601328142889856,0.96,0.96,0.96,0.952,42.845900535583496,0.001407834794009772,0.0013975221722574236,1.0915149916086766e-07,0.9278123871869237,0.9488889063252435
19,35,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20)",20,2,[0.94775965 0.92990245 0.93526013 0.94163624 0.94396169],[0.95391987 0.95146494 0.96336174 0.96101068 0.97245916],0.8405312571559423,0.6793679871765514,0.8447904740096176,0.0009894198401721687,0.8360430501488436,0.8561483856194184,0.96,0.968,0.976,0.968,0.0009912956544401337,0.0009847732930044738,0.8365926265170598,0.6588046713991298,0.8490038928326082,0.0014032574302685569,0.8181818181818182,0.8561025875887337,0.952,0.96,0.96,0.96,42.91657209396362,0.0014124222470006818,0.0013956738522867876,1.055843100225543e-07,0.9397040333267025,0.9604432776301348
20,35,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21)",21,2,[0.95630433 0.93858481 0.94517194 0.95361552 0.95536557],[0.96460347 0.95990406 0.96388245 0.96924161 0.97805251],0.8402106709411495,0.6797801694527136,0.8448362720403023,0.0009918456168204225,0.8378291733455462,0.8556446072818868,0.96,0.968,0.976,0.968,0.0009936086258518087,0.0009871556662246568,0.8372337989466453,0.6591710556446073,0.8488664987405542,0.0006891501094537713,0.8178154339363407,0.854041676207923,0.952,0.96,0.96,0.96,42.86953258514404,0.001071392013029182,0.0006853726244857225,1.1316197917392627e-07,0.9498084326666175,0.9671368202790525
