,yLDA,yQDA,y10BBQ,y10BBL,yLiu,yLiuQDA,r10BBQ,r10BBL,rLiu,person,times,shots
0,0.8375,0.7825,0.835,0.84,0.8525,0.855,0.5120650953984289,0.5537020499141715,0.5,5,19,3
1,0.8525,0.86,0.8475,0.8525,0.8575,0.86,0.5070158599570367,0.5604751094947178,0.5,5,19,4
2,0.85,0.8475,0.8325,0.85,0.85,0.855,0.5043219307925192,0.5497358034122743,0.5,5,19,5
3,0.845,0.8475,0.8325,0.8425,0.85,0.8525,0.5163789297122635,0.5683573357058211,0.5,5,19,6
4,0.85,0.85,0.86,0.855,0.855,0.855,0.5530433855618164,0.5585812865613029,0.5,5,19,7
5,0.8625,0.855,0.8625,0.8525,0.855,0.865,0.5446647319498833,0.5463773019522606,0.5,5,19,8
6,0.86,0.85,0.8575,0.85,0.8525,0.8575,0.5294546179255685,0.547616025739591,0.5,5,19,9
7,0.86,0.85,0.8525,0.865,0.855,0.865,0.5246727547956235,0.5455016408305436,0.5,5,19,10
8,0.8575,0.8475,0.865,0.855,0.85,0.8575,0.5454269560349219,0.5578448630586808,0.5,5,19,11
9,0.8575,0.8525,0.8575,0.855,0.85,0.86,0.5376673906300239,0.5652825521453568,0.5,5,19,12
10,0.8575,0.85,0.86,0.855,0.855,0.8625,0.5327523471654991,0.5634305478968504,0.5,5,19,13
11,0.8575,0.85,0.855,0.8525,0.8525,0.86,0.5266340511306514,0.5622673703787103,0.5,5,19,14
12,0.8575,0.8525,0.855,0.855,0.855,0.86,0.5271640261700977,0.5666120419821369,0.5,5,19,15
13,0.855,0.85,0.85,0.855,0.8575,0.855,0.5338634090814981,0.5613360250153441,0.5,5,19,16
14,0.855,0.85,0.855,0.8575,0.855,0.8625,0.5391992123025803,0.5611106899719909,0.5,5,19,17
15,0.855,0.8525,0.855,0.8575,0.8525,0.8575,0.5333416148670439,0.5669160184745856,0.5,5,19,18
16,0.855,0.8525,0.8475,0.855,0.855,0.86,0.5287210283295682,0.5664890459084418,0.5,5,19,19
17,0.8575,0.8525,0.8525,0.8525,0.855,0.8575,0.535920120345056,0.5570898335778093,0.5,5,19,20
