,yLDA,yQDA,y10BBQ,y10BBL,yLiu,yLiuQDA,r10BBQ,r10BBL,rLiu,person,times,shots
0,0.82,0.5375,0.855,0.87,0.875,0.8675,0.5297418630751968,0.5874859708193045,0.5,9,33,3
1,0.8125,0.675,0.855,0.8775,0.8825,0.875,0.5149572649572653,0.5743200880455788,0.5,9,33,4
2,0.875,0.765,0.87,0.87,0.875,0.8775,0.5181153269388566,0.5206045869562516,0.5,9,33,5
3,0.885,0.82,0.89,0.88,0.8875,0.8825,0.5381396493517715,0.5478248663850314,0.5,9,33,6
4,0.87,0.84,0.8825,0.885,0.8925,0.8875,0.5220823418893682,0.5455061371332307,0.5,9,33,7
5,0.8775,0.855,0.8825,0.8825,0.89,0.89,0.5168467634742763,0.5414193721416295,0.5,9,33,8
6,0.8775,0.88,0.88,0.88,0.8925,0.8925,0.5149172767342639,0.5368771848245868,0.5,9,33,9
7,0.8875,0.88,0.8775,0.875,0.8875,0.8925,0.5142519457528706,0.5336825148248072,0.5,9,33,10
8,0.8825,0.87,0.875,0.875,0.8875,0.89,0.5108410009843826,0.5258005417410087,0.5,9,33,11
9,0.8775,0.875,0.8775,0.8775,0.89,0.8925,0.5140835640096993,0.530792640204539,0.5,9,33,12
10,0.87,0.8775,0.875,0.8825,0.89,0.8925,0.512399331154836,0.5164723499246949,0.5,9,33,13
11,0.855,0.86,0.88,0.89,0.8825,0.885,0.5125256595932242,0.5314203880809343,0.5,9,33,14
12,0.855,0.8525,0.8825,0.8875,0.8775,0.885,0.5129306938577473,0.5312628008654221,0.5,9,33,15
13,0.8575,0.875,0.8775,0.89,0.88,0.885,0.512054865911108,0.5325769139160025,0.5,9,33,16
14,0.86,0.8725,0.88,0.89,0.885,0.88,0.5104828930848341,0.5317360089649833,0.5,9,33,17
15,0.8575,0.8725,0.8825,0.885,0.8825,0.88,0.5103037327409147,0.5319880441939615,0.5,9,33,18
16,0.8575,0.8625,0.88,0.8875,0.8775,0.8825,0.5104732017407502,0.5308092327776771,0.5,9,33,19
17,0.8575,0.8575,0.88,0.89,0.885,0.885,0.5097881936722379,0.5297935329776272,0.5,9,33,20
18,0.86,0.86,0.88,0.89,0.885,0.885,0.5090678728502609,0.5287265081217838,0.5,9,33,21
19,0.8575,0.855,0.88,0.89,0.8775,0.885,0.5091862273159726,0.529997094927227,0.5,9,33,22
20,0.855,0.855,0.88,0.89,0.8825,0.885,0.508551470206813,0.5278511685981694,0.5,9,33,23
21,0.855,0.855,0.88,0.89,0.885,0.885,0.5076166259939544,0.525940744692923,0.5,9,33,24
22,0.86,0.86,0.8775,0.89,0.885,0.8825,0.5066278534190952,0.525000355054582,0.5,9,33,25
23,0.8575,0.8525,0.88,0.89,0.8825,0.8825,0.5089730816303965,0.5279118690156089,0.5,9,33,26
24,0.8575,0.8525,0.88,0.8875,0.885,0.885,0.5082042971269676,0.5276653443662177,0.5,9,33,27
25,0.8625,0.8525,0.88,0.89,0.8875,0.885,0.5099695695147652,0.5236359005508772,0.5,9,33,28
26,0.87,0.855,0.885,0.885,0.89,0.8825,0.5105611028177904,0.5270042985107053,0.5,9,33,29
27,0.865,0.855,0.89,0.89,0.8875,0.8825,0.5173656531454345,0.530543143046876,0.5,9,33,30
28,0.8625,0.855,0.8875,0.89,0.8875,0.8825,0.5131970929279818,0.5283747077950146,0.5,9,33,31
29,0.87,0.855,0.8825,0.8825,0.89,0.88,0.5173134866963619,0.5196333062437264,0.5,9,33,32
