,yLDA,yQDA,y10BBQ,y10BBL,yLiu,yLiuQDA,r10BBQ,r10BBL,rLiu,person,times,shots
0,0.715,0.7075,0.73,0.73,0.7325,0.72,0.6450617283950618,0.7555620305620305,0.5,58,45,3
1,0.735,0.63,0.705,0.7225,0.725,0.725,0.7317261046539121,0.7521820671590862,0.5,58,45,4
2,0.73,0.61,0.71,0.725,0.7275,0.725,0.7184950613403098,0.7577499861351874,0.5,58,45,5
3,0.75,0.6875,0.7325,0.735,0.73,0.7275,0.7207420238380217,0.763832076866492,0.5,58,45,6
4,0.7375,0.6925,0.735,0.7325,0.725,0.7225,0.7227233874918291,0.7527269263976817,0.5,58,45,7
5,0.73,0.705,0.73,0.73,0.725,0.725,0.7241881461147166,0.7559088671755366,0.5,58,45,8
6,0.7325,0.7,0.7225,0.725,0.725,0.725,0.7227494315147209,0.7529958625285449,0.5,58,45,9
7,0.7375,0.7375,0.7225,0.73,0.725,0.72,0.730546638220658,0.747543690702511,0.5,58,45,10
8,0.7425,0.73,0.7225,0.735,0.7225,0.72,0.74677878398076,0.7574954560237815,0.5,58,45,11
9,0.7475,0.7425,0.73,0.7325,0.7325,0.73,0.7399351798730118,0.7670810825664388,0.5,58,45,12
10,0.7475,0.7475,0.73,0.735,0.73,0.725,0.7381302698101866,0.7659338561727167,0.5,58,45,13
11,0.7425,0.7425,0.73,0.735,0.73,0.73,0.7359607690582228,0.7609358196234125,0.5,58,45,14
12,0.75,0.7525,0.73,0.735,0.7325,0.7325,0.7377721148336827,0.7646238006778935,0.5,58,45,15
13,0.7575,0.7525,0.7275,0.735,0.73,0.73,0.7484778622714322,0.7676371611719924,0.5,58,45,16
14,0.755,0.735,0.7375,0.7425,0.7375,0.73,0.7394822775102501,0.7602247650841015,0.5,58,45,17
15,0.7525,0.7325,0.7325,0.7475,0.735,0.74,0.7445514697703759,0.7611014493117879,0.5,58,45,18
16,0.755,0.73,0.74,0.7425,0.735,0.74,0.7489046530609853,0.7634331833052768,0.5,58,45,19
17,0.7475,0.73,0.74,0.745,0.735,0.735,0.7575859185746922,0.7711167173175141,0.5,58,45,20
18,0.7425,0.745,0.7425,0.745,0.735,0.73,0.7654958170021349,0.7728730263230177,0.5,58,45,21
19,0.745,0.7425,0.74,0.7425,0.735,0.7275,0.7687743842088576,0.7771311117294176,0.5,58,45,22
20,0.7325,0.7425,0.7375,0.7475,0.7275,0.7175,0.7663143428763023,0.7755864809521206,0.5,58,45,23
21,0.73,0.7425,0.7325,0.7375,0.7375,0.73,0.7669707701921561,0.7810137835613187,0.5,58,45,24
22,0.74,0.7425,0.7425,0.745,0.7375,0.7375,0.7633196802868327,0.769375952972548,0.5,58,45,25
23,0.7375,0.7425,0.7425,0.745,0.7375,0.74,0.7609705880561517,0.7674294336002626,0.5,58,45,26
24,0.7375,0.7425,0.745,0.74,0.74,0.74,0.7629165567218559,0.7717313277454805,0.5,58,45,27
25,0.745,0.7525,0.7425,0.7425,0.7375,0.7325,0.764239499306246,0.7693214386158032,0.5,58,45,28
26,0.745,0.7525,0.7425,0.74,0.735,0.735,0.7725782259741388,0.7740359998852255,0.5,58,45,29
27,0.7475,0.7525,0.7425,0.7375,0.735,0.74,0.7693673521904613,0.7721469425264171,0.5,58,45,30
28,0.7475,0.755,0.74,0.745,0.735,0.735,0.7662016993052585,0.769300808959739,0.5,58,45,31
29,0.74,0.7525,0.7375,0.745,0.735,0.7325,0.764450369290256,0.7664240488227635,0.5,58,45,32
30,0.7425,0.7525,0.74,0.7425,0.735,0.7325,0.7618310767535906,0.769820187648661,0.5,58,45,33
31,0.745,0.75,0.75,0.74,0.735,0.735,0.7670049829477406,0.7632974949624891,0.5,58,45,34
32,0.735,0.7525,0.7475,0.735,0.7375,0.735,0.7661620962356094,0.7657346098152316,0.5,58,45,35
