,yLDA,yQDA,y10BBQ,y10BBL,yLiu,yLiuQDA,r10BBQ,r10BBL,rLiu,person,times,shots
0,0.86,0.7,0.8625,0.8675,0.8725,0.86,0.5813217646550982,0.6074521149715008,0.5,3,36,3
1,0.8475,0.7325,0.8475,0.8625,0.855,0.845,0.5548032940189809,0.5747470318418555,0.5,3,36,4
2,0.8475,0.84,0.8575,0.865,0.8625,0.8575,0.5489787018479859,0.5499867575908943,0.5,3,36,5
3,0.88,0.86,0.8775,0.88,0.8775,0.8775,0.5292734319222338,0.544771637993629,0.5,3,36,6
4,0.8775,0.8475,0.8775,0.88,0.875,0.875,0.55125348842668,0.551100338526955,0.5,3,36,7
5,0.87,0.8575,0.8725,0.8725,0.875,0.8725,0.5407164238675873,0.5437037345868097,0.5,3,36,8
6,0.875,0.86,0.8775,0.875,0.8775,0.88,0.5457524653258686,0.5530714016387785,0.5,3,36,9
7,0.8725,0.8325,0.8675,0.87,0.87,0.8675,0.5229538421074817,0.5633657338540405,0.5,3,36,10
8,0.8775,0.8425,0.8675,0.8725,0.875,0.8725,0.528424414226114,0.5653248564825433,0.5,3,36,11
9,0.87,0.8625,0.8775,0.875,0.8725,0.8775,0.5422928928868423,0.5687483353189192,0.5,3,36,12
10,0.86,0.855,0.8725,0.8725,0.8725,0.865,0.5683360270190473,0.5701453692019758,0.5,3,36,13
11,0.865,0.8575,0.8725,0.8725,0.8675,0.87,0.5509796770988761,0.5636125101712425,0.5,3,36,14
12,0.87,0.86,0.8725,0.8725,0.875,0.8675,0.5565529164332126,0.5627374984852136,0.5,3,36,15
13,0.8725,0.875,0.8725,0.8725,0.8725,0.8725,0.5234618707121209,0.5509387492510827,0.5,3,36,16
14,0.8725,0.87,0.875,0.8725,0.8725,0.87,0.5317045604308023,0.5430004057496537,0.5,3,36,17
15,0.8725,0.875,0.875,0.875,0.8725,0.8725,0.5250015791962421,0.5400412965935084,0.5,3,36,18
16,0.885,0.8825,0.8775,0.8775,0.88,0.88,0.518009304010423,0.5309948072793162,0.5,3,36,19
17,0.8825,0.8825,0.875,0.88,0.885,0.885,0.5185684448787274,0.5393370883771679,0.5,3,36,20
18,0.8825,0.8825,0.8775,0.88,0.885,0.885,0.5158244932955022,0.530969660811559,0.5,3,36,21
19,0.8825,0.885,0.8775,0.88,0.88,0.8825,0.5156224918027859,0.5311495161665295,0.5,3,36,22
20,0.8825,0.885,0.8775,0.885,0.88,0.8825,0.5149161706520619,0.5274013242069422,0.5,3,36,23
21,0.8825,0.885,0.8775,0.885,0.88,0.885,0.5127307321843577,0.5249272682630203,0.5,3,36,24
22,0.8825,0.8825,0.8775,0.88,0.8825,0.8825,0.5125095403665292,0.5262141762348781,0.5,3,36,25
23,0.88,0.8825,0.8825,0.88,0.8825,0.8825,0.5148663370699849,0.5288052636270049,0.5,3,36,26
24,0.875,0.8825,0.885,0.8825,0.88,0.88,0.5180967368356173,0.5284807731149966,0.5,3,36,27
25,0.875,0.8825,0.885,0.88,0.8775,0.8775,0.5160339894999956,0.5277051518826508,0.5,3,36,28
26,0.875,0.88,0.88,0.8825,0.875,0.88,0.515812142736895,0.5284376865448984,0.5,3,36,29
