,yLDA,yQDA,y10BBQ,y10BBL,yLiu,yLiuQDA,r10BBQ,r10BBL,rLiu,person,times,shots
0,0.8325,0.71,0.8425,0.8325,0.83,0.84,0.7051066217732888,0.8963166463166463,0.5,6,63,3
1,0.8275,0.83,0.845,0.835,0.84,0.8375,0.683072987618442,0.8699057264119652,0.5,6,63,4
2,0.83,0.68,0.83,0.845,0.8325,0.8275,0.7256623187995737,0.8789601748607059,0.5,6,63,5
3,0.83,0.605,0.6675,0.83,0.8075,0.8225,0.7797451454269639,0.8744650524601094,0.5,6,63,6
4,0.8175,0.61,0.71,0.84,0.8225,0.8225,0.7566473916681709,0.8554481541471173,0.5,6,63,7
5,0.82,0.73,0.7925,0.83,0.825,0.83,0.7660662984508023,0.834384375376407,0.5,6,63,8
6,0.83,0.8175,0.8175,0.8275,0.825,0.825,0.7675345064986203,0.8174522856817276,0.5,6,63,9
7,0.8275,0.83,0.83,0.84,0.83,0.83,0.7728638038152962,0.8182717005613652,0.5,6,63,10
8,0.8275,0.8375,0.8175,0.82,0.815,0.815,0.7847774317661794,0.8084348952346857,0.5,6,63,11
9,0.835,0.8425,0.82,0.8175,0.8175,0.8225,0.7756264611145983,0.7992965465149284,0.5,6,63,12
10,0.8325,0.8325,0.8275,0.825,0.825,0.825,0.7972191627115605,0.8104667921475899,0.5,6,63,13
11,0.8325,0.8325,0.8375,0.84,0.83,0.825,0.8024910486804484,0.8177457716080625,0.5,6,63,14
12,0.8425,0.8375,0.8425,0.8475,0.835,0.8325,0.7992228117751147,0.8182137470431345,0.5,6,63,15
13,0.845,0.845,0.84,0.8425,0.8325,0.8325,0.7914641531715868,0.8105972210301532,0.5,6,63,16
14,0.8425,0.845,0.845,0.845,0.83,0.8325,0.7982257596789927,0.8088279160245964,0.5,6,63,17
15,0.84,0.84,0.845,0.845,0.8275,0.8375,0.7910100485407252,0.8041391957728318,0.5,6,63,18
16,0.8475,0.8475,0.8475,0.85,0.845,0.8375,0.7902263228348849,0.7990747918941717,0.5,6,63,19
17,0.85,0.855,0.855,0.8525,0.8475,0.845,0.7912477003625733,0.7972298436795255,0.5,6,63,20
18,0.85,0.855,0.8575,0.8525,0.8475,0.8475,0.7923143123409544,0.8023825847933775,0.5,6,63,21
19,0.855,0.8525,0.85,0.85,0.85,0.8475,0.7893407095433164,0.7985426935472064,0.5,6,63,22
20,0.86,0.8575,0.85,0.85,0.8475,0.845,0.7860407177896731,0.7958926154683508,0.5,6,63,23
21,0.8575,0.855,0.85,0.8525,0.8475,0.845,0.7860940584158819,0.7979860928556696,0.5,6,63,24
22,0.8575,0.8575,0.8475,0.85,0.8475,0.8425,0.781529280601271,0.7967718542328107,0.5,6,63,25
23,0.8575,0.855,0.85,0.85,0.8475,0.8425,0.7926244595531464,0.8015159963235865,0.5,6,63,26
24,0.8575,0.855,0.8475,0.85,0.8475,0.8425,0.7888542509332309,0.7930045539934798,0.5,6,63,27
25,0.8525,0.855,0.85,0.85,0.8475,0.8475,0.7880640798403526,0.7940015577208891,0.5,6,63,28
26,0.8575,0.855,0.8475,0.85,0.8475,0.8425,0.7854207023110115,0.7919630897256598,0.5,6,63,29
27,0.8575,0.855,0.8475,0.85,0.8475,0.8425,0.7817925839029831,0.784961005169151,0.5,6,63,30
28,0.86,0.8575,0.85,0.85,0.85,0.845,0.7866539006508255,0.7897899110150619,0.5,6,63,31
29,0.8475,0.855,0.85,0.85,0.8475,0.845,0.792031913123954,0.7893753830679047,0.5,6,63,32
30,0.8525,0.855,0.8475,0.85,0.845,0.845,0.78501121488065,0.7898565006175553,0.5,6,63,33
31,0.85,0.855,0.8475,0.85,0.8475,0.8425,0.7899035202655359,0.7904480423422583,0.5,6,63,34
32,0.8575,0.855,0.85,0.85,0.85,0.845,0.7982307768266237,0.7961666453923113,0.5,6,63,35
33,0.8575,0.855,0.8475,0.8475,0.8475,0.845,0.7966723124091208,0.7960580453750491,0.5,6,63,36
34,0.8525,0.855,0.8475,0.85,0.8475,0.8475,0.7944617293385026,0.7892590844958955,0.5,6,63,37
35,0.8525,0.855,0.8475,0.85,0.8475,0.8475,0.7913671038204549,0.7887898388335854,0.5,6,63,38
36,0.85,0.855,0.8475,0.85,0.8475,0.8475,0.7892392294275266,0.7858363998587765,0.5,6,63,39
37,0.8475,0.855,0.8475,0.85,0.8475,0.845,0.7865392815900054,0.783799275155313,0.5,6,63,40
38,0.855,0.8575,0.85,0.85,0.8475,0.845,0.7830291762675633,0.7788142579298004,0.5,6,63,41
