,yLDA,yQDA,y10BBQ,y10BBL,yLiu,yLiuQDA,r10BBQ,r10BBL,rLiu,person,times,shots
0,0.88,0.7125,0.865,0.8775,0.885,0.8825,0.5131328267691906,0.5941692987147534,0.5,7,77,3
1,0.8775,0.8375,0.87,0.865,0.8875,0.8825,0.5140629088642507,0.5534883779981826,0.5,7,77,4
2,0.8725,0.8575,0.87,0.8725,0.89,0.8825,0.5125971912300678,0.5461203919971164,0.5,7,77,5
3,0.8525,0.8475,0.84,0.86,0.8675,0.8675,0.5154790888124229,0.5416837483504159,0.5,7,77,6
4,0.87,0.8475,0.845,0.8575,0.8725,0.87,0.5167616550712731,0.5453292553583503,0.5,7,77,7
5,0.865,0.8575,0.8425,0.8575,0.885,0.875,0.5002042341942287,0.5379990066351767,0.5,7,77,8
6,0.8675,0.8525,0.84,0.855,0.875,0.8775,0.5066770377104761,0.53632153994995,0.5,7,77,9
7,0.8825,0.8625,0.875,0.875,0.885,0.8875,0.5568091033188517,0.5499895169535397,0.5,7,77,10
8,0.88,0.8675,0.8725,0.875,0.88,0.8875,0.5473882022067107,0.5462306395840916,0.5,7,77,11
9,0.8725,0.865,0.875,0.8775,0.8825,0.89,0.5460257698452218,0.5503309422338164,0.5,7,77,12
10,0.8725,0.86,0.875,0.88,0.8825,0.89,0.5427240132711312,0.5488078901960042,0.5,7,77,13
11,0.8825,0.8675,0.87,0.875,0.8825,0.89,0.5371787862892267,0.544196602550022,0.5,7,77,14
12,0.8775,0.8525,0.8775,0.875,0.885,0.8825,0.5440806909378837,0.5439078578919994,0.5,7,77,15
13,0.8775,0.855,0.88,0.8775,0.885,0.8775,0.5436350398845916,0.5460162614354256,0.5,7,77,16
14,0.885,0.8625,0.88,0.875,0.885,0.88,0.5411296404019007,0.5447839723809633,0.5,7,77,17
15,0.8775,0.8625,0.8825,0.875,0.885,0.88,0.5379015538834481,0.545159650782049,0.5,7,77,18
16,0.875,0.8625,0.8825,0.8775,0.8875,0.8825,0.5389380448224964,0.5486748782872244,0.5,7,77,19
17,0.8725,0.855,0.8825,0.885,0.8875,0.885,0.5321314640383843,0.5520180561106716,0.5,7,77,20
18,0.87,0.855,0.8825,0.885,0.885,0.8875,0.527349020565209,0.5481106354847938,0.5,7,77,21
19,0.8675,0.8525,0.8825,0.885,0.885,0.89,0.525941047159172,0.5512301913205212,0.5,7,77,22
20,0.8675,0.855,0.8825,0.8825,0.8875,0.8875,0.5238328272634546,0.5513311708884752,0.5,7,77,23
21,0.87,0.8475,0.8775,0.8825,0.8875,0.89,0.5281290219074641,0.5514527093457514,0.5,7,77,24
22,0.87,0.8425,0.875,0.8825,0.885,0.89,0.5284301497982024,0.5480646012972327,0.5,7,77,25
23,0.87,0.855,0.8825,0.885,0.885,0.89,0.5303672226048389,0.5499261540870043,0.5,7,77,26
24,0.875,0.87,0.8825,0.8825,0.8825,0.885,0.5376764319549673,0.5539927980003306,0.5,7,77,27
25,0.8775,0.8575,0.885,0.8825,0.8925,0.8825,0.5449013227975157,0.5452049677051037,0.5,7,77,28
