,yLDA,yQDA,y10BBQ,y10BBL,yLiu,yLiuQDA,r10BBQ,r10BBL,rLiu,person,times,shots
0,0.8875,0.505,0.8875,0.88,0.8825,0.88,0.5737934904601568,0.7789176872510205,0.5,0,0,3
1,0.855,0.61,0.8475,0.8625,0.865,0.845,0.5316311031080238,0.5369202572464351,0.5,0,0,4
2,0.83,0.805,0.8625,0.87,0.87,0.87,0.5319944874433928,0.5266549732129555,0.5,0,0,5
3,0.875,0.82,0.885,0.89,0.895,0.8875,0.5200998604401007,0.54590407873571,0.5,0,0,6
4,0.8875,0.855,0.89,0.89,0.8975,0.89,0.5350105538029551,0.5469344050239602,0.5,0,0,7
5,0.87,0.8575,0.8825,0.8925,0.8925,0.8875,0.53993302199319,0.5184947328360049,0.5,0,0,8
6,0.89,0.845,0.885,0.8925,0.895,0.8875,0.5335912239215606,0.5315953490111817,0.5,0,0,9
7,0.88,0.8275,0.875,0.8875,0.8875,0.8725,0.5328126462618216,0.5210686863142051,0.5,0,0,10
8,0.875,0.8325,0.88,0.89,0.8925,0.8875,0.5390384656113841,0.5330087291976304,0.5,0,0,11
9,0.875,0.86,0.885,0.895,0.8875,0.885,0.5516422779161142,0.5448349398418676,0.5,0,0,12
10,0.8775,0.85,0.8875,0.895,0.8775,0.8875,0.5498086684367585,0.5467568604989789,0.5,0,0,13
11,0.87,0.845,0.88,0.8925,0.8875,0.885,0.5521510313047765,0.5286820509778273,0.5,0,0,14
12,0.8725,0.8425,0.8775,0.885,0.885,0.8875,0.5451257334263538,0.5350968257845702,0.5,0,0,15
13,0.8725,0.8375,0.875,0.8825,0.88,0.8825,0.5395085106441325,0.5333163476870948,0.5,0,0,16
14,0.87,0.8725,0.885,0.89,0.89,0.885,0.5333957742640247,0.5360802546083036,0.5,0,0,17
15,0.875,0.8725,0.885,0.8925,0.89,0.885,0.5267879998085545,0.53229878933023,0.5,0,0,18
16,0.875,0.8875,0.8925,0.8925,0.895,0.89,0.527365538258325,0.5305721688199895,0.5,0,0,19
17,0.88,0.8775,0.8875,0.8925,0.89,0.8875,0.5292865924874064,0.5401973429434664,0.5,0,0,20
18,0.8775,0.885,0.89,0.89,0.8925,0.8925,0.5269097764188926,0.5397109923478245,0.5,0,0,21
19,0.885,0.8925,0.89,0.8875,0.8975,0.8925,0.5245150359556556,0.5367879804683493,0.5,0,0,22
20,0.8825,0.8875,0.895,0.8875,0.8925,0.895,0.5244817885791403,0.5374577415839519,0.5,0,0,23
21,0.88,0.885,0.89,0.8875,0.8925,0.895,0.5223718566512061,0.5337570818617247,0.5,0,0,24
22,0.885,0.89,0.8925,0.895,0.895,0.895,0.5298618936504232,0.5359962030533055,0.5,0,0,25
23,0.89,0.89,0.8925,0.895,0.895,0.895,0.537503637322958,0.5407060672657857,0.5,0,0,26
24,0.8875,0.89,0.89,0.8925,0.8925,0.8975,0.5356118744405087,0.5397087906532898,0.5,0,0,27
25,0.8875,0.89,0.8925,0.8925,0.8925,0.8975,0.5316993507448957,0.5372273705938526,0.5,0,0,28
26,0.885,0.8875,0.89,0.8875,0.8975,0.895,0.530738988420092,0.5290032335456445,0.5,0,0,29
27,0.8825,0.8875,0.89,0.89,0.895,0.895,0.5276139338010475,0.5266413599062715,0.5,0,0,30
28,0.8875,0.8925,0.8875,0.8875,0.895,0.895,0.5263817378870441,0.5300714316257764,0.5,0,0,31
29,0.89,0.89,0.89,0.89,0.895,0.8925,0.5252109914079153,0.5279082163336682,0.5,0,0,32
30,0.89,0.8925,0.8925,0.89,0.8975,0.8925,0.5228354442404372,0.5261599359635204,0.5,0,0,33
31,0.8925,0.89,0.895,0.8925,0.895,0.895,0.5213289541398483,0.5249379030174643,0.5,0,0,34
32,0.89,0.8925,0.89,0.8925,0.895,0.895,0.521707434156916,0.5244917736880059,0.5,0,0,35
33,0.89,0.8925,0.89,0.89,0.895,0.895,0.5264286249820733,0.5296972469664845,0.5,0,0,36
34,0.89,0.89,0.8925,0.89,0.895,0.895,0.5275848019148184,0.5319009985528572,0.5,0,0,37
35,0.89,0.8925,0.89,0.895,0.8925,0.895,0.5274071039994087,0.5302176247984528,0.5,0,0,38
36,0.89,0.8925,0.89,0.895,0.895,0.895,0.5299289234311811,0.5340600070321454,0.5,0,0,39
37,0.885,0.885,0.89,0.89,0.8975,0.8925,0.5295007477659602,0.5347661015524111,0.5,0,0,40
38,0.89,0.8875,0.89,0.89,0.895,0.895,0.5286272036814359,0.5346952630040445,0.5,0,0,41
39,0.89,0.8925,0.8925,0.89,0.895,0.895,0.5242606829943353,0.5321126238579367,0.5,0,0,42
40,0.885,0.885,0.89,0.8875,0.895,0.895,0.5230947046634671,0.5322078704821492,0.5,0,0,43
41,0.89,0.89,0.89,0.8925,0.895,0.895,0.521050258299242,0.5279515342547094,0.5,0,0,44
42,0.89,0.89,0.8925,0.8925,0.895,0.895,0.52083828654559,0.5266435754345588,0.5,0,0,45
43,0.89,0.89,0.8925,0.8925,0.895,0.895,0.5234985615833431,0.5288910785549322,0.5,0,0,46
44,0.89,0.89,0.89,0.8925,0.895,0.895,0.5222705412219114,0.5288251886712277,0.5,0,0,47
45,0.89,0.8925,0.89,0.8925,0.895,0.895,0.522765893804063,0.5299022113557719,0.5,0,0,48
46,0.8875,0.89,0.89,0.8875,0.9,0.8975,0.5229613729861214,0.5257440471251933,0.5,0,0,49
47,0.885,0.89,0.8925,0.8875,0.9,0.9,0.5192179067641745,0.5254279105306788,0.5,0,0,50
48,0.8825,0.8875,0.89,0.8925,0.895,0.895,0.5191756176930916,0.5285259166136087,0.5,0,0,51
49,0.8825,0.89,0.895,0.8925,0.895,0.895,0.5183197933362713,0.527601984874884,0.5,0,0,52
