,yLDA,yQDA,y10BBQ,y10BBL,yLiu,yLiuQDA,r10BBQ,r10BBL,rLiu,person,times,shots
0,0.8075,0.48,0.6275,0.8325,0.83,0.7925,0.7885145805266248,0.7411628244164127,0.5,58,34,3
1,0.795,0.5925,0.765,0.815,0.825,0.8075,0.7897327157818997,0.7851730524331144,0.5,58,34,4
2,0.8375,0.7375,0.7925,0.8275,0.8375,0.845,0.7988408249017778,0.7535279237258604,0.5,58,34,5
3,0.8225,0.7375,0.8225,0.825,0.825,0.85,0.7730643343387719,0.7463641056383165,0.5,58,34,6
4,0.83,0.715,0.7825,0.8275,0.835,0.84,0.7725706728876788,0.7656434603021365,0.5,58,34,7
5,0.8275,0.78,0.83,0.8275,0.8275,0.835,0.7611446763549613,0.75125957332342,0.5,58,34,8
6,0.8,0.7625,0.825,0.83,0.83,0.84,0.7582174449326714,0.7386460544957791,0.5,58,34,9
7,0.8075,0.7525,0.8275,0.82,0.8325,0.845,0.757348277740713,0.745036253157627,0.5,58,34,10
8,0.7925,0.76,0.8125,0.815,0.825,0.8225,0.7530203585180479,0.741869219005669,0.5,58,34,11
9,0.8175,0.7725,0.8325,0.8275,0.83,0.83,0.7450833417301722,0.7298854801857705,0.5,58,34,12
10,0.81,0.7775,0.835,0.8325,0.8275,0.84,0.7441216245779506,0.7365793158813485,0.5,58,34,13
11,0.825,0.8175,0.8425,0.84,0.835,0.8425,0.7408592176418735,0.7322677058076433,0.5,58,34,14
12,0.8275,0.835,0.8425,0.8375,0.8275,0.8325,0.7443811747510024,0.7356618273750013,0.5,58,34,15
13,0.83,0.8325,0.8425,0.83,0.8325,0.835,0.7452212024820994,0.7392255498103247,0.5,58,34,16
14,0.83,0.825,0.845,0.825,0.8275,0.8325,0.7432109409089519,0.7371015537688855,0.5,58,34,17
15,0.83,0.8275,0.84,0.8275,0.8275,0.8325,0.7379108979246197,0.7370064182575814,0.5,58,34,18
16,0.825,0.8425,0.8425,0.845,0.8375,0.845,0.7386428106031916,0.7354944358515372,0.5,58,34,19
17,0.8425,0.84,0.85,0.8475,0.8425,0.8425,0.7447418048053716,0.7421427415126493,0.5,58,34,20
18,0.84,0.845,0.8475,0.8425,0.8425,0.845,0.742459635951853,0.7406062962089879,0.5,58,34,21
19,0.8375,0.845,0.8475,0.845,0.8425,0.8475,0.742176102630448,0.7419888000694701,0.5,58,34,22
20,0.8425,0.845,0.8425,0.84,0.8475,0.8475,0.7413755236379401,0.7397025539221024,0.5,58,34,23
21,0.8425,0.845,0.8425,0.84,0.845,0.8475,0.7441214799292282,0.7430745862439921,0.5,58,34,24
22,0.835,0.8425,0.845,0.845,0.845,0.8425,0.7456960710500476,0.739170352888794,0.5,58,34,25
23,0.8275,0.8375,0.8425,0.8525,0.8375,0.84,0.7556818200667867,0.7481574481938777,0.5,58,34,26
