,yLDA,yQDA,y10BBQ,y10BBL,yLiu,yLiuQDA,r10BBQ,r10BBL,rLiu,person,times,shots
0,0.825,0.78,0.785,0.8175,0.8225,0.7775,0.579278213369123,0.5778357445024118,0.5,7,27,3
1,0.84,0.7925,0.7625,0.815,0.8025,0.7725,0.6182042350268734,0.6353976831249563,0.5,7,27,4
2,0.835,0.795,0.795,0.8075,0.805,0.795,0.5949186202435144,0.6217364426773095,0.5,7,27,5
3,0.8375,0.8175,0.805,0.8175,0.82,0.8125,0.6020518375038549,0.6258263452763414,0.5,7,27,6
4,0.835,0.8125,0.8025,0.82,0.8175,0.805,0.5716675585029392,0.611929597673149,0.5,7,27,7
5,0.835,0.81,0.795,0.815,0.81,0.8075,0.564674380698607,0.621012228611626,0.5,7,27,8
6,0.8325,0.8275,0.795,0.81,0.805,0.8,0.5609408747303486,0.6018752482355821,0.5,7,27,9
7,0.8375,0.835,0.79,0.8025,0.8175,0.805,0.545776223907718,0.5833461345673107,0.5,7,27,10
8,0.8325,0.8275,0.785,0.79,0.8,0.795,0.5507592225525834,0.5737298263956669,0.5,7,27,11
9,0.8325,0.83,0.785,0.7925,0.8025,0.7925,0.5419127180424131,0.5696659135467667,0.5,7,27,12
10,0.8325,0.8325,0.785,0.7925,0.8025,0.7925,0.5402439476574883,0.5751542311865318,0.5,7,27,13
11,0.8375,0.8425,0.795,0.7975,0.805,0.8,0.5690511955855514,0.5781954694745511,0.5,7,27,14
12,0.8325,0.84,0.795,0.7925,0.7975,0.7975,0.5726877983448925,0.5719195436504,0.5,7,27,15
13,0.83,0.84,0.7925,0.795,0.7975,0.795,0.5755272948711013,0.5621270555164702,0.5,7,27,16
14,0.83,0.8375,0.795,0.79,0.7975,0.795,0.573784264213283,0.5645339103272561,0.5,7,27,17
15,0.83,0.84,0.7925,0.795,0.7975,0.7925,0.5683036176784447,0.560614595468935,0.5,7,27,18
16,0.835,0.835,0.7975,0.79,0.7975,0.795,0.5893233727446547,0.5701509942152732,0.5,7,27,19
17,0.8275,0.8325,0.795,0.7925,0.8,0.7925,0.5903726457772922,0.5743508470453024,0.5,7,27,20
18,0.8275,0.835,0.795,0.7925,0.8025,0.7925,0.5861441396980795,0.5690446462274561,0.5,7,27,21
19,0.835,0.8325,0.7925,0.7925,0.7975,0.795,0.5794976156619738,0.5733984263538412,0.5,7,27,22
20,0.825,0.825,0.7925,0.79,0.795,0.7925,0.5747938575547228,0.5653872170684547,0.5,7,27,23
21,0.83,0.835,0.795,0.79,0.8025,0.7925,0.572181645027828,0.5624405842075896,0.5,7,27,24
22,0.825,0.8325,0.795,0.79,0.8,0.79,0.5750436577842049,0.5701016408797939,0.5,7,27,25
