,yLDA,yQDA,y10BBQ,y10BBL,yLiu,yLiuQDA,r10BBQ,r10BBL,rLiu,person,times,shots
0,0.7625,0.535,0.5525,0.8125,0.82,0.8175,0.7950455976771769,0.8614046764310748,0.5,59,60,3
1,0.8125,0.7075,0.77,0.8225,0.81,0.8,0.7478968947884548,0.7453656332444216,0.5,59,60,4
2,0.82,0.625,0.725,0.8225,0.81,0.8225,0.7620305955416282,0.7313260613372664,0.5,59,60,5
3,0.8175,0.6625,0.775,0.825,0.8175,0.815,0.7777604248965874,0.7962880576399824,0.5,59,60,6
4,0.8,0.63,0.725,0.8075,0.8175,0.785,0.7428929504651014,0.7760036638681268,0.5,59,60,7
5,0.8225,0.61,0.6925,0.8275,0.825,0.765,0.7495065965487812,0.7421744853446611,0.5,59,60,8
6,0.8275,0.665,0.74,0.8325,0.8175,0.7875,0.758119799673509,0.7351138286760112,0.5,59,60,9
7,0.8275,0.725,0.78,0.8275,0.8125,0.81,0.756934396987013,0.736402076687725,0.5,59,60,10
8,0.8075,0.735,0.7925,0.815,0.8075,0.82,0.7507741221955063,0.725934825114232,0.5,59,60,11
9,0.8125,0.7275,0.7975,0.82,0.8175,0.82,0.7459393924847069,0.7486849995175701,0.5,59,60,12
10,0.82,0.69,0.7625,0.83,0.81,0.8075,0.7646647523919179,0.7600404283630915,0.5,59,60,13
11,0.7875,0.67,0.7525,0.8025,0.8175,0.79,0.7887637630624682,0.7704066599910593,0.5,59,60,14
12,0.6875,0.6225,0.7225,0.8125,0.81,0.7675,0.783541365052179,0.7689622754973225,0.5,59,60,15
13,0.705,0.645,0.725,0.815,0.81,0.775,0.7849892004849457,0.77057382454753,0.5,59,60,16
14,0.6775,0.635,0.7175,0.81,0.815,0.7725,0.7908784900310253,0.7628344560869732,0.5,59,60,17
15,0.7975,0.6925,0.7625,0.82,0.815,0.8075,0.759350732353322,0.7695709887840716,0.5,59,60,18
16,0.8175,0.7375,0.795,0.82,0.82,0.8225,0.7501255180296345,0.7524145610898088,0.5,59,60,19
17,0.81,0.7525,0.81,0.815,0.825,0.8275,0.741184246464482,0.752329824988022,0.5,59,60,20
18,0.8125,0.7575,0.8175,0.8075,0.815,0.825,0.7388252687457957,0.7391993957219745,0.5,59,60,21
19,0.81,0.76,0.815,0.8125,0.82,0.825,0.741751190767551,0.7405312556421056,0.5,59,60,22
20,0.815,0.7575,0.8025,0.81,0.8125,0.8125,0.7418844945558964,0.7482049879041068,0.5,59,60,23
21,0.815,0.8,0.82,0.815,0.8225,0.82,0.7340296951271978,0.7437076123992842,0.5,59,60,24
22,0.8025,0.815,0.8275,0.81,0.8175,0.835,0.7416566189264532,0.734325790569558,0.5,59,60,25
23,0.81,0.82,0.825,0.8125,0.815,0.8275,0.7424788271103443,0.7327033586948156,0.5,59,60,26
24,0.81,0.82,0.825,0.8125,0.8175,0.825,0.7421226114065949,0.735782754126895,0.5,59,60,27
25,0.8175,0.8025,0.82,0.8125,0.8175,0.825,0.7375861559374116,0.7347362277391467,0.5,59,60,28
26,0.8175,0.795,0.82,0.8175,0.8175,0.83,0.7379279938625827,0.7371011429433896,0.5,59,60,29
27,0.8175,0.82,0.825,0.815,0.8125,0.8225,0.740411973192751,0.7367390008313508,0.5,59,60,30
28,0.8175,0.82,0.825,0.815,0.8175,0.8225,0.7395235158871132,0.7371574462026977,0.5,59,60,31
29,0.8125,0.8225,0.8225,0.8175,0.8225,0.8275,0.7407423475560253,0.7346703251609429,0.5,59,60,32
