,yLDA,yQDA,y10BBQ,y10BBL,yLiu,yLiuQDA,r10BBQ,r10BBL,rLiu,person,times,shots
0,0.475,0.4325,0.5925,0.48,0.7625,0.715,0.7123507805325983,0.8638825669173386,0.5,52,25,3
1,0.5225,0.4925,0.6225,0.5675,0.82,0.815,0.7611266573066006,0.863467695565121,0.5,52,25,4
2,0.5375,0.54,0.6825,0.6625,0.8325,0.82,0.7758154480345913,0.8024769154868964,0.5,52,25,5
3,0.825,0.7075,0.78,0.8425,0.87,0.84,0.7839916165810044,0.7807601555496531,0.5,52,25,6
4,0.8425,0.81,0.8275,0.8425,0.8675,0.855,0.7701906353242396,0.7649738031497243,0.5,52,25,7
5,0.8025,0.7775,0.7975,0.815,0.845,0.83,0.7620334116236924,0.7654025673889607,0.5,52,25,8
6,0.8025,0.7825,0.7975,0.8175,0.8425,0.83,0.7553629698251956,0.7599791818767178,0.5,52,25,9
7,0.805,0.785,0.8,0.8275,0.8425,0.8375,0.7626318889593341,0.7659023059596162,0.5,52,25,10
8,0.8025,0.785,0.8025,0.8175,0.845,0.8375,0.7631622065658051,0.7694425506984419,0.5,52,25,11
9,0.8025,0.785,0.805,0.8175,0.845,0.84,0.7723769305120199,0.773493405103039,0.5,52,25,12
10,0.8,0.7825,0.8025,0.8175,0.845,0.84,0.7787478907059233,0.7793325684260046,0.5,52,25,13
11,0.7775,0.765,0.805,0.805,0.84,0.8375,0.7773525552366024,0.7774913589541511,0.5,52,25,14
12,0.805,0.7975,0.8225,0.8225,0.8425,0.845,0.7793043594727783,0.7782910030172714,0.5,52,25,15
13,0.8575,0.8725,0.8625,0.8575,0.8625,0.8625,0.7768961292100398,0.7730649622585559,0.5,52,25,16
14,0.865,0.8825,0.8675,0.8625,0.8625,0.8675,0.7816887067717402,0.778126792354168,0.5,52,25,17
15,0.88,0.875,0.875,0.865,0.865,0.8675,0.7844922740767792,0.7840799148539946,0.5,52,25,18
16,0.8825,0.865,0.8775,0.8675,0.865,0.8725,0.7899523624823725,0.7856274006884649,0.5,52,25,19
17,0.8825,0.865,0.875,0.885,0.87,0.87,0.7737267401432865,0.7856370203103746,0.5,52,25,20
18,0.8825,0.8675,0.885,0.8775,0.8675,0.8725,0.7783481253569189,0.7827754145162833,0.5,52,25,21
19,0.885,0.86,0.88,0.8725,0.865,0.87,0.7846624566757973,0.784177806763108,0.5,52,25,22
20,0.8775,0.8575,0.88,0.885,0.8675,0.875,0.789744460366094,0.7834821378084529,0.5,52,25,23
21,0.8875,0.8625,0.885,0.8675,0.87,0.8725,0.7927652012199363,0.7831026712980833,0.5,52,25,24
22,0.885,0.8725,0.88,0.8825,0.8675,0.875,0.7851333706137789,0.7820732512413403,0.5,52,25,25
