,yLDA,yQDA,y10BBQ,y10BBL,yLiu,yLiuQDA,r10BBQ,r10BBL,rLiu,person,times,shots
0,0.875,0.8625,0.8425,0.89,0.885,0.8375,0.5346110679444016,0.6239698573031913,0.5,3,16,3
1,0.85,0.8175,0.8475,0.885,0.8825,0.8525,0.5253855769898553,0.5743457792662201,0.5,3,16,4
2,0.8325,0.86,0.88,0.8925,0.885,0.875,0.5338153626923684,0.5620107212425204,0.5,3,16,5
3,0.875,0.8375,0.8825,0.88,0.8775,0.875,0.5719152374182729,0.5739020268637471,0.5,3,16,6
4,0.88,0.82,0.88,0.88,0.88,0.8725,0.5809187622898834,0.5990352947175094,0.5,3,16,7
5,0.865,0.8375,0.8725,0.88,0.89,0.8725,0.5668380193739997,0.569008112387493,0.5,3,16,8
6,0.875,0.82,0.87,0.88,0.8825,0.87,0.5712632968957361,0.5828462490442865,0.5,3,16,9
7,0.86,0.82,0.8675,0.88,0.885,0.875,0.57124206614893,0.5560457638625961,0.5,3,16,10
8,0.865,0.8125,0.865,0.8775,0.8825,0.865,0.5683576246161329,0.5483650015987099,0.5,3,16,11
9,0.8625,0.8275,0.885,0.88,0.89,0.88,0.5728861762018741,0.5487349699396552,0.5,3,16,12
10,0.8475,0.8225,0.885,0.885,0.8825,0.875,0.5703879387195693,0.5522814995091367,0.5,3,16,13
11,0.845,0.8625,0.8825,0.885,0.8875,0.8725,0.5562422893656438,0.5497760511297917,0.5,3,16,14
12,0.8325,0.8575,0.885,0.89,0.885,0.8725,0.5647543376883528,0.5478114668801546,0.5,3,16,15
13,0.855,0.8725,0.885,0.88,0.885,0.88,0.5512355783037209,0.5377623340739051,0.5,3,16,16
14,0.855,0.86,0.885,0.875,0.88,0.8825,0.5532296667888966,0.5432041042843532,0.5,3,16,17
15,0.855,0.8675,0.88,0.875,0.88,0.88,0.5479322220169919,0.540684743476674,0.5,3,16,18
16,0.86,0.8775,0.8825,0.8775,0.875,0.875,0.5436668655323836,0.5387783261713158,0.5,3,16,19
17,0.8625,0.8825,0.8825,0.88,0.875,0.8775,0.5423067240718646,0.536142234778651,0.5,3,16,20
18,0.86,0.8875,0.885,0.8725,0.87,0.875,0.5398962706104243,0.5349139682818687,0.5,3,16,21
19,0.855,0.8875,0.88,0.8675,0.8675,0.875,0.5386746583547395,0.5355271746066007,0.5,3,16,22
20,0.8525,0.89,0.8825,0.8775,0.875,0.875,0.5395365234221375,0.5339710434438225,0.5,3,16,23
21,0.8525,0.89,0.88,0.875,0.87,0.875,0.5311937908304613,0.5312576361686482,0.5,3,16,24
22,0.8525,0.89,0.88,0.8775,0.875,0.875,0.52929334644628,0.5301935316244454,0.5,3,16,25
23,0.86,0.895,0.88,0.875,0.87,0.8775,0.5319050420118347,0.5265318126655328,0.5,3,16,26
24,0.8625,0.8875,0.8825,0.875,0.875,0.875,0.5364424777935215,0.5271557614607932,0.5,3,16,27
25,0.86,0.8875,0.8775,0.865,0.87,0.8725,0.5350865145367814,0.5263179635085224,0.5,3,16,28
26,0.86,0.885,0.875,0.86,0.87,0.875,0.5354953369052634,0.5278455027909854,0.5,3,16,29
27,0.865,0.885,0.8675,0.8775,0.875,0.87,0.5404821182238788,0.5320002113838417,0.5,3,16,30
28,0.8675,0.885,0.8675,0.8775,0.8725,0.87,0.5443565210149925,0.5353289881416115,0.5,3,16,31
29,0.875,0.8825,0.87,0.87,0.875,0.87,0.5486064212317916,0.5468215759013517,0.5,3,16,32
30,0.8775,0.8825,0.87,0.8625,0.8775,0.87,0.5493981536176906,0.5463968072623785,0.5,3,16,33
31,0.875,0.8825,0.87,0.8625,0.8825,0.87,0.548898251079605,0.5474663120359522,0.5,3,16,34
32,0.8775,0.8825,0.87,0.8625,0.8825,0.8725,0.5481482511756258,0.5476442523063604,0.5,3,16,35
33,0.875,0.8825,0.87,0.8625,0.88,0.8675,0.5474849074732799,0.5474581621773313,0.5,3,16,36
34,0.875,0.88,0.8675,0.855,0.88,0.87,0.5481643370849691,0.5471904238359283,0.5,3,16,37
35,0.88,0.8825,0.87,0.855,0.87,0.8725,0.5432750686010507,0.5437478636961753,0.5,3,16,38
36,0.8775,0.8825,0.87,0.855,0.8675,0.8725,0.5411988190449388,0.5422845334906775,0.5,3,16,39
37,0.875,0.8825,0.87,0.855,0.875,0.8725,0.5395741398966702,0.5414816101341197,0.5,3,16,40
38,0.88,0.8825,0.87,0.855,0.875,0.8725,0.5367471306748658,0.5422693305930903,0.5,3,16,41
39,0.88,0.8825,0.87,0.855,0.8775,0.8725,0.5374975886738693,0.5442422789192707,0.5,3,16,42
40,0.8825,0.8825,0.8725,0.855,0.8775,0.8725,0.540214995600479,0.5432733302967924,0.5,3,16,43
41,0.88,0.8825,0.87,0.855,0.8775,0.8725,0.5395314025561485,0.5435622200305348,0.5,3,16,44
42,0.8775,0.885,0.87,0.86,0.8825,0.8725,0.543172578587708,0.5446551902340414,0.5,3,16,45
43,0.8825,0.8875,0.875,0.8675,0.8825,0.8725,0.5414438107488981,0.5457371041887761,0.5,3,16,46
44,0.8825,0.885,0.8725,0.8675,0.8825,0.8725,0.5405413537899296,0.544446008809877,0.5,3,16,47
45,0.885,0.8825,0.8725,0.865,0.8825,0.8725,0.5400449212206431,0.5428450633980599,0.5,3,16,48
46,0.885,0.885,0.8725,0.8675,0.88,0.8725,0.5389029994541689,0.5418429208786931,0.5,3,16,49
47,0.8825,0.885,0.8675,0.8625,0.88,0.87,0.5397576205168959,0.5431949632886649,0.5,3,16,50
48,0.885,0.885,0.8725,0.8675,0.88,0.8725,0.5402674843272942,0.5452309184545132,0.5,3,16,51
49,0.8825,0.885,0.8725,0.865,0.8825,0.8725,0.5413046181129691,0.545520454427025,0.5,3,16,52
