,yLDA,yQDA,y10BBQ,y10BBL,yLiu,yLiuQDA,r10BBQ,r10BBL,rLiu,person,times,shots
0,0.39,0.53,0.71,0.5125,0.5675,0.7325,0.5974543974543973,0.6379104579341991,0.5,0,6,3
1,0.4125,0.5675,0.74,0.54,0.5575,0.7325,0.5569225189546052,0.6100253387631548,0.5,0,6,4
2,0.47,0.6425,0.76,0.7125,0.6275,0.7525,0.5622742386498557,0.5493852606300164,0.5,0,6,5
3,0.595,0.7375,0.8025,0.7775,0.75,0.7775,0.5576831270349979,0.5507187403749076,0.5,0,6,6
4,0.705,0.735,0.7925,0.79,0.77,0.78,0.550647491109123,0.5426793863517427,0.5,0,6,7
5,0.78,0.7425,0.7825,0.7975,0.78,0.775,0.5400056422161946,0.5406779181086699,0.5,0,6,8
6,0.78,0.735,0.7775,0.7975,0.7825,0.7825,0.5395238880247509,0.5351138358818589,0.5,0,6,9
7,0.76,0.7625,0.7825,0.7725,0.76,0.7775,0.5419954682391663,0.525658700323179,0.5,0,6,10
8,0.7575,0.7575,0.7825,0.7725,0.7625,0.7775,0.5489971382500486,0.5379999493922449,0.5,0,6,11
9,0.755,0.7725,0.7925,0.7825,0.7725,0.7775,0.5557868756836998,0.5352153575724675,0.5,0,6,12
10,0.76,0.7775,0.79,0.7825,0.7775,0.7825,0.5488097134926979,0.5305304681927244,0.5,0,6,13
11,0.755,0.7775,0.785,0.775,0.7675,0.775,0.5436606803793559,0.5335896580061338,0.5,0,6,14
12,0.755,0.78,0.78,0.78,0.77,0.775,0.5544429352063165,0.5362724031923303,0.5,0,6,15
13,0.7575,0.7725,0.785,0.7825,0.7725,0.7725,0.5565635921306548,0.5422926358231503,0.5,0,6,16
14,0.7575,0.77,0.7875,0.7775,0.765,0.775,0.548158821052624,0.5329122124509607,0.5,0,6,17
15,0.76,0.775,0.78,0.7825,0.7725,0.7725,0.549614467091878,0.5370687116424896,0.5,0,6,18
16,0.76,0.7725,0.785,0.7825,0.7725,0.7775,0.5371228809752867,0.5337936520380399,0.5,0,6,19
17,0.765,0.77,0.79,0.78,0.7775,0.775,0.5460161173370471,0.5408696827574969,0.5,0,6,20
18,0.775,0.765,0.7925,0.785,0.78,0.7825,0.5483415586472787,0.5290978909745546,0.5,0,6,21
19,0.7725,0.765,0.795,0.785,0.7825,0.785,0.5459009785480324,0.5248768043663392,0.5,0,6,22
20,0.775,0.7725,0.795,0.785,0.7825,0.79,0.5363840095164927,0.5223035666200295,0.5,0,6,23
21,0.7825,0.7675,0.795,0.785,0.78,0.7875,0.5441610591993788,0.5232170933458705,0.5,0,6,24
22,0.79,0.7675,0.79,0.7975,0.7875,0.79,0.5468879825005775,0.5201111899717791,0.5,0,6,25
23,0.7825,0.755,0.795,0.79,0.78,0.785,0.5453207352157683,0.5230258529244391,0.5,0,6,26
24,0.7725,0.7575,0.7925,0.785,0.7825,0.78,0.5443868121689764,0.524947273785563,0.5,0,6,27
25,0.775,0.76,0.7975,0.7925,0.7775,0.78,0.5486624054391873,0.5256439729101829,0.5,0,6,28
26,0.77,0.7675,0.7925,0.7825,0.7725,0.78,0.5459507226118528,0.5276498541140003,0.5,0,6,29
27,0.7725,0.76,0.7925,0.7825,0.7725,0.7775,0.5457564408738785,0.5340598170277625,0.5,0,6,30
28,0.775,0.765,0.795,0.79,0.7825,0.7825,0.551356487557506,0.5322517208315126,0.5,0,6,31
29,0.775,0.7675,0.795,0.79,0.78,0.7775,0.5454984461995109,0.5297276967822481,0.5,0,6,32
30,0.7725,0.775,0.79,0.7825,0.7775,0.78,0.5425463999937198,0.5315611829389956,0.5,0,6,33
31,0.7725,0.765,0.7925,0.785,0.7825,0.7825,0.5405538507834022,0.5297007050595274,0.5,0,6,34
32,0.7775,0.765,0.7925,0.7875,0.78,0.785,0.5432711548592811,0.5331087000542352,0.5,0,6,35
33,0.775,0.7625,0.7925,0.7925,0.78,0.7825,0.5457926893894465,0.5358168210398282,0.5,0,6,36
34,0.7725,0.76,0.7925,0.785,0.78,0.7875,0.5453036778209508,0.5363628661074292,0.5,0,6,37
35,0.7725,0.7725,0.7925,0.7825,0.775,0.78,0.54390537845266,0.5332156554411139,0.5,0,6,38
36,0.7725,0.78,0.79,0.785,0.775,0.7825,0.5368418443229307,0.5332419445860858,0.5,0,6,39
37,0.78,0.7825,0.7925,0.7925,0.7875,0.775,0.5527261193851476,0.535004372072729,0.5,0,6,40
38,0.775,0.7825,0.7925,0.79,0.785,0.7725,0.5456522370838726,0.5362850764746763,0.5,0,6,41
39,0.7775,0.78,0.7925,0.7925,0.7825,0.7775,0.5437299420107017,0.5339948930452626,0.5,0,6,42
