,yLDA,yQDA,y10BBQ,y10BBL,yLiu,yLiuQDA,r10BBQ,r10BBL,rLiu,person,times,shots
0,0.8775,0.6275,0.7825,0.845,0.8675,0.7875,0.5419742299867706,0.5474078815469793,0.5,7,39,3
1,0.8825,0.885,0.86,0.8675,0.88,0.8725,0.5734008742570684,0.5553550919010618,0.5,7,39,4
2,0.885,0.875,0.8725,0.87,0.88,0.8775,0.5677615267904907,0.5569597230640128,0.5,7,39,5
3,0.87,0.8625,0.8775,0.88,0.875,0.8675,0.5477954044359132,0.5430686140445148,0.5,7,39,6
4,0.8725,0.8675,0.8725,0.8825,0.88,0.875,0.5840237726878909,0.5799972252909139,0.5,7,39,7
5,0.8725,0.86,0.87,0.8775,0.8775,0.875,0.5622910597161592,0.5596699417555296,0.5,7,39,8
6,0.88,0.8675,0.87,0.8625,0.88,0.88,0.5503140243743819,0.5445674244126536,0.5,7,39,9
7,0.8725,0.8525,0.8775,0.88,0.8775,0.8725,0.5490703172120478,0.5416038204302288,0.5,7,39,10
8,0.88,0.8775,0.8775,0.88,0.88,0.875,0.5447177256441708,0.5499143547611924,0.5,7,39,11
9,0.8825,0.8825,0.8775,0.875,0.88,0.8825,0.5534017457364127,0.5480621765125324,0.5,7,39,12
10,0.8775,0.8875,0.8775,0.8725,0.885,0.885,0.5366510239175455,0.5455738164832362,0.5,7,39,13
11,0.8825,0.885,0.875,0.87,0.8825,0.885,0.5426973965415166,0.5421017084852114,0.5,7,39,14
12,0.8925,0.8825,0.875,0.8725,0.8875,0.8825,0.5419186343953348,0.5256999194396343,0.5,7,39,15
13,0.8925,0.8825,0.875,0.8725,0.885,0.88,0.5355416321136108,0.5399182437391012,0.5,7,39,16
14,0.8875,0.8875,0.8725,0.87,0.885,0.8825,0.5348596506956382,0.5240231889512795,0.5,7,39,17
15,0.885,0.8875,0.8725,0.8675,0.88,0.8825,0.530049699890032,0.5215697126930945,0.5,7,39,18
16,0.885,0.8725,0.88,0.8725,0.8825,0.8775,0.5429285130408864,0.5431100480838734,0.5,7,39,19
17,0.8825,0.8675,0.885,0.875,0.8825,0.88,0.5502240030268513,0.5455598675050771,0.5,7,39,20
18,0.88,0.88,0.875,0.8725,0.8825,0.885,0.5398754578850021,0.5389761323711012,0.5,7,39,21
19,0.88,0.875,0.8725,0.87,0.885,0.8825,0.5385995641855502,0.537648204244069,0.5,7,39,22
20,0.88,0.8825,0.8725,0.87,0.8825,0.8825,0.5356452339190692,0.5335735925478481,0.5,7,39,23
21,0.8725,0.86,0.8775,0.88,0.8775,0.8725,0.5297453614728934,0.5308922889425675,0.5,7,39,24
22,0.875,0.865,0.8775,0.88,0.8825,0.8725,0.5286034733930455,0.5299220555972741,0.5,7,39,25
23,0.875,0.8725,0.875,0.8775,0.8825,0.88,0.5335522223583212,0.534339200663443,0.5,7,39,26
24,0.8775,0.87,0.875,0.88,0.8825,0.8825,0.5285515864269434,0.5366164708709427,0.5,7,39,27
25,0.8825,0.8625,0.8725,0.87,0.8825,0.8825,0.5299459520135452,0.532306442176764,0.5,7,39,28
26,0.875,0.865,0.865,0.87,0.88,0.88,0.5204301598076376,0.5285848631330573,0.5,7,39,29
27,0.8825,0.865,0.8675,0.87,0.885,0.8825,0.5230381503751259,0.5272028463820495,0.5,7,39,30
28,0.8825,0.8575,0.865,0.865,0.88,0.8775,0.5200251493146085,0.524830878778068,0.5,7,39,31
29,0.88,0.865,0.8625,0.865,0.8775,0.88,0.5195391046597647,0.5243991500998406,0.5,7,39,32
30,0.88,0.865,0.865,0.865,0.8775,0.8825,0.5195227904259823,0.5245157975994079,0.5,7,39,33
31,0.8825,0.8625,0.8625,0.8675,0.88,0.88,0.518506842488459,0.5248669204223624,0.5,7,39,34
32,0.8775,0.87,0.865,0.8675,0.885,0.8825,0.5212713299607376,0.5202751171435954,0.5,7,39,35
33,0.875,0.88,0.865,0.865,0.88,0.88,0.5187191436621974,0.5177114147059798,0.5,7,39,36
34,0.875,0.8775,0.86,0.8625,0.8725,0.8775,0.5187549630355147,0.5157802561550197,0.5,7,39,37
35,0.875,0.8875,0.86,0.8625,0.875,0.8775,0.5183475356120081,0.5156775034065463,0.5,7,39,38
36,0.8775,0.8875,0.86,0.8625,0.875,0.8775,0.5166613255728647,0.5150820312531013,0.5,7,39,39
37,0.8825,0.8875,0.86,0.8625,0.8775,0.8725,0.5218101720924094,0.5180190934683224,0.5,7,39,40
38,0.885,0.89,0.8625,0.865,0.8775,0.875,0.524231241087394,0.5206716568177426,0.5,7,39,41
39,0.885,0.89,0.8625,0.8625,0.8775,0.875,0.5230964270634915,0.5197947637093667,0.5,7,39,42
40,0.8825,0.89,0.865,0.8675,0.8775,0.88,0.5230893711392035,0.5201242418590036,0.5,7,39,43
41,0.8825,0.8925,0.8625,0.8625,0.8775,0.875,0.5222881616003586,0.5199002836716502,0.5,7,39,44
42,0.885,0.89,0.86,0.8625,0.8775,0.8725,0.5220739873411441,0.5207552621060503,0.5,7,39,45
43,0.8825,0.89,0.86,0.8625,0.8775,0.875,0.5214540910788702,0.5171917894259793,0.5,7,39,46
44,0.88,0.895,0.8575,0.8625,0.8775,0.87,0.52463981210208,0.5234390732750551,0.5,7,39,47
45,0.8825,0.885,0.8675,0.8675,0.8775,0.8775,0.532108108812447,0.5247966513030023,0.5,7,39,48
46,0.885,0.8875,0.8675,0.8725,0.8775,0.88,0.531566247505092,0.5243122013902624,0.5,7,39,49
47,0.8825,0.89,0.87,0.865,0.8825,0.88,0.5306219140066569,0.5232710673167191,0.5,7,39,50
48,0.8825,0.89,0.87,0.8675,0.8825,0.8825,0.5328525763874687,0.5234107337072661,0.5,7,39,51
49,0.885,0.885,0.87,0.8675,0.88,0.88,0.5306012414495191,0.5216813721974454,0.5,7,39,52
