,yLDA,yQDA,y10BBQ,y10BBL,yLiu,yLiuQDA,r10BBQ,r10BBL,rLiu,person,times,shots
0,0.75,0.5375,0.795,0.825,0.82,0.79,0.5008417508417509,0.5093455926789261,0.5,1,9,3
1,0.7825,0.7425,0.8225,0.8575,0.855,0.805,0.509504039896197,0.5248101934376448,0.5,1,9,4
2,0.9075,0.8775,0.8725,0.885,0.9025,0.8925,0.5229152181687041,0.5199447055567225,0.5,1,9,5
3,0.8975,0.88,0.8775,0.8925,0.8975,0.89,0.5212538308347066,0.5333786337870426,0.5,1,9,6
4,0.895,0.8775,0.8675,0.875,0.9025,0.8775,0.5132752839027361,0.566036871161608,0.5,1,9,7
5,0.895,0.875,0.89,0.8925,0.895,0.8975,0.5181234756438422,0.5545476492777176,0.5,1,9,8
6,0.895,0.8925,0.8725,0.885,0.9,0.8975,0.5304568259194399,0.544908213822118,0.5,1,9,9
7,0.895,0.8875,0.875,0.88,0.9025,0.895,0.5263156986223648,0.5364383752994022,0.5,1,9,10
8,0.9,0.89,0.8875,0.89,0.8975,0.895,0.5113703838764414,0.5338748229737647,0.5,1,9,11
9,0.895,0.8825,0.8775,0.8925,0.8975,0.8975,0.5186407386366572,0.527494365467907,0.5,1,9,12
10,0.9025,0.88,0.8775,0.895,0.8975,0.885,0.5185024836749709,0.5304951342001404,0.5,1,9,13
11,0.8975,0.8775,0.8775,0.8925,0.9,0.89,0.5243992096008161,0.5330922090499909,0.5,1,9,14
12,0.9025,0.87,0.8775,0.8825,0.9025,0.895,0.5243930920719946,0.5299945956041232,0.5,1,9,15
13,0.9,0.8725,0.87,0.86,0.8975,0.8875,0.5188778514845213,0.5349179183574515,0.5,1,9,16
14,0.9025,0.895,0.855,0.8475,0.8825,0.89,0.5383152596007319,0.5428407716237096,0.5,1,9,17
15,0.8875,0.8975,0.8375,0.8325,0.8525,0.8675,0.5336852223938343,0.5398903141254425,0.5,1,9,18
16,0.88,0.8875,0.8425,0.835,0.8525,0.8625,0.5345090392372196,0.550848543304008,0.5,1,9,19
17,0.8975,0.8975,0.85,0.845,0.8725,0.88,0.5348830318064205,0.5379094450670278,0.5,1,9,20
18,0.885,0.8875,0.84,0.8375,0.855,0.865,0.5368062704223787,0.5396744558068687,0.5,1,9,21
19,0.9025,0.8925,0.8625,0.865,0.8825,0.885,0.5420683445172491,0.5484304047663197,0.5,1,9,22
20,0.9025,0.8925,0.8675,0.8675,0.885,0.8875,0.5377839489261416,0.5447188710149422,0.5,1,9,23
21,0.9,0.9025,0.865,0.87,0.8875,0.8925,0.5372794177733192,0.5367414915150451,0.5,1,9,24
22,0.9025,0.895,0.865,0.865,0.8825,0.89,0.5392111740153265,0.5457608486963661,0.5,1,9,25
23,0.9025,0.885,0.855,0.8575,0.88,0.8825,0.5277915512086777,0.5468445303169512,0.5,1,9,26
24,0.905,0.9,0.865,0.8725,0.895,0.89,0.5355211739934266,0.5387813972681748,0.5,1,9,27
25,0.905,0.8975,0.8625,0.87,0.895,0.895,0.5337059679950151,0.5385078231463002,0.5,1,9,28
26,0.91,0.89,0.8775,0.8825,0.895,0.8975,0.5396576509399689,0.5452521656750405,0.5,1,9,29
27,0.91,0.9,0.8825,0.88,0.8925,0.8975,0.5419977578990555,0.5450413378629474,0.5,1,9,30
28,0.9025,0.9,0.875,0.8775,0.895,0.8925,0.5377883295610182,0.5474088504412544,0.5,1,9,31
29,0.8975,0.895,0.88,0.8775,0.8925,0.89,0.5408848819324947,0.5467372654269893,0.5,1,9,32
30,0.9,0.8975,0.885,0.8825,0.895,0.8975,0.5371026803047895,0.5490753444639265,0.5,1,9,33
31,0.9025,0.8975,0.885,0.8775,0.8925,0.8925,0.5387512036179729,0.5467641345215684,0.5,1,9,34
32,0.9,0.9025,0.8775,0.875,0.8925,0.8975,0.533877990337129,0.5437208319876202,0.5,1,9,35
33,0.895,0.905,0.8825,0.8775,0.8925,0.8975,0.5322286060015287,0.5410465012703725,0.5,1,9,36
34,0.9,0.9,0.8825,0.8725,0.8925,0.8975,0.5319539591659952,0.5372509654013315,0.5,1,9,37
