,yLDA,yQDA,y10BBQ,y10BBL,yLiu,yLiuQDA,r10BBQ,r10BBL,rLiu,person,times,shots
0,0.72,0.555,0.595,0.6075,0.785,0.815,0.7484768318101652,0.8594276094276091,0.5,6,66,3
1,0.84,0.5625,0.6675,0.8475,0.82,0.8225,0.7197166469893742,0.8673336271487767,0.5,6,66,4
2,0.8275,0.67,0.78,0.8125,0.82,0.83,0.7198407125323344,0.8184494578110485,0.5,6,66,5
3,0.8425,0.82,0.8125,0.82,0.8225,0.81,0.7487337670547378,0.7939259686347674,0.5,6,66,6
4,0.8475,0.84,0.84,0.8325,0.825,0.825,0.759688758674738,0.7985031623182187,0.5,6,66,7
5,0.8425,0.8425,0.8275,0.815,0.815,0.8125,0.7734895635915664,0.787798621621279,0.5,6,66,8
6,0.8475,0.8425,0.83,0.825,0.8225,0.8075,0.7652064405637065,0.7762168932789822,0.5,6,66,9
7,0.8475,0.8375,0.83,0.8225,0.8225,0.815,0.7874615139519969,0.7925145214852428,0.5,6,66,10
8,0.8475,0.85,0.84,0.8325,0.8275,0.8225,0.7899832282778785,0.8031360664565064,0.5,6,66,11
9,0.8525,0.845,0.84,0.8375,0.8275,0.83,0.7956200816706792,0.8030999393183401,0.5,6,66,12
10,0.85,0.845,0.835,0.84,0.83,0.83,0.7817568699559329,0.7933273023300744,0.5,6,66,13
11,0.8525,0.8525,0.835,0.8475,0.8325,0.835,0.7864103313682965,0.7889439331416943,0.5,6,66,14
12,0.855,0.85,0.8375,0.8475,0.8375,0.8375,0.7800001476460307,0.7861862212277068,0.5,6,66,15
13,0.8625,0.8475,0.85,0.85,0.8475,0.8425,0.7792621041568832,0.78314065212755,0.5,6,66,16
14,0.86,0.845,0.8575,0.855,0.85,0.85,0.7763759070304843,0.7839581853297246,0.5,6,66,17
15,0.86,0.85,0.85,0.85,0.855,0.8475,0.7806065117291662,0.7854267877830855,0.5,6,66,18
16,0.86,0.8475,0.855,0.855,0.85,0.8475,0.7775372963732826,0.7862417764301651,0.5,6,66,19
17,0.855,0.845,0.85,0.86,0.8475,0.8475,0.773286022723712,0.7796152057875111,0.5,6,66,20
18,0.8575,0.85,0.855,0.8525,0.8475,0.845,0.7741713968294037,0.7832162271478013,0.5,6,66,21
19,0.86,0.855,0.8475,0.8525,0.8475,0.85,0.771789800952469,0.7840730237462374,0.5,6,66,22
20,0.86,0.85,0.85,0.8525,0.8475,0.8475,0.7847017350642363,0.7866320265040052,0.5,6,66,23
21,0.8575,0.855,0.85,0.85,0.845,0.8525,0.7800764413661174,0.7824763523220121,0.5,6,66,24
22,0.86,0.8525,0.85,0.8525,0.85,0.8475,0.780590729873861,0.7827460109189482,0.5,6,66,25
23,0.8625,0.8525,0.845,0.8525,0.85,0.85,0.7776330399747753,0.7782931439144398,0.5,6,66,26
24,0.8575,0.85,0.8475,0.8525,0.845,0.85,0.7739459993487432,0.7747177750265205,0.5,6,66,27
25,0.86,0.85,0.845,0.8525,0.8475,0.845,0.7783565323117576,0.7768149014670513,0.5,6,66,28
26,0.8675,0.8525,0.8475,0.85,0.8525,0.845,0.7788064985010541,0.779080086203376,0.5,6,66,29
27,0.8675,0.8575,0.8475,0.8475,0.8475,0.845,0.7781121867245021,0.7791626920811571,0.5,6,66,30
28,0.865,0.8525,0.8475,0.8525,0.8525,0.845,0.7769086494329553,0.7803435393505753,0.5,6,66,31
29,0.8625,0.8525,0.8475,0.85,0.8475,0.85,0.7834434549278664,0.7832481826224448,0.5,6,66,32
30,0.8625,0.855,0.8475,0.855,0.85,0.8475,0.7862868387396521,0.7830985808973118,0.5,6,66,33
31,0.8625,0.8525,0.85,0.8525,0.8525,0.8475,0.7846591414690023,0.7801649121428652,0.5,6,66,34
32,0.865,0.8525,0.85,0.8525,0.85,0.8475,0.7816291815969344,0.7779376260953411,0.5,6,66,35
33,0.865,0.8525,0.85,0.85,0.8525,0.8475,0.7799414587413339,0.7775943275750826,0.5,6,66,36
34,0.8575,0.8575,0.8475,0.85,0.8475,0.8475,0.7774473829258112,0.777354944367762,0.5,6,66,37
35,0.8625,0.8575,0.845,0.8475,0.8525,0.8475,0.775269417140086,0.7679541280373908,0.5,6,66,38
36,0.855,0.86,0.855,0.85,0.845,0.8475,0.7719589751002854,0.7691505925449879,0.5,6,66,39
37,0.8575,0.8625,0.8475,0.85,0.85,0.85,0.7705510790037269,0.7686970715344629,0.5,6,66,40
38,0.8575,0.8625,0.85,0.85,0.8475,0.8475,0.7689085148374921,0.7680307229629779,0.5,6,66,41
39,0.8575,0.8625,0.8475,0.8475,0.8475,0.85,0.7680681206795444,0.7677182782056798,0.5,6,66,42
40,0.8625,0.8625,0.85,0.85,0.8475,0.8475,0.7670497796448907,0.7670312869795533,0.5,6,66,43
41,0.8625,0.86,0.8525,0.8525,0.8475,0.8475,0.7663523227799385,0.7674313275306525,0.5,6,66,44
42,0.8575,0.8575,0.8525,0.855,0.845,0.845,0.7660527254101918,0.7671232745796185,0.5,6,66,45
43,0.86,0.8625,0.85,0.8525,0.8475,0.8475,0.7662675809903948,0.7677748762639806,0.5,6,66,46
44,0.8575,0.8575,0.8525,0.85,0.8475,0.845,0.7657603505995147,0.7671566720928128,0.5,6,66,47
45,0.8525,0.8575,0.85,0.8525,0.8475,0.8475,0.7673464981672896,0.7672138147462908,0.5,6,66,48
46,0.8575,0.8575,0.85,0.8475,0.845,0.8475,0.7703648403242664,0.7682184512078741,0.5,6,66,49
47,0.8575,0.8575,0.845,0.845,0.8475,0.8475,0.7698740937071531,0.7672313734190925,0.5,6,66,50
48,0.855,0.8575,0.85,0.8525,0.85,0.85,0.7696807723160238,0.7657739332947313,0.5,6,66,51
49,0.8575,0.8575,0.85,0.8475,0.8475,0.8475,0.7688892210301337,0.7687162002084336,0.5,6,66,52
