,yLDA,yQDA,y10BBQ,y10BBL,yLiu,yLiuQDA,r10BBQ,r10BBL,rLiu,person,times,shots
0,0.8975,0.8525,0.8925,0.8925,0.885,0.88,0.6467452300785637,0.7456080956080958,0.5,52,90,3
1,0.905,0.8525,0.8925,0.8975,0.8975,0.895,0.6413142413142415,0.7534349719732961,0.5,52,90,4
2,0.89,0.86,0.905,0.9025,0.9075,0.905,0.6834340990758103,0.7512526161367516,0.5,52,90,5
3,0.89,0.8825,0.8975,0.9075,0.9025,0.905,0.6777159448173943,0.752573000481983,0.5,52,90,6
4,0.9075,0.9125,0.9125,0.9125,0.915,0.915,0.691719785436169,0.7499544904154535,0.5,52,90,7
5,0.9075,0.9125,0.9075,0.9025,0.9125,0.9125,0.7134296981699139,0.7593786370100224,0.5,52,90,8
6,0.9125,0.915,0.9125,0.915,0.9075,0.9125,0.7062566858162133,0.7595287756570432,0.5,52,90,9
7,0.9125,0.9125,0.9125,0.915,0.9075,0.91,0.6999459565903267,0.7568430347942159,0.5,52,90,10
8,0.905,0.9175,0.905,0.905,0.915,0.915,0.698380146340083,0.7548267018656944,0.5,52,90,11
9,0.8975,0.885,0.895,0.8925,0.905,0.9,0.7123932484800108,0.7586065299393215,0.5,52,90,12
10,0.8975,0.8875,0.895,0.89,0.8975,0.9025,0.710944344459785,0.7582039443352765,0.5,52,90,13
11,0.8925,0.8825,0.8925,0.895,0.9025,0.8975,0.7072607913315517,0.7536726875321591,0.5,52,90,14
12,0.89,0.89,0.8825,0.89,0.9,0.9,0.7108451809443359,0.7567909583498302,0.5,52,90,15
13,0.8925,0.8875,0.895,0.8925,0.9075,0.9025,0.7164604778848995,0.7617535654658869,0.5,52,90,16
14,0.8925,0.8875,0.895,0.8925,0.905,0.9025,0.7144873942078335,0.7614263372656226,0.5,52,90,17
15,0.8925,0.895,0.8975,0.895,0.9125,0.91,0.7053487329951266,0.7597366817665515,0.5,52,90,18
16,0.895,0.895,0.9,0.8975,0.915,0.9125,0.7054430982342955,0.7596976071885749,0.5,52,90,19
17,0.9025,0.9,0.9075,0.9125,0.915,0.9075,0.7178355867038106,0.7548516665275354,0.5,52,90,20
18,0.8975,0.9,0.91,0.9125,0.915,0.905,0.7176878251958125,0.7526976328236593,0.5,52,90,21
19,0.8975,0.9,0.9075,0.9125,0.9125,0.9025,0.7169533691039822,0.7533208619974858,0.5,52,90,22
20,0.895,0.9,0.9075,0.9125,0.9125,0.9025,0.7145182399337626,0.7516834850878487,0.5,52,90,23
21,0.8925,0.9025,0.9075,0.9125,0.915,0.9075,0.7152193924438449,0.7518961264199469,0.5,52,90,24
22,0.895,0.9,0.9025,0.9075,0.915,0.9075,0.7127684564970622,0.7512125398008004,0.5,52,90,25
23,0.8925,0.9,0.9025,0.905,0.9125,0.9025,0.7127919657608726,0.7518037054330994,0.5,52,90,26
24,0.895,0.9,0.9025,0.9,0.915,0.905,0.7108493830492731,0.750597408403289,0.5,52,90,27
25,0.895,0.9,0.9025,0.8975,0.905,0.8975,0.7088607069261937,0.747949695937315,0.5,52,90,28
26,0.9075,0.9075,0.905,0.9125,0.9125,0.9025,0.7152486645888245,0.750458632097845,0.5,52,90,29
27,0.9,0.9025,0.905,0.91,0.91,0.9,0.7190346714090539,0.7527224641513299,0.5,52,90,30
28,0.9125,0.9075,0.91,0.9125,0.9125,0.9025,0.7213982923816287,0.7530197176663808,0.5,52,90,31
29,0.9125,0.9125,0.9125,0.9125,0.915,0.905,0.7200200564256072,0.7530650170797294,0.5,52,90,32
30,0.91,0.9075,0.9125,0.9125,0.9125,0.9025,0.7214640036799347,0.7550522244970318,0.5,52,90,33
31,0.9,0.9,0.905,0.9125,0.9125,0.9,0.722422810691606,0.7553339273575362,0.5,52,90,34
32,0.9025,0.9025,0.905,0.9125,0.91,0.9,0.7211051956235454,0.7550088328623376,0.5,52,90,35
33,0.9075,0.9025,0.9125,0.9125,0.9075,0.9025,0.7214532435447047,0.7570193329160619,0.5,52,90,36
34,0.905,0.9025,0.9075,0.9125,0.905,0.9,0.7208556188595379,0.7564378941069958,0.5,52,90,37
35,0.905,0.9025,0.9025,0.91,0.905,0.9,0.7204001838589317,0.7569623631233525,0.5,52,90,38
36,0.91,0.9025,0.9075,0.9125,0.905,0.905,0.7200291477979271,0.7566761527659652,0.5,52,90,39
37,0.905,0.905,0.9025,0.9125,0.905,0.9,0.7189702955462292,0.7559859668421689,0.5,52,90,40
38,0.905,0.9075,0.9025,0.915,0.905,0.9,0.7189207220182524,0.755603160546795,0.5,52,90,41
39,0.905,0.9075,0.9025,0.9175,0.905,0.9,0.720759934467705,0.7565022952588746,0.5,52,90,42
40,0.905,0.9075,0.9025,0.9175,0.905,0.9,0.7199407878451531,0.7558768016525271,0.5,52,90,43
41,0.905,0.905,0.9025,0.915,0.905,0.9,0.7163795284442099,0.7544544707717526,0.5,52,90,44
42,0.905,0.905,0.9,0.9175,0.9025,0.9,0.7159961736223384,0.754216137596299,0.5,52,90,45
43,0.9075,0.905,0.905,0.9175,0.905,0.9025,0.7143838567308225,0.7539826490466988,0.5,52,90,46
44,0.9075,0.905,0.9025,0.9125,0.905,0.9,0.7137343868007129,0.752854983250927,0.5,52,90,47
45,0.9075,0.905,0.9,0.9125,0.905,0.9,0.7116160766985709,0.7506750349368715,0.5,52,90,48
46,0.9075,0.905,0.9,0.915,0.905,0.9,0.7114607450295122,0.7510529874740927,0.5,52,90,49
47,0.9075,0.9025,0.9075,0.9125,0.9025,0.9025,0.7116901539660967,0.7500758529920252,0.5,52,90,50
48,0.9075,0.9025,0.905,0.9125,0.905,0.9025,0.7100541009223297,0.7496492802310752,0.5,52,90,51
49,0.905,0.905,0.9025,0.9125,0.9025,0.9025,0.7104803397429074,0.7490265660287806,0.5,52,90,52
