,yLDA,yQDA,y10BBQ,y10BBL,yLiu,yLiuQDA,r10BBQ,r10BBL,rLiu,person,times,shots
0,0.87,0.565,0.845,0.8275,0.8225,0.82,0.5111370111370112,0.5659457826124497,0.5,1,74,3
1,0.88,0.8525,0.8725,0.8725,0.8575,0.8525,0.5085013026189498,0.5594918401068139,0.5,1,74,4
2,0.8225,0.855,0.87,0.87,0.85,0.8525,0.5255244705779468,0.538403680754858,0.5,1,74,5
3,0.8375,0.8625,0.88,0.875,0.865,0.8525,0.5207661344503456,0.5316672290956937,0.5,1,74,6
4,0.8475,0.87,0.875,0.875,0.8625,0.855,0.520082390087788,0.5328635923420291,0.5,1,74,7
5,0.7825,0.825,0.845,0.8375,0.83,0.83,0.5197497096782749,0.5358104249530476,0.5,1,74,8
6,0.8025,0.845,0.8575,0.8575,0.845,0.85,0.5220960231115971,0.5415005610541672,0.5,1,74,9
7,0.795,0.84,0.8575,0.8675,0.855,0.855,0.5039629779677228,0.5354792817712882,0.5,1,74,10
8,0.81,0.86,0.87,0.8725,0.8725,0.86,0.505439925506917,0.5355497174312812,0.5,1,74,11
9,0.81,0.8625,0.8725,0.8725,0.87,0.86,0.5059249253021407,0.5325721430587207,0.5,1,74,12
10,0.8725,0.8975,0.8725,0.885,0.8925,0.8925,0.5123339251068016,0.5373070227211342,0.5,1,74,13
11,0.87,0.8975,0.88,0.895,0.8975,0.8975,0.5124280265991882,0.5400847427994115,0.5,1,74,14
12,0.87,0.9025,0.87,0.8875,0.8925,0.8975,0.5134474170902228,0.5434246413873588,0.5,1,74,15
13,0.885,0.9025,0.8675,0.8875,0.8925,0.8975,0.5141432529794993,0.5428092747746166,0.5,1,74,16
14,0.8925,0.905,0.8725,0.8925,0.895,0.895,0.5104121666830448,0.5375647817494489,0.5,1,74,17
15,0.8925,0.905,0.8725,0.895,0.895,0.895,0.5093136824436686,0.5243904420554795,0.5,1,74,18
16,0.8925,0.9,0.8725,0.89,0.895,0.895,0.5038945338922198,0.5296519233139111,0.5,1,74,19
17,0.885,0.9025,0.8725,0.89,0.895,0.8925,0.5082599062508611,0.5406744561001512,0.5,1,74,20
18,0.885,0.9,0.87,0.8825,0.895,0.8975,0.5072540883892703,0.536603589740607,0.5,1,74,21
19,0.8925,0.9,0.8725,0.8925,0.895,0.8975,0.5117166551436504,0.5387279201589477,0.5,1,74,22
20,0.895,0.9,0.8725,0.8925,0.8975,0.895,0.5104821082776545,0.5354812094292859,0.5,1,74,23
21,0.895,0.9,0.8725,0.8925,0.8975,0.9,0.511920404351952,0.5446392377331596,0.5,1,74,24
22,0.895,0.9,0.8725,0.8925,0.8975,0.8975,0.5114425304325974,0.5422849108283779,0.5,1,74,25
23,0.895,0.9,0.8725,0.895,0.9,0.8975,0.5112055842518475,0.5420254309305456,0.5,1,74,26
24,0.8975,0.9,0.8725,0.895,0.9,0.8975,0.5157608073688835,0.5404609391062275,0.5,1,74,27
25,0.8975,0.9025,0.87,0.8925,0.8975,0.8925,0.5152081307482761,0.5411507688107844,0.5,1,74,28
26,0.8975,0.9025,0.8675,0.8925,0.8975,0.8925,0.514258280412211,0.5383697080462478,0.5,1,74,29
27,0.8975,0.9025,0.87,0.8925,0.8975,0.89,0.5133927328459128,0.5372947382847069,0.5,1,74,30
28,0.8975,0.905,0.87,0.8925,0.8975,0.89,0.5145682074944669,0.5402147721231941,0.5,1,74,31
29,0.8975,0.905,0.87,0.8975,0.895,0.89,0.5143486611348471,0.5418016283086247,0.5,1,74,32
30,0.8925,0.9,0.8775,0.89,0.8975,0.895,0.5155047234735171,0.5381433388153782,0.5,1,74,33
31,0.8925,0.905,0.88,0.89,0.8975,0.8975,0.5201987931045268,0.5402000905622979,0.5,1,74,34
32,0.8925,0.9025,0.88,0.89,0.8975,0.8975,0.5191337076802557,0.5375039421933728,0.5,1,74,35
33,0.895,0.9,0.88,0.895,0.9025,0.9,0.5211612302097163,0.540177467181554,0.5,1,74,36
34,0.895,0.9,0.88,0.8925,0.9025,0.9,0.5161823999064626,0.5389123693543895,0.5,1,74,37
35,0.895,0.9025,0.8775,0.895,0.9,0.9,0.5124427869737187,0.5398459012818172,0.5,1,74,38
36,0.895,0.9,0.88,0.895,0.9025,0.9,0.5125238780156242,0.5391555353847816,0.5,1,74,39
37,0.895,0.9,0.8775,0.895,0.9025,0.8975,0.5176797064922652,0.5341268461536672,0.5,1,74,40
38,0.895,0.9025,0.88,0.895,0.9,0.8975,0.5166596325341147,0.5327177020530691,0.5,1,74,41
39,0.895,0.9025,0.8775,0.8925,0.9,0.9,0.5129856301627544,0.5329716113256652,0.5,1,74,42
40,0.895,0.8975,0.8825,0.895,0.9,0.9,0.5167114269311941,0.534286214721936,0.5,1,74,43
41,0.895,0.9,0.8775,0.895,0.9,0.9,0.5136282407804893,0.5340844336225228,0.5,1,74,44
42,0.895,0.905,0.8775,0.895,0.8975,0.9,0.5170802994718084,0.5374335295442041,0.5,1,74,45
43,0.895,0.905,0.88,0.895,0.9,0.9,0.5195929707298883,0.5393240054091358,0.5,1,74,46
44,0.895,0.905,0.88,0.8925,0.9,0.9,0.5190483091814363,0.539778784965351,0.5,1,74,47
45,0.895,0.9025,0.88,0.895,0.9,0.8975,0.5183015257430318,0.5366112128969889,0.5,1,74,48
46,0.895,0.905,0.88,0.8925,0.9,0.9,0.519224171669789,0.5378706332800394,0.5,1,74,49
47,0.895,0.9025,0.8825,0.8925,0.9,0.9,0.5195386767769165,0.5386022510864097,0.5,1,74,50
48,0.9,0.9025,0.8775,0.8925,0.895,0.9,0.5256015637494433,0.538623098055359,0.5,1,74,51
49,0.9,0.905,0.88,0.8975,0.8975,0.9,0.5280431557030076,0.5392079290876901,0.5,1,74,52
