,yLDA,yQDA,y10BBQ,y10BBL,yLiu,yLiuQDA,r10BBQ,r10BBL,rLiu,person,times,shots
0,0.8425,0.6375,0.845,0.8525,0.85,0.8425,0.5085901752568421,0.4968430331885511,0.5,6,0,3
1,0.85,0.6,0.8475,0.855,0.8525,0.855,0.5264572845455202,0.5280853381988581,0.5,6,0,4
2,0.8425,0.775,0.8525,0.855,0.8475,0.8475,0.5292958331658029,0.5080911041605046,0.5,6,0,5
3,0.845,0.8075,0.8575,0.85,0.85,0.85,0.5351470324922244,0.5229255024788984,0.5,6,0,6
4,0.8475,0.8475,0.8575,0.85,0.8525,0.855,0.535945036610813,0.5076605744577072,0.5,6,0,7
5,0.85,0.845,0.85,0.85,0.855,0.855,0.5349563335645022,0.5130937968498258,0.5,6,0,8
6,0.855,0.8475,0.855,0.85,0.8525,0.8525,0.5288593374049795,0.5117194314754699,0.5,6,0,9
7,0.8525,0.85,0.8525,0.8525,0.85,0.8525,0.52930429057362,0.52927294711227,0.5,6,0,10
8,0.8625,0.855,0.8575,0.86,0.86,0.8575,0.536401422593565,0.5321794666528881,0.5,6,0,11
9,0.8625,0.8525,0.855,0.86,0.86,0.8575,0.541296296908678,0.5235126713884958,0.5,6,0,12
10,0.8575,0.8525,0.8575,0.8675,0.865,0.8575,0.528412568633569,0.5248334391531774,0.5,6,0,13
11,0.86,0.8425,0.86,0.8625,0.8625,0.8525,0.5372055820059828,0.5339153500435523,0.5,6,0,14
12,0.865,0.86,0.8575,0.8625,0.855,0.86,0.5333564596863107,0.5314776544658083,0.5,6,0,15
13,0.8575,0.86,0.8575,0.8625,0.86,0.855,0.5336696265085751,0.5253715588066485,0.5,6,0,16
14,0.8625,0.855,0.86,0.865,0.8625,0.8575,0.5276819922906241,0.5223806565842011,0.5,6,0,17
15,0.86,0.8525,0.86,0.8625,0.865,0.86,0.5252453434327634,0.5303125495598668,0.5,6,0,18
16,0.8575,0.8575,0.8575,0.8625,0.86,0.855,0.5162146464508586,0.5300075227114525,0.5,6,0,19
17,0.8575,0.8525,0.8575,0.8625,0.8625,0.855,0.5190218110600197,0.5343050597520048,0.5,6,0,20
18,0.855,0.8525,0.855,0.8575,0.86,0.855,0.5155475339386255,0.5347775321600176,0.5,6,0,21
19,0.8525,0.8525,0.86,0.8625,0.8575,0.855,0.5169898730139821,0.5366999865047523,0.5,6,0,22
20,0.845,0.8525,0.8575,0.8575,0.8575,0.86,0.5207909100180946,0.5414074079849677,0.5,6,0,23
21,0.8525,0.85,0.855,0.8575,0.855,0.8575,0.5137713877941342,0.5340791091938264,0.5,6,0,24
22,0.8525,0.855,0.855,0.86,0.8575,0.855,0.5134710393723535,0.5359570298189739,0.5,6,0,25
23,0.855,0.86,0.8575,0.8575,0.8475,0.86,0.5228780738034922,0.5302988292039936,0.5,6,0,26
24,0.855,0.8525,0.8575,0.8625,0.8575,0.8575,0.5257536087409334,0.5220807433331267,0.5,6,0,27
25,0.855,0.8575,0.8575,0.8575,0.8475,0.86,0.5216925952468007,0.5266726375914238,0.5,6,0,28
26,0.8525,0.85,0.86,0.8525,0.8525,0.855,0.5163250429181125,0.525714795437704,0.5,6,0,29
27,0.85,0.85,0.8575,0.855,0.8575,0.8575,0.5238413413958252,0.5288847414218139,0.5,6,0,30
28,0.8475,0.8525,0.8575,0.8575,0.8575,0.8575,0.527495981089635,0.5282759818459132,0.5,6,0,31
29,0.8475,0.855,0.8575,0.855,0.8575,0.855,0.515671591953574,0.5301979350625844,0.5,6,0,32
30,0.8475,0.85,0.8575,0.855,0.8575,0.8575,0.5157354209438849,0.5305770416108336,0.5,6,0,33
31,0.85,0.8525,0.86,0.8575,0.8525,0.8575,0.5196735810390261,0.528199175861988,0.5,6,0,34
32,0.8525,0.8525,0.86,0.8625,0.855,0.855,0.5202773418102639,0.5305253638309962,0.5,6,0,35
33,0.8475,0.8525,0.8575,0.8575,0.855,0.8575,0.5158601931171728,0.5316437845425311,0.5,6,0,36
34,0.8475,0.85,0.8575,0.8575,0.855,0.8625,0.5173128167001398,0.5292172986530072,0.5,6,0,37
35,0.8475,0.8525,0.8575,0.8625,0.855,0.8575,0.5125495219766458,0.5289381357237087,0.5,6,0,38
36,0.8475,0.8525,0.86,0.8625,0.855,0.8575,0.5143540630549928,0.5270220498764326,0.5,6,0,39
37,0.8475,0.8525,0.8575,0.8625,0.855,0.8575,0.5148248091333247,0.5281348576588617,0.5,6,0,40
38,0.8475,0.8525,0.8575,0.86,0.855,0.8575,0.5139975954759403,0.526305464528294,0.5,6,0,41
39,0.8475,0.8525,0.86,0.8625,0.855,0.8575,0.5130272509372031,0.5244492854600464,0.5,6,0,42
40,0.855,0.85,0.8625,0.8625,0.8575,0.86,0.5114953076819553,0.525193746372026,0.5,6,0,43
41,0.855,0.85,0.8625,0.86,0.86,0.8575,0.5137780226471805,0.5240970375620166,0.5,6,0,44
42,0.855,0.8525,0.86,0.86,0.855,0.8625,0.5168119463802685,0.5180531300073896,0.5,6,0,45
43,0.8575,0.8525,0.86,0.8625,0.86,0.86,0.5162232616304178,0.5163740397121594,0.5,6,0,46
44,0.8575,0.8525,0.86,0.86,0.86,0.86,0.5160976557308906,0.5171360579659817,0.5,6,0,47
45,0.86,0.8525,0.86,0.86,0.86,0.86,0.5193638474188923,0.5202547121419239,0.5,6,0,48
46,0.8575,0.8525,0.8575,0.8575,0.86,0.86,0.5153249868523152,0.5191807533787359,0.5,6,0,49
47,0.86,0.855,0.86,0.8625,0.8625,0.8575,0.5186754829392661,0.5165670011892728,0.5,6,0,50
48,0.86,0.8575,0.8575,0.8625,0.8625,0.8575,0.5177490174929301,0.5160740055191801,0.5,6,0,51
49,0.86,0.855,0.855,0.86,0.8625,0.86,0.5172865774120957,0.5166657072821659,0.5,6,0,52
