,yLDA,yQDA,y10BBQ,y10BBL,yLiu,yLiuQDA,r10BBQ,r10BBL,rLiu,person,times,shots
0,0.88,0.545,0.88,0.88,0.89,0.88,0.5,0.5053742553742555,0.5,9,40,3
1,0.885,0.8825,0.8825,0.87,0.8875,0.885,0.5,0.5029405483481851,0.5,9,40,4
2,0.88,0.8775,0.8875,0.8875,0.8875,0.8875,0.5020536834262325,0.5126441617490214,0.5,9,40,5
3,0.865,0.87,0.88,0.8775,0.885,0.8825,0.501871091871092,0.5106756879484156,0.5,9,40,6
4,0.82,0.82,0.88,0.8725,0.8775,0.8775,0.5083664228491812,0.5217526221906686,0.5,9,40,7
5,0.815,0.8,0.8775,0.8775,0.8775,0.8725,0.5068813092508465,0.5236566675872252,0.5,9,40,8
6,0.855,0.855,0.8825,0.885,0.885,0.88,0.5108784661814968,0.5276295411861601,0.5,9,40,9
7,0.845,0.8525,0.875,0.885,0.88,0.8775,0.5097181064325652,0.526658724290686,0.5,9,40,10
8,0.845,0.8525,0.8725,0.88,0.8775,0.8775,0.5083859761863068,0.526250583945342,0.5,9,40,11
9,0.8525,0.8525,0.885,0.8825,0.875,0.8775,0.5058756851671173,0.526417032830353,0.5,9,40,12
10,0.855,0.8475,0.885,0.89,0.8825,0.8825,0.5062325563230501,0.5230682632349829,0.5,9,40,13
11,0.8475,0.8475,0.8825,0.885,0.8825,0.885,0.5058991685619306,0.523086894905982,0.5,9,40,14
12,0.855,0.8475,0.885,0.885,0.8825,0.885,0.5063298794048775,0.5241172719026089,0.5,9,40,15
13,0.8525,0.85,0.885,0.885,0.885,0.885,0.5059488664524142,0.5231679140478218,0.5,9,40,16
14,0.85,0.85,0.885,0.885,0.885,0.885,0.5056158237026595,0.5221452620720827,0.5,9,40,17
15,0.855,0.8525,0.88,0.885,0.8875,0.88,0.5054667514220925,0.5225058973633605,0.5,9,40,18
16,0.855,0.8475,0.8875,0.89,0.885,0.8825,0.5075213414944347,0.5221249517765377,0.5,9,40,19
17,0.855,0.8475,0.8875,0.89,0.8875,0.885,0.5058505662452344,0.5218979796867375,0.5,9,40,20
18,0.8575,0.8475,0.8875,0.89,0.8925,0.885,0.5088181850076805,0.5205903253239942,0.5,9,40,21
19,0.8625,0.8475,0.8925,0.89,0.89,0.8825,0.5216263100975898,0.5243867524385472,0.5,9,40,22
20,0.8575,0.85,0.89,0.89,0.8875,0.8825,0.523497635537832,0.5262048610152317,0.5,9,40,23
21,0.86,0.8525,0.8925,0.89,0.89,0.8825,0.5170381133295889,0.5259340762121362,0.5,9,40,24
22,0.8625,0.8475,0.89,0.885,0.895,0.8875,0.5178338725297497,0.5212448539648165,0.5,9,40,25
23,0.8575,0.85,0.885,0.8875,0.895,0.8875,0.5202048581403942,0.5228606857777333,0.5,9,40,26
24,0.8575,0.8475,0.8775,0.8825,0.8875,0.885,0.515152876189687,0.5223223808393069,0.5,9,40,27
25,0.875,0.875,0.8775,0.875,0.89,0.89,0.5153529660195857,0.5207034659653195,0.5,9,40,28
26,0.8725,0.87,0.8775,0.875,0.89,0.89,0.5147932052026581,0.5211173788734363,0.5,9,40,29
27,0.86,0.855,0.88,0.8825,0.8825,0.88,0.5150323007899374,0.5219304307259949,0.5,9,40,30
28,0.865,0.8575,0.88,0.8775,0.8875,0.8825,0.5142126371712094,0.5218228378351464,0.5,9,40,31
29,0.8725,0.87,0.88,0.8725,0.8875,0.89,0.5126399505212876,0.5205226139421246,0.5,9,40,32
30,0.875,0.8725,0.8775,0.8725,0.89,0.8875,0.5133357870918421,0.5198946735315353,0.5,9,40,33
31,0.88,0.87,0.8775,0.8725,0.89,0.885,0.51362908928101,0.5206321686462031,0.5,9,40,34
32,0.8675,0.8675,0.88,0.8725,0.8875,0.885,0.5130501142536,0.5237853711054519,0.5,9,40,35
33,0.8775,0.8725,0.88,0.8725,0.8875,0.89,0.5140336216620613,0.520482541995386,0.5,9,40,36
34,0.8725,0.875,0.8775,0.8725,0.8875,0.89,0.5152501759260548,0.5220978318797179,0.5,9,40,37
35,0.8675,0.8675,0.8775,0.875,0.8875,0.885,0.5231059754565608,0.5279982910693624,0.5,9,40,38
36,0.8675,0.87,0.88,0.8725,0.8875,0.8875,0.5225909447002662,0.5273141800810136,0.5,9,40,39
37,0.865,0.865,0.8825,0.875,0.89,0.885,0.5232216755962358,0.5303212779501275,0.5,9,40,40
38,0.865,0.8675,0.8725,0.8725,0.885,0.885,0.5230933278188008,0.5297575785917276,0.5,9,40,41
39,0.865,0.865,0.8725,0.8725,0.885,0.885,0.5221973785551951,0.5294262565505569,0.5,9,40,42
40,0.865,0.86,0.8825,0.8725,0.89,0.885,0.5248917570398691,0.529684410694071,0.5,9,40,43
41,0.855,0.8575,0.8725,0.8825,0.88,0.88,0.5227964098661794,0.531659376769307,0.5,9,40,44
42,0.8575,0.86,0.88,0.885,0.885,0.8825,0.5199252619458823,0.5318030532697838,0.5,9,40,45
43,0.8575,0.86,0.8775,0.8825,0.8875,0.8825,0.5191948034684672,0.5307618969449067,0.5,9,40,46
44,0.8575,0.8575,0.8775,0.8825,0.8825,0.88,0.5189434181197149,0.5325731361118122,0.5,9,40,47
45,0.855,0.8575,0.8725,0.8825,0.8725,0.88,0.5226071165165477,0.5340643403161728,0.5,9,40,48
46,0.8525,0.8525,0.8725,0.8825,0.875,0.88,0.5217005502033721,0.533428075874626,0.5,9,40,49
47,0.8475,0.8525,0.8725,0.8825,0.875,0.8775,0.5204835015080127,0.52973113388703,0.5,9,40,50
48,0.8475,0.855,0.8725,0.88,0.875,0.8775,0.5193929342587522,0.5291373891010778,0.5,9,40,51
49,0.8525,0.8575,0.8725,0.88,0.88,0.88,0.5204676351101111,0.5297812554333673,0.5,9,40,52
