,yLDA,yQDA,y10BBQ,y10BBL,yLiu,yLiuQDA,r10BBQ,r10BBL,rLiu,person,times,shots
0,0.805,0.795,0.8425,0.8375,0.8175,0.8175,0.8012987012987014,0.8405075283863163,0.5,0,42,3
1,0.885,0.8675,0.88,0.89,0.815,0.8175,0.7677388482892539,0.802408324228475,0.5,0,42,4
2,0.8925,0.8875,0.8825,0.89,0.8225,0.825,0.7647777120869907,0.8095942131803519,0.5,0,42,5
3,0.8875,0.895,0.8875,0.8925,0.825,0.8125,0.7656972579051106,0.8203588334815181,0.5,0,42,6
4,0.88,0.8775,0.895,0.8925,0.8475,0.8475,0.7851916803088528,0.8149436677496894,0.5,0,42,7
5,0.8775,0.8725,0.8925,0.8875,0.855,0.85,0.7548760556589196,0.8078509428519067,0.5,0,42,8
6,0.87,0.85,0.8725,0.8825,0.8475,0.8375,0.7681589116841293,0.8139816486894798,0.5,0,42,9
7,0.875,0.85,0.8725,0.88,0.8425,0.8375,0.7655902490198848,0.8087687753983083,0.5,0,42,10
8,0.875,0.875,0.8775,0.89,0.8425,0.835,0.7712553096084581,0.8045050728106073,0.5,0,42,11
9,0.875,0.875,0.8775,0.89,0.845,0.8375,0.7635490390280901,0.8059388117658881,0.5,0,42,12
10,0.8775,0.8825,0.88,0.8925,0.8475,0.825,0.7530139908072094,0.7989527582264755,0.5,0,42,13
11,0.8825,0.8825,0.8775,0.8875,0.8425,0.8325,0.7513779274916449,0.8015980361484898,0.5,0,42,14
12,0.8825,0.8725,0.8825,0.8875,0.84,0.8375,0.7591827869146228,0.8078908740097012,0.5,0,42,15
13,0.8875,0.88,0.87,0.88,0.8425,0.83,0.7523809375001047,0.8002974959375415,0.5,0,42,16
14,0.89,0.885,0.875,0.8875,0.845,0.83,0.7526886401393252,0.8050539787477436,0.5,0,42,17
15,0.895,0.885,0.8725,0.8875,0.84,0.8225,0.7550552158071935,0.8077731913748583,0.5,0,42,18
16,0.8875,0.8675,0.87,0.88,0.8425,0.825,0.7588792262315284,0.8041166741998261,0.5,0,42,19
17,0.8825,0.8525,0.87,0.875,0.84,0.8175,0.7628848066020866,0.8080888235437926,0.5,0,42,20
18,0.8825,0.865,0.8625,0.875,0.8375,0.8175,0.7599958676534526,0.805663997900759,0.5,0,42,21
19,0.8825,0.8675,0.8625,0.875,0.8375,0.8175,0.758035149589738,0.8061227161851632,0.5,0,42,22
20,0.8825,0.8725,0.865,0.88,0.835,0.82,0.754865888123812,0.8002826182552504,0.5,0,42,23
21,0.8825,0.8725,0.865,0.8775,0.835,0.8225,0.7528031313327742,0.800920205421739,0.5,0,42,24
22,0.8825,0.8725,0.865,0.88,0.835,0.8225,0.7501243908395202,0.7953834444893696,0.5,0,42,25
23,0.8825,0.8725,0.865,0.8825,0.835,0.8225,0.7463526433783678,0.7941996129615282,0.5,0,42,26
24,0.8875,0.8725,0.865,0.8825,0.825,0.815,0.7547117449437475,0.800128695397987,0.5,0,42,27
25,0.885,0.8675,0.865,0.8775,0.83,0.815,0.7564427245148385,0.7999754616111467,0.5,0,42,28
26,0.885,0.8775,0.8625,0.8725,0.8225,0.8125,0.7552641283797715,0.7989096625963945,0.5,0,42,29
27,0.8825,0.8825,0.855,0.87,0.8175,0.8075,0.753478598765634,0.796484636988898,0.5,0,42,30
28,0.88,0.88,0.8575,0.8675,0.8175,0.8075,0.751226028084247,0.7959242835776502,0.5,0,42,31
29,0.885,0.88,0.855,0.8675,0.81,0.805,0.7539737261944787,0.7979305204629727,0.5,0,42,32
30,0.875,0.8725,0.8625,0.865,0.805,0.795,0.7572667013054902,0.7977722328056445,0.5,0,42,33
31,0.8775,0.8725,0.8575,0.8675,0.8025,0.795,0.7598752528576654,0.8006122053068054,0.5,0,42,34
32,0.875,0.875,0.8625,0.86,0.8,0.7975,0.7605392590706219,0.8003316424343131,0.5,0,42,35
33,0.875,0.875,0.86,0.86,0.8025,0.7975,0.7576839607066189,0.7968751575367071,0.5,0,42,36
34,0.875,0.875,0.8575,0.86,0.8,0.7975,0.7560008735821246,0.7948949220832908,0.5,0,42,37
35,0.875,0.875,0.8575,0.86,0.8,0.7975,0.7533977700620784,0.7927400293039607,0.5,0,42,38
36,0.8725,0.875,0.86,0.86,0.8025,0.7975,0.7545653406581277,0.7946633652133204,0.5,0,42,39
37,0.8775,0.8825,0.86,0.865,0.805,0.8,0.7576204032699405,0.7976758650952478,0.5,0,42,40
38,0.88,0.885,0.8575,0.865,0.805,0.8,0.7557868850753473,0.7954542758471614,0.5,0,42,41
39,0.88,0.885,0.8575,0.8675,0.805,0.8025,0.7543335355937316,0.7941003214143207,0.5,0,42,42
40,0.885,0.8825,0.865,0.875,0.81,0.8025,0.754830960535236,0.7957362840415979,0.5,0,42,43
41,0.885,0.885,0.8575,0.865,0.81,0.805,0.7549689119017851,0.7915219846269345,0.5,0,42,44
42,0.885,0.8825,0.8575,0.8675,0.81,0.8075,0.7526762608293732,0.7912090997974383,0.5,0,42,45
43,0.8875,0.8825,0.8625,0.875,0.815,0.81,0.7543096497901003,0.7919173017795232,0.5,0,42,46
44,0.8875,0.8825,0.86,0.8725,0.8175,0.81,0.7526188610378272,0.7919794755391825,0.5,0,42,47
45,0.89,0.8825,0.865,0.8725,0.81,0.81,0.7570516422409342,0.7952400295654809,0.5,0,42,48
46,0.89,0.885,0.865,0.8725,0.81,0.8075,0.7561867912030338,0.7951677106063292,0.5,0,42,49
47,0.8825,0.885,0.865,0.8725,0.81,0.8075,0.75655940528785,0.7940201272705585,0.5,0,42,50
48,0.8825,0.88,0.865,0.8725,0.81,0.81,0.7561007107666647,0.7948168663391986,0.5,0,42,51
49,0.8825,0.8825,0.865,0.8675,0.81,0.81,0.7556219122463199,0.7919938373498684,0.5,0,42,52
