,yLDA,yQDA,y10BBQ,y10BBL,yLiu,yLiuQDA,r10BBQ,r10BBL,rLiu,person,times,shots
0,0.805,0.725,0.7675,0.77,0.775,0.775,0.5773744773744774,0.5028165654987408,0.5,6,41,3
1,0.83,0.7525,0.79,0.78,0.78,0.7825,0.5877572536748832,0.5833657997325364,0.5,6,41,4
2,0.8325,0.75,0.79,0.78,0.78,0.7875,0.5883905535559414,0.597423107010922,0.5,6,41,5
3,0.83,0.74,0.7825,0.785,0.79,0.795,0.5958855449650342,0.589369350380954,0.5,6,41,6
4,0.8375,0.735,0.7875,0.7725,0.7725,0.7925,0.5736781096606229,0.5633780240241439,0.5,6,41,7
5,0.8425,0.7275,0.79,0.785,0.7825,0.795,0.5687494003125686,0.5703692317328464,0.5,6,41,8
6,0.845,0.7225,0.7975,0.7875,0.7875,0.8075,0.5525751027768808,0.5571568208112817,0.5,6,41,9
7,0.8325,0.7525,0.79,0.78,0.7775,0.79,0.5542047236434703,0.5339439246934239,0.5,6,41,10
8,0.82,0.7825,0.81,0.805,0.8325,0.7975,0.554894387552028,0.5292678665325737,0.5,6,41,11
9,0.825,0.79,0.805,0.8,0.805,0.8025,0.5444384388863579,0.5336979247153854,0.5,6,41,12
10,0.8275,0.795,0.8125,0.8,0.805,0.82,0.5419075883710022,0.5337086202358625,0.5,6,41,13
11,0.83,0.805,0.7975,0.8025,0.81,0.8125,0.5420106603687282,0.5441510090927337,0.5,6,41,14
12,0.8275,0.8125,0.805,0.8025,0.8125,0.81,0.5574399692323576,0.5375776453461718,0.5,6,41,15
13,0.835,0.82,0.8,0.795,0.805,0.8025,0.5534096359377816,0.5408289041206263,0.5,6,41,16
14,0.835,0.795,0.8025,0.7925,0.7975,0.8025,0.5585226056103738,0.5574208472087518,0.5,6,41,17
15,0.84,0.8025,0.815,0.8025,0.805,0.815,0.5506059697320884,0.5473529842019614,0.5,6,41,18
16,0.8325,0.8,0.8125,0.8025,0.805,0.8125,0.5589017824553705,0.5494278216690077,0.5,6,41,19
17,0.835,0.8125,0.8075,0.8,0.8025,0.815,0.5464522468473767,0.5422005460941858,0.5,6,41,20
18,0.835,0.8125,0.81,0.8025,0.815,0.825,0.5436261089700642,0.5323968728947893,0.5,6,41,21
