,yLDA,yQDA,y10BBQ,y10BBL,yLiu,yLiuQDA,r10BBQ,r10BBL,rLiu,person,times,shots
0,0.8525,0.695,0.8175,0.8625,0.85,0.8475,0.6659326549935224,0.7447595614262286,0.5,50,80,3
1,0.8675,0.705,0.82,0.8625,0.8675,0.855,0.6478052201444013,0.7208682462706685,0.5,50,80,4
2,0.84,0.83,0.8575,0.855,0.85,0.8525,0.726712631792846,0.7355445653573999,0.5,50,80,5
3,0.8475,0.8425,0.86,0.85,0.8425,0.8475,0.7142569467569468,0.725964220964221,0.5,50,80,6
4,0.84,0.8425,0.8625,0.8575,0.8425,0.8425,0.7024993515989226,0.7241443600735769,0.5,50,80,7
5,0.8425,0.8425,0.855,0.85,0.845,0.8475,0.6979792118667867,0.7242143844039421,0.5,50,80,8
6,0.8375,0.855,0.865,0.855,0.845,0.855,0.7104450195401768,0.7314069509599755,0.5,50,80,9
7,0.845,0.865,0.875,0.86,0.8575,0.8625,0.7123906799116941,0.7239634801751569,0.5,50,80,10
8,0.84,0.8625,0.8775,0.855,0.8475,0.8575,0.6993105295743688,0.7175873588387957,0.5,50,80,11
9,0.8325,0.85,0.8625,0.8525,0.8475,0.8525,0.72147821472922,0.7327860346316888,0.5,50,80,12
10,0.845,0.855,0.8675,0.85,0.845,0.8575,0.7117540255620136,0.7320916477854004,0.5,50,80,13
11,0.845,0.855,0.86,0.845,0.8425,0.85,0.7178024246254531,0.7340327074370225,0.5,50,80,14
12,0.8375,0.845,0.8525,0.84,0.835,0.84,0.7189555449030384,0.7343169382003683,0.5,50,80,15
13,0.8425,0.845,0.8475,0.84,0.84,0.84,0.7196504054707781,0.7316113603014063,0.5,50,80,16
14,0.8375,0.8425,0.8425,0.8375,0.8375,0.84,0.7233749521740361,0.7394982086169843,0.5,50,80,17
15,0.8375,0.845,0.845,0.84,0.8375,0.84,0.7210745169657619,0.7335493100136712,0.5,50,80,18
16,0.8375,0.845,0.8425,0.8375,0.835,0.8375,0.7226044520405487,0.7363536113381708,0.5,50,80,19
