,yLDA,yQDA,y10BBQ,y10BBL,yLiu,yLiuQDA,r10BBQ,r10BBL,rLiu,person,times,shots
0,0.85,0.6025,0.7125,0.845,0.8225,0.83,0.7993871406371408,0.8423105538747248,0.5,6,87,3
1,0.8575,0.61,0.695,0.86,0.8475,0.8575,0.813401274340122,0.831193323646884,0.5,6,87,4
2,0.8625,0.6125,0.725,0.8525,0.8475,0.8525,0.7914109847668785,0.7933222712906437,0.5,6,87,5
3,0.845,0.63,0.775,0.845,0.8475,0.8525,0.7792782209667519,0.7712880329290597,0.5,6,87,6
4,0.715,0.6025,0.72,0.8525,0.85,0.85,0.8052922365707526,0.7933064750588539,0.5,6,87,7
5,0.8425,0.645,0.77,0.83,0.83,0.83,0.8110071022458306,0.8227988831125829,0.5,6,87,8
6,0.825,0.665,0.76,0.815,0.82,0.8225,0.8252314751408748,0.8407074519268837,0.5,6,87,9
7,0.855,0.85,0.845,0.845,0.8375,0.835,0.7821168561367029,0.8011091057783729,0.5,6,87,10
8,0.86,0.8425,0.8525,0.85,0.8475,0.845,0.7996879756368658,0.7955338821775249,0.5,6,87,11
9,0.865,0.8425,0.85,0.8525,0.8475,0.8475,0.7936040772564249,0.7945798382939583,0.5,6,87,12
10,0.86,0.825,0.85,0.8525,0.8475,0.85,0.7790317342466524,0.7905151182577599,0.5,6,87,13
11,0.855,0.85,0.85,0.8525,0.8475,0.8475,0.7813115079447078,0.7835474883588056,0.5,6,87,14
12,0.85,0.8525,0.85,0.85,0.8475,0.8475,0.7774506373986454,0.7817401543831536,0.5,6,87,15
13,0.85,0.855,0.845,0.85,0.845,0.8475,0.7833544305028337,0.7754977976821306,0.5,6,87,16
14,0.8675,0.8525,0.8525,0.8475,0.8475,0.8525,0.768020780465494,0.7537891594512082,0.5,6,87,17
15,0.85,0.84,0.8525,0.85,0.8475,0.8525,0.7687484160491301,0.7586120359177839,0.5,6,87,18
16,0.8575,0.845,0.8575,0.845,0.8475,0.8525,0.7657194568664292,0.757323724528156,0.5,6,87,19
17,0.8575,0.8475,0.855,0.845,0.8475,0.8475,0.7649081119134589,0.7528566946750562,0.5,6,87,20
18,0.8575,0.8475,0.855,0.845,0.8475,0.8525,0.76766098285676,0.7576784448473397,0.5,6,87,21
19,0.86,0.8525,0.855,0.8475,0.85,0.85,0.7680678356478924,0.7537824532465361,0.5,6,87,22
20,0.8625,0.85,0.8525,0.85,0.8475,0.8525,0.7674700549064453,0.7558828917633003,0.5,6,87,23
21,0.85,0.8475,0.8525,0.85,0.8475,0.8525,0.7654999558648119,0.7589854172288646,0.5,6,87,24
22,0.855,0.845,0.85,0.8475,0.8475,0.845,0.7677210230714162,0.7566889524984626,0.5,6,87,25
23,0.8475,0.85,0.8525,0.85,0.85,0.8575,0.7635685561297749,0.7558336497370151,0.5,6,87,26
24,0.8475,0.8475,0.845,0.8525,0.85,0.8525,0.7666211837946336,0.7601225491587896,0.5,6,87,27
25,0.8525,0.8425,0.85,0.85,0.85,0.855,0.7731287162373689,0.7624293952185036,0.5,6,87,28
26,0.855,0.8525,0.855,0.85,0.85,0.8575,0.7716271205026691,0.7637915273717818,0.5,6,87,29
27,0.845,0.8575,0.855,0.85,0.845,0.8525,0.7675167704713366,0.7598808102303485,0.5,6,87,30
28,0.855,0.8525,0.855,0.85,0.85,0.8475,0.7649471022435732,0.7559015024052372,0.5,6,87,31
29,0.85,0.855,0.855,0.8475,0.85,0.8525,0.7617188215054884,0.7546276758039209,0.5,6,87,32
30,0.855,0.855,0.855,0.8475,0.8475,0.85,0.7633663645256107,0.7557812055324719,0.5,6,87,33
31,0.8475,0.855,0.85,0.85,0.85,0.8525,0.7633673750957737,0.7558355075889895,0.5,6,87,34
