,yLDA,yQDA,y10BBQ,y10BBL,yLiu,yLiuQDA,r10BBQ,r10BBL,rLiu,person,times,shots
0,0.895,0.8575,0.9,0.895,0.9125,0.9025,0.6248412081745417,0.7714629926751139,0.5,52,20,3
1,0.895,0.8575,0.9025,0.895,0.915,0.895,0.5995076818606232,0.7718183694565154,0.5,52,20,4
2,0.895,0.9,0.89,0.9025,0.9125,0.9,0.6472764955385278,0.7558214596069932,0.5,52,20,5
3,0.8875,0.8925,0.895,0.8975,0.91,0.9,0.6414176443524273,0.7609922478255423,0.5,52,20,6
4,0.9125,0.7975,0.8875,0.915,0.9,0.8875,0.7082537401562018,0.757958601433474,0.5,52,20,7
5,0.91,0.82,0.8825,0.915,0.9025,0.89,0.7057471351797803,0.7600322951390233,0.5,52,20,8
6,0.9075,0.815,0.885,0.9025,0.895,0.8925,0.6984754754960152,0.7584910988980378,0.5,52,20,9
7,0.905,0.86,0.8925,0.9075,0.895,0.88,0.7253286061698492,0.7606522666016605,0.5,52,20,10
8,0.91,0.8575,0.8925,0.91,0.8975,0.885,0.725803142462404,0.7669666539440111,0.5,52,20,11
9,0.915,0.85,0.89,0.9,0.8875,0.885,0.7227506494660899,0.7588576111077165,0.5,52,20,12
10,0.91,0.86,0.8825,0.9025,0.8875,0.8825,0.7199848107571216,0.7574633590788236,0.5,52,20,13
11,0.9025,0.8675,0.8775,0.9025,0.8875,0.8825,0.7264516733727633,0.7629153450642937,0.5,52,20,14
12,0.9025,0.8675,0.8775,0.905,0.8875,0.88,0.7234678552009692,0.7637677969615192,0.5,52,20,15
13,0.905,0.8675,0.8825,0.91,0.89,0.885,0.7226384555593696,0.7613395115619799,0.5,52,20,16
14,0.905,0.865,0.8775,0.91,0.89,0.8825,0.7178794676963917,0.7604494862802584,0.5,52,20,17
15,0.91,0.865,0.885,0.9075,0.8875,0.8825,0.7220474479660864,0.7592110899247693,0.5,52,20,18
16,0.9125,0.8725,0.8825,0.9075,0.8925,0.885,0.7210696453463048,0.7599938361812407,0.5,52,20,19
17,0.905,0.8925,0.8875,0.9075,0.8925,0.885,0.7230374623625051,0.753297031790447,0.5,52,20,20
18,0.9075,0.8925,0.89,0.905,0.89,0.8875,0.72118887881765,0.7529572848232919,0.5,52,20,21
19,0.9125,0.8975,0.8925,0.9025,0.895,0.89,0.7198814092686032,0.7514099893940317,0.5,52,20,22
20,0.905,0.895,0.8925,0.905,0.8925,0.89,0.7166698173385436,0.7534454405299161,0.5,52,20,23
21,0.9125,0.9025,0.8975,0.91,0.895,0.9,0.7173740318995366,0.7526420521989826,0.5,52,20,24
22,0.9125,0.905,0.8975,0.9025,0.9025,0.8975,0.7143235767151719,0.751629182941512,0.5,52,20,25
