,yLDA,yQDA,y10BBQ,y10BBL,yLiu,yLiuQDA,r10BBQ,r10BBL,rLiu,person,times,shots
0,0.8025,0.6075,0.8375,0.84,0.83,0.835,0.5367564534231205,0.6245736481722697,0.5,9,89,3
1,0.845,0.695,0.84,0.8525,0.855,0.8425,0.5326994518114788,0.5556954880710357,0.5,9,89,4
2,0.8525,0.7925,0.845,0.855,0.855,0.85,0.5331894180164849,0.5373333779238754,0.5,9,89,5
3,0.84,0.8225,0.84,0.8525,0.855,0.8525,0.5419034408303028,0.5539890417117197,0.5,9,89,6
4,0.82,0.805,0.84,0.85,0.8525,0.84,0.5688387353086437,0.5646890348197846,0.5,9,89,7
5,0.845,0.815,0.8425,0.86,0.8675,0.845,0.54590542287693,0.5576908276510123,0.5,9,89,8
6,0.855,0.83,0.85,0.865,0.88,0.855,0.5466744822855307,0.5371108061855118,0.5,9,89,9
7,0.8475,0.82,0.8475,0.8675,0.875,0.85,0.5593852997151073,0.5707371686063891,0.5,9,89,10
8,0.8525,0.84,0.855,0.87,0.8825,0.8675,0.5431967458753636,0.5518016570736199,0.5,9,89,11
9,0.8525,0.845,0.86,0.875,0.8825,0.8675,0.5351095577409892,0.5502266285638017,0.5,9,89,12
10,0.86,0.8425,0.8625,0.8625,0.875,0.865,0.543735024831138,0.5568343847936676,0.5,9,89,13
11,0.8575,0.85,0.87,0.875,0.8825,0.875,0.5428540563923546,0.5468206911963479,0.5,9,89,14
12,0.8525,0.84,0.8675,0.88,0.88,0.875,0.548804038573811,0.5503977880445892,0.5,9,89,15
13,0.8675,0.8675,0.875,0.8825,0.89,0.885,0.5424401910984079,0.5469566843746906,0.5,9,89,16
14,0.8725,0.865,0.8775,0.88,0.8875,0.8825,0.5372502916200766,0.5429769655161691,0.5,9,89,17
15,0.8775,0.8675,0.8775,0.8725,0.885,0.8825,0.5375540719162217,0.5261996274746426,0.5,9,89,18
16,0.8775,0.8675,0.8775,0.87,0.88,0.8775,0.5355731482685029,0.5262287067609088,0.5,9,89,19
17,0.8725,0.855,0.8675,0.87,0.8725,0.875,0.5296144400518228,0.5303657783142532,0.5,9,89,20
18,0.875,0.865,0.8825,0.87,0.8725,0.875,0.5357780273081713,0.5191765629991338,0.5,9,89,21
