,yLDA,yQDA,y10BBQ,y10BBL,yLiu,yLiuQDA,r10BBQ,r10BBL,rLiu,person,times,shots
0,0.8775,0.8075,0.83,0.8775,0.8425,0.825,0.6271043771043774,0.8236945153611822,0.5,59,34,3
1,0.8775,0.8275,0.86,0.8425,0.795,0.8375,0.6422513909144928,0.7436173276803575,0.5,59,34,4
2,0.8825,0.7125,0.8275,0.8525,0.8125,0.8325,0.7004087062851517,0.7768252033671543,0.5,59,34,5
3,0.865,0.7,0.7925,0.8425,0.7875,0.7875,0.7311151492054166,0.7821057228148741,0.5,59,34,6
4,0.8375,0.735,0.7825,0.815,0.7775,0.7775,0.7487390688418654,0.786797628886956,0.5,59,34,7
5,0.845,0.74,0.78,0.8075,0.7675,0.7675,0.741312394621942,0.7817320924145443,0.5,59,34,8
6,0.8625,0.855,0.8275,0.8425,0.7825,0.775,0.7659332992998992,0.7896837771218834,0.5,59,34,9
7,0.8825,0.88,0.8475,0.8525,0.7825,0.7825,0.7753762411254356,0.7937840099665407,0.5,59,34,10
8,0.86,0.865,0.83,0.8375,0.785,0.775,0.7536678298843016,0.7905479621940682,0.5,59,34,11
9,0.855,0.865,0.835,0.835,0.785,0.7825,0.77325737093971,0.7858591506992368,0.5,59,34,12
10,0.86,0.8675,0.8375,0.8375,0.79,0.8175,0.7681096357601075,0.7802619878075304,0.5,59,34,13
11,0.8675,0.8775,0.8425,0.8425,0.785,0.7975,0.7696262331703757,0.780373428489434,0.5,59,34,14
12,0.8625,0.8675,0.8375,0.8425,0.785,0.7925,0.7627272421198149,0.7801659223760571,0.5,59,34,15
13,0.8675,0.875,0.8425,0.8425,0.785,0.8,0.769903558659518,0.7799888816493658,0.5,59,34,16
14,0.8625,0.8675,0.8375,0.8425,0.7875,0.7875,0.7594998652115074,0.7769701807948933,0.5,59,34,17
15,0.8625,0.875,0.835,0.8375,0.785,0.785,0.7629210865866941,0.7790312485553224,0.5,59,34,18
16,0.8575,0.8675,0.8375,0.8325,0.78,0.7825,0.7599637007928169,0.7756710290658956,0.5,59,34,19
17,0.8575,0.8675,0.8375,0.8375,0.78,0.7825,0.7608759128709842,0.7795156481147898,0.5,59,34,20
18,0.855,0.8675,0.84,0.8425,0.78,0.7825,0.7574995469752023,0.7817442369509732,0.5,59,34,21
19,0.8575,0.875,0.8375,0.8425,0.78,0.7725,0.7554685597386535,0.7795364304930646,0.5,59,34,22
20,0.86,0.87,0.84,0.8425,0.7825,0.7775,0.7625007170128867,0.7838034133024708,0.5,59,34,23
21,0.86,0.8675,0.84,0.8425,0.78,0.7775,0.7618038760254656,0.7853443042711937,0.5,59,34,24
22,0.8675,0.8675,0.84,0.845,0.7875,0.7825,0.7677912881347422,0.7846620838583748,0.5,59,34,25
23,0.865,0.865,0.84,0.845,0.78,0.7775,0.7599061496188194,0.7785623449312213,0.5,59,34,26
24,0.8675,0.8625,0.84,0.845,0.7875,0.7825,0.7630237088005128,0.7830827637428488,0.5,59,34,27
25,0.8675,0.8625,0.84,0.845,0.7825,0.78,0.7599184179269728,0.7789917806197925,0.5,59,34,28
26,0.865,0.865,0.8425,0.8425,0.7825,0.7825,0.7600622778564675,0.7790185787579991,0.5,59,34,29
27,0.8625,0.8625,0.845,0.845,0.7875,0.7825,0.7652967286405564,0.7835057946789585,0.5,59,34,30
28,0.8625,0.865,0.845,0.8425,0.7875,0.785,0.7627101763433927,0.7840970664114146,0.5,59,34,31
29,0.88,0.8725,0.8475,0.8425,0.7875,0.79,0.7713206940362227,0.783001648166707,0.5,59,34,32
30,0.88,0.875,0.85,0.845,0.7875,0.795,0.770269055854166,0.7815260209357067,0.5,59,34,33
31,0.8825,0.875,0.8525,0.845,0.7925,0.7975,0.7759830745202482,0.7818106464306948,0.5,59,34,34
32,0.88,0.88,0.86,0.8525,0.815,0.825,0.7771356768256961,0.7847076079246693,0.5,59,34,35
33,0.88,0.875,0.855,0.85,0.7925,0.8025,0.7746201712147276,0.7807574335147577,0.5,59,34,36
34,0.8825,0.875,0.8475,0.845,0.7925,0.795,0.7719525283459873,0.7800293552573715,0.5,59,34,37
35,0.875,0.8675,0.845,0.84,0.7875,0.79,0.7708824606366796,0.7801180261289449,0.5,59,34,38
36,0.8775,0.8675,0.845,0.84,0.785,0.785,0.7703899305084154,0.7791342887959468,0.5,59,34,39
37,0.875,0.8675,0.845,0.84,0.785,0.7875,0.7690227925845995,0.7801567384122846,0.5,59,34,40
38,0.8725,0.8675,0.8425,0.8425,0.7875,0.7875,0.7710302042611556,0.7799740511840509,0.5,59,34,41
39,0.8675,0.87,0.8425,0.8425,0.785,0.7875,0.7710050740769437,0.7825595688663249,0.5,59,34,42
40,0.8775,0.8675,0.845,0.8425,0.785,0.785,0.7731518490020383,0.7824309162587644,0.5,59,34,43
41,0.8625,0.865,0.84,0.845,0.7925,0.7825,0.7711456249655569,0.77962736830239,0.5,59,34,44
42,0.87,0.8725,0.845,0.8425,0.7875,0.8025,0.7816351432271665,0.7823941170966945,0.5,59,34,45
43,0.8625,0.8675,0.84,0.845,0.795,0.785,0.7792302239425073,0.7793019142140081,0.5,59,34,46
