,yLDA,yQDA,y10BBQ,y10BBL,yLiu,yLiuQDA,r10BBQ,r10BBL,rLiu,person,times,shots
0,0.8,0.58,0.815,0.855,0.8275,0.835,0.5,0.6379484712818047,0.5,2,84,3
1,0.81,0.7475,0.81,0.8425,0.8075,0.815,0.5,0.6144086355316305,0.5,2,84,4
2,0.7975,0.7425,0.8325,0.8475,0.81,0.8125,0.6331283293850144,0.6720511283791146,0.5,2,84,5
3,0.8175,0.8075,0.8175,0.8425,0.8125,0.8125,0.5811290477199577,0.6681600022970252,0.5,2,84,6
4,0.8525,0.855,0.8025,0.825,0.82,0.8075,0.5829979611111591,0.6322025971580681,0.5,2,84,7
5,0.8575,0.8675,0.8,0.8125,0.81,0.8075,0.5589581460353917,0.6069907624047552,0.5,2,84,8
6,0.87,0.8575,0.7775,0.8075,0.8075,0.8075,0.5470178058634135,0.6054604987443528,0.5,2,84,9
7,0.86,0.855,0.7725,0.805,0.8075,0.8,0.5468789282030855,0.6099082287121187,0.5,2,84,10
8,0.87,0.845,0.775,0.8075,0.8225,0.81,0.5358937318420269,0.6103465548223207,0.5,2,84,11
9,0.8675,0.845,0.7725,0.81,0.8225,0.8075,0.5418714502963213,0.6089319593634103,0.5,2,84,12
10,0.855,0.8425,0.77,0.8025,0.81,0.8075,0.5332445451692746,0.6029505858200901,0.5,2,84,13
11,0.8575,0.8475,0.7675,0.805,0.8075,0.8075,0.5348729198827071,0.6112807904185753,0.5,2,84,14
12,0.8525,0.845,0.7725,0.795,0.8075,0.8025,0.5503628610673753,0.6090289170554227,0.5,2,84,15
13,0.855,0.8425,0.77,0.805,0.8075,0.8075,0.5372884461406109,0.6154221150865292,0.5,2,84,16
14,0.87,0.8625,0.7725,0.8075,0.8075,0.8025,0.5383601875853741,0.6225288989067477,0.5,2,84,17
15,0.865,0.86,0.77,0.805,0.8025,0.805,0.5419371045612649,0.6110342082721155,0.5,2,84,18
16,0.865,0.8625,0.76,0.805,0.805,0.805,0.5353446911204419,0.6029047187923078,0.5,2,84,19
17,0.8575,0.855,0.7625,0.8025,0.8075,0.805,0.5472627104860049,0.604690774620874,0.5,2,84,20
18,0.8525,0.85,0.76,0.795,0.805,0.8,0.5442125267195479,0.6028434290652376,0.5,2,84,21
19,0.8475,0.8425,0.76,0.795,0.8075,0.7975,0.5495989133165206,0.6057664169371333,0.5,2,84,22
20,0.86,0.84,0.7625,0.8025,0.805,0.805,0.5514693649660937,0.610257274050249,0.5,2,84,23
21,0.855,0.8325,0.76,0.8025,0.8075,0.8,0.549629483482697,0.6094846894035102,0.5,2,84,24
22,0.8525,0.8475,0.77,0.8,0.805,0.8025,0.5593834151534425,0.6213720968799716,0.5,2,84,25
23,0.855,0.86,0.775,0.8025,0.8075,0.805,0.5652691926418587,0.6266342841749117,0.5,2,84,26
24,0.8575,0.855,0.7825,0.8075,0.8025,0.805,0.5681594361877994,0.6422695550860414,0.5,2,84,27
25,0.855,0.85,0.785,0.8125,0.805,0.805,0.5646631517903342,0.6459714769916647,0.5,2,84,28
26,0.855,0.8525,0.7825,0.81,0.81,0.805,0.5718438834813859,0.6539010640650119,0.5,2,84,29
27,0.85,0.8475,0.7825,0.8075,0.8,0.8025,0.5826306454899463,0.6508019800774005,0.5,2,84,30
28,0.85,0.8475,0.7875,0.8,0.8,0.8025,0.5916822755557759,0.6393560914408537,0.5,2,84,31
29,0.85,0.8475,0.7875,0.7975,0.8,0.8025,0.5858375436610507,0.6369643128218387,0.5,2,84,32
30,0.8575,0.8575,0.79,0.81,0.8075,0.81,0.5827738396472416,0.6324562586402591,0.5,2,84,33
31,0.865,0.8575,0.7875,0.81,0.8075,0.81,0.585468189680613,0.6251946096613826,0.5,2,84,34
32,0.87,0.86,0.795,0.8025,0.81,0.8075,0.5921815023295014,0.6286023741741128,0.5,2,84,35
33,0.87,0.865,0.8025,0.8075,0.8075,0.8025,0.5996141165874579,0.6373845329917727,0.5,2,84,36
34,0.87,0.865,0.8025,0.8075,0.81,0.81,0.594450198483997,0.6334135995983727,0.5,2,84,37
35,0.8675,0.865,0.8025,0.8075,0.81,0.8075,0.5888093968907041,0.6345595120665651,0.5,2,84,38
36,0.8675,0.865,0.8,0.8075,0.81,0.8075,0.5858284554196755,0.632238247052821,0.5,2,84,39
37,0.8675,0.865,0.8025,0.8075,0.81,0.8075,0.5914197659733172,0.6376009016555899,0.5,2,84,40
38,0.87,0.865,0.8025,0.8075,0.81,0.81,0.5932240009181662,0.6409265095894948,0.5,2,84,41
39,0.87,0.87,0.8,0.8075,0.8075,0.8075,0.5813798379937243,0.6402931232442446,0.5,2,84,42
40,0.87,0.8675,0.8,0.8075,0.805,0.8075,0.580260658695808,0.6405751708323114,0.5,2,84,43
41,0.87,0.8675,0.8,0.8075,0.805,0.8075,0.577072988348311,0.6420968585144537,0.5,2,84,44
42,0.8725,0.87,0.7975,0.8075,0.8075,0.8075,0.5811947851456972,0.6481786068159227,0.5,2,84,45
43,0.8725,0.87,0.8,0.8075,0.8075,0.8075,0.5785654298886298,0.6438009318216159,0.5,2,84,46
44,0.8725,0.8675,0.7975,0.8075,0.8075,0.8075,0.5766194400073604,0.6442192230384389,0.5,2,84,47
45,0.87,0.8725,0.805,0.81,0.8075,0.8075,0.5889891235052885,0.6502430060446364,0.5,2,84,48
46,0.87,0.8725,0.8025,0.8125,0.81,0.8075,0.5868664674570762,0.6517158285745965,0.5,2,84,49
47,0.87,0.8725,0.8,0.81,0.8075,0.8075,0.5855721109825794,0.6476278822499429,0.5,2,84,50
48,0.8725,0.87,0.8,0.8075,0.8075,0.8075,0.5825872674196468,0.6440983474995916,0.5,2,84,51
49,0.87,0.8725,0.8,0.8075,0.81,0.805,0.5774367209899067,0.6438889103963812,0.5,2,84,52
